date,总市值,市盈率(TTM),市净率
2023-11-09,8.45625,8.1478,1.3944
2023-11-10,7.734375,7.4523,1.2753
2023-11-13,7.4765625,7.2039,1.2328
2023-11-14,7.4765625,7.2039,1.2328
2023-11-15,6.9609375,6.7071,1.1478
2023-11-16,8.3015625,7.9988,1.3689
2023-11-17,8.45625,8.1478,1.3944
2023-11-20,7.8375,7.5516,1.2923
2023-11-21,7.425,7.1542,1.2243
2023-11-22,7.4765625,7.2039,1.2328
2023-11-23,8.04375,7.7504,1.3263
2023-11-24,8.4046875,8.0981,1.3859
2023-11-27,10.4671875,10.0854,1.7259
2023-11-28,10.621875,10.2345,1.7515
2023-11-29,11.446875,11.0294,1.8875
2023-11-30,12.375,11.9237,2.0405
2023-12-01,10.725,10.3338,1.7685
2023-12-04,9.590625,9.2408,1.5814
2023-12-05,10.3125,9.9364,1.7004
2023-12-06,11.4984375,11.0791,1.896
2023-12-07,12.99375,12.5198,2.1426
2023-12-08,12.58125,12.1224,2.0745
2023-12-11,12.6328125,12.1721,2.083
2023-12-12,12.2203125,11.7746,2.015
2023-12-13,10.8796875,10.4829,1.794
2023-12-14,12.16875,11.7249,2.0065
2023-12-15,11.9625,11.5262,1.9725
2023-12-18,11.75625,11.3275,1.9385
2023-12-19,11.1890625,10.781,1.845
2023-12-20,11.2921875,10.8803,1.862
2023-12-21,11.2921875,10.8803,1.862
2023-12-22,10.725,10.3338,1.7685
2023-12-27,11.75625,11.3275,1.9385
2023-12-28,11.3953125,10.9797,1.879
2023-12-29,11.034375,10.6319,1.8195
2024-01-02,11.3953125,10.9797,1.879
2024-01-03,11.55,11.1287,1.9045
2024-01-04,13.0453125,12.5695,2.1511
2024-01-05,13.096875,12.6192,2.1596
2024-01-08,15.0046875,14.4574,2.4741
2024-01-09,17.2734375,16.6434,2.8482
2024-01-10,17.221875,16.5937,2.8397
2024-01-11,20.109375,19.3759,3.3159
2024-01-12,18.046875,17.3887,2.9758
2024-01-15,18.5109375,17.8358,3.0523
2024-01-16,18.0984375,17.4383,2.9843
2024-01-17,18.459375,17.7861,3.0438
2024-01-18,18.35625,17.6867,3.0268
2024-01-19,18.046875,17.3887,2.9758
2024-01-22,18.4078125,17.7364,3.0353
2024-01-23,18.5625,17.8855,3.0608
2024-01-24,20.00625,19.2766,3.2989
2024-01-25,18.15,17.488,2.9928
2024-01-26,18.15,17.488,2.9928
2024-01-29,17.7375,17.0906,2.9248
2024-01-30,17.325,16.6931,2.8567
2024-01-31,16.2421875,15.6498,2.6782
2024-02-01,15.46875,14.9046,2.5507
2024-02-02,16.3453125,15.7492,2.6952
2024-02-05,14.85,14.3084,2.4486
2024-02-06,15.2625,14.7058,2.5166
2024-02-07,14.85,14.3084,2.4486
2024-02-08,15.3140625,14.7555,2.5252
2024-02-09,15.1078125,14.5568,2.4911
2024-02-14,15.4171875,14.8549,2.5422
2024-02-15,15.675,15.1033,2.5847
2024-02-16,15.9328125,15.3517,2.6272
2024-02-19,15.778125,15.2027,2.6017
2024-02-20,15.8296875,15.2523,2.6102
2024-02-21,15.8296875,15.2523,2.6102
2024-02-22,16.0875,15.5007,2.6527
2024-02-23,17.015625,16.395,2.8057
2024-02-26,16.396875,15.7988,2.7037
2024-02-27,16.7578125,16.1466,2.7632
2024-02-28,16.0875,15.5007,2.6527
2024-02-29,16.5515625,15.9479,2.7292
2024-03-01,17.5828125,16.9415,2.8992
2024-03-04,17.015625,16.395,2.8057
2024-03-05,16.396875,15.7988,2.7037
2024-03-06,16.8609375,16.246,2.7802
2024-03-07,17.2734375,16.6434,2.8482
2024-03-08,16.0875,15.5007,2.6527
2024-03-11,15.8296875,15.2523,2.6102
2024-03-12,15.88125,15.302,2.6187
2024-03-13,14.953125,14.4077,2.4656
2024-03-14,14.85,14.3084,2.4486
2024-03-15,15.05625,14.5071,2.4826
2024-03-18,14.4375,13.9109,2.3806
2024-03-19,14.1796875,13.6625,2.3381
2024-03-20,14.2828125,13.7619,2.3551
2024-03-21,14.025,13.5135,2.3126
2024-03-22,15.365625,14.8052,2.5337
2024-03-25,14.23125,13.7122,2.3466
2024-03-26,14.23125,11.6972,1.663
2024-03-27,14.3859375,11.8244,1.6811
2024-03-28,14.025,11.5277,1.6389
2024-04-02,14.025,11.5277,1.6389
2024-04-03,13.2515625,10.892,1.5485
2024-04-05,13.2515625,10.892,1.5485
2024-04-08,11.9109375,9.7901,1.3919
2024-04-09,12.7359375,10.4682,1.4883
2024-04-10,12.7359375,10.4682,1.4883
2024-04-11,13.2,10.8496,1.5425
2024-04-12,13.8703125,11.4005,1.6208
2024-04-15,14.1796875,11.6548,1.657
2024-04-16,13.9734375,11.4853,1.6329
2024-04-17,13.8703125,11.4005,1.6208
2024-04-18,13.715625,11.2734,1.6028
2024-04-19,13.7671875,11.3158,1.6088
2024-04-22,14.334375,11.782,1.6751
2024-04-23,15.1078125,12.4177,1.7655
2024-04-24,14.746875,12.121,1.7233
2024-04-25,14.3859375,11.8244,1.6811
2024-04-26,14.334375,11.782,1.6751
2024-04-29,14.1796875,11.6548,1.657
2024-04-30,14.334375,11.782,1.6751
2024-05-02,14.4375,11.8667,1.6871
2024-05-03,14.2828125,11.7396,1.6691
2024-05-06,13.81875,11.3582,1.6148
2024-05-07,14.025,11.5277,1.6389
2024-05-08,14.9015625,12.2482,1.7414
2024-05-09,16.6546875,13.6891,1.9462
2024-05-10,16.9125,13.901,1.9763
2024-05-13,16.9125,13.901,1.9763
2024-05-14,16.9640625,13.9434,1.9824
2024-05-16,16.5,13.562,1.9281
2024-05-17,16.4484375,13.5196,1.9221
2024-05-20,16.6546875,13.6891,1.9462
2024-05-21,17.1703125,14.1129,2.0065
2024-05-22,18.975,15.5963,2.2174
2024-05-23,20.0578125,16.4863,2.3439
2024-05-24,21.2953125,17.5034,2.4885
2024-05-27,21.6046875,17.7577,2.5247
2024-05-28,20.0578125,16.4863,2.3439
2024-05-29,20.315625,16.6982,2.374
2024-05-30,20.6765625,16.9949,2.4162
2024-05-31,21.65625,17.8001,2.5307
2024-06-03,23.409375,19.2411,2.7356
2024-06-04,24.75,20.343,2.8922
2024-06-05,24.3375,20.0039,2.844
2024-06-06,24.3375,20.0039,2.844
2024-06-07,25.5234375,20.9787,2.9826
2024-06-11,26.9671875,22.1654,3.1513
