date,总市值,市盈率(TTM),市净率
2014-07-13,218.19,55.25,9.7
2014-07-19,227.16,57.52,10.1
2014-07-25,221.52,56.09,9.85
2014-07-31,223.84,56.68,9.95
2014-08-06,236.46,59.88,10.51
2014-08-12,238.79,60.46,10.61
2014-08-18,237.12,60.04,10.54
2014-08-24,240.78,41.41,10.7
2014-08-30,283.95,48.83,12.62
2014-09-05,290.59,49.97,12.92
2014-09-11,311.85,53.63,13.86
2014-09-17,324.47,55.8,14.42
2014-09-23,326.79,56.2,14.52
2014-09-29,324.14,55.74,16.82
2014-10-05,327.13,56.26,16.98
2014-10-11,338.09,58.14,17.55
2014-10-17,334.1,57.46,17.34
2014-10-23,334.1,57.46,17.34
2014-10-29,371.3,63.85,19.27
2014-11-04,354.03,60.88,18.37
2014-11-10,332.11,57.11,17.23
2014-11-16,347.38,59.74,18.03
2014-11-22,332.11,57.11,17.23
2014-11-28,338.75,58.26,17.58
2014-12-04,325.13,55.91,16.87
2014-12-10,317.16,54.54,16.46
2014-12-16,315.83,54.32,16.39
2014-12-22,300.23,51.63,15.58
2014-12-28,305.54,52.55,15.86
2015-01-03,317.49,54.6,16.48
2015-01-09,318.82,54.83,16.55
2015-01-15,300.89,51.75,15.61
2015-01-21,299.23,51.46,15.53
2015-01-27,301.55,51.86,15.65
2015-02-02,308.2,53.0,15.99
2015-02-08,289.6,49.8,15.03
2015-02-14,286.28,49.23,14.86
2015-02-20,278.97,47.98,14.48
2015-02-26,296.9,51.06,15.41
2015-03-04,296.9,51.06,15.41
2015-03-10,300.23,51.63,15.58
2015-03-16,298.56,51.35,15.49
2015-03-22,292.92,50.37,15.2
2015-03-28,305.54,52.55,15.86
2015-04-03,305.87,39.85,15.87
2015-04-09,345.39,45.0,17.92
2015-04-15,361.33,47.07,18.75
2015-04-21,342.07,44.56,17.75
2015-04-27,344.06,44.82,17.86
2015-05-03,330.78,43.09,5.32
2015-05-09,297.57,38.77,4.78
2015-05-15,311.85,40.63,5.01
2015-05-21,304.54,39.68,4.9
2015-05-27,311.52,40.58,5.01
2015-06-02,271.0,35.31,4.36
2015-06-08,258.05,33.62,4.15
2015-06-14,270.34,35.22,4.35
2015-06-20,280.3,36.52,4.51
2015-06-26,272.33,35.48,4.38
2015-07-02,272.33,35.48,4.38
2015-07-08,243.1,31.67,3.91
2015-07-14,269.34,35.09,4.33
2015-07-20,269.34,35.09,4.33
2015-07-26,270.34,35.22,4.35
2015-08-01,269.01,35.05,4.32
2015-08-07,270.34,35.22,4.35
2015-08-13,265.02,34.53,4.26
2015-08-19,260.7,33.96,4.19
2015-08-25,213.21,27.78,3.43
2015-08-31,219.19,24.35,3.52
2015-09-06,220.52,24.5,3.54
2015-09-12,240.45,26.71,3.87
2015-09-18,240.78,26.75,3.87
2015-09-24,238.79,26.53,3.84
2015-09-30,228.82,25.42,3.41
2015-10-06,243.43,27.05,3.63
2015-10-12,271.0,30.11,4.04
2015-10-18,261.04,29.0,3.89
2015-10-24,264.69,29.41,3.95
2015-10-30,254.06,28.23,3.79
2015-11-05,257.38,28.6,3.84
2015-11-11,246.42,27.38,3.67
2015-11-17,236.13,26.23,3.52
2015-11-23,225.5,25.05,3.36
2015-11-29,220.52,24.5,3.29
2015-12-05,256.72,28.52,3.83
2015-12-11,253.07,28.12,3.77
2015-12-17,253.73,28.19,3.78
2015-12-23,261.37,29.04,3.9
2015-12-29,265.35,29.48,3.96
2016-01-04,254.06,28.23,3.79
2016-01-10,257.05,28.56,3.83
2016-01-16,230.15,25.57,3.43
2016-01-22,213.88,23.76,3.19
2016-01-28,210.22,23.36,3.13
2016-02-03,210.56,23.39,3.14
2016-02-09,210.89,23.43,3.14
2016-02-15,205.91,22.88,3.07
2016-02-21,212.22,23.58,3.16
2016-02-27,209.23,23.25,3.12
2016-03-04,208.9,23.21,3.11
2016-03-10,192.29,21.36,2.87
2016-03-16,183.99,20.44,2.74
2016-03-22,197.27,21.92,2.94
2016-03-28,197.6,21.95,2.95
