date,总市值,市盈率(TTM),市净率
2024-12-30,93.56333168,-32.3291,-4.9847
2024-12-31,114.80378784,-39.6683,-6.1163
2025-01-02,117.6124432,-40.6388,-6.2659
2025-01-03,112.69729632,-38.9405,-6.004
2025-01-06,128.67152368,-44.4601,-6.8551
2025-01-07,135.51762112,-46.8256,-7.2198
2025-01-08,142.01263664,-49.0698,-7.5658
2025-01-09,142.01263664,-49.0698,-7.5658
2025-01-10,142.01263664,-49.0698,-7.5658
2025-01-13,136.21978496,-47.0682,-7.2572
2025-01-14,132.00680192,-45.6125,-7.0328
2025-01-15,133.93775248,-46.2797,-7.1356
2025-01-16,136.044244,-47.0076,-7.2479
2025-01-17,131.83126096,-45.5519,-7.0234
2025-01-20,130.95355616,-45.2486,-6.9766
2025-01-21,127.61827792,-44.0961,-6.799
2025-01-22,125.33624544,-43.3076,-6.6774
2025-01-23,119.89447568,-41.4273,-6.3875
2025-01-24,114.9793288,-39.729,-6.1256
2025-01-27,113.2239192,-39.1224,-6.0321
2025-01-28,112.69729632,-38.9405,-6.004
2025-02-03,117.6124432,-40.6388,-6.2659
2025-02-04,120.77218048,-41.7306,-6.4342
2025-02-05,117.96352512,-40.7601,-6.2846
2025-02-06,122.17650816,-42.2158,-6.509
2025-02-07,119.89447568,-41.4273,-6.3875
2025-02-10,138.6773584,-47.9174,-7.3881
2025-02-11,153.59834,-53.0731,-8.1831
2025-02-12,150.78968464,-52.1026,-8.0334
2025-02-13,163.95525664,-56.6517,-8.7348
2025-02-14,173.08338656,-59.8058,-9.2211
2025-02-17,174.6632552,-60.3517,-9.3053
2025-02-18,173.25892752,-59.8664,-9.2305
2025-02-19,183.4403032,-63.3844,-9.7729
2025-02-20,200.5555468,-69.2983,-10.6847
2025-02-21,193.095056,-66.7204,-10.2873
2025-02-24,148.85873408,-51.4354,-7.9306
2025-02-25,155.17820864,-53.619,-8.2672
2025-02-26,157.986864,-54.5894,-8.4169
2025-02-27,166.93945296,-57.6828,-8.8938
2025-02-28,175.36541904,-60.5943,-9.3427
2025-03-03,186.9511224,-64.5975,-9.96
2025-03-04,182.5625984,-63.0811,-9.7262
2025-03-05,187.8288272,-64.9008,-10.0067
2025-03-06,180.8071888,-62.4746,-9.6326
2025-03-07,173.61000944,-59.9877,-9.2492
2025-03-10,183.0014508,-63.2328,-9.7495
2025-03-11,176.4186648,-60.9582,-9.3988
2025-03-12,175.9798124,-60.8066,-9.3755
2025-03-13,186.0734176,-64.2942,-9.9132
2025-03-14,191.7784988,-66.2655,-10.2171
2025-03-17,196.1670228,-67.7819,-10.4509
2025-03-18,203.6275136,-70.3597,-10.8484
2025-03-19,203.1886612,-70.2081,-10.825
2025-03-20,218.1096428,-75.3638,-11.62
2025-03-21,256.2898016,-88.5562,-13.654
