date,总市值,市盈率(TTM),市净率
2015-12-01,749.2814262,8.5919,1.2279
2015-12-02,752.81577255,8.6324,1.2337
2015-12-03,750.45954165,8.6054,1.2298
2015-12-04,750.45954165,8.6054,1.2298
2015-12-07,742.2127335,8.5108,1.2163
2015-12-08,739.8565026,8.4838,1.2124
2015-12-09,726.89723265,8.3352,1.1912
2015-12-10,698.62246185,8.011,1.1449
2015-12-11,698.62246185,8.011,1.1449
2015-12-14,695.0881155,7.9704,1.1391
2015-12-15,685.6631919,7.8624,1.1236
2015-12-16,690.3756537,7.9164,1.1313
2015-12-17,692.7318846,7.9434,1.1352
2015-12-18,705.69115455,8.092,1.1564
2015-12-21,713.9379627,8.1866,1.17
2015-12-22,705.69115455,8.092,1.1564
2015-12-23,709.2255009,8.1326,1.1622
2015-12-24,711.5817318,8.1596,1.1661
2015-12-28,711.5817318,8.1596,1.1661
2015-12-29,703.33492365,8.065,1.1526
2015-12-30,677.41638375,7.7678,1.1101
2015-12-31,649.14161295,7.4436,1.0638
2016-01-04,623.22307305,7.1464,1.0213
2016-01-05,592.59207135,6.7951,0.9711
2016-01-06,596.1264177,6.8357,0.9769
2016-01-07,550.17991515,6.3088,0.9016
2016-01-08,563.1391851,6.4574,0.9228
2016-01-11,544.2893379,6.2413,0.8919
2016-01-12,524.26137525,6.0116,0.8591
2016-01-13,543.11122245,6.2278,0.89
2016-01-14,545.46745335,6.2548,0.8939
2016-01-15,532.5081834,6.1062,0.8726
2016-01-18,541.933107,6.2142,0.8881
2016-01-19,554.89237695,6.3628,0.9093
2016-01-20,541.933107,6.2142,0.8881
2016-01-21,525.4394907,6.0251,0.8611
2016-01-22,540.75499155,6.2007,0.8862
2016-01-25,545.46745335,6.2548,0.8939
2016-01-26,540.75499155,6.2007,0.8862
2016-01-27,546.6455688,6.2683,0.8958
2016-01-28,540.75499155,6.2007,0.8862
2016-01-29,554.89237695,6.3628,0.9093
2016-02-01,564.31730055,6.4709,0.9248
2016-02-02,581.9890323,6.6736,0.9537
2016-02-03,549.0017997,6.2953,0.8997
2016-02-04,551.3580306,6.3223,0.9035
2016-02-05,553.7142615,6.3493,0.9074
2016-02-11,504.2334126,5.7819,0.8263
2016-02-12,495.98660445,5.6874,0.8128
2016-02-15,518.370798,5.9441,0.8495
2016-02-16,537.2206452,6.1602,0.8804
2016-02-17,537.2206452,6.1602,0.8804
2016-02-18,537.2206452,6.1602,0.8804
2016-02-19,532.5081834,6.1062,0.8726
2016-02-22,549.0017997,6.2953,0.8997
2016-02-23,541.933107,6.2142,0.8881
2016-02-24,532.5081834,6.1062,0.8726
2016-02-25,518.370798,5.9441,0.8495
2016-02-26,506.5896435,5.809,0.8302
2016-02-29,475.9586418,5.4577,0.78
2016-03-01,447.683871,5.1335,0.7336
2016-03-02,453.33882516,5.1984,0.7429
2016-03-03,457.1087946,5.2416,0.7491
2016-03-04,455.69505606,5.2254,0.7468
2016-03-07,450.98259426,5.1713,0.739
2016-03-08,443.91390156,5.0903,0.7275
2016-03-09,443.44265538,5.0849,0.7267
2016-03-10,434.01773178,4.9768,0.7112
2016-03-11,435.9027165,4.9984,0.7143
2016-03-14,443.44265538,5.0849,0.7267
2016-03-15,436.37396268,5.0038,0.7151
2016-03-16,435.9027165,4.9984,0.7143
2016-03-17,446.27013246,5.1173,0.7313
2016-03-18,447.683871,5.1335,0.7336
2016-03-21,458.99377932,5.2632,0.7522
2016-03-22,492.4522581,5.6469,0.807
2016-03-23,487.7397963,5.5928,0.7993
2016-03-24,483.0273345,5.5388,0.7916
2016-03-29,473.6024109,5.4307,0.7761
2016-03-30,481.84921905,8.6644,0.8256
2016-03-31,487.7397963,8.7704,0.8357
2016-04-01,470.30368764,8.4568,0.8058
2016-04-05,457.1087946,8.2196,0.7832
2016-04-06,463.23499494,8.3297,0.7937
2016-04-07,454.7525637,8.1772,0.7792
2016-04-08,453.81007134,8.1603,0.7775
2016-04-11,462.76374876,8.3213,0.7929
2016-04-12,459.93627168,8.2704,0.788
2016-04-13,471.24618,8.4738,0.8074
2016-04-14,475.9586418,8.5585,0.8155
2016-04-15,477.13675725,8.5797,0.8175
2016-04-18,471.24618,8.4738,0.8074
2016-04-19,468.8899491,8.4314,0.8034
2016-04-20,460.87876404,8.2874,0.7897
2016-04-21,458.99377932,8.2535,0.7864
2016-04-22,460.87876404,8.2874,0.7897
2016-04-25,459.93627168,8.2704,0.788
2016-04-26,452.3963328,8.1348,0.7751
2016-04-27,449.56885572,8.084,0.7703
2016-04-28,444.38514774,7.9908,0.7614
2016-04-29,442.02891684,7.9484,0.7574
2016-05-03,434.96022414,7.8213,0.7452
2016-05-04,433.5464856,7.7959,0.7428
2016-05-05,436.37396268,7.8467,0.7477
2016-05-06,428.8340238,7.7111,0.7348
2016-05-09,430.71900852,7.745,0.738
2016-05-10,429.77651616,7.7281,0.7364
2016-05-11,427.42028526,7.6857,0.7323
2016-05-12,425.06405436,7.6434,0.7283
2016-05-13,420.35159256,7.5586,0.7202
2016-05-16,423.17906964,7.6095,0.7251
2016-05-17,425.53530054,7.6518,0.7291
2016-05-18,421.29408492,7.5756,0.7218
2016-05-19,420.35159256,7.5586,0.7202
2016-05-20,411.86916132,7.4061,0.7057
2016-05-23,416.11037694,7.4824,0.713
2016-05-24,413.28289986,7.4315,0.7081
2016-05-25,420.82283874,7.5671,0.721
2016-05-26,420.35159256,7.5586,0.7202
2016-05-27,419.88034638,7.5501,0.7194
2016-05-30,431.66150088,7.762,0.7396
2016-05-31,440.14393212,7.9145,0.7541
2016-06-01,429.30526998,7.7196,0.7356
2016-06-02,423.65031582,7.6179,0.7259
2016-06-03,427.89153144,7.6942,0.7331
2016-06-06,422.70782346,7.601,0.7243
2016-06-07,428.8340238,7.7111,0.7348
2016-06-08,424.121562,7.6264,0.7267
2016-06-10,421.7653311,7.584,0.7226
2016-06-13,412.3404075,7.4146,0.7065
2016-06-14,410.92666896,7.3891,0.7041
2016-06-15,406.68545334,7.3129,0.6968
2016-06-16,396.31803738,7.1265,0.679
2016-06-17,398.2030221,7.1603,0.6823
2016-06-20,394.90429884,7.101,0.6766
2016-06-21,398.2030221,7.1603,0.6823
2016-06-22,407.6279457,7.3298,0.6984
2016-06-23,411.86916132,7.4061,0.7057
2016-06-24,415.16788458,7.4654,0.7113
2016-06-27,424.121562,7.6264,0.7267
2016-06-28,426.94903908,7.6772,0.7315
2016-06-29,428.8340238,7.7111,0.7348
2016-06-30,431.66150088,7.762,0.7396
2016-07-04,431.1902547,7.7535,0.7388
2016-07-05,430.24776234,7.7366,0.7372
2016-07-06,426.00654672,7.6603,0.7299
2016-07-07,424.59280818,7.6349,0.7275
2016-07-08,424.59280818,7.6349,0.7275
2016-07-11,426.4777929,7.6688,0.7307
2016-07-12,433.07523942,7.7874,0.742
2016-07-13,438.2589474,7.8806,0.7509
2016-07-14,431.1902547,7.7535,0.7388
