date,总市值,市盈率(TTM),市净率
2009-05-10,44.77,10.41,-1.87
2009-05-20,47.18,10.97,-1.97
2009-05-30,46.22,10.75,-1.93
2009-06-09,53.92,12.54,-2.25
2009-06-19,51.99,12.09,-2.17
2009-06-29,51.03,11.87,-2.13
2009-07-09,53.44,12.43,-2.23
2009-07-19,52.48,12.2,-2.19
2009-07-29,55.85,12.99,-2.33
2009-08-08,62.11,14.44,-2.59
2009-08-18,52.48,11.95,-2.19
2009-08-28,57.29,13.05,0.59
2009-09-07,61.62,14.04,0.64
2009-09-17,65.48,14.91,0.68
2009-09-27,63.55,14.48,0.66
2009-10-07,64.03,14.59,0.66
2009-10-17,64.51,14.7,0.67
2009-10-27,64.99,14.8,0.67
2009-11-06,63.07,14.37,0.65
2009-11-16,63.55,14.48,0.66
2009-11-26,63.07,14.37,0.65
2009-12-06,62.11,14.15,0.64
2009-12-16,61.62,14.04,0.64
2009-12-26,63.55,14.48,0.66
2010-01-05,68.36,15.57,0.71
2010-01-15,64.51,14.7,0.67
2010-01-25,61.14,13.93,0.63
2010-02-04,60.18,13.71,0.62
2010-02-14,60.18,13.71,0.62
2010-02-24,59.7,13.6,0.62
2010-03-06,63.55,14.48,0.66
2010-03-16,63.55,13.58,0.66
2010-03-26,64.51,13.78,0.67
2010-04-05,64.99,13.89,0.66
2010-04-15,70.77,15.12,0.72
2010-04-25,71.73,15.33,0.73
2010-05-05,80.4,17.18,0.81
2010-05-15,79.44,16.97,0.8
2010-05-25,69.81,14.92,0.71
2010-06-04,79.44,16.97,0.8
2010-06-14,79.44,16.97,0.8
2010-06-24,80.4,17.18,0.81
2010-07-04,78.96,16.87,0.8
2010-07-14,86.66,18.52,0.88
2010-07-24,85.22,18.21,0.86
2010-08-03,96.29,16.8,0.97
2010-08-13,105.92,18.49,1.07
2010-08-23,106.4,18.57,1.07
2010-09-02,106.4,18.57,1.07
2010-09-12,104.48,18.23,1.05
2010-09-22,105.92,18.49,1.06
2010-10-02,103.03,17.98,1.03
2010-10-12,101.59,17.73,1.02
2010-10-22,114.59,20.0,1.15
2010-11-01,115.55,20.17,1.16
