date,总市值,市盈率(TTM),市净率
2015-12-01,241.6820440725,15.6379,1.737
2015-12-02,245.644044795,15.8943,1.7655
2015-12-03,246.5244894,15.9512,1.7718
2015-12-04,242.108516375,15.6655,1.7401
2015-12-07,246.5104894,15.9503,1.7717
2015-12-08,240.347727165,15.5516,1.7274
2015-12-09,236.3858171925,15.2952,1.699
2015-12-10,237.2662112975,15.3522,1.7053
2015-12-11,234.17153193,15.152,1.683
2015-12-14,228.8699673,14.8089,1.6449
2015-12-15,230.63050551,14.9228,1.6576
2015-12-16,224.8895938275,14.5514,1.6163
2015-12-17,222.689108565,14.409,1.6005
2015-12-18,233.251437825,15.0924,1.6764
2015-12-21,226.209884985,14.6368,1.6258
2015-12-22,227.09007909,14.6938,1.6321
2015-12-23,231.491049615,14.9785,1.6638
2015-12-24,227.09007909,14.6938,1.6321
2015-12-28,223.56930267,14.4659,1.6068
2015-12-29,231.0509525625,14.95,1.6606
2015-12-30,227.5301761425,14.7222,1.6353
2015-12-31,233.6915348775,15.1209,1.6796
2016-01-04,230.1707584575,14.8931,1.6543
2016-01-05,229.2905643525,14.8361,1.648
2016-01-06,228.4103702475,14.7792,1.6416
2016-01-07,229.730661405,14.8646,1.6511
2016-01-08,225.32969088,14.5798,1.6195
2016-01-11,218.7282350925,14.1527,1.572
2016-01-12,218.7282350925,14.1527,1.572
2016-01-13,219.168332145,14.1812,1.5752
2016-01-14,212.5668763575,13.754,1.5278
2016-01-15,206.845614675,13.3838,1.4866
2016-01-18,204.6451294125,13.2415,1.4708
2016-01-19,202.8847412025,13.1276,1.4582
2016-01-20,196.283285415,12.7004,1.4107
2016-01-21,189.241732575,12.2448,1.3601
2016-01-22,189.6818296275,12.2733,1.3633
2016-01-25,191.88231489,12.4157,1.3791
2016-01-26,185.720956155,12.017,1.3348
2016-01-27,187.481344365,12.1309,1.3475
2016-01-28,189.241732575,12.2448,1.3601
2016-01-29,202.0045470975,13.0706,1.4518
2016-02-01,201.1243529925,13.0137,1.4455
2016-02-02,202.0045470975,13.0706,1.4518
2016-02-03,199.804061835,12.9282,1.436
2016-02-04,198.4837706775,12.8428,1.4265
2016-02-05,201.1243529925,13.0137,1.4455
2016-02-11,200.68425594,12.9852,1.4424
2016-02-12,201.564450045,13.0421,1.4487
2016-02-15,205.96542057,13.3269,1.4803
2016-02-16,211.2465852,13.6686,1.5183
2016-02-17,211.6776635025,13.6965,1.5214
2016-02-18,213.868456515,13.8383,1.5371
2016-02-19,212.108222305,13.7244,1.5245
2016-02-22,211.6681637525,13.6959,1.5213
2016-02-23,209.46787099,13.5535,1.5055
2016-02-24,208.1476953325,13.4681,1.496
2016-02-25,207.2675782275,13.4111,1.4897
2016-02-26,203.7355348075,13.1826,1.4643
2016-02-29,204.15236836,13.2096,1.4673
2016-03-01,201.0610584925,13.0096,1.4451
2016-03-02,202.7863177025,13.1212,1.4575
2016-03-03,205.84210257,13.3189,1.4794
2016-03-04,205.79284557,13.3157,1.4791
2016-03-07,205.72498557,13.3113,1.4786
2016-03-08,205.2532960175,13.2808,1.4752
2016-03-09,203.89450036,13.1929,1.4654
2016-03-10,205.64998857,13.3065,1.478
2016-03-11,211.801911305,13.7045,1.5223
2016-03-14,213.559239015,13.8182,1.5349
2016-03-15,215.316928225,13.932,1.5475
2016-03-16,214.43808362,13.8751,1.5412
2016-03-17,215.316928225,13.932,1.5475
2016-03-18,214.43808362,13.8751,1.5412
2016-03-21,213.9986613175,13.8467,1.538
2016-03-22,213.559239015,13.8182,1.5349
2016-03-23,214.8775059225,13.9035,1.5444
2016-03-24,211.3621275025,13.6761,1.5191
2016-03-29,206.0890598725,13.3349,1.4812
2016-03-30,208.7255936875,13.5055,1.5002
2016-03-31,210.4832828975,13.6192,1.5128
2016-04-01,205.2102152675,13.278,1.4749
2016-04-05,203.013103755,13.1359,1.4591
2016-04-06,203.013103755,13.1359,1.4591
2016-04-07,207.8467490825,13.4486,1.4938
2016-04-08,210.9227052,13.6477,1.5159
2016-04-11,213.559239015,13.8182,1.5349
2016-04-12,219.2717289475,14.1879,1.5759
2016-04-13,215.316928225,13.932,1.5475
2016-04-14,216.6351951325,14.0173,1.557
2016-04-15,210.4832828975,13.6192,1.5128
2016-04-18,206.528482175,13.3633,1.4844
2016-04-19,206.528482175,13.3633,1.4844
2016-04-20,198.61888073,12.8515,1.4275
2016-04-21,199.9371476375,12.9368,1.437
2016-04-22,200.37656994,12.9653,1.4401
2016-04-25,199.9371476375,12.9368,1.437
2016-04-26,201.6948368475,13.0506,1.4496
2016-04-27,201.255414545,13.0221,1.4465
2016-04-28,201.255414545,13.0221,1.4465
2016-04-29,201.6948368475,13.0506,1.4496
2016-05-03,199.497725335,12.9084,1.4338
2016-05-04,194.6640800075,12.5956,1.3991
2016-05-05,194.6640800075,12.5956,1.3991
2016-05-06,194.224657705,12.5672,1.3959
2016-05-09,188.5121677725,12.1976,1.3549
2016-05-10,184.55736705,11.9417,1.3264
2016-05-11,192.0275461925,12.425,1.3801
2016-05-12,190.2698569825,12.3113,1.3675
2016-05-13,188.07274547,12.1692,1.3517
2016-05-16,194.224657705,12.5672,1.3959
2016-05-17,191.58812389,14.31,1.3409
2016-05-18,180.6025663275,13.4895,1.264
2016-05-19,180.163144025,13.4566,1.261
2016-05-20,179.28429942,13.391,1.2548
2016-05-23,175.06584531599998,13.0759,1.2253
2016-05-24,170.671622291,12.7477,1.1945
2016-05-25,172.60508042200001,12.8921,1.2081
2016-05-26,172.25354258,12.8659,1.2056
2016-05-27,169.26547092299998,12.6427,1.1847
2016-05-30,166.98047495,12.472,1.1687
2016-05-31,166.628937108,12.4457,1.1662
2016-06-01,164.69547897700002,12.3013,1.1527
2016-06-02,166.45316818700002,12.4326,1.165
2016-06-03,167.15624387100002,12.4851,1.1699
2016-06-06,163.289327609,12.1963,1.1429
2016-06-07,164.343941135,12.2751,1.1502
2016-06-08,164.343941135,12.2751,1.1502
2016-06-10,165.047016819,12.3276,1.1552
2016-06-13,159.070873505,11.8812,1.1133
2016-06-14,157.488953216,11.7631,1.1023
2016-06-15,158.543566742,11.8418,1.1096
2016-06-16,153.094730191,11.4349,1.0715
2016-06-17,146.415511193,10.936,1.0248
2016-06-20,154.67665048,11.553,1.0826
2016-06-21,154.67665048,11.553,1.0826
2016-06-22,155.90703292700002,11.6449,1.0912
2016-06-23,160.652793794,11.9994,1.1244
2016-06-24,160.125487031,11.96,1.1207
2016-06-27,158.543566742,11.8418,1.1096
2016-06-28,157.488953216,11.7631,1.1023
2016-06-29,156.961646453,11.7237,1.0986
2016-06-30,152.040116665,11.3561,1.0641
2016-07-04,153.270499112,11.448,1.0727
2016-07-05,151.51280990200001,11.3167,1.0604
2016-07-06,146.767049035,10.9622,1.0272
2016-07-07,150.985503139,11.2773,1.0567
2016-07-08,150.106658534,11.2117,1.0506
2016-07-11,149.40358285,11.1592,1.0457
2016-07-12,150.809734218,11.2642,1.0555
2016-07-13,150.45819637600002,11.2379,1.0531
2016-07-14,161.531638399,12.065,1.1306
2016-07-15,167.859319555,12.5376,1.1748
2016-07-18,169.26547092299998,12.6427,1.1847
2016-07-19,167.859319555,12.5376,1.1748
2016-07-20,168.73816416,12.6033,1.181
2016-07-21,168.035088476,12.5508,1.1761
2016-07-22,166.804706029,12.4589,1.1675
2016-07-25,167.15624387100002,12.4851,1.1699
2016-07-26,168.56239523899998,12.5902,1.1798
2016-07-27,171.023160133,12.774,1.197
2016-07-28,174.01123179,12.9971,1.2179
2016-07-29,171.374697975,12.8002,1.1995
2016-08-01,168.913933081,12.6164,1.1822
2016-08-03,168.913933081,12.6164,1.1822
2016-08-04,168.73816416,12.6033,1.181
2016-08-05,165.574323582,12.367,1.1589
2016-08-08,167.50778171299999,12.5114,1.1724
2016-08-09,167.859319555,12.5376,1.1748
2016-08-10,162.586251925,12.1438,1.1379
2016-08-11,161.70740732,12.0781,1.1318
2016-08-12,166.277399266,12.4195,1.1638
2016-08-15,167.332012792,12.4983,1.1712
2016-08-16,164.87124789799998,12.3145,1.1539
2016-08-17,165.750092503,12.3801,1.1601
2016-08-18,169.441239844,12.6558,1.1859
2016-08-19,176.647765605,13.1941,1.2364
2016-08-22,183.2391001425,13.6864,1.2825
2016-08-23,183.2391001425,13.6864,1.2825
2016-08-24,183.2391001425,13.6864,1.2825
2016-08-25,182.79967784,13.6536,1.2794
2016-08-26,183.678522445,13.7192,1.2856
2016-08-29,182.79967784,13.6536,1.2794
2016-08-30,184.9967893525,13.8177,1.2948
2016-08-31,182.3602555375,13.6207,1.2763
2016-09-01,186.31505626,13.9161,1.304
2016-09-02,187.193900865,13.9818,1.3102
2016-09-05,188.07274547,14.0474,1.3163
2016-09-06,195.982346915,14.6382,1.3717
2016-09-07,192.0275461925,14.3428,1.344
2016-09-08,192.9063907975,14.4084,1.3502
2016-09-09,193.3458131,14.4413,1.3532
2016-09-12,185.436211655,13.8505,1.2979
2016-09-13,184.9967893525,13.8177,1.2948
2016-09-14,188.07274547,14.0474,1.3163
2016-09-15,184.1179447475,13.752,1.2886
2016-09-19,184.9967893525,13.8177,1.2948
2016-09-20,185.436211655,13.8505,1.2979
2016-09-21,183.678522445,13.7192,1.2856
2016-09-22,180.6025663275,13.4895,1.264
2016-09-23,179.7237217225,13.4238,1.2579
2016-09-26,176.647765605,13.1941,1.2364
2016-09-27,175.768921,13.1284,1.2302
2016-09-28,175.768921,13.1284,1.2302
2016-09-29,174.890076395,13.0628,1.2241
2016-09-30,173.83546286900003,12.984,1.2167
2016-10-03,174.187000711,13.0103,1.2191
2016-10-04,174.714307474,13.0497,1.2228
2016-10-05,178.405454815,13.3253,1.2487
2016-10-06,175.41738315799998,13.1022,1.2277
2016-10-07,175.59315207900002,13.1153,1.229
2016-10-11,173.30815610599998,12.9446,1.213
2016-10-12,173.132387185,12.9315,1.2118
2016-10-13,174.714307474,13.0497,1.2228
2016-10-14,176.647765605,13.1941,1.2364
2016-10-17,175.41738315799998,13.1022,1.2277
2016-10-18,175.768921,13.1284,1.2302
