date,总市值,市盈率(TTM),市净率
2009-11-27,1913.3,18.3,2.95
2009-12-06,2004.1,19.17,3.09
2009-12-15,1968.66,18.83,3.03
2009-12-24,1881.16,17.99,2.9
2010-01-02,1941.27,18.56,2.99
2010-01-11,1945.72,18.61,3.0
2010-01-20,1854.45,17.73,2.86
2010-01-29,1725.33,16.5,2.66
2010-02-07,1732.01,16.56,2.67
2010-02-16,1700.84,16.27,2.62
2010-02-25,1776.53,16.99,2.74
2010-03-06,1783.21,17.05,2.75
2010-03-15,1736.46,16.61,2.67
2010-03-24,1754.27,16.78,2.7
2010-04-02,1825.51,17.46,2.81
2010-04-11,1874.48,17.93,2.89
2010-04-20,1789.89,13.02,2.76
2010-04-29,1812.15,11.48,1.72
2010-05-08,1723.1,10.92,1.63
2010-05-17,1671.9,10.6,1.59
2010-05-26,1723.1,10.92,1.63
2010-06-04,1711.97,10.85,1.62
2010-06-13,1694.16,10.74,1.61
2010-06-22,1876.71,11.89,1.78
2010-07-01,1567.49,9.93,1.49
2010-07-10,1650.11,10.46,1.57
2010-07-19,1888.73,11.97,1.79
2010-07-28,1950.18,12.36,1.85
2010-08-06,2006.28,12.71,1.9
2010-08-15,1958.19,12.56,1.86
2010-08-24,1912.77,12.27,1.81
2010-09-02,1920.79,12.32,1.82
2010-09-11,1845.99,11.84,1.75
2010-09-20,1843.32,11.83,1.75
2010-09-29,1872.7,12.02,1.7
2010-10-08,1896.75,12.17,1.72
2010-10-17,1944.83,12.48,1.77
2010-10-26,1936.82,12.43,1.76
2010-11-04,1971.55,11.42,1.7
2010-11-13,1942.16,11.25,1.68
2010-11-22,1878.05,10.88,1.62
2010-12-01,1845.99,10.69,1.59
2010-12-10,1851.33,10.72,1.6
2010-12-19,1789.89,10.37,1.54
2010-12-28,1709.74,9.9,1.47
2011-01-06,1760.5,10.2,1.52
2011-01-15,1856.67,10.75,1.6
2011-01-24,1765.84,10.23,1.52
2011-02-02,1765.84,10.23,1.52
2011-02-11,1696.39,9.82,1.46
2011-02-20,1872.7,10.85,1.62
2011-03-01,1821.94,10.55,1.57
2011-03-10,1824.62,10.57,1.57
2011-03-19,1813.93,10.51,1.56
2011-03-28,1902.09,9.21,1.64
2011-04-06,1995.59,9.66,1.72
2011-04-15,2032.99,9.84,1.75
2011-04-24,2038.33,9.87,1.76
2011-05-03,2014.29,8.69,1.54
2011-05-12,1976.89,8.53,1.51
2011-05-21,1955.52,8.44,1.49
2011-05-30,1942.16,8.38,1.48
2011-06-08,1920.79,8.29,1.47
2011-06-17,1920.79,8.29,1.47
2011-06-26,1974.22,8.52,1.51
2011-07-05,1942.16,8.38,1.48
2011-07-14,1888.73,8.15,1.44
2011-07-23,1907.43,8.23,1.46
2011-08-01,1896.75,8.18,1.45
2011-08-10,1661.66,7.17,1.27
2011-08-19,1683.03,6.18,1.28
2011-08-28,1779.2,6.54,1.36
2011-09-06,1715.09,6.3,1.31
2011-09-15,1640.28,6.03,1.25
2011-09-24,1413.21,5.19,1.02
2011-10-03,1146.06,4.21,0.83
2011-10-12,1418.55,5.21,1.02
2011-10-21,1538.77,5.65,1.11
2011-10-30,1768.52,5.55,1.18
2011-11-08,1744.47,5.48,1.16
2011-11-17,1696.39,5.33,1.13
2011-11-26,1610.9,5.06,1.07
2011-12-05,1763.17,5.54,1.17
2011-12-14,1789.89,5.62,1.19
2011-12-23,1819.27,5.71,1.21
2012-01-01,1797.9,5.65,1.2
2012-01-10,1862.02,5.85,1.24
2012-01-19,1960.86,6.16,1.31
2012-01-28,1958.19,6.15,1.3
2012-02-06,1998.26,6.28,1.33
2012-02-15,2003.6,6.29,1.33
2012-02-24,1974.22,6.2,1.31
2012-03-04,1979.56,6.22,1.32
2012-03-13,1960.86,6.16,1.31
2012-03-22,1926.13,5.59,1.28
2012-03-31,1878.05,5.45,1.25
2012-04-09,2118.91,6.15,1.41
2012-04-18,2181.31,6.33,1.45
2012-04-27,2223.86,5.84,1.3
2012-05-06,2257.9,5.93,1.32
2012-05-15,2164.29,5.68,1.26
2012-05-24,2022.47,5.31,1.18
2012-06-02,2050.83,5.38,1.2
2012-06-11,2084.87,5.47,1.22
2012-06-20,2045.16,5.37,1.19
2012-06-29,1948.72,5.12,1.14
2012-07-08,2013.96,5.29,1.18
2012-07-17,1917.51,5.03,1.12
2012-07-26,1906.17,5.0,1.11
2012-08-04,2048.0,5.38,1.2
2012-08-13,2036.65,5.35,1.19
2012-08-22,2013.96,5.29,1.18
2012-08-31,1792.7,4.42,1.05
2012-09-09,1738.81,4.29,1.01
2012-09-18,1758.67,4.34,1.03
2012-09-27,1721.79,4.25,0.94
2012-10-06,1778.52,4.39,0.97
2012-10-15,1894.82,4.67,1.03
2012-10-24,1988.43,4.9,1.08
2012-11-02,2090.54,4.84,1.11
2012-11-11,2056.5,4.76,1.09
2012-11-20,2053.67,4.75,1.09
2012-11-29,2124.58,4.92,1.13
2012-12-08,2328.81,5.39,1.23
2012-12-17,2473.48,5.72,1.31
2012-12-26,2411.07,5.58,1.28
2013-01-04,2703.24,6.26,1.43
2013-01-13,2686.22,6.22,1.42
2013-01-22,3001.08,6.94,1.59
2013-01-31,3159.93,7.31,1.67
2013-02-09,3040.79,7.04,1.61
2013-02-18,3108.87,7.19,1.65
2013-02-27,2933.0,6.79,1.55
2013-03-08,3097.52,7.17,1.64
2013-03-17,2898.96,6.71,1.54
2013-03-26,2950.02,6.83,1.56
2013-04-04,2632.33,5.68,1.39
2013-04-13,2584.1,5.58,1.37
2013-04-22,2649.35,5.72,1.4
2013-05-01,2828.05,5.8,1.28
2013-05-10,3018.1,6.19,1.37
2013-05-19,2842.23,5.82,1.29
2013-05-28,2813.87,5.77,1.28
2013-06-06,2569.92,5.27,1.17
2013-06-15,2470.64,5.06,1.12
2013-06-24,2048.0,4.2,0.93
2013-07-03,2045.16,4.19,0.93
2013-07-12,2257.9,4.63,1.02
2013-07-21,2223.86,4.56,1.01
2013-07-30,2232.37,4.57,1.01
2013-08-08,2104.73,4.31,0.96
2013-08-17,2550.07,5.23,1.16
2013-08-26,2394.06,4.91,1.09
2013-09-04,2496.17,4.8,1.13
2013-09-13,2626.65,5.05,1.19
2013-09-22,2754.3,5.29,1.25
2013-10-01,2629.49,5.05,1.13
