date,总市值,市盈率(TTM),市净率
2011-05-18,121.39,23.16,4.39
2011-05-26,111.73,21.32,4.04
2011-06-03,120.01,22.9,4.34
2011-06-11,118.86,22.68,4.29
2011-06-19,117.71,22.46,4.25
2011-06-27,117.25,22.37,4.24
2011-07-05,119.55,22.81,4.32
2011-07-13,119.09,22.72,4.3
2011-07-21,120.01,22.9,4.34
2011-07-29,127.13,24.26,4.59
2011-08-06,134.49,25.66,4.86
2011-08-14,128.97,24.61,4.66
2011-08-22,125.76,12.92,4.54
2011-08-30,132.65,13.63,4.79
2011-09-07,126.9,13.04,4.58
2011-09-15,121.62,12.5,4.39
2011-09-23,111.5,11.46,4.03
2011-10-01,110.12,11.32,1.86
2011-10-09,101.16,10.39,1.71
2011-10-17,103.68,10.65,1.75
2011-10-25,101.16,10.39,1.71
2011-11-02,100.47,10.32,1.7
2011-11-10,102.08,10.49,1.73
2011-11-18,102.54,10.54,1.73
2011-11-26,100.01,10.28,1.69
2011-12-04,100.93,10.37,1.71
2011-12-12,95.41,9.8,1.61
2011-12-20,95.64,9.83,1.62
2011-12-28,94.26,9.69,1.59
2012-01-05,92.42,9.5,1.56
2012-01-13,90.12,9.26,1.52
2012-01-21,88.97,9.14,1.5
2012-01-29,88.74,9.12,1.5
2012-02-06,86.21,8.86,1.46
2012-02-14,99.55,10.23,1.68
2012-02-22,101.16,10.39,1.71
2012-03-01,98.86,8.87,1.67
2012-03-09,101.85,9.14,1.61
2012-03-17,101.39,9.1,1.61
2012-03-25,95.64,8.58,1.52
2012-04-02,94.03,8.44,1.49
2012-04-10,96.1,8.62,1.52
2012-04-18,96.79,8.68,1.53
2012-04-26,95.87,8.6,1.52
2012-05-04,94.72,8.5,1.5
2012-05-12,91.73,8.23,1.45
2012-05-20,91.96,8.25,1.46
2012-05-28,96.1,8.62,1.52
2012-06-05,95.87,8.6,1.52
2012-06-13,95.41,8.56,1.51
2012-06-21,96.1,8.62,1.52
2012-06-29,94.26,8.46,1.49
2012-07-07,93.8,8.42,1.49
2012-07-15,96.79,8.68,1.53
2012-07-23,95.64,8.58,1.52
2012-07-31,94.72,8.5,1.5
2012-08-08,94.95,8.52,1.5
2012-08-16,94.03,8.44,1.49
2012-08-24,93.11,8.95,1.48
2012-09-01,93.11,8.95,1.48
2012-09-09,94.03,9.03,1.49
2012-09-17,98.17,9.43,1.52
2012-09-25,94.49,9.08,1.46
2012-10-03,93.8,9.01,1.45
2012-10-11,93.57,8.99,1.45
2012-10-19,92.19,8.86,1.43
2012-10-27,93.34,8.97,1.44
2012-11-04,99.78,9.59,1.54
2012-11-12,100.24,9.63,1.55
2012-11-20,102.31,9.83,1.58
2012-11-28,109.43,10.51,1.69
2012-12-06,105.75,10.16,1.64
2012-12-14,105.75,10.16,1.64
2012-12-22,113.8,10.93,1.76
2012-12-30,109.89,10.56,1.7
2013-01-07,111.5,10.71,1.72
2013-01-15,121.85,11.71,1.88
2013-01-23,127.13,12.21,1.97
2013-01-31,117.63,11.3,1.82
2013-02-08,119.15,11.45,1.84
2013-02-16,124.04,11.92,1.92
2013-02-24,118.71,11.41,1.84
2013-03-04,116.71,11.21,1.8
2013-03-12,116.26,12.56,1.8
2013-03-20,116.26,12.56,1.8
2013-03-28,115.37,12.47,1.72
2013-04-05,113.6,12.27,1.7
2013-04-13,115.6,12.49,1.73
2013-04-21,114.04,12.32,1.7
2013-04-29,114.93,12.42,1.72
2013-05-07,114.48,12.37,1.71
2013-05-15,113.37,12.25,1.69
2013-05-23,112.48,12.15,1.68
2013-05-31,112.04,12.11,1.67
2013-06-08,112.26,12.13,1.68
2013-06-16,112.71,12.18,1.68
2013-06-24,110.48,11.94,1.65
2013-07-02,108.7,11.74,1.62
2013-07-10,105.81,11.43,1.58
2013-07-18,106.7,11.53,1.59
2013-07-26,106.93,11.55,1.6
