date,总市值,市盈率(TTM),市净率
2014-08-06,947.08,2441.72,5.04
2014-08-12,1022.46,2636.05,5.44
2014-08-18,994.63,2564.29,5.29
2014-08-24,974.12,2511.42,5.18
2014-08-30,933.1,135.25,4.96
2014-09-05,936.03,135.68,4.98
2014-09-11,940.43,136.32,5.0
2014-09-17,949.22,137.59,5.05
2014-09-23,944.82,136.95,5.03
2014-09-29,928.71,134.62,4.55
2014-10-05,937.5,135.89,4.59
2014-10-11,912.6,132.28,4.47
2014-10-17,895.02,129.73,4.39
2014-10-23,918.46,133.13,4.5
2014-10-29,742.67,107.65,3.64
2014-11-04,741.21,107.44,3.63
2014-11-10,751.46,108.93,3.68
2014-11-16,755.86,109.56,3.7
2014-11-22,744.14,107.86,3.65
2014-11-28,672.36,97.46,3.29
2014-12-04,665.04,96.4,3.26
2014-12-10,607.91,88.12,2.98
2014-12-16,575.68,83.45,2.82
2014-12-22,593.26,85.99,2.91
2014-12-28,588.87,85.36,2.89
2015-01-03,650.39,94.27,3.19
2015-01-09,651.85,94.49,3.19
2015-01-15,628.42,91.09,3.08
2015-01-21,632.81,91.73,3.1
2015-01-27,659.18,95.55,3.23
2015-02-02,647.46,93.85,3.17
2015-02-08,651.85,94.49,3.19
2015-02-14,648.93,94.06,3.18
2015-02-20,647.46,93.85,3.17
2015-02-26,635.74,92.15,3.11
2015-03-04,616.7,89.39,3.02
2015-03-10,591.8,85.78,2.9
2015-03-16,591.8,85.78,2.9
2015-03-22,615.23,89.18,3.01
2015-03-28,643.07,10.82,3.15
2015-04-03,689.94,11.61,3.38
2015-04-09,741.21,12.47,3.63
2015-04-15,771.97,12.99,3.78
2015-04-21,769.04,12.94,1.93
2015-04-27,776.37,13.07,1.95
2015-05-03,793.94,13.36,2.0
2015-05-09,789.55,13.29,1.98
2015-05-15,826.17,13.9,2.08
2015-05-21,877.44,14.77,2.21
2015-05-27,861.33,14.5,2.16
2015-06-02,881.83,14.84,2.22
2015-06-08,827.64,13.93,2.08
2015-06-14,859.86,14.47,2.16
2015-06-20,810.06,13.63,2.04
2015-06-26,789.55,13.29,1.98
2015-07-02,792.48,13.34,1.99
2015-07-08,646.0,10.87,1.62
2015-07-14,766.11,12.89,1.93
2015-07-20,773.44,13.02,1.94
2015-07-26,763.18,12.84,1.92
2015-08-01,728.03,12.25,1.83
2015-08-07,722.17,12.15,1.81
2015-08-13,694.34,16.65,1.74
2015-08-19,646.0,15.49,1.62
2015-08-25,581.54,13.94,1.46
2015-08-31,596.19,14.29,1.5
2015-09-06,588.87,14.12,1.48
2015-09-12,606.44,14.54,1.43
2015-09-18,613.77,14.72,1.44
2015-09-24,594.73,14.26,1.4
2015-09-30,562.5,13.49,1.32
2015-10-06,590.33,14.15,1.39
2015-10-12,637.21,15.28,1.5
2015-10-18,643.07,15.42,1.51
2015-10-24,662.11,15.87,1.56
2015-10-30,628.42,15.07,1.48
2015-11-05,616.7,14.79,1.45
2015-11-11,600.59,14.4,1.41
2015-11-17,580.08,13.91,1.36
2015-11-23,572.75,13.73,1.35
2015-11-29,578.61,13.87,1.36
2015-12-05,584.47,14.01,1.37
2015-12-11,581.54,13.94,1.37
2015-12-17,580.08,13.91,1.36
2015-12-23,631.35,15.14,1.48
2015-12-29,641.6,15.38,1.51
2016-01-04,624.02,14.96,1.47
2016-01-10,622.56,14.93,1.46
2016-01-16,619.63,14.86,1.46
2016-01-22,621.09,14.89,1.46
2016-01-28,632.81,15.17,1.49
2016-02-03,637.21,15.28,1.5
2016-02-09,629.88,15.1,1.48
2016-02-15,628.42,15.07,1.48
2016-02-21,648.93,15.56,1.53
2016-02-27,657.71,15.77,1.55
2016-03-04,728.03,17.46,1.71
2016-03-10,732.42,17.56,1.72
2016-03-16,736.82,17.67,1.73
2016-03-22,738.28,17.7,1.74
2016-03-28,733.89,17.6,1.73
2016-04-03,814.45,13.37,1.82
2016-04-09,852.54,13.99,1.91
2016-04-15,865.72,14.21,1.94
2016-04-21,905.27,14.86,2.03
2016-04-27,928.71,15.24,2.08
2016-05-03,908.2,14.91,2.03
2016-05-09,867.19,14.23,1.94
2016-05-15,886.23,14.55,1.98
2016-05-21,881.83,14.47,1.97
2016-05-27,854.0,14.02,1.91
2016-06-02,871.58,14.31,1.95
2016-06-08,897.95,14.74,2.01
2016-06-14,859.86,14.11,1.93
2016-06-20,871.58,14.31,1.95
2016-06-26,856.93,14.07,1.92
2016-07-02,890.62,14.62,1.99
2016-07-08,889.16,14.59,1.99
2016-07-14,899.41,14.76,2.01
2016-07-20,902.34,14.81,2.02
2016-07-26,900.88,14.79,2.02
2016-08-01,908.2,14.91,2.03
2016-08-07,883.3,14.5,1.98
2016-08-13,892.09,14.64,2.0
2016-08-19,884.76,14.52,1.98
2016-08-25,878.91,10.96,1.86
2016-08-31,893.55,11.14,1.89
2016-09-06,896.48,11.17,1.9
2016-09-12,906.74,11.3,1.92
2016-09-18,927.25,11.56,1.96
2016-09-24,938.96,11.7,1.99
2016-09-30,914.06,11.39,1.94
2016-10-06,959.47,11.96,2.03
2016-10-12,996.09,12.42,2.11
2016-10-18,1019.53,12.71,2.16
2016-10-24,1054.69,13.15,2.23
2016-10-30,912.6,11.38,1.93
2016-11-05,908.35,11.32,1.92
2016-11-11,950.84,11.85,2.01
2016-11-17,918.61,11.45,1.95
2016-11-23,906.89,11.3,1.92
2016-11-29,927.4,11.56,1.96
2016-12-05,930.33,11.6,1.97
2016-12-11,968.42,12.07,2.05
2016-12-17,950.84,11.85,2.01
2016-12-23,911.28,11.36,1.93
2016-12-29,911.28,11.36,1.93
2017-01-04,920.07,11.47,1.95
2017-01-10,915.69,11.41,1.94
2017-01-16,906.9,11.3,1.92
2017-01-22,883.46,11.01,1.87
2017-01-28,867.34,10.81,1.84
2017-02-03,865.88,10.79,1.83
2017-02-09,860.02,10.72,1.82
2017-02-15,873.2,10.88,1.85
2017-02-21,884.92,11.03,1.87
2017-02-27,889.32,11.09,1.88
2017-03-05,881.99,10.99,1.87
2017-03-11,883.46,11.01,1.87
2017-03-17,871.74,10.87,1.85
2017-03-23,975.76,12.15,1.99
2017-03-29,980.16,12.2,2.0
2017-04-04,990.41,12.33,2.02
