date,总市值,市盈率(TTM),市净率
2026-03-09,195.26,71.78,5.23
2026-03-10,246.08,90.46,6.59
2026-03-11,222.01,81.61,5.95
2026-03-12,210.64,77.43,5.64
2026-03-13,205.56,75.56,5.51
2026-03-14,205.56,75.56,5.51
2026-03-15,205.56,75.56,5.51
2026-03-16,212.38,78.07,5.69
2026-03-17,204.22,75.07,5.47
2026-03-18,203.02,74.63,5.44
2026-03-19,189.91,69.81,5.09
2026-03-20,188.71,69.37,5.06
2026-03-21,188.71,69.37,5.06
2026-03-22,188.71,69.37,5.06
2026-03-23,174.93,64.31,4.69
2026-03-24,179.88,66.12,4.82
2026-03-25,188.71,69.37,5.06
2026-03-26,177.07,65.09,4.75
2026-03-27,178.01,65.44,4.77
2026-03-28,178.01,65.44,4.77
2026-03-29,178.01,65.44,4.77
2026-03-30,166.91,59.08,4.33
2026-03-31,157.68,55.81,4.09
2026-04-01,168.25,59.55,4.36
2026-04-02,152.87,54.11,3.96
2026-04-03,152.87,54.11,3.96
2026-04-04,152.87,54.11,3.96
2026-04-05,152.87,54.11,3.96
2026-04-06,152.87,54.11,3.96
2026-04-07,152.87,54.11,3.96
2026-04-08,178.41,63.15,4.63
2026-04-09,173.86,61.54,4.51
2026-04-10,176.4,62.44,4.57
2026-04-11,176.4,62.44,4.57
2026-04-12,176.4,62.44,4.57
2026-04-13,172.79,61.16,4.48
2026-04-14,182.16,64.48,4.72
2026-04-15,174.0,61.59,4.51
2026-04-16,184.03,65.14,4.77
2026-04-17,182.29,64.52,4.73
2026-04-18,182.29,64.52,4.73
2026-04-19,182.29,64.52,4.73
2026-04-20,182.96,64.76,4.74
2026-04-21,176.81,62.58,4.59
2026-04-22,176.67,62.54,4.58
2026-04-23,166.11,58.8,4.31
2026-04-24,165.57,58.61,4.29
2026-04-25,165.57,58.61,4.29
2026-04-26,165.57,58.61,4.29
2026-04-27,178.81,63.29,4.64
2026-04-28,162.23,59.33,2.79
2026-04-29,167.04,61.09,2.87
2026-04-30,176.81,64.66,3.04
2026-05-01,176.81,64.66,3.04
2026-05-02,176.81,64.66,3.04
2026-05-03,176.81,64.66,3.04
2026-05-04,173.6,63.49,2.98
2026-05-05,170.79,62.46,2.94
2026-05-06,176.45,64.53,3.03
2026-05-07,185.81,67.96,3.19
2026-05-08,187.95,68.74,3.23
2026-05-09,187.95,68.74,3.23
2026-05-10,187.95,68.74,3.23
2026-05-11,180.59,66.05,3.11
2026-05-12,178.45,65.27,3.07
2026-05-13,183.4,67.08,3.15
2026-05-14,170.83,62.48,2.94
2026-05-15,187.28,68.5,3.22
2026-05-16,187.28,68.5,3.22
2026-05-17,187.28,68.5,3.22
2026-05-18,197.45,72.21,3.39
2026-05-19,204.54,74.81,3.52
2026-05-20,195.84,71.63,3.37
2026-05-21,205.21,75.05,3.53
2026-05-22,205.88,75.3,3.54
2026-05-23,205.88,75.3,3.54
2026-05-24,205.88,75.3,3.54
2026-05-25,205.88,75.3,3.54
2026-05-26,202.93,74.22,3.49
2026-05-27,191.83,70.16,3.3
2026-05-28,183.0,66.93,3.15
2026-05-29,168.57,61.65,2.9
2026-05-30,168.57,61.65,2.9
2026-05-31,168.57,61.65,2.9
2026-06-01,171.11,62.58,2.94
2026-06-02,172.85,63.22,2.97
2026-06-03,168.43,61.6,2.9
2026-06-04,172.31,63.02,2.96
2026-06-05,180.87,66.15,3.11
2026-06-06,180.87,66.15,3.11
2026-06-07,180.87,66.15,3.11
2026-06-08,188.5,68.94,3.24
2026-06-09,183.15,66.98,3.15
2026-06-10,170.17,62.24,2.93
2026-06-11,165.76,60.62,2.85
2026-06-12,168.03,61.45,2.89
2026-06-13,168.03,61.45,2.89
2026-06-14,168.03,61.45,2.89
2026-06-15,174.72,63.9,3.0
2026-06-16,168.57,61.65,2.9
2026-06-17,162.28,59.35,2.79
2026-06-18,164.69,60.23,2.83
2026-06-19,164.69,60.23,2.83
2026-06-20,164.69,60.23,2.83
2026-06-21,164.69,60.23,2.83
2026-06-22,155.99,57.05,2.68
2026-06-23,151.44,55.39,2.6
2026-06-24,150.1,54.9,2.58
2026-06-25,136.59,49.96,2.35
2026-06-26,118.32,43.27,2.03
2026-06-27,118.32,43.27,2.03
2026-06-28,118.32,43.27,2.03
2026-06-29,123.08,45.01,2.12
2026-06-30,132.07,48.3,2.27
2026-07-01,132.07,48.3,2.27
2026-07-02,130.2,47.62,2.24
2026-07-03,164.02,59.99,2.82
2026-07-04,164.02,59.99,2.82
2026-07-05,164.02,59.99,2.82
2026-07-06,152.11,55.63,2.62
2026-07-07,146.22,53.48,2.51
2026-07-08,138.2,50.54,2.38
2026-07-09,139.13,50.89,2.39
2026-07-10,134.18,49.08,2.31
2026-07-11,134.18,49.08,2.31
2026-07-12,134.18,49.08,2.31
2026-07-13,128.43,46.97,2.21
2026-07-14,131.86,48.22,2.27
2026-07-15,132.07,48.3,2.27
