date,总市值,市盈率(TTM),市净率
2000-10-24,1258.54,,
2000-11-08,1367.61,,
2000-11-23,1334.05,,
2000-12-08,1183.02,,
2000-12-23,1015.22,,
2001-01-07,1040.39,,
2001-01-22,998.44,,
2001-02-06,931.32,,
2001-02-21,1065.56,,
2001-03-08,1015.22,,
2001-03-23,956.49,,
2001-04-07,964.88,,
2001-04-22,1073.95,,
2001-05-07,1115.9,,
2001-05-22,1283.71,,
2001-06-06,1308.88,,
2001-06-21,1250.15,,
2001-07-06,1241.76,,
2001-07-21,1115.9,,
2001-08-05,1090.73,,
2001-08-20,1057.17,,
2001-09-04,897.76,,
2001-09-19,880.98,4.88,0.7
2001-10-04,922.93,5.11,0.74
2001-10-19,872.59,4.83,0.7
2001-11-03,998.44,5.53,0.8
2001-11-18,939.71,5.2,0.75
2001-12-03,948.1,5.25,0.76
2001-12-18,864.2,4.79,0.69
2002-01-02,906.15,5.02,0.72
2002-01-17,914.54,5.07,0.73
2002-02-01,973.27,5.39,0.78
2002-02-16,998.44,5.53,0.8
2002-03-03,990.05,5.48,0.79
2002-03-18,1090.73,6.04,0.87
2002-04-02,1090.73,6.04,0.87
2002-04-17,1222.5,8.09,0.88
2002-05-02,1092.45,7.23,0.78
2002-05-17,1109.79,7.35,0.8
2002-06-01,1135.8,7.52,0.82
2002-06-16,1196.49,7.92,0.86
2002-07-01,1205.16,7.98,0.87
2002-07-16,1222.5,8.09,0.88
2002-07-31,1075.11,7.12,0.77
2002-08-15,1049.1,6.94,0.75
2002-08-30,1023.09,9.45,0.75
2002-09-14,1031.76,9.53,0.75
2002-09-29,1083.78,10.01,0.79
2002-10-14,1031.76,9.53,0.75
2002-10-29,1014.42,9.37,0.74
2002-11-13,1031.76,9.53,0.75
2002-11-28,1049.1,9.69,0.76
2002-12-13,1179.15,10.89,0.86
2002-12-28,1187.82,10.97,0.87
2003-01-12,1239.84,11.45,0.9
2003-01-27,1239.84,11.45,0.9
2003-02-11,1222.5,11.29,0.89
2003-02-26,1274.53,11.77,0.93
2003-03-13,1257.19,11.61,0.92
2003-03-28,1335.22,12.33,0.97
2003-04-12,1283.2,11.85,0.93
2003-04-27,1274.53,11.77,0.93
2003-05-12,1265.86,8.35,0.87
2003-05-27,1404.58,9.27,0.96
2003-06-11,1577.98,10.41,1.08
2003-06-26,1630.01,10.76,1.12
2003-07-11,1708.04,11.27,1.17
2003-07-26,1699.37,11.21,1.17
2003-08-10,1864.1,12.3,1.28
