date,总市值,市盈率(TTM),市净率
2019-03-15,12.45,27.1709,1.1627
2019-03-18,12.0,26.1888,1.1207
2019-03-19,12.3,26.8435,1.1487
2019-03-20,12.0,26.1888,1.1207
2019-03-21,12.0,26.1888,1.1207
2019-03-22,12.0,26.1888,1.1207
2019-03-25,12.15,26.5162,1.1347
2019-03-26,12.45,27.1709,1.1627
2019-03-27,12.75,27.8256,1.1907
2019-03-28,12.75,27.8256,1.1907
2019-03-29,12.9,27.8412,1.1999
2019-04-01,13.2,28.4887,1.2278
2019-04-02,13.05,28.165,1.2138
2019-04-03,12.75,27.5175,1.1859
2019-04-04,12.6,27.1938,1.172
2019-04-08,12.9,27.8412,1.1999
2019-04-09,12.9,27.8412,1.1999
2019-04-10,13.05,28.165,1.2138
2019-04-11,13.05,28.165,1.2138
2019-04-12,13.35,28.8124,1.2418
2019-04-15,13.65,29.4599,1.2697
2019-04-16,13.5,29.1362,1.2557
2019-04-17,13.05,28.165,1.2138
2019-04-18,12.9,27.8412,1.1999
2019-04-23,13.05,28.165,1.2138
2019-04-24,12.75,27.5175,1.1859
2019-04-25,12.6,27.1938,1.172
2019-04-26,12.6,27.1938,1.172
2019-04-29,12.9,27.8412,1.1999
2019-04-30,12.9,27.8412,1.1999
2019-05-02,12.6,27.1938,1.172
2019-05-03,12.75,27.5175,1.1859
2019-05-06,12.75,27.5175,1.1859
2019-05-07,12.75,27.5175,1.1859
2019-05-08,12.75,27.5175,1.1859
2019-05-09,12.6,27.1938,1.172
2019-05-10,12.75,27.5175,1.1859
2019-05-14,13.2,28.4887,1.2278
2019-05-15,12.9,27.8412,1.1999
2019-05-16,13.05,28.165,1.2138
2019-05-17,12.9,27.8412,1.1999
2019-05-20,12.75,27.5175,1.1859
2019-05-21,12.75,27.5175,1.1859
2019-05-22,12.9,27.8412,1.1999
2019-05-23,12.45,26.87,1.158
2019-05-24,12.6,27.1938,1.172
2019-05-27,12.75,27.5175,1.1859
2019-05-28,12.75,27.5175,1.1859
2019-05-29,12.6,27.1938,1.172
2019-05-30,12.45,26.87,1.158
2019-05-31,12.3,26.5463,1.1441
2019-06-03,12.45,26.87,1.158
2019-06-04,12.6,27.1938,1.172
2019-06-05,12.45,26.87,1.158
2019-06-06,12.45,26.87,1.158
2019-06-10,12.6,27.1938,1.172
2019-06-11,12.9,27.8412,1.1999
2019-06-12,13.05,28.165,1.2138
2019-06-13,12.6,27.1938,1.172
2019-06-14,13.2,28.4887,1.2278
2019-06-17,13.35,28.8124,1.2418
2019-06-18,13.35,28.8124,1.2418
2019-06-19,13.5,29.1362,1.2557
2019-06-20,13.05,28.165,1.2138
2019-06-21,12.9,27.8412,1.1999
2019-06-24,13.8,29.7836,1.2836
2019-06-25,13.5,29.1362,1.2557
2019-06-26,14.1,30.4311,1.3115
2019-06-27,13.95,30.1074,1.2976
2019-06-28,15.0,32.3735,1.3952
2019-07-02,14.7,31.726,1.3673
2019-07-03,14.4,31.0786,1.3394
2019-07-04,13.95,30.1074,1.2976
2019-07-05,13.65,29.4599,1.2697
2019-07-08,13.8,29.7836,1.2836
2019-07-09,13.65,29.4599,1.2697
2019-07-10,13.65,29.4599,1.2697
2019-07-11,13.05,28.165,1.2138
2019-07-12,13.35,28.8124,1.2418
2019-07-15,13.35,28.8124,1.2418
2019-07-16,13.35,28.8124,1.2418
2019-07-17,13.05,28.165,1.2138
2019-07-18,13.2,28.4887,1.2278
2019-07-19,13.65,29.4599,1.2697
2019-07-22,13.5,29.1362,1.2557
2019-07-23,13.65,29.4599,1.2697
2019-07-24,13.8,29.7836,1.2836
2019-07-25,13.8,29.7836,1.2836
2019-07-26,14.25,30.7548,1.3255
2019-07-29,13.95,30.1074,1.2976
2019-07-30,14.1,30.4311,1.3115
2019-07-31,14.4,31.0786,1.3394
2019-08-01,14.25,30.7548,1.3255
2019-08-02,13.95,30.1074,1.2976
