date,总市值,市盈率(TTM),市净率
2009-09-27,452.91,54.49,15.44
2009-10-07,458.58,55.17,15.31
2009-10-17,514.06,61.84,17.17
2009-10-27,653.33,78.6,21.82
2009-11-06,628.42,75.6,20.98
2009-11-16,586.52,70.56,19.59
2009-11-26,592.18,71.24,19.77
2009-12-06,636.34,76.55,21.25
2009-12-16,620.49,74.65,20.72
2009-12-26,617.09,74.24,20.61
2010-01-05,713.34,85.82,23.82
2010-01-15,705.41,84.86,23.56
2010-01-25,712.21,85.68,23.78
2010-02-04,723.53,87.04,24.16
2010-02-14,725.79,87.32,24.24
2010-02-24,771.09,92.76,25.75
2010-03-06,742.78,89.36,24.8
2010-03-16,739.38,88.95,24.69
2010-03-26,791.47,82.39,26.43
2010-04-05,825.44,85.93,27.56
2010-04-15,832.23,86.63,27.79
2010-04-25,793.73,82.63,6.41
2010-05-05,796.0,82.86,6.42
2010-05-15,745.04,77.56,6.01
2010-05-25,602.38,62.71,4.86
2010-06-04,679.37,70.72,5.48
2010-06-14,670.31,69.78,5.41
2010-06-24,663.52,69.07,5.35
2010-07-04,635.21,66.12,5.13
2010-07-14,644.27,67.07,5.2
2010-07-24,643.14,66.95,5.19
2010-08-03,706.55,73.55,5.7
2010-08-13,662.39,68.95,5.35
2010-08-23,672.58,70.01,5.43
2010-09-02,687.3,61.18,5.29
2010-09-12,706.55,62.89,5.44
2010-09-22,714.47,63.6,5.5
2010-10-02,725.79,64.61,5.59
2010-10-12,713.34,63.5,5.49
2010-10-22,692.96,61.68,5.34
2010-11-01,687.3,61.18,5.29
2010-11-11,680.5,60.57,5.24
2010-11-21,664.65,59.16,5.12
2010-12-01,642.01,57.15,4.94
2010-12-11,602.38,53.62,4.64
2010-12-21,618.23,55.03,4.76
2010-12-31,613.7,54.63,4.73
2011-01-10,627.29,55.84,4.83
2011-01-20,614.83,54.73,4.73
2011-01-30,632.95,56.34,4.87
2011-02-09,613.7,54.63,4.73
2011-02-19,626.15,55.74,4.82
2011-03-01,647.67,57.65,4.99
2011-03-11,646.53,57.55,4.98
2011-03-21,635.21,56.54,4.89
2011-03-31,625.02,44.0,4.81
2011-04-10,623.89,43.92,4.8
2011-04-20,622.76,43.84,4.52
2011-04-30,609.17,42.88,4.43
2011-05-10,694.36,45.13,4.79
2011-05-20,661.92,43.03,4.57
2011-05-30,658.32,42.79,4.55
2011-06-09,639.1,41.54,4.41
2011-06-19,648.71,42.17,4.48
2011-06-29,625.88,40.68,4.32
2011-07-09,611.47,39.75,4.22
2011-07-19,571.82,37.17,3.95
2011-07-29,545.4,35.45,3.77
2011-08-08,492.54,32.02,3.4
2011-08-18,420.46,27.33,2.9
2011-08-28,449.77,27.6,3.11
2011-09-07,472.36,28.99,2.62
2011-09-17,490.14,30.08,2.72
2011-09-27,491.34,30.15,2.73
2011-10-07,467.55,28.69,2.6
2011-10-17,471.88,28.96,2.62
2011-10-27,498.54,30.6,2.77
2011-11-06,473.8,29.08,2.63
2011-11-16,462.75,25.24,2.44
2011-11-26,419.02,22.86,2.21
2011-12-06,432.47,23.59,2.28
2011-12-16,429.11,23.41,2.26
2011-12-26,452.17,24.66,2.38
2012-01-05,429.59,23.43,2.26
2012-01-15,438.24,23.9,2.31
2012-01-25,442.08,24.11,2.33
2012-02-04,493.74,26.93,2.6
2012-02-14,505.75,27.59,2.66
2012-02-24,504.55,27.52,2.66
2012-03-05,487.73,26.6,2.57
2012-03-15,518.97,28.31,2.73
2012-03-25,545.4,28.33,2.87
2012-04-04,526.17,27.33,2.77
2012-04-14,497.34,25.84,2.62
2012-04-24,477.64,24.81,2.47
2012-05-04,468.03,23.45,2.4
2012-05-14,438.24,21.96,2.25
2012-05-24,419.98,21.05,2.16
2012-06-03,414.21,20.76,2.13
2012-06-13,445.93,22.35,2.29
2012-06-23,472.84,23.69,2.43
2012-07-03,502.15,25.16,2.58
2012-07-13,504.55,25.28,2.59
2012-07-23,502.15,25.16,2.58
2012-08-02,544.19,27.27,2.79
2012-08-12,553.81,27.75,2.84
2012-08-22,561.01,28.11,2.88
2012-09-01,592.25,27.82,3.04
2012-09-11,577.83,27.15,2.97
2012-09-21,583.84,27.43,2.94
2012-10-01,597.05,28.05,3.01
2012-10-11,631.89,29.69,3.18
2012-10-21,593.45,27.88,2.99
2012-10-31,625.88,28.62,3.04
2012-11-10,628.29,28.73,3.06
2012-11-20,586.24,26.81,2.85
2012-11-30,577.83,26.42,2.81
2012-12-10,601.86,27.52,2.93
2012-12-20,593.45,27.14,2.89
2012-12-30,582.64,26.64,2.83
2013-01-09,619.88,28.34,3.01
2013-01-19,605.46,27.69,2.94
2013-01-29,581.44,26.59,2.83
2013-02-08,568.22,25.98,2.76
2013-02-18,559.81,25.6,2.72
2013-02-28,588.64,26.92,2.86
2013-03-10,648.71,29.66,3.15
2013-03-20,627.09,28.67,3.05
2013-03-30,601.86,24.72,2.93
2013-04-09,593.45,24.38,2.89
2013-04-19,630.52,25.9,2.99
2013-04-29,588.14,23.27,2.68
2013-05-09,604.83,23.93,2.75
2013-05-19,599.7,23.72,2.73
2013-05-29,535.49,21.18,2.44
