date,总市值,市盈率(TTM),市净率
2025-12-23,121.141660683,137.3266,-9.7654
2025-12-24,137.857971612,156.2763,-11.1129
2025-12-29,128.983880625,146.2166,-10.3975
2025-12-30,138.27072003,156.7442,-11.1461
2025-12-31,141.4695202695,160.3703,-11.404
2026-01-02,154.161534123,174.7581,-12.4271
2026-01-05,164.892992991,186.9233,-13.2922
2026-01-06,167.988606126,190.4325,-13.5417
2026-01-07,172.01290320150002,194.9944,-13.8661
2026-01-08,182.1252394425,206.4578,-14.6813
2026-01-09,179.4423747255,203.4165,-14.465
2026-01-12,178.513690785,202.3637,-14.3902
2026-01-13,187.4909688765,212.5404,-15.1138
2026-01-14,203.48497007400002,230.6713,-16.4031
2026-01-15,211.32719001599997,239.5612,-17.0353
2026-01-16,228.868997781,259.4467,-18.4494
2026-01-19,221.64590046599997,251.2586,-17.8671
2026-01-20,220.201281003,249.6209,-17.7506
2026-01-21,219.169409958,248.4512,-17.6675
2026-01-22,220.201281003,249.6209,-17.7506
2026-01-23,208.025202672,235.8181,-16.7691
2026-01-26,205.342337955,232.7768,-16.5529
2026-01-27,213.597306315,242.1347,-17.2183
2026-01-28,212.56543527,240.9649,-17.1351
2026-01-29,211.32719001599997,239.5612,-17.0353
2026-01-30,205.342337955,232.7768,-16.5529
2026-02-02,200.80210535700002,227.63,-16.1869
2026-02-03,195.23000171400003,221.3134,-15.7377
2026-02-04,196.674621177,222.951,-15.8541
2026-02-05,192.959885415,218.74,-15.5547
2026-02-06,196.468246968,222.7171,-15.8375
2026-02-09,202.45309902900001,229.5015,-16.3199
2026-02-10,189.45152386200002,214.7629,-15.2719
2026-02-11,156.53483752649998,177.4484,-12.6184
2026-02-12,163.7579348415,185.6366,-13.2007
2026-02-13,164.9961800955,187.0402,-13.3005
2026-02-16,175.1085163365,198.5036,-14.1157
2026-02-20,168.7109158575,191.2513,-13.6
2026-02-23,176.862697113,200.4922,-14.2571
2026-02-24,181.50611681549998,205.756,-14.6314
2026-02-25,185.8399752045,210.6688,-14.9807
2026-02-26,189.86427228,215.2308,-15.3052
2026-02-27,187.6973430855,212.7744,-15.1305
2026-03-02,189.038775444,214.295,-15.2386
2026-03-03,195.9523114455,222.1322,-15.7959
2026-03-04,196.674621177,222.951,-15.8541
2026-03-05,194.610879087,220.6116,-15.6878
2026-03-06,178.82325209849998,202.7147,-14.4151
2026-03-09,208.644325299,236.5199,-16.819
2026-03-10,209.263447926,237.2218,-16.8689
2026-03-11,226.80525569099999,257.1072,-18.283
2026-03-12,255.90401916,290.0937,-20.6287
2026-03-13,266.841852237,302.4929,-21.5104
2026-03-16,241.251450321,273.4835,-19.4475
