date,总市值,市盈率(TTM),市净率
2003-04-08,881.27,15.51,2.18
2003-04-22,925.22,16.28,2.29
2003-05-06,948.35,13.89,2.21
2003-05-20,989.98,14.5,2.31
2003-06-03,999.24,14.64,2.33
2003-06-17,1036.24,15.18,2.42
2003-07-01,994.61,14.57,2.32
2003-07-15,999.24,14.64,2.33
2003-07-29,1050.12,15.39,2.45
2003-08-12,1087.13,15.93,2.54
2003-08-26,1073.25,15.72,2.5
2003-09-09,1114.89,16.33,2.6
2003-09-23,1133.39,16.61,2.64
2003-10-07,1087.13,15.93,2.54
2003-10-21,1064.0,15.59,2.48
2003-11-04,1096.38,16.06,2.56
2003-11-18,1073.25,15.72,2.5
2003-12-02,1124.14,16.47,2.62
2003-12-16,1128.77,16.54,2.63
2003-12-30,1170.4,17.15,2.73
2004-01-13,1225.91,17.96,2.86
2004-01-27,1295.31,18.98,3.02
2004-02-10,1327.69,19.45,3.1
2004-02-24,1304.56,19.11,3.04
2004-03-09,1309.18,19.18,3.05
2004-03-23,1267.55,18.57,2.96
2004-04-06,1420.52,20.81,3.31
2004-04-20,1383.5,20.27,3.23
2004-05-04,1355.74,19.86,3.16
2004-05-18,1295.59,18.98,3.02
2004-06-01,1383.5,20.27,3.23
2004-06-15,1378.87,20.2,3.22
2004-06-29,1425.14,20.88,3.32
2004-07-13,1439.03,21.08,3.36
2004-07-27,1415.89,20.74,3.3
2004-08-10,1452.91,21.29,3.39
2004-08-24,1462.16,21.42,3.41
2004-09-07,1508.43,22.1,3.52
2004-09-21,1600.97,23.46,3.73
2004-10-05,1591.72,23.32,3.71
2004-10-19,1587.09,23.25,3.7
2004-11-02,1670.38,24.47,3.9
2004-11-16,1633.36,23.93,3.81
2004-11-30,1647.24,24.13,3.84
2004-12-14,1628.74,23.86,3.8
2004-12-28,1600.97,23.46,3.73
2005-01-11,1614.85,23.66,3.77
2005-01-25,1591.72,23.32,3.71
2005-02-08,1624.11,23.8,3.79
2005-02-22,1707.4,25.02,3.98
2005-03-08,1688.89,24.74,3.94
2005-03-22,1712.02,25.08,3.99
2005-04-05,2955.68,17.86,1.97
2005-04-19,2907.22,17.57,1.93
2005-05-03,2931.45,17.71,1.95
2005-05-17,2891.07,17.47,1.92
2005-05-31,2866.85,17.32,1.91
2005-06-14,2923.37,17.66,1.94
2005-06-28,3004.13,18.15,2.0
2005-07-12,3081.66,18.62,2.05
2005-07-26,3157.57,19.08,2.1
2005-08-09,3218.94,19.45,2.14
2005-08-23,3151.11,19.04,2.1
2005-09-06,3189.87,19.27,2.12
2005-09-20,3262.55,19.71,2.17
2005-10-04,3357.84,20.29,2.23
2005-10-18,3254.48,19.66,2.16
2005-11-01,3254.48,19.66,2.16
2005-11-15,3480.59,21.03,2.31
2005-11-29,3587.19,21.67,2.39
2005-12-13,3646.95,22.04,2.43
2005-12-27,3714.79,22.45,2.47
2006-01-10,3747.09,22.64,2.49
2006-01-24,3698.63,22.35,2.46
2006-02-07,3852.07,23.27,2.56
2006-02-21,4010.35,24.23,2.67
2006-03-07,4070.11,24.59,2.71
2006-03-21,4037.81,24.4,2.69
2006-04-04,3892.17,17.7,2.47
2006-04-18,3984.05,18.12,2.53
2006-05-02,4027.61,18.32,2.55
2006-05-16,4261.27,19.38,2.7
2006-05-30,2151.23,9.78,1.36
2006-06-13,2030.83,9.24,1.29
2006-06-27,1942.12,8.83,1.23
2006-07-11,2034.0,9.25,1.29
2006-07-25,1986.48,9.04,1.26
2006-08-08,1950.04,8.87,1.24
2006-08-22,1978.56,9.0,1.25
2006-09-05,2018.16,9.18,1.28
2006-09-19,1978.56,9.0,1.25
2006-10-03,1999.15,9.09,1.27
2006-10-17,1976.97,8.99,1.25
2006-10-31,1999.15,9.09,1.27
2006-11-14,2051.43,9.33,1.3
2006-11-28,2043.51,9.29,1.3
2006-12-12,2075.19,9.44,1.32
2006-12-26,2087.86,9.5,1.32
2007-01-09,2072.02,9.42,1.31
2007-01-23,2081.53,9.47,1.32
2007-02-06,2157.56,9.81,1.37
2007-02-20,2136.97,9.72,1.35
2007-03-06,2053.01,9.34,1.3
2007-03-20,2089.45,9.5,1.32
2007-04-03,4173.87,15.68,2.45
2007-04-17,4275.98,16.06,2.51
2007-05-01,4374.99,16.43,2.57
2007-05-15,4260.51,15.66,2.5
2007-05-29,4495.65,16.52,2.64
2007-06-12,4412.11,16.22,2.59
2007-06-26,4443.05,16.33,2.61
2007-07-10,4504.94,16.56,2.64
2007-07-24,4653.45,17.1,2.73
2007-08-07,4489.47,16.5,2.63
2007-08-21,4461.62,14.58,2.4
2007-09-04,4631.79,15.14,2.49
2007-09-18,4736.99,15.48,2.55
2007-10-02,4975.23,16.26,2.68
2007-10-16,5102.09,16.67,2.75
2007-10-30,5331.05,17.42,2.87
2007-11-13,5142.31,15.46,2.76
2007-11-27,4795.78,14.42,2.57
2007-12-11,4999.98,15.04,2.68
2007-12-25,4888.6,14.7,2.62
2008-01-08,4712.24,14.17,2.52
2008-01-22,4031.55,12.12,2.16
2008-02-05,4551.35,13.69,2.44
2008-02-19,4474.0,13.45,2.4
2008-03-04,4563.72,13.72,2.44
2008-03-18,4201.72,12.64,2.25
2008-04-01,4430.82,12.9,2.29
2008-04-15,4367.78,12.71,2.26
2008-04-29,4502.87,13.11,2.32
