date,总市值,市盈率(TTM),市净率
2015-12-01,96.18675027360001,9.4793,1.2536
2015-12-02,96.7673544,9.5365,1.2612
2015-12-03,96.57381969120001,9.5174,1.2586
2015-12-04,93.864333768,9.2519,1.2235
2015-12-07,93.2837296416,9.1947,1.216
2015-12-08,89.41303546559999,8.8132,1.1655
2015-12-09,86.12294541600001,8.4889,1.1226
2015-12-10,87.09061896,8.5843,1.1352
2015-12-11,86.7035495424,8.5461,1.1302
2015-12-14,86.12294541600001,8.4889,1.1226
2015-12-15,83.6069942016,8.2409,1.0898
2015-12-16,86.12294541600001,8.4889,1.1226
2015-12-17,87.09061896,8.5843,1.1352
2015-12-18,84.9617371632,8.3744,1.1075
2015-12-21,86.12294541600001,8.4889,1.1226
2015-12-22,87.67122308639999,8.6415,1.1428
2015-12-23,89.02596604799999,8.775,1.1605
2015-12-24,89.2195007568,8.7941,1.163
2015-12-28,88.4453619216,8.7178,1.1529
2015-12-29,89.02596604799999,8.775,1.1605
2015-12-30,89.02596604799999,8.775,1.1605
2015-12-31,88.071032504,8.6797,1.1478
2016-01-04,83.8126529104,8.26,1.0923
2016-01-05,84.19977832800001,8.2981,1.0974
2016-01-06,84.7804664544,8.3554,1.105
2016-01-07,79.1671478992,7.8033,1.0319
2016-01-08,82.65127665760001,8.1467,1.0774
2016-01-11,82.26415124,8.1085,1.0723
2016-01-12,78.0057716464,7.6888,1.0168
2016-01-13,78.0057716464,7.6888,1.0168
2016-01-14,77.8122089376,7.6697,1.0143
2016-01-15,76.6508326848,7.5553,0.9991
2016-01-18,75.1023310144,7.4026,0.979
2016-01-19,77.0379581024,7.5934,1.0042
2016-01-20,74.3280801792,7.3263,0.9689
2016-01-21,71.2310768384,7.021,0.9285
2016-01-22,71.4246395472,7.0401,0.931
2016-01-25,72.7795785088,7.1737,0.9487
2016-01-26,70.26326329439999,6.9256,0.9159
2016-01-27,72.3924530912,7.1355,0.9436
2016-01-28,72.5860158,7.1546,0.9462
2016-01-29,75.2958937232,7.4217,0.9815
2016-02-01,74.72068679680001,7.3645,0.9739
2016-02-02,73.1720715264,7.2118,0.9537
2016-02-03,74.1399560704,7.3072,0.9663
2016-02-04,74.1399560704,7.3078,0.9664
2016-02-05,75.10784061439999,7.4032,0.979
2016-02-11,70.8491486208,6.9834,0.9235
2016-02-12,68.5262257152,6.7544,0.8932
2016-02-15,71.8170331648,7.0788,0.9361
2016-02-16,78.7858018816,7.7657,1.027
2016-02-17,78.7858018816,7.7657,1.027
2016-02-18,80.9151478784,7.9756,1.0547
2016-02-19,79.366532608,7.8229,1.0345
2016-02-22,81.302301696,8.0137,1.0598
2016-02-23,82.4637631488,8.1282,1.0749
2016-02-24,80.1408402432,7.8993,1.0446
2016-02-25,77.43076352,7.6321,1.0093
2016-02-26,80.334417152,7.9183,1.0472
2016-02-29,79.37366660800001,7.8229,1.0345
2016-03-01,81.11601538720001,7.9947,1.0573
2016-03-02,81.8903926224,8.071,1.0674
2016-03-03,82.6647698576,8.1473,1.0774
2016-03-04,84.0199300192,8.2816,1.0952
2016-03-07,84.213524328,8.3007,1.0977
2016-03-08,83.6327414016,8.2434,1.0902
2016-03-09,82.0839869312,8.0908,1.07
2016-03-10,81.8903926224,8.0717,1.0674
2016-03-11,83.4391470928,8.2244,1.0876
2016-03-14,83.05195847520001,8.1862,1.0826
2016-03-15,81.8903926224,8.0717,1.0674
2016-03-16,79.56726091680001,7.8427,1.0372
2016-03-17,79.76085522560001,7.8618,1.0397
2016-03-18,83.245552784,8.2053,1.0851
2016-03-21,82.27758124,13.2764,1.0921
2016-03-22,83.8263357104,13.5264,1.1126
2016-03-23,81.5032040048,13.1515,1.0818
2016-03-24,78.2121007552,12.6204,1.0381
2016-03-29,76.8569405936,12.4018,1.0201
2016-03-30,77.0505349024,12.433,1.0227
2016-03-31,79.7745336256,12.8703,1.0587
2016-04-01,77.6446310288,12.5267,1.0304
2016-04-05,75.514728432,12.1831,1.0021
2016-04-06,74.546590888,12.0269,0.9893
2016-04-07,75.514728432,12.1852,1.0023
2016-04-08,75.32110092319999,12.1539,0.9997
