date,总市值,市盈率(TTM),市净率
2015-12-01,513.8610836212999,6.0005,1.2314
2015-12-02,511.8884882907,5.9775,1.2266
2015-12-03,514.8473812866,6.012,1.2337
2015-12-04,502.0255116377,5.8623,1.203
2015-12-07,491.1762373194,5.7356,1.177
2015-12-08,485.2584513276,5.6665,1.1628
2015-12-09,477.36807000519997,5.5744,1.1439
2015-12-10,473.422879344,5.5283,1.1345
2015-12-11,466.51879568690003,5.4477,1.1179
2015-12-14,456.6558190339,5.3325,1.0943
2015-12-15,468.4913910175,5.4707,1.1226
2015-12-16,477.36807000519997,5.5744,1.1439
2015-12-17,501.0392139724,5.8508,1.2006
2015-12-18,492.1625349847,5.7471,1.1794
2015-12-21,494.1351303153,5.7702,1.1841
2015-12-22,493.14883265,5.7587,1.1817
2015-12-23,498.0803209765,5.8162,1.1935
2015-12-24,515.8336789519,6.0236,1.2361
2015-12-28,507.94329762949997,5.9314,1.2172
2015-12-29,506.9569999642,5.9199,1.2148
2015-12-30,500.05291630709996,5.8393,1.1983
2015-12-31,498.0803209765,5.8162,1.1935
2016-01-04,478.35436767050004,5.5859,1.1463
2016-01-05,499.0666186418,5.8278,1.1959
2016-01-06,511.8884882907,5.9775,1.2266
2016-01-07,487.2310466582,5.6895,1.1676
2016-01-08,495.1214279806,5.7817,1.1865
2016-01-11,477.36807000519997,5.5744,1.1439
2016-01-12,473.422879344,5.5283,1.1345
2016-01-13,470.4639863481,5.4938,1.1274
2016-01-14,463.559902691,5.4131,1.1108
2016-01-15,446.79284238089997,5.2173,1.0706
2016-01-18,442.8476517197,5.1713,1.0612
2016-01-19,459.61471202980005,5.3671,1.1014
2016-01-20,437.9161633932,5.1137,1.0494
2016-01-21,421.1491030831,4.9179,1.0092
2016-01-22,433.97097273199995,5.0676,1.0399
2016-01-25,427.06688907489996,4.987,1.0234
2016-01-26,412.2724240954,4.8142,0.9879
2016-01-27,414.245019426,4.8373,0.9927
2016-01-28,420.1628054178,4.9064,1.0068
2016-01-29,452.71062837269994,5.2864,1.0848
2016-02-01,443.833949385,5.1828,1.0636
2016-02-02,444.8202470503,5.1943,1.0659
2016-02-03,442.8476517197,5.1713,1.0612
2016-02-04,438.90246105849997,5.1252,1.0517
2016-02-05,438.90246105849997,5.1252,1.0517
2016-02-11,403.39574510769995,4.7106,0.9667
2016-02-12,407.3409357689,4.7566,0.9761
2016-02-15,431.0120797361,5.0331,1.0328
2016-02-16,435.94356806260004,5.0906,1.0447
2016-02-17,438.90246105849997,5.1252,1.0517
2016-02-18,459.61471202980005,5.3671,1.1014
2016-02-19,444.8202470503,5.1943,1.0659
2016-02-22,444.8202470503,5.1943,1.0659
2016-02-23,440.87505638910005,5.1482,1.0565
2016-02-24,429.03948440550005,5.01,1.0281
2016-02-25,429.03948440550005,5.01,1.0281
2016-02-26,432.9846750667,5.0561,1.0376
2016-02-29,416.2176147566,4.8603,0.9974
2016-03-01,433.97097273199995,5.0676,1.0399
2016-03-02,447.77914004620004,5.2289,1.073
2016-03-03,452.71062837269994,5.2864,1.0848
2016-03-04,466.51879568690003,5.4477,1.1179
2016-03-07,461.5873073604,5.3901,1.1061
2016-03-08,450.73803304209997,5.2634,1.0801
2016-03-09,448.7654377115,5.2404,1.0754
2016-03-10,451.7243307074,5.2749,1.0825
2016-03-11,458.6284143645,5.3555,1.099
2016-03-14,467.5050933522,5.4592,1.1203
2016-03-15,466.51879568690003,5.4477,1.1179
2016-03-16,454.68322370330003,5.3095,1.0896
2016-03-17,477.36807000519997,5.5744,1.1439
2016-03-18,486.2447489929,5.678,1.1652
2016-03-21,489.2036419888,5.7126,1.1723
2016-03-22,480.3269630011,5.6089,1.151
2016-03-23,477.36807000519997,5.5744,1.1439
2016-03-24,477.36807000519997,5.5744,1.1439
2016-03-29,466.51879568690003,5.3325,0.8944
2016-03-30,479.3406653358,5.479,0.919
2016-03-31,487.2310466582,5.5692,0.9341
2016-04-01,476.38177233989995,5.4452,0.9133
2016-04-05,465.5324980216,5.3212,0.8925
2016-04-06,463.559902691,5.2986,0.8887
2016-04-07,467.5050933522,5.3437,0.8963
2016-04-08,484.2721536623,5.5354,0.9284
2016-04-11,485.2584513276,5.5467,0.9303
2016-04-12,476.38177233989995,5.4452,0.9133
2016-04-13,484.2721536623,5.5354,0.9284
2016-04-14,484.2721536623,5.5354,0.9284
2016-04-15,467.5050933522,5.3437,0.8963
2016-04-18,462.5736050257,5.2874,0.8868
2016-04-19,441.8613540544,5.0506,0.8471
2016-04-20,421.1491030831,4.8139,0.8074
2016-04-21,427.06688907489996,4.8815,0.8188
2016-04-22,426.0805914096,4.8702,0.8169
2016-04-25,412.2724240954,4.7124,0.7904
2016-04-26,403.39574510769995,4.611,0.7734
2016-04-27,393.53276845470003,4.4982,0.7545
2016-04-28,389.5875777935,4.4531,0.7469
2016-04-29,393.53276845470003,4.4982,0.7545
2016-05-03,382.6834941364,4.3742,0.7337
2016-05-04,390.5738754588,4.4644,0.7488
2016-05-05,391.56017312410006,4.4757,0.7507
2016-05-06,389.5875777935,4.4531,0.7469
2016-05-09,385.64238713230003,4.408,0.7393
2016-05-10,383.6697918017,4.3855,0.7356
2016-05-11,380.7108988058,4.3517,0.7299
2016-05-12,380.7108988058,4.3517,0.7299
2016-05-13,376.7657081446,4.3066,0.7223
2016-05-16,369.8616244875,4.2276,0.7091
2016-05-17,379.72460114050006,4.3404,0.728
2016-05-18,369.8616244875,4.2276,0.7091
2016-05-19,365.91643382629996,4.1826,0.7015
2016-05-20,377.75200580989997,4.3178,0.7242
2016-05-23,374.79311281400004,4.284,0.7185
2016-05-24,374.79311281400004,4.284,0.7185
2016-05-25,377.75200580989997,4.3178,0.7242
2016-05-26,371.8342198181,4.2502,0.7129
2016-05-27,374.79311281400004,4.284,0.7185
2016-05-30,396.49166145059996,4.532,0.7601
2016-05-31,406.3546381036,4.6448,0.779
2016-06-01,402.4094474424,4.5997,0.7715
2016-06-02,355.06715950800003,4.0585,0.6807
2016-06-03,362.95754083040003,4.1487,0.6958
2016-06-06,366.90273149160004,4.1938,0.7034
2016-06-07,380.7108988058,4.3517,0.7299
2016-06-08,372.82051748339995,4.2615,0.7148
2016-06-10,360.9849454998,4.1262,0.6921
2016-06-13,354.08086184269996,4.0473,0.6788
2016-06-14,352.1082665121,4.0247,0.675
2016-06-15,363.9438384957,4.16,0.6977
2016-06-16,358.0260525039,4.0924,0.6864
2016-06-17,362.95754083040003,4.1487,0.6958
2016-06-20,360.9849454998,4.1262,0.6921
2016-06-21,359.0123501692,4.1036,0.6883
2016-06-22,362.95754083040003,4.1487,0.6958
2016-06-23,361.9712431651,4.1375,0.694
2016-06-24,356.05345717330005,4.0698,0.6826
2016-06-27,358.0260525039,4.0924,0.6864
2016-06-28,351.12196884680003,4.0134,0.6732
2016-06-29,353.0945641774,4.036,0.6769
2016-06-30,363.9438384957,4.16,0.6977
2016-07-04,364.930136161,4.1713,0.6996
2016-07-05,356.05345717330005,4.0698,0.6826
2016-07-06,348.1630758509,3.9796,0.6675
2016-07-07,348.1630758509,3.9796,0.6675
2016-07-08,343.23158752439997,3.9233,0.658
2016-07-11,343.23158752439997,3.9233,0.658
2016-07-12,350.1356711815,4.0022,0.6713
2016-07-13,348.1630758509,3.9796,0.6675
2016-07-14,344.2178851897,3.9345,0.6599
2016-07-15,347.17677818559997,3.9683,0.6656
2016-07-18,346.1904805203,3.9571,0.6637
2016-07-19,344.2178851897,3.9345,0.6599
2016-07-20,348.1630758509,3.9796,0.6675
2016-07-21,351.12196884680003,4.0134,0.6732
2016-07-22,349.1493735162,3.9909,0.6694
2016-07-25,347.17677818559997,3.9683,0.6656
2016-07-26,349.1493735162,3.9909,0.6694
2016-07-27,352.1082665121,4.0247,0.675
2016-07-28,364.930136161,4.1713,0.6996
2016-07-29,361.9712431651,4.1375,0.694
2016-08-01,369.8616244875,4.2276,0.7091
2016-08-03,365.91643382629996,4.1826,0.7015
2016-08-04,358.0260525039,4.0924,0.6864
2016-08-05,359.0123501692,4.1036,0.6883
2016-08-08,361.9712431651,4.1375,0.694
2016-08-09,365.91643382629996,4.1826,0.7015
2016-08-10,366.90273149160004,4.1938,0.7034
2016-08-11,366.90273149160004,4.1938,0.7034
2016-08-12,378.7383034752,4.3291,0.7261
2016-08-15,382.6834941364,4.3742,0.7337
2016-08-16,380.7108988058,4.3517,0.7299
2016-08-17,376.7657081446,4.3066,0.7223
2016-08-18,375.7794104793,4.2953,0.7204
2016-08-19,370.8479221528,4.2389,0.711
2016-08-22,367.88902915690005,4.2051,0.7053
2016-08-23,368.8753268222,4.2164,0.7072
2016-08-24,364.930136161,4.1713,0.6996
2016-08-25,361.9712431651,4.1375,0.694
2016-08-26,362.95754083040003,4.1487,0.6958
2016-08-29,361.9712431651,4.1375,0.694
2016-08-30,359.0123501692,4.9173,0.7105
2016-08-31,342.2452898591,4.6877,0.6773
2016-09-01,337.3138015326,4.6201,0.6676
2016-09-02,334.3549085367,4.5796,0.6617
2016-09-05,348.1630758509,4.7687,0.689
2016-09-06,354.08086184269996,4.8498,0.7007
2016-09-07,349.1493735162,4.7822,0.691
2016-09-08,352.1082665121,4.8228,0.6968
2016-09-09,359.0123501692,4.9173,0.7105
2016-09-12,349.1493735162,4.7822,0.691
2016-09-13,345.204182855,4.7282,0.6832
2016-09-14,344.2178851897,4.7147,0.6812
2016-09-15,346.1904805203,4.7417,0.6851
2016-09-19,352.1082665121,4.8228,0.6968
2016-09-20,353.0945641774,4.8363,0.6988
2016-09-21,351.12196884680003,4.8093,0.6949
2016-09-22,356.05345717330005,4.8768,0.7047
2016-09-23,352.1082665121,4.8228,0.6968
2016-09-26,345.204182855,4.7282,0.6832
2016-09-27,346.1904805203,4.7417,0.6851
2016-09-28,343.23158752439997,4.7012,0.6793
2016-09-29,348.1630758509,4.7687,0.689
2016-09-30,343.23158752439997,4.7012,0.6793
2016-10-03,343.23158752439997,4.7012,0.6793
2016-10-04,344.2178851897,4.7147,0.6812
2016-10-05,346.1904805203,4.7417,0.6851
2016-10-06,347.17677818559997,4.7552,0.6871
2016-10-07,348.1630758509,4.7687,0.689
2016-10-11,341.2589921938,4.6742,0.6754
2016-10-12,338.3000991979,4.6336,0.6695
2016-10-13,335.341206202,4.5931,0.6637
2016-10-14,336.3275038673,4.6066,0.6656
2016-10-17,335.341206202,4.5931,0.6637
2016-10-18,337.3138015326,4.6201,0.6676
2016-10-19,335.341206202,4.5931,0.6637
2016-10-20,340.2726945285,4.6607,0.6734
2016-10-24,337.3138015326,4.6201,0.6676
2016-10-25,337.3138015326,4.6201,0.6676
2016-10-26,334.3549085367,4.5796,0.6617
2016-10-27,332.3823132061,4.5526,0.6578
2016-10-28,323.5056342184,4.431,0.6402
2016-10-31,328.43712254490003,4.4985,0.65
2016-11-01,325.478229549,4.458,0.6441
2016-11-02,323.5056342184,4.431,0.6402
2016-11-03,323.5056342184,4.431,0.6402
2016-11-04,322.5193365531,4.4175,0.6383
2016-11-07,322.5193365531,4.4175,0.6383
2016-11-08,326.4645272143,4.4715,0.6461
2016-11-09,322.5193365531,4.4175,0.6383
2016-11-10,320.5467412225,4.3905,0.6344
2016-11-11,314.6289552307,4.3094,0.6227
2016-11-14,314.6289552307,4.3094,0.6227
2016-11-15,311.6700622348,4.2689,0.6168
2016-11-16,308.71116923889997,4.2284,0.611
2016-11-17,304.7659785777,4.1743,0.6032
2016-11-18,308.71116923889997,4.2284,0.611
2016-11-21,306.7385739083,4.2013,0.6071
2016-11-22,312.6563599001,4.2824,0.6188
2016-11-23,310.6837645695,4.2554,0.6149
2016-11-24,308.71116923889997,4.2284,0.611
2016-11-25,311.6700622348,4.2689,0.6168
2016-11-28,311.6700622348,4.2689,0.6168
2016-11-29,324.4919318837,4.4445,0.6422
2016-11-30,324.4919318837,4.4445,0.6422
2016-12-01,326.4645272143,4.4715,0.6461
2016-12-02,327.45082487959996,4.485,0.648
2016-12-05,327.45082487959996,4.485,0.648
2016-12-06,330.4097178755,4.5256,0.6539
2016-12-07,333.3686108714,4.5661,0.6598
2016-12-08,333.3686108714,4.5661,0.6598
2016-12-09,333.3686108714,4.5661,0.6598
2016-12-12,327.45082487959996,4.485,0.648
2016-12-13,332.3823132061,4.5526,0.6578
2016-12-14,328.43712254490003,4.4985,0.65
2016-12-15,325.478229549,4.458,0.6441
2016-12-16,339.2863968632,4.6471,0.6715
2016-12-19,339.2863968632,4.6471,0.6715
2016-12-20,336.3275038673,4.6066,0.6656
2016-12-21,334.3549085367,4.5796,0.6617
2016-12-22,334.3549085367,4.5796,0.6617
2016-12-23,334.3549085367,4.5796,0.6617
2016-12-28,337.3138015326,4.6201,0.6676
2016-12-29,343.23158752439997,4.7012,0.6793
2016-12-30,346.1904805203,4.7417,0.6851
2017-01-03,342.2452898591,4.6877,0.6773
2017-01-04,338.3000991979,4.6336,0.6695
2017-01-05,333.3686108714,4.5661,0.6598
2017-01-06,333.3686108714,4.5661,0.6598
2017-01-09,332.3823132061,4.5526,0.6578
2017-01-10,333.3686108714,4.5661,0.6598
2017-01-11,330.4097178755,4.5256,0.6539
2017-01-12,333.3686108714,4.5661,0.6598
2017-01-13,331.3960155408,4.5391,0.6559
2017-01-16,328.43712254490003,4.4985,0.65
2017-01-17,329.4234202102,4.5121,0.652
2017-01-18,329.4234202102,4.5121,0.652
2017-01-19,329.4234202102,4.5121,0.652
2017-01-20,328.43712254490003,4.4985,0.65
2017-01-23,331.3960155408,4.5391,0.6559
2017-01-24,328.43712254490003,4.4985,0.65
2017-01-25,327.45082487959996,4.485,0.648
2017-01-26,330.4097178755,4.5256,0.6539
2017-01-27,326.4645272143,4.4715,0.6461
2017-02-01,324.4919318837,4.4445,0.6422
2017-02-02,321.5330388878,4.404,0.6363
2017-02-03,322.5193365531,4.4175,0.6383
2017-02-06,321.5330388878,4.404,0.6363
2017-02-07,321.5330388878,4.404,0.6363
2017-02-08,322.5193365531,4.4175,0.6383
2017-02-09,329.4234202102,4.5121,0.652
2017-02-10,332.3823132061,4.5526,0.6578
2017-02-13,342.2452898591,4.6877,0.6773
2017-02-14,342.2452898591,4.6877,0.6773
2017-02-15,344.2178851897,4.7147,0.6812
2017-02-16,345.204182855,4.7282,0.6832
