date,总市值,市盈率(TTM),市净率
2017-11-08,928.171252736,323.7738,13.2082
2017-11-09,942.67392856,328.8328,13.4146
2017-11-10,910.042907956,317.4501,12.9502
2017-11-13,875.1458442544999,305.277,12.4536
2017-11-14,914.574994151,319.031,13.0147
2017-11-15,906.417239,316.1854,12.8986
2017-11-16,893.7273976539999,311.7588,12.7181
2017-11-17,881.9439735469999,307.6484,12.5504
2017-11-20,869.2541322010001,303.2218,12.3698
2017-11-21,842.5148236505,293.8943,11.9893
2017-11-22,802.6324651345,279.9821,11.4218
2017-11-23,808.0709685685,281.8793,11.4991
2017-11-24,814.8690978610001,284.2506,11.5959
2017-11-27,796.7407530810001,277.9269,11.3379
2017-11-28,824.83968749,287.7287,11.7378
2017-11-29,840.2487805530001,293.1038,11.957
2017-11-30,815.7755151,284.5668,11.6088
2017-12-01,806.71134271,281.405,11.4798
2017-12-04,795.834335842,277.6108,11.325
2017-12-05,780.425242779,272.2356,11.1057
2017-12-06,746.8878049360001,260.5367,10.6285
2017-12-07,695.222022313,242.5142,9.8933
2017-12-08,761.39048076,265.5957,10.8349
2017-12-11,798.1003789394999,278.4012,11.3573
2017-12-12,780.8784513985,272.3937,11.1122
2017-12-13,789.0362065495,275.2394,11.2283
2017-12-14,792.6618755055,276.5041,11.2799
2017-12-15,768.641818672,268.1252,10.9381
2017-12-18,758.2180204235001,264.4891,10.7897
2017-12-19,750.0602652725,261.6434,10.6736
2017-12-20,734.19796359,256.1101,10.4479
2017-12-21,740.542884263,258.3234,10.5382
2017-12-22,742.8089273605,259.1139,10.5704
2017-12-27,735.5575894485,256.5844,10.4673
2017-12-28,757.7648118039999,264.331,10.7833
2017-12-29,755.4987687065,263.5405,10.751
2018-01-02,745.074970458,259.9044,10.6027
2018-01-03,766.828984194,267.4928,10.9123
2018-01-04,808.0709685685,281.8793,11.4991
2018-01-05,807.617759949,281.7212,11.4927
2018-01-08,799.0067961785,278.7174,11.3702
2018-01-09,812.149846144,283.3021,11.5572
2018-01-10,794.021501364,276.9784,11.2992
2018-01-11,781.331660018,272.5518,11.1186
2018-01-12,779.9720341594999,272.0775,11.0993
2018-01-15,771.8142790085001,269.2318,10.9832
2018-01-16,774.5335307255,270.1804,11.0219
2018-01-17,761.39048076,265.5957,10.8349
2018-01-18,755.951977326,263.6986,10.7575
2018-01-19,752.32630837,262.4339,10.7059
2018-01-22,768.641818672,268.1252,10.9381
2018-01-23,767.735401433,267.809,10.9252
2018-01-24,755.045560087,263.3824,10.7446
2018-01-25,742.355718741,258.9558,10.564
2018-01-26,745.981387697,260.2206,10.6156
2018-01-29,738.730049785,257.6911,10.5124
2018-01-30,731.0255032535,255.0035,10.4028
2018-01-31,734.6511722094999,256.2682,10.4544
2018-02-01,731.4787118730001,255.1616,10.4092
2018-02-02,729.2126687755,254.3711,10.377
2018-02-05,722.8677481025,252.1578,10.2867
2018-02-06,700.2073171275,244.2532,9.9642
2018-02-07,689.3303102594999,240.459,9.8094
2018-02-08,692.502770596,241.5656,9.8546
2018-02-09,664.403836187,231.7639,9.4547
2018-02-12,662.1377930895,230.9734,9.4225
2018-02-13,652.62041208,227.6535,9.287
2018-02-14,658.058915514,229.5506,9.3644
2018-02-15,667.123087904,232.7124,9.4934
2018-02-20,689.3303102594999,240.459,9.8094
2018-02-21,718.788870527,250.735,10.2286
2018-02-22,729.2126687755,254.3711,10.377
2018-02-23,726.0402084389999,253.2645,10.3318
2018-02-26,711.0843239955001,248.0474,10.119
2018-02-27,707.9118636589999,246.9408,10.0738
2018-02-28,699.7541085080001,244.0951,9.9578
2018-03-01,701.1137343664999,244.5694,9.9771
2018-03-02,690.2367274985,240.7752,9.8223
2018-03-05,687.064267162,239.6685,9.7772
2018-03-06,688.87710164,240.3009,9.803
2018-03-07,672.5615913380001,234.6095,9.5708
2018-03-08,670.2955482405,233.8191,9.5386
2018-03-09,706.5522378005,246.4665,10.0545
2018-03-12,747.3410135555,260.6948,10.6349
2018-03-13,737.3704239264999,257.2168,10.4931
2018-03-14,722.8677481025,252.1578,10.2867
2018-03-15,734.19796359,256.1101,10.4479
2018-03-16,747.3410135555,260.6948,10.6349
2018-03-19,743.7153445995,111.7869,4.9257
2018-03-20,720.601705005,108.3127,4.7726
2018-03-21,687.064267162,103.2717,4.5505
2018-03-22,676.187260294,101.6368,4.4784
2018-03-23,670.74875686,100.8193,4.4424
2018-03-26,660.3249586115,99.2526,4.3734
2018-03-27,660.3249586115,99.2526,4.3734
2018-03-28,644.9158655484999,96.9364,4.2713
2018-03-29,658.058915514,98.9119,4.3584
2018-04-03,659.871749992,99.1844,4.3704
2018-04-04,649.4479517435,97.6176,4.3013
2018-04-06,631.772815583,94.9609,4.1843
2018-04-09,634.9452759195,95.4378,4.2053
2018-04-10,647.181908646,97.277,4.2863
2018-04-11,648.088325885,97.4133,4.2923
2018-04-12,650.8075776019999,97.822,4.3103
2018-04-13,647.181908646,97.277,4.2863
2018-04-16,639.024153495,96.0509,4.2323
2018-04-17,644.462656929,96.8683,4.2683
2018-04-18,639.9305707340001,96.1871,4.2383
2018-04-19,635.398484539,95.5059,4.2083
2018-04-20,637.2113190169999,95.7784,4.2203
2018-04-23,619.0829742369999,93.0535,4.1002
2018-04-24,617.270139759,92.781,4.0882
2018-04-25,605.4867156519999,91.0099,4.0102
2018-04-26,580.10703296,87.1951,3.8421
2018-04-27,576.0281553845,86.582,3.8151
2018-04-30,578.294198482,86.9226,3.8301
2018-05-02,558.353019224,83.9253,3.698
2018-05-03,556.540184746,83.6528,3.686
2018-05-04,548.8356382145,82.4947,3.635
2018-05-07,551.101681312,82.8354,3.65
2018-05-08,599.141794979,90.0562,3.9682
2018-05-09,599.5950035984999,90.1243,3.9712
2018-05-10,622.7086431930001,93.5985,4.1242
2018-05-11,635.8516931585,95.574,4.2113
2018-05-14,626.334312149,94.1435,4.1483
2018-05-15,620.4426000955,93.2579,4.1092
2018-05-16,627.6939380075,94.3478,4.1573
2018-05-17,621.802225954,93.4623,4.1182
2018-05-18,602.3142553155001,90.533,3.9892
2018-05-21,584.639119155,87.8763,3.8721
2018-05-23,581.013450199,87.3313,3.8481
2018-05-24,602.767463935,90.6012,3.9922
2018-05-25,634.4920673,95.3696,4.2023
2018-05-28,662.1377930895,99.525,4.3854
2018-05-29,668.4827137625,100.4787,4.4274
2018-05-30,661.68458447,99.4569,4.3824
2018-05-31,663.9506275675,99.7975,4.3974
