date,总市值,市盈率(TTM),市净率
2006-06-01,8279.35,33.23,3.8
2006-06-13,8224.24,33.01,3.78
2006-06-25,8409.75,33.75,3.86
2006-07-07,9011.29,36.17,4.14
2006-07-19,8884.37,35.66,4.08
2006-07-31,8706.68,34.94,4.0
2006-08-12,8681.3,34.84,3.99
2006-08-24,8630.53,34.64,3.97
2006-09-05,8579.76,29.23,2.48
2006-09-17,8529.0,29.06,2.47
2006-09-29,8503.61,28.97,2.46
2006-10-11,8529.0,29.06,2.47
2006-10-23,8655.92,29.49,2.5
2006-11-04,8554.38,29.14,2.48
2006-11-16,9722.04,33.12,2.81
2006-11-28,9036.67,30.79,2.61
2006-12-10,9544.35,32.52,2.76
2006-12-22,9899.73,33.73,2.86
2007-01-03,11448.15,39.0,3.31
2007-01-15,10407.41,35.46,3.01
2007-01-27,9975.88,33.99,2.89
2007-02-08,10052.03,34.24,2.91
2007-02-20,9950.5,33.9,2.88
2007-03-04,9315.9,31.74,2.7
2007-03-16,9569.74,32.6,2.77
2007-03-28,9722.04,22.81,2.81
2007-04-09,9950.5,23.34,2.88
2007-04-21,10102.8,23.7,2.92
2007-05-03,9950.5,23.34,2.61
2007-05-15,10229.72,24.0,2.68
2007-05-27,9772.81,22.92,2.56
2007-06-08,9468.2,22.21,2.48
2007-06-20,10052.03,23.58,2.64
2007-07-02,9848.96,23.1,2.58
2007-07-14,10661.24,25.01,2.8
2007-07-26,10534.33,24.71,2.76
2007-08-07,9595.12,22.51,2.52
2007-08-19,8630.53,20.25,2.26
2007-08-31,10178.95,18.75,2.67
2007-09-12,9747.42,17.96,2.56
2007-09-24,10331.25,19.03,2.55
2007-10-06,11118.16,20.48,2.74
2007-10-18,12031.98,22.16,2.96
2007-10-30,12514.27,21.7,2.91
2007-11-11,11752.75,20.38,2.74
2007-11-23,10280.49,17.83,2.39
2007-12-05,10458.17,18.13,2.43
2007-12-17,9696.66,16.81,2.26
2007-12-29,9569.74,16.59,2.23
2008-01-10,9315.9,16.15,2.17
2008-01-22,7818.25,13.56,1.82
2008-02-03,8275.16,14.35,1.93
2008-02-15,7970.55,13.82,1.85
2008-02-27,8630.53,14.96,2.01
2008-03-10,7995.93,13.86,1.86
2008-03-22,7665.94,13.29,1.78
2008-04-03,9062.06,15.09,2.11
2008-04-15,9366.67,15.59,2.18
2008-04-27,9823.58,16.35,2.29
2008-05-09,9848.96,13.41,2.02
2008-05-21,10229.72,13.93,2.1
2008-06-02,10153.57,13.83,2.08
2008-06-14,9417.43,12.83,1.93
2008-06-26,8909.75,12.13,1.83
2008-07-08,8402.08,11.44,1.72
2008-07-20,8605.15,11.72,1.76
2008-08-01,9163.59,12.48,1.88
2008-08-13,8478.23,11.55,1.74
2008-08-25,8402.08,11.44,1.72
2008-09-06,8376.69,10.69,1.72
2008-09-18,7310.57,9.33,1.5
2008-09-30,7488.26,9.56,1.53
2008-10-12,6472.9,8.26,1.32
2008-10-24,5102.17,6.51,1.04
2008-11-05,5965.22,7.39,1.16
2008-11-17,5482.93,6.8,1.07
2008-11-29,6219.06,7.71,1.21
2008-12-11,6396.75,7.93,1.25
2008-12-23,5584.46,6.92,1.09
2009-01-04,5508.31,6.83,1.07
2009-01-16,5178.32,6.42,1.01
2009-01-28,4873.71,6.04,0.95
2009-02-09,5482.93,6.8,1.07
2009-02-21,5356.01,6.64,1.04
2009-03-05,5533.69,6.86,1.08
2009-03-17,5914.45,7.33,1.15
2009-03-29,6701.35,9.18,1.31
2009-04-10,7158.26,9.81,1.39
2009-04-22,7158.26,9.81,1.39
2009-05-04,7589.79,10.93,1.39
2009-05-16,7310.57,10.53,1.34
2009-05-28,8199.0,11.81,1.5
2009-06-09,8884.37,12.8,1.63
2009-06-21,8858.99,12.76,1.62
2009-07-03,9392.05,13.53,1.72
2009-07-15,9087.44,13.09,1.67
2009-07-27,9925.11,14.3,1.82
2009-08-08,9239.75,13.31,1.69
2009-08-20,9620.5,13.86,1.76
2009-09-01,9696.66,13.5,1.78
2009-09-13,10737.4,14.95,1.97
2009-09-25,10432.79,14.53,1.95
2009-10-07,10889.7,15.16,2.04
2009-10-19,11371.99,15.84,2.13
2009-10-31,11625.83,15.37,2.08
2009-11-12,11879.67,15.71,2.13
2009-11-24,11727.37,15.5,2.1
2009-12-06,11321.23,14.97,2.03
2009-12-18,10229.72,13.52,1.83
2009-12-30,10331.25,13.66,1.85
2010-01-11,10762.78,14.23,1.93
2010-01-23,9874.34,13.05,1.77
2010-02-04,9645.89,12.75,1.73
2010-02-16,9671.27,12.79,1.73
2010-02-28,9569.74,12.65,1.72
2010-03-12,10102.8,13.36,1.81
