date,总市值,市盈率(TTM),市净率
2015-12-01,532.0999009559999,23.7462,3.2185
2015-12-02,518.1431822424,23.1233,3.1341
2015-12-03,512.9094127248001,22.8898,3.1024
2015-12-04,498.95269401120004,22.2669,3.018
2015-12-07,516.3985924032,23.0455,3.1235
2015-12-08,515.5262974836,23.0066,3.1183
2015-12-09,514.654002564,22.9676,3.113
2015-12-10,504.18646352879995,22.5005,3.0497
2015-12-11,494.5912194132,22.0723,2.9916
2015-12-14,513.7817076444001,22.9287,3.1077
2015-12-15,506.80334828760004,22.6173,3.0655
2015-12-16,473.65614134279997,21.138,2.865
2015-12-17,485.8682702172,21.683,2.9389
2015-12-18,472.7838464232,21.0991,2.8597
2015-12-21,460.5717175488,20.5541,2.7859
2015-12-22,451.8487683528,20.1648,2.7331
2015-12-23,474.52843626239996,21.1769,2.8703
2015-12-24,476.2730261016,21.2548,2.8808
2015-12-28,481.5067956192,21.4884,2.9125
2015-12-29,479.76220578,21.4105,2.9019
2015-12-30,471.9115515036,21.0601,2.8545
2015-12-31,473.65614134279997,21.138,2.865
2016-01-04,470.16696166440005,20.9823,2.8439
2016-01-05,464.06089722720003,20.7098,2.807
2016-01-06,446.61499883519997,19.9312,2.7014
2016-01-07,422.1907410864,18.8412,2.5537
2016-01-08,415.2123817296,18.5298,2.5115
2016-01-11,388.171239222,17.323,2.3479
2016-01-12,382.93746970440003,17.0895,2.3163
2016-01-13,396.02189349839995,17.6734,2.3954
2016-01-14,393.40500873959996,17.5566,2.3796
2016-01-15,382.06517478480004,17.0505,2.311
2016-01-18,385.5543544632,17.2063,2.3321
2016-01-19,407.3617274532,18.1795,2.464
2016-01-20,375.086815428,16.7391,2.2688
2016-01-21,354.15173735760004,15.8048,2.1422
2016-01-22,372.4699306692,16.6223,2.253
2016-01-25,399.5110731768,17.8291,2.4165
2016-01-26,375.9591103476,16.778,2.2741
2016-01-27,380.3205849456,16.9727,2.3005
2016-01-28,354.15173735760004,15.8048,2.1422
2016-01-29,334.0889542068,14.9095,2.0208
2016-02-01,356.3025257164,15.9008,2.1552
2016-02-02,360.65830231440003,16.0952,2.1815
2016-02-03,347.5909725204,15.5121,2.1025
2016-02-04,345.84866188120003,15.4343,2.0919
2016-02-05,335.9610133656,14.993,2.0321
2016-02-11,322.9055335716,14.4104,1.9532
2016-02-12,308.979688458,13.7889,1.8689
2016-02-15,331.60918676759997,14.7988,2.0058
2016-02-16,335.9610133656,14.993,2.0321
2016-02-17,343.79430124199996,15.3426,2.0795
2016-02-18,369.0348955104,16.469,2.2322
2016-02-19,365.553434232,16.3137,2.2111
2016-02-22,375.12745274760005,16.7409,2.269
2016-02-23,372.51635678879995,16.6244,2.2532
2016-02-24,359.46087699480006,16.0418,2.1743
2016-02-25,364.68306891239996,16.2748,2.2059
2016-02-26,369.0348955104,16.469,2.2322
2016-02-29,355.1090503968,15.8476,2.148
2016-03-01,373.38672210839997,16.6632,2.2585
2016-03-02,388.18293254160005,17.3236,2.348
2016-03-03,390.79402850040003,17.4401,2.3638
2016-03-04,401.2384123356,17.9062,2.427
2016-03-07,420.3864493668,18.7607,2.5428
2016-03-08,402.9791429748,17.9839,2.4375
2016-03-09,391.66439382,17.4789,2.3691
2016-03-10,389.0532978612,17.3624,2.3533
2016-03-11,403.84950829440004,18.0227,2.4428
2016-03-14,393.40512445919995,17.5566,2.3796
2016-03-15,396.01622041800005,17.6731,2.3954
2016-03-16,385.57183658279996,17.207,2.3322
2016-03-17,402.10877765519996,17.945,2.4322
2016-03-18,403.84950829440004,18.0227,2.4428
2016-03-21,402.9791429748,17.9839,2.4375
2016-03-22,398.6273163768,17.7897,2.4112
2016-03-23,392.5347591396,17.5178,2.3743
2016-03-24,390.79402850040003,17.4401,2.3638
2016-03-29,389.0532978612,17.3624,2.3533
2016-03-30,400.368047016,16.3058,2.4739
2016-03-31,423.0558653256,17.2274,2.6137
2016-04-01,421.3148946864,17.1566,2.6029
2016-04-05,413.48052681,16.8375,2.5545
2016-04-06,423.0558653256,17.2274,2.6137
2016-04-07,430.0197478824,17.5134,2.6571
2016-04-08,433.5016891608,17.6552,2.6786
2016-04-11,430.0197478824,17.5134,2.6571
2016-04-12,436.1131451196,17.7616,2.6947
2016-04-13,435.2426598,17.7262,2.6894
2016-04-14,433.5016891608,17.6552,2.6786
2016-04-15,452.652366192,18.4352,2.7969
2016-04-18,450.0409102332,18.3288,2.7808
2016-04-19,458.7457634292,18.6834,2.8346
2016-04-20,456.1343074704,18.577,2.8185
2016-04-21,466.5801313056,19.0024,2.883
2016-04-22,457.00479279,18.6125,2.8238
2016-04-25,452.652366192,18.4352,2.7969
2016-04-26,435.2426598,17.7262,2.6894
2016-04-27,409.128100212,16.6626,2.528
2016-04-28,412.6100414904,16.8044,2.5495
2016-04-29,404.775673614,16.4853,2.5011
2016-05-03,412.6100414904,16.8044,2.5495
2016-05-04,410.86907085120004,16.7335,2.5388
2016-05-05,418.70343872760003,17.0526,2.5872
2016-05-06,415.2214974492,16.9108,2.5657
2016-05-09,416.9624680884,16.9817,2.5764
2016-05-10,416.9624680884,16.9817,2.5764
2016-05-11,414.3510121296,16.8753,2.5603
2016-05-12,405.6461589336,16.5208,2.5065
2016-05-13,395.2003350984,16.0953,2.4419
2016-05-16,400.423247016,16.3081,2.4742
2016-05-17,408.2576148924,16.6271,2.5226
2016-05-18,409.128100212,16.6626,2.528
2016-05-19,395.2003350984,16.0953,2.4419
2016-05-20,391.71839382,15.9535,2.4204
2016-05-23,389.97742318080003,15.8826,2.4097
2016-05-24,404.775673614,16.4853,2.5011
2016-05-25,399.5527616964,16.2726,2.4688
2016-05-26,416.0919827688,16.9462,2.571
2016-05-27,424.79683596480004,17.3007,2.6248
2016-05-30,430.890233202,17.5489,2.6625
2016-05-31,434.3721744804,17.6907,2.684
2016-06-01,394.3298497788,16.0599,2.4366
2016-06-02,385.6427165828,15.7061,2.3829
2016-06-03,392.6069191396,15.9897,2.4259
2016-06-06,396.9595457376,16.167,2.4528
2016-06-07,403.9237482944,16.4506,2.4958
2016-06-08,402.18269765519995,16.3797,2.4851
2016-06-10,387.38376722199996,15.777,2.3936
2016-06-13,374.32588742800004,15.2452,2.313
2016-06-14,379.54903934559997,15.4579,2.3452
2016-06-15,394.34796977879995,16.0606,2.4367
2016-06-16,376.0669380672,15.3161,2.3237
2016-06-17,378.67851402599996,15.4225,2.3399
2016-06-20,384.7721912632,15.6706,2.3775
2016-06-21,392.6069191396,15.9897,2.4259
2016-06-22,393.4774444592,16.0252,2.4313
2016-06-23,394.34796977879995,16.0606,2.4367
2016-06-24,388.2542925416,15.8125,2.399
2016-06-27,386.51324190239995,15.7415,2.3883
2016-06-28,387.38376722199996,15.777,2.3936
2016-06-29,396.9595457376,16.167,2.4528
2016-06-30,405.6647989336,16.5215,2.5066
2016-07-04,404.794273614,16.4861,2.5012
2016-07-05,391.73639382,15.9543,2.4205
2016-07-06,384.7721912632,15.6706,2.3775
2016-07-07,383.031140624,15.5997,2.3668
2016-07-08,369.97326083,15.0679,2.2861
2016-07-11,383.031140624,15.5997,2.3668
2016-07-12,386.51324190239995,15.7415,2.3883
2016-07-13,392.6069191396,15.9897,2.4259
2016-07-14,390.8658685004,15.9188,2.4152
2016-07-15,386.51324190239995,15.7415,2.3883
2016-07-18,390.8658685004,15.9188,2.4152
2016-07-19,390.8658685004,15.9188,2.4152
2016-07-20,390.8658685004,15.9188,2.4152
2016-07-21,399.5711216964,16.2734,2.469
2016-07-22,398.7005963768,16.2379,2.4636
2016-07-25,393.4774444592,16.0252,2.4313
2016-07-26,396.9595457376,16.167,2.4528
2016-07-27,407.4058495728,16.5924,2.5174
2016-07-28,420.4637293668,17.1243,2.598
2016-07-29,410.01742553160005,16.6988,2.5335
2016-08-01,410.01742553160005,16.6988,2.5335
2016-08-03,402.18269765519995,16.3797,2.4851
2016-08-04,399.5711216964,16.2734,2.469
2016-08-05,406.5353242532,16.557,2.512
2016-08-08,406.5353242532,16.557,2.512
2016-08-09,415.2405774492,16.9115,2.5658
2016-08-10,435.2626598,17.727,2.6895
2016-08-11,440.48581171760003,17.9397,2.7218
2016-08-12,448.320539594,18.2588,2.7702
2016-08-15,436.1331851196,17.7624,2.6949
2016-08-16,436.1331851196,17.7624,2.6949
2016-08-17,430.91003320199997,17.5497,2.6626
2016-08-18,435.2626598,17.727,2.6895
2016-08-19,443.967912996,18.0815,2.7433
2016-08-22,452.673166192,18.436,2.7971
2016-08-23,445.70896363519995,18.1524,2.754
2016-08-24,443.0973876764,18.0461,2.7379
2016-08-25,437.87423575879995,17.8333,2.7056
2016-08-26,439.615286398,17.9042,2.7164
2016-08-29,447.4500142744,18.2233,2.7648
2016-08-30,456.1552674704,15.8999,2.726
2016-08-31,470.9541979036,16.4158,2.8144
2016-09-01,448.320539594,15.6268,2.6792
2016-09-02,456.1552674704,15.8999,2.726
2016-09-05,487.494178976,16.9923,2.9133
2016-09-06,492.7173308936,17.1744,2.9445
2016-09-07,487.494178976,16.9923,2.9133
2016-09-08,497.9404828112,17.3564,2.9757
2016-09-09,501.4225840896,17.4778,2.9965
2016-09-12,475.30682450160003,16.5675,2.8404
2016-09-13,472.6952485428,16.4765,2.8248
2016-09-14,475.30682450160003,16.5675,2.8404
2016-09-15,464.8605206664,16.2034,2.778
2016-09-19,480.52997641919995,16.7496,2.8716
2016-09-20,488.36470429559995,17.0226,2.9185
2016-09-21,485.7531283368,16.9316,2.9029
2016-09-22,485.7531283368,16.9316,2.9029
2016-09-23,478.78892578,16.6889,2.8612
2016-09-26,453.54369151160006,15.8089,2.7104
2016-09-27,463.9899953468,16.173,2.7728
2016-09-28,470.083672584,16.3854,2.8092
2016-09-29,469.21314726440005,16.3551,2.804
2016-09-30,456.4567770704,15.8999,2.726
2016-10-03,461.68338138800004,16.082,2.7572
2016-10-04,470.394388584,16.3963,2.8111
2016-10-05,469.5232878644,16.3659,2.8059
2016-10-06,477.3631943408,16.6392,2.8527
2016-10-07,477.3631943408,16.6392,2.8527
2016-10-11,480.8475972192,16.7606,2.8735
2016-10-12,471.2654893036,16.4266,2.8163
2016-10-13,466.03888498599997,16.2444,2.785
2016-10-14,462.5544821076,16.123,2.7642
2016-10-17,472.1365900232,16.457,2.8215
2016-10-18,479.10539578,16.6999,2.8631
2016-10-19,500.0118130504,17.4286,2.9881
2016-10-20,520.9182303208,18.1573,3.113
2016-10-24,525.2737339188,18.3092,3.139
2016-10-25,520.0471296012,18.127,3.1078
2016-10-26,517.4338274424,18.0359,3.0922
2016-10-27,502.6251152092,17.5197,3.0037
2016-10-28,504.36731664839994,17.5804,3.0141
2016-10-31,491.1790581348,17.0946,2.9308
2016-11-01,505.4937032484,17.6197,3.0208
2016-11-02,494.1441036936,17.2241,2.953
2016-11-03,492.39801145440003,17.1632,2.9426
2016-11-04,490.65191921519994,17.1024,2.9321
2016-11-07,512.4989694052,17.8639,3.0627
2016-11-08,522.1028683208,18.1986,3.1201
2016-11-09,515.9912962836,17.9856,3.0836
2016-11-10,514.2451328444,17.9247,3.0731
2016-11-11,495.0373350132,17.2552,2.9583
2016-11-14,481.06802749959996,16.7683,2.8749
2016-11-15,474.95645546239996,16.5553,2.8383
2016-11-16,489.7988446956,17.0726,2.927
2016-11-17,505.5143156484,17.6204,3.021
2016-11-18,497.65658017199996,17.3465,2.974
2016-11-21,489.7988446956,17.0726,2.927
2016-11-22,499.40274361120004,17.4074,2.9844
2016-11-23,490.67192641519995,17.1031,2.9323
2016-11-24,500.27582533080005,17.4378,2.9896
2016-11-25,494.1642532936,17.2248,2.9531
2016-11-28,490.67192641519995,17.1031,2.9323
2016-11-29,487.5445315368,16.9941,2.9136
2016-11-30,490.1657386956,17.0854,2.9292
2016-12-01,492.7869458544,17.1768,2.9449
2016-12-02,480.55464578,16.7504,2.8718
2016-12-05,476.18596718199996,16.5981,2.8457
2016-12-06,477.9334386212,16.659,2.8561
