date,总市值,市盈率(TTM),市净率
2023-01-16,94.73685,28.3688,2.8639
2023-01-17,91.2631655,27.3287,2.7588
2023-01-18,97.42106075,29.1726,2.945
2023-01-19,96.000008,28.7471,2.902
2023-01-20,93.31579725,27.9433,2.8209
2023-01-26,89.3684285,26.7613,2.7016
2023-01-27,91.8947445,27.5178,2.7779
2023-01-30,91.578955,27.4232,2.7684
2023-01-31,92.05263925,27.5651,2.7827
2023-02-01,92.05263925,27.5651,2.7827
2023-02-02,90.0000075,26.9504,2.7207
2023-02-03,89.052639,26.6667,2.692
2023-02-06,88.42106,26.4776,2.6729
2023-02-07,88.42106,26.4776,2.6729
2023-02-08,88.42106,26.4776,2.6729
2023-02-09,88.1052705,26.383,2.6634
2023-02-10,88.1052705,26.383,2.6634
2023-02-13,88.6407552,26.5434,2.6796
2023-02-14,92.2944064,27.6375,2.79
2023-02-15,88.958464,26.6385,2.6892
2023-02-16,88.958464,26.6385,2.6892
2023-02-17,89.5938816,26.8288,2.7084
2023-02-20,88.958464,26.6385,2.6892
2023-02-21,88.6407552,26.5434,2.6796
2023-02-22,89.2761728,26.7336,2.6988
2023-02-23,90.547008,27.1142,2.7372
2023-02-24,93.0886784,27.8753,2.814
2023-02-27,96.5834752,28.9218,2.9197
2023-02-28,100.078272,29.9683,3.0253
2023-03-01,101.666816,30.444,3.0733
2023-03-02,96.901184,29.0169,2.9293
2023-03-03,95.31264,28.5413,2.8813
2023-03-06,98.8074368,29.5878,2.9869
2023-03-07,96.4246208,28.8742,2.9149
2023-03-08,96.7423296,28.9694,2.9245
2023-03-09,93.4063872,27.9704,2.8236
2023-03-10,92.2944064,27.6375,2.79
2023-03-13,92.929824,27.8277,2.8092
2023-03-14,92.135552,27.5899,2.7852
2023-03-15,92.7709696,27.7802,2.8044
2023-03-16,92.135552,27.5899,2.7852
2023-03-17,93.0886784,27.8753,2.814
2023-03-20,89.9115904,26.9239,2.718
2023-03-21,89.9115904,26.9239,2.718
2023-03-22,90.3881536,27.0666,2.7324
2023-03-23,91.8178432,27.4947,2.7756
2023-03-24,92.6121152,27.7326,2.7996
2023-03-27,96.106912,28.7791,2.9053
2023-03-28,95.7892032,26.4666,2.8959
2023-03-29,96.901184,26.7738,2.9295
2023-03-30,101.5079616,28.0467,3.0688
2023-03-31,100.2371264,27.6955,3.0304
2023-04-03,102.1433792,28.2222,3.088
2023-04-04,100.872544,27.8711,3.0496
2023-04-06,102.1433792,28.2222,3.088
2023-04-11,96.4246208,26.6421,2.9151
2023-04-12,92.4532608,25.5448,2.7951
2023-04-13,92.7709696,25.6326,2.8047
2023-04-14,94.0418048,25.9838,2.8431
2023-04-17,93.8829504,25.9399,2.8383
2023-04-18,94.2006592,26.0277,2.8479
2023-04-19,93.4063872,25.8082,2.8239
2023-04-20,95.7892032,26.4666,2.8959
2023-04-21,93.8829504,25.9399,2.8383
2023-04-24,92.7709696,25.6326,2.8047
2023-04-25,92.6121152,25.5887,2.7999
2023-04-26,92.135552,25.4571,2.7855
2023-04-27,90.2292992,24.9304,2.7278
2023-04-28,92.135552,25.4571,2.7855
2023-05-02,92.929824,25.6765,2.8095
2023-05-03,91.0235712,25.1498,2.7519
2023-05-04,91.34128,25.2376,2.7615
2023-05-05,91.8178432,25.3693,2.7759
2023-05-08,88.164192,24.3598,2.6654
2023-05-09,91.6589888,25.3254,2.7711
2023-05-10,91.34128,25.2376,2.7615
2023-05-11,89.752736,24.7987,2.7134
2023-05-12,89.9115904,24.8426,2.7182
2023-05-15,90.8647168,25.1059,2.7471
2023-05-16,90.547008,25.0181,2.7374
2023-05-17,90.547008,25.0181,2.7374
2023-05-18,90.3881536,24.9743,2.7326
