date,总市值,市盈率(TTM),市净率
2026-02-03,1412.35,29.44,14.66
2026-02-04,1546.97,32.24,16.05
2026-02-05,1546.97,32.24,16.05
2026-02-06,1505.46,31.38,15.62
2026-02-07,1505.46,31.38,15.62
2026-02-08,1505.46,31.38,15.62
2026-02-09,1447.13,30.16,15.02
2026-02-10,1402.26,29.23,14.55
2026-02-11,1458.35,30.4,15.13
2026-02-12,1474.05,30.72,15.3
2026-02-13,1442.64,30.07,14.97
2026-02-14,1442.64,30.07,14.97
2026-02-15,1442.64,30.07,14.97
2026-02-16,1413.48,29.46,14.67
2026-02-17,1413.48,29.46,14.67
2026-02-18,1413.48,29.46,14.67
2026-02-19,1413.48,29.46,14.67
2026-02-20,1402.26,29.23,14.55
2026-02-21,1402.26,29.23,14.55
2026-02-22,1402.26,29.23,14.55
2026-02-23,1424.69,29.7,14.78
2026-02-24,1396.65,29.11,14.49
2026-02-25,1413.48,29.46,14.67
2026-02-26,1391.04,28.99,14.43
2026-02-27,1391.04,28.99,14.43
2026-02-28,1391.04,28.99,14.43
2026-03-01,1391.04,28.99,14.43
2026-03-02,1311.39,27.33,13.61
2026-03-03,1284.47,26.77,13.33
2026-03-04,1188.27,24.77,12.33
2026-03-05,1262.82,26.32,13.1
2026-03-06,1236.84,25.78,12.83
2026-03-07,1236.84,25.78,12.83
2026-03-08,1236.84,25.78,12.83
2026-03-09,1206.35,25.14,12.52
2026-03-10,1327.21,27.66,13.77
2026-03-11,1293.32,26.96,13.42
2026-03-12,1252.66,26.11,13.0
2026-03-13,1210.86,25.24,12.56
2026-03-14,1210.86,25.24,12.56
2026-03-15,1210.86,25.24,12.56
2026-03-16,1259.43,26.25,13.07
2026-03-17,1232.33,25.69,12.79
2026-03-18,1222.16,25.47,12.68
2026-03-19,1208.61,25.19,12.54
2026-03-20,1186.01,24.72,12.31
2026-03-21,1186.01,24.72,12.31
2026-03-22,1186.01,24.72,12.31
2026-03-23,1176.98,24.53,12.21
2026-03-24,1292.19,26.93,13.41
2026-03-25,1338.5,27.9,13.89
2026-03-26,1215.38,25.33,12.61
2026-03-27,1200.7,25.03,12.46
2026-03-28,1200.7,25.03,12.46
2026-03-29,1200.7,25.03,12.46
2026-03-30,1215.38,24.86,11.65
2026-03-31,1139.7,23.31,10.93
2026-04-01,1223.29,25.02,11.73
2026-04-02,1149.87,23.52,11.02
2026-04-03,1149.87,23.52,11.02
2026-04-04,1149.87,23.52,11.02
2026-04-05,1149.87,23.52,11.02
2026-04-06,1149.87,23.52,11.02
2026-04-07,1149.87,23.52,11.02
2026-04-08,1167.94,23.89,11.2
2026-04-09,1157.78,23.68,11.1
2026-04-10,1123.89,22.99,10.78
2026-04-11,1123.89,22.99,10.78
2026-04-12,1123.89,22.99,10.78
2026-04-13,1129.54,23.11,10.83
2026-04-14,1135.19,23.22,10.88
2026-04-15,1163.42,23.8,11.15
2026-04-16,1169.07,23.92,11.21
2026-04-17,1178.11,24.1,11.29
2026-04-18,1178.11,24.1,11.29
2026-04-19,1178.11,24.1,11.29
2026-04-20,1214.25,24.84,11.64
2026-04-21,1186.01,24.26,11.37
2026-04-22,1161.16,23.75,11.13
2026-04-23,1161.16,23.75,11.13
2026-04-24,1158.91,23.71,11.11
2026-04-25,1158.91,23.71,11.11
2026-04-26,1158.91,23.71,11.11
2026-04-27,1169.07,23.92,11.21
2026-04-28,1164.55,23.82,11.17
2026-04-29,1265.08,23.8,5.46
2026-04-30,1141.96,21.49,4.93
2026-05-01,1141.96,21.49,4.93
2026-05-02,1141.96,21.49,4.93
2026-05-03,1141.96,21.49,4.93
2026-05-04,1191.66,22.42,5.14
2026-05-05,948.82,17.85,4.09
2026-05-06,963.27,18.12,4.16
2026-05-07,997.97,18.78,4.31
2026-05-08,974.26,18.33,4.2
2026-05-09,974.26,18.33,4.2
2026-05-10,974.26,18.33,4.2
2026-05-11,968.48,18.22,4.18
2026-05-12,965.59,18.17,4.17
2026-05-13,978.88,18.42,4.22
2026-05-14,1002.59,18.86,4.33
2026-05-15,977.73,18.4,4.22
2026-05-16,977.73,18.4,4.22
2026-05-17,977.73,18.4,4.22
2026-05-18,1215.83,22.88,5.25
2026-05-19,1162.97,21.88,5.02
2026-05-20,1140.21,21.45,4.92
2026-05-21,1138.01,21.41,4.91
2026-05-22,1103.5,20.76,4.76
2026-05-23,1103.5,20.76,4.76
2026-05-24,1103.5,20.76,4.76
2026-05-25,1103.5,20.76,4.76
2026-05-26,1005.12,18.91,4.34
2026-05-27,953.72,17.94,4.11
2026-05-28,947.12,17.82,4.09
2026-05-29,971.35,18.28,4.19
2026-05-30,971.35,18.28,4.19
2026-05-31,971.35,18.28,4.19
2026-06-01,1060.18,19.95,4.57
2026-06-02,1060.18,19.95,4.57
2026-06-03,1022.01,19.23,4.41
2026-06-04,1014.66,19.09,4.38
2026-06-05,952.99,17.93,4.11
2026-06-06,952.99,17.93,4.11
2026-06-07,952.99,17.93,4.11
2026-06-08,966.94,18.19,4.17
2026-06-09,945.65,17.79,4.08
2026-06-10,944.18,17.77,4.07
2026-06-11,966.21,18.18,4.17
2026-06-12,940.51,17.7,4.06
2026-06-13,940.51,17.7,4.06
2026-06-14,940.51,17.7,4.06
2026-06-15,919.22,17.3,3.97
2026-06-16,883.24,16.62,3.81
2026-06-17,868.56,16.34,3.75
2026-06-18,844.33,15.89,3.64
2026-06-19,844.33,15.89,3.64
2026-06-20,844.33,15.89,3.64
2026-06-21,844.33,15.89,3.64
2026-06-22,799.54,15.04,3.45
2026-06-23,806.15,15.17,3.48
2026-06-24,780.45,14.68,3.37
2026-06-25,778.99,14.66,3.36
2026-06-26,766.5,14.42,3.31
2026-06-27,766.5,14.42,3.31
2026-06-28,766.5,14.42,3.31
2026-06-29,807.62,15.2,3.48
2026-06-30,787.06,14.81,3.4
2026-07-01,787.06,14.81,3.4
2026-07-02,786.33,14.8,3.39
2026-07-03,828.18,15.58,3.57
2026-07-04,828.18,15.58,3.57
2026-07-05,828.18,15.58,3.57
2026-07-06,822.3,15.47,3.55
2026-07-07,814.96,15.33,3.52
2026-07-08,840.66,15.82,3.63
2026-07-09,787.8,14.82,3.4
2026-07-10,793.67,14.93,3.42
2026-07-11,793.67,14.93,3.42
2026-07-12,793.67,14.93,3.42
2026-07-13,785.59,14.78,3.39
2026-07-14,778.25,14.64,3.36
2026-07-15,825.24,15.53,3.56
2026-07-16,843.6,15.87,3.64
2026-07-17,806.15,15.17,3.48
2026-07-18,806.15,15.17,3.48
2026-07-19,806.15,15.17,3.48
2026-07-20,826.71,15.55,3.57
2026-07-21,826.71,15.55,3.57
2026-07-22,825.24,15.53,3.56
2026-07-23,806.15,15.17,3.48
2026-07-24,797.34,15.0,3.44
2026-07-25,797.34,15.0,3.44
2026-07-26,797.34,15.0,3.44
2026-07-27,806.89,15.18,3.48
2026-07-28,864.15,16.26,3.73
2026-07-29,919.22,17.3,3.97
2026-07-30,910.41,16.11,4.06
2026-07-31,917.75,16.24,4.09
2026-08-01,917.75,16.24,4.09
2026-08-02,917.75,16.24,4.09
2026-08-03,875.9,15.5,3.91
2026-08-04,875.9,15.5,3.91
2026-08-05,847.27,15.0,3.78
2026-08-06,840.66,14.88,3.75
2026-08-07,872.96,15.45,3.89
2026-08-08,872.96,15.45,3.89
2026-08-09,872.96,15.45,3.89
2026-08-10,919.95,16.28,4.1
2026-08-11,870.03,15.4,3.88
2026-08-12,880.3,15.58,3.93
2026-08-13,868.56,15.37,3.87
2026-08-14,860.48,15.23,3.84
2026-08-15,860.48,15.23,3.84
2026-08-16,860.48,15.23,3.84
2026-08-17,864.89,15.31,3.86
2026-08-18,841.39,14.89,3.75
2026-08-19,860.48,15.23,3.84
2026-08-20,854.61,15.13,3.81
2026-08-21,846.53,14.98,3.78
2026-08-22,846.53,14.98,3.78
2026-08-23,846.53,14.98,3.78
2026-08-24,867.82,15.36,3.87
2026-08-25,874.43,15.48,3.9
2026-08-26,828.18,14.66,3.69
2026-08-27,825.24,14.61,3.68
2026-08-28,822.3,14.55,3.67
2026-08-29,822.3,14.55,3.67
2026-08-30,822.3,14.55,3.67
2026-08-31,800.28,14.16,3.57
2026-09-01,810.56,14.35,3.61
2026-09-02,779.72,13.8,3.48
2026-09-03,753.29,13.33,3.36
2026-09-04,757.69,13.41,3.38
2026-09-05,757.69,13.41,3.38
2026-09-06,757.69,13.41,3.38
2026-09-07,767.97,13.59,3.43
2026-09-08,746.68,13.22,3.33
