date,总市值,市盈率(TTM),市净率
2015-12-01,1358.917625,16.1513,2.0146
2015-12-02,1336.19325,15.8812,1.9809
2015-12-03,1354.37275,16.0973,2.0079
2015-12-04,1299.83425,15.4491,1.927
2015-12-07,1299.83425,15.4491,1.927
2015-12-08,1299.83425,15.4491,1.927
2015-12-09,1277.109875,15.179,1.8933
2015-12-10,1231.661125,14.6388,1.826
2015-12-11,1195.302125,14.2067,1.7721
2015-12-14,1213.481625,14.4227,1.799
2015-12-15,1218.0265,14.4767,1.8058
2015-12-16,1263.47525,15.0169,1.8731
2015-12-17,1295.289375,15.395,1.9203
2015-12-18,1286.199625,15.287,1.9068
2015-12-21,1286.199625,15.287,1.9068
2015-12-22,1290.7445,15.341,1.9136
2015-12-23,1304.379125,15.5031,1.9338
2015-12-24,1308.924,15.5571,1.9405
2015-12-28,1268.020125,15.0709,1.8799
2015-12-29,1281.65475,15.233,1.9001
2015-12-30,1281.65475,15.233,1.9001
2015-12-31,1318.01375,15.6651,1.954
2016-01-04,1258.930375,14.9629,1.8664
2016-01-05,1240.750875,14.7468,1.8394
2016-01-06,1213.481625,14.4227,1.799
2016-01-07,1177.122625,13.9906,1.7451
2016-01-08,1168.032875,13.8826,1.7316
2016-01-11,1149.853375,13.6665,1.7047
2016-01-12,1131.673875,13.4504,1.6777
2016-01-13,1140.763625,13.5584,1.6912
2016-01-14,1149.853375,13.6665,1.7047
2016-01-15,1118.03925,13.2884,1.6575
2016-01-18,1086.225125,12.9102,1.6104
2016-01-19,1149.853375,13.6665,1.7047
2016-01-20,1099.85975,13.0723,1.6306
2016-01-21,1054.411,12.5321,1.5632
2016-01-22,1113.494375,13.2343,1.6508
2016-01-25,1072.5905,12.7482,1.5901
2016-01-26,1022.596875,12.154,1.516
2016-01-27,995.327625,11.8299,1.4756
2016-01-28,999.8725,11.8839,1.4823
2016-01-29,1036.2315,12.316,1.5362
2016-02-01,1058.955875,12.5861,1.5699
2016-02-02,1068.045625,12.6942,1.5834
2016-02-03,1004.417375,11.9379,1.4891
2016-02-04,1004.417375,11.9379,1.4891
2016-02-05,986.237875,11.7218,1.4621
2016-02-11,954.42375,11.3437,1.415
2016-02-12,936.24425,11.1276,1.388
2016-02-15,977.148125,11.6138,1.4486
2016-02-16,986.237875,11.7218,1.4621
2016-02-17,999.8725,11.8839,1.4823
2016-02-18,1049.866125,12.4781,1.5565
2016-02-19,1049.866125,12.4781,1.5565
2016-02-22,1068.045625,12.6942,1.5834
2016-02-23,1054.411,12.5321,1.5632
2016-02-24,1027.14175,12.208,1.5228
2016-02-25,1013.507125,12.046,1.5025
2016-02-26,1036.2315,12.316,1.5362
2016-02-29,1018.052,12.1,1.5093
2016-03-01,1031.686625,12.262,1.5295
2016-03-02,1063.50075,12.6401,1.5767
2016-03-03,1054.411,12.5321,1.5632
2016-03-04,1086.225125,12.9102,1.6104
2016-03-07,1081.68025,12.8562,1.6036
2016-03-08,1063.50075,12.6401,1.5767
2016-03-09,1054.411,12.5321,1.5632
2016-03-10,1031.686625,12.262,1.5295
2016-03-11,1058.955875,12.5861,1.5699
2016-03-14,1063.50075,13.5127,1.5731
2016-03-15,1086.225125,13.8014,1.6068
2016-03-16,1063.50075,13.5127,1.5731
2016-03-17,1081.68025,13.7437,1.6
2016-03-18,1140.763625,14.4944,1.6874
2016-03-21,1168.032875,14.8409,1.7278
2016-03-22,1154.39825,14.6676,1.7076
2016-03-23,1127.129,14.3212,1.6673
2016-03-24,1127.129,14.3212,1.6673
2016-03-29,1131.673875,14.3789,1.674
2016-03-30,1154.39825,14.6676,1.7076
2016-03-31,1195.302125,15.1874,1.7681
2016-04-01,1181.6675,15.0141,1.7479
2016-04-05,1127.129,14.3212,1.6673
2016-04-06,1145.3085,14.5521,1.6942
2016-04-07,1127.129,14.3212,1.6673
2016-04-08,1145.3085,14.5521,1.6942
2016-04-11,1154.39825,14.6676,1.7076
2016-04-12,1172.57775,14.8986,1.7345
2016-04-13,1190.75725,15.1296,1.7614
2016-04-14,1177.122625,14.9564,1.7412
2016-04-15,1168.032875,14.8409,1.7278
2016-04-18,1163.488,14.7831,1.721
2016-04-19,1240.750875,15.7648,1.8353
2016-04-20,1222.571375,15.5338,1.8084
2016-04-21,1218.0265,15.4761,1.8017
2016-04-22,1190.75725,15.1296,1.7614
2016-04-25,1163.488,14.7831,1.721
2016-04-26,1154.39825,14.6676,1.7076
2016-04-27,1136.21875,14.4366,1.6807
2016-04-28,1118.03925,14.2057,1.6538
2016-04-29,1131.673875,14.3789,1.674
2016-05-03,1127.129,14.3212,1.6673
2016-05-04,1122.584125,14.2634,1.6605
2016-05-05,1104.404625,14.0324,1.6336
2016-05-06,1081.68025,13.7437,1.6
2016-05-09,1086.225125,13.8014,1.6068
2016-05-10,1104.404625,14.0324,1.6336
2016-05-11,1118.03925,14.2057,1.6538
2016-05-12,1118.03925,14.2057,1.6538
2016-05-13,1108.9495,14.0902,1.6404
2016-05-16,1108.9495,14.0902,1.6404
2016-05-17,1136.21875,14.4366,1.6807
2016-05-18,1113.494375,14.1479,1.6471
2016-05-19,1113.494375,14.1479,1.6471
2016-05-20,1090.77,13.8592,1.6135
2016-05-23,1081.68025,13.7437,1.6
2016-05-24,1090.77,13.8592,1.6135
2016-05-25,1086.225125,13.8014,1.6068
2016-05-26,1081.68025,13.7437,1.6
2016-05-27,1058.955875,13.455,1.5664
2016-05-30,1068.045625,13.5704,1.5799
2016-05-31,1072.5905,13.6282,1.5866
2016-06-01,1022.596875,12.993,1.5126
2016-06-02,1040.776375,13.224,1.5395
2016-06-03,1045.32125,13.2817,1.5463
2016-06-06,1040.776375,13.224,1.5395
2016-06-07,1058.955875,13.455,1.5664
2016-06-08,1086.225125,13.8014,1.6068
