date,总市值,市盈率(TTM),市净率
2026-03-20,453.55,40.33,10.3
2026-03-21,453.55,40.33,10.3
2026-03-22,453.55,40.33,10.3
2026-03-23,394.26,35.06,8.95
2026-03-24,415.28,36.93,9.43
2026-03-25,463.0,41.17,10.51
2026-03-26,477.17,42.43,10.83
2026-03-27,461.82,41.06,10.49
2026-03-28,461.82,41.06,10.49
2026-03-29,461.82,41.06,10.49
2026-03-30,474.81,42.22,10.78
2026-03-31,443.15,39.4,10.06
2026-04-01,485.67,43.19,11.03
2026-04-02,469.38,41.74,10.66
2026-04-03,469.38,41.74,10.66
2026-04-04,469.38,41.74,10.66
2026-04-05,469.38,41.74,10.66
2026-04-06,469.38,41.74,10.66
2026-04-07,469.38,41.74,10.66
2026-04-08,571.69,50.83,12.98
2026-04-09,556.58,49.49,12.64
2026-04-10,553.74,49.24,12.57
2026-04-11,553.74,49.24,12.57
2026-04-12,553.74,49.24,12.57
2026-04-13,630.75,56.09,14.32
2026-04-14,611.86,54.41,13.89
2026-04-15,606.19,53.9,13.76
2026-04-16,661.46,58.82,15.02
2026-04-17,747.93,66.5,16.98
2026-04-18,747.93,66.5,16.98
2026-04-19,747.93,66.5,16.98
2026-04-20,711.07,63.23,16.14
2026-04-21,705.88,62.77,16.03
2026-04-22,703.04,62.51,15.96
2026-04-23,717.69,63.82,16.3
2026-04-24,789.54,70.2,17.93
2026-04-25,789.54,70.2,17.93
2026-04-26,789.54,70.2,17.93
2026-04-27,807.02,71.76,18.32
2026-04-28,823.55,73.23,18.7
2026-04-29,834.42,63.08,10.22
2026-04-30,823.08,62.22,10.08
2026-05-01,823.08,62.22,10.08
2026-05-02,823.08,62.22,10.08
2026-05-03,823.08,62.22,10.08
2026-05-04,861.83,65.15,10.56
2026-05-05,886.4,67.01,10.86
2026-05-06,1014.91,76.72,12.43
2026-05-07,992.23,75.01,12.15
2026-05-08,926.09,70.01,11.34
2026-05-09,926.09,70.01,11.34
2026-05-10,926.09,70.01,11.34
2026-05-11,991.29,74.94,12.14
2026-05-12,920.42,69.58,11.27
2026-05-13,941.68,71.19,11.53
2026-05-14,872.69,65.97,10.69
2026-05-15,845.76,63.94,10.36
2026-05-16,845.76,63.94,10.36
2026-05-17,845.76,63.94,10.36
2026-05-18,812.69,61.44,9.95
2026-05-19,796.62,60.22,9.76
2026-05-20,826.86,62.51,10.13
2026-05-21,850.01,64.26,10.41
2026-05-22,900.57,68.08,11.03
2026-05-23,900.57,68.08,11.03
2026-05-24,900.57,68.08,11.03
2026-05-25,900.57,68.08,11.03
2026-05-26,904.82,68.4,11.08
2026-05-27,856.63,64.76,10.49
2026-05-28,874.11,66.08,10.71
2026-05-29,869.39,65.72,10.65
2026-05-30,869.39,65.72,10.65
2026-05-31,869.39,65.72,10.65
2026-06-01,780.56,59.01,9.56
2026-06-02,780.09,58.97,9.55
2026-06-03,822.26,62.16,10.07
2026-06-04,813.28,61.48,9.96
2026-06-05,760.83,57.52,9.32
2026-06-06,760.83,57.52,9.32
2026-06-07,760.83,57.52,9.32
2026-06-08,754.69,57.05,9.24
2026-06-09,873.3,66.02,10.7
2026-06-10,789.18,59.66,9.67
2026-06-11,777.37,58.77,9.52
2026-06-12,766.97,57.98,9.39
2026-06-13,766.97,57.98,9.39
2026-06-14,766.97,57.98,9.39
2026-06-15,850.62,64.3,10.42
2026-06-16,811.87,61.37,9.94
2026-06-17,867.16,65.55,10.62
2026-06-18,869.99,65.77,10.66
2026-06-19,869.99,65.77,10.66
2026-06-20,869.99,65.77,10.66
2026-06-21,869.99,65.77,10.66
2026-06-22,879.92,66.52,10.78
2026-06-23,804.31,60.8,9.85
2026-06-24,806.2,60.95,9.87
2026-06-25,895.51,67.7,10.97
2026-06-26,974.43,73.66,11.94
2026-06-27,974.43,73.66,11.94
2026-06-28,974.43,73.66,11.94
2026-06-29,928.12,70.16,11.37
2026-06-30,1010.34,76.38,12.38
2026-07-01,1010.34,76.38,12.38
2026-07-02,764.84,57.82,9.37
2026-07-03,777.61,58.78,9.52
2026-07-04,777.61,58.78,9.52
2026-07-05,777.61,58.78,9.52
2026-07-06,722.77,54.64,8.85
2026-07-07,657.07,49.67,8.05
2026-07-08,670.77,50.71,8.22
2026-07-09,703.86,53.21,8.62
2026-07-10,642.88,48.6,7.87
2026-07-11,642.88,48.6,7.87
2026-07-12,642.88,48.6,7.87
