date,总市值,市盈率(TTM),市净率
2001-04-07,183.94,29.53,0.32
2001-04-22,207.19,33.27,0.36
2001-05-07,210.36,33.78,0.37
2001-05-22,217.76,34.97,0.38
2001-06-06,237.85,38.19,0.42
2001-06-21,208.25,33.44,0.36
2001-07-06,197.68,31.74,0.35
2001-07-21,175.48,28.18,0.31
2001-08-05,181.82,29.19,0.32
2001-08-20,173.36,27.84,0.3
2001-09-04,174.42,28.01,0.31
2001-09-19,105.71,16.97,0.19
2001-10-04,123.68,19.86,0.22
2001-10-19,105.18,16.89,0.18
2001-11-03,112.04,50.81,0.2
2001-11-18,131.24,59.52,0.23
2001-12-03,138.71,62.91,0.24
2001-12-18,144.04,65.33,0.25
2002-01-02,145.11,65.81,0.25
2002-01-17,146.18,66.29,0.25
2002-02-01,145.11,65.81,0.25
2002-02-16,151.51,68.71,0.26
2002-03-03,131.24,59.52,0.23
2002-03-18,139.78,63.39,0.24
2002-04-02,133.38,60.49,0.23
2002-04-17,132.31,14.01,0.24
2002-05-02,146.18,15.48,0.26
2002-05-17,149.38,15.82,0.27
2002-06-01,137.64,14.58,0.24
2002-06-16,138.71,14.69,0.25
2002-07-01,132.31,14.01,0.24
2002-07-16,129.11,13.67,0.23
2002-07-31,120.57,12.77,0.21
2002-08-15,108.83,11.53,0.19
2002-08-30,108.83,11.53,0.19
2002-09-14,103.5,10.96,0.18
2002-09-29,91.23,9.66,0.16
2002-10-14,83.23,8.81,0.15
2002-10-29,94.96,10.06,0.17
2002-11-13,97.49,7.64,0.18
2002-11-28,100.2,7.86,0.19
2002-12-13,91.53,7.18,0.17
2002-12-28,87.2,6.84,0.16
2003-01-12,89.36,7.01,0.17
2003-01-27,80.16,6.28,0.15
2003-02-11,79.07,6.2,0.15
2003-02-26,76.37,5.99,0.14
2003-03-13,72.03,5.65,0.13
2003-03-28,62.83,4.93,0.12
2003-04-12,55.78,19.05,0.1
2003-04-27,49.83,17.02,0.09
2003-05-12,54.16,18.5,0.1
2003-05-27,60.12,20.53,0.11
2003-06-11,68.24,23.31,0.13
2003-06-26,64.99,22.2,0.12
2003-07-11,64.45,22.01,0.12
2003-07-26,70.41,24.05,0.13
2003-08-10,82.86,28.3,0.15
2003-08-25,116.99,39.95,0.22
2003-09-09,135.4,46.24,0.25
2003-09-24,141.9,48.46,0.27
2003-10-09,147.32,50.31,0.28
2003-10-24,121.32,41.43,0.23
2003-11-08,103.76,-2.16,0.22
2003-11-23,102.1,-2.12,0.22
2003-12-08,119.85,-2.49,0.26
2003-12-23,124.29,-2.58,0.27
2004-01-07,147.6,-3.07,0.32
2004-01-22,201.97,-4.2,0.44
2004-02-06,198.65,-4.13,0.43
2004-02-21,183.11,-3.81,0.4
2004-03-07,175.34,-3.64,0.38
2004-03-22,267.94,-5.57,0.58
2004-04-06,273.13,-5.95,0.58
2004-04-21,221.27,-4.82,0.47
2004-05-06,219.54,-4.78,0.46
2004-05-21,198.79,-4.33,0.42
2004-06-05,202.25,-4.41,0.43
2004-06-20,183.24,-3.99,0.39
2004-07-05,202.25,-4.41,0.43
2004-07-20,212.62,-4.63,0.45
2004-08-04,221.27,-4.82,0.47
2004-08-19,224.72,-4.9,0.47
2004-09-03,255.84,-5.57,0.54
2004-09-18,262.75,-5.72,0.55
2004-10-03,254.11,-5.54,0.54
2004-10-18,243.74,-5.31,0.51
2004-11-02,248.93,-25.5,0.46
2004-11-17,281.77,-28.86,0.52
2004-12-02,300.79,-30.81,0.55
2004-12-17,286.96,-29.4,0.53
2005-01-01,300.79,-30.81,0.55
2005-01-16,269.67,-27.62,0.5
2005-01-31,262.75,-26.92,0.48
2005-02-15,269.67,-27.62,0.5
2005-03-02,271.4,-27.8,0.5
2005-03-17,271.4,-27.8,0.5
2005-04-01,269.67,-322.19,0.48
2005-04-16,280.04,-334.58,0.5
2005-05-01,288.68,-344.9,0.52
2005-05-16,285.23,-340.77,0.51
2005-05-31,281.77,-336.64,0.51
2005-06-15,292.14,-349.03,0.52
2005-06-30,330.17,-394.47,0.59
2005-07-15,337.09,-402.73,0.6
2005-07-30,359.56,-429.58,0.64
2005-08-14,359.56,-429.58,0.64
2005-08-29,344.0,-410.99,0.62
2005-09-13,352.64,-421.32,0.63
2005-09-28,349.19,-417.19,0.63
2005-10-13,342.27,-408.93,0.61
2005-10-28,324.99,-388.27,0.58
2005-11-12,335.19,11.22,0.54
2005-11-27,359.63,12.04,0.58
2005-12-12,450.41,15.07,0.73
2005-12-27,389.31,13.03,0.63
2006-01-11,375.34,12.56,0.61
2006-01-26,392.8,13.15,0.64
2006-02-10,391.06,13.09,0.63
2006-02-25,439.94,14.72,0.71
2006-03-12,418.99,14.02,0.68
2006-03-27,476.6,15.95,0.77
2006-04-11,492.31,12.19,0.93
2006-04-26,471.36,11.67,0.89
2006-05-11,511.51,12.67,0.97
2006-05-26,434.7,10.77,0.82
2006-06-10,391.06,9.68,0.74
2006-06-25,408.51,10.12,0.77
2006-07-10,439.94,10.9,0.83
2006-07-25,446.92,11.07,0.85
2006-08-09,464.38,11.5,0.88
2006-08-24,467.17,11.57,0.88
2006-09-08,479.74,11.88,0.91
2006-09-23,479.74,11.88,0.91
2006-10-08,490.22,12.14,0.93
2006-10-23,469.27,11.62,0.89
2006-11-07,510.94,48.21,0.96
2006-11-22,531.32,50.13,1.0
2006-12-07,534.95,50.48,1.0
2006-12-22,559.7,52.81,1.05
2007-01-06,601.19,56.73,1.13
2007-01-21,647.04,61.05,1.21
2007-02-05,651.41,61.47,1.22
2007-02-20,660.87,62.36,1.24
2007-03-07,640.49,60.44,1.2
2007-03-22,633.21,191.94,1.19
2007-04-06,677.83,205.46,1.24
2007-04-21,655.11,198.58,1.2
2007-05-06,758.43,229.9,1.38
2007-05-21,710.07,215.24,1.3
2007-06-05,713.0,216.13,1.3
2007-06-20,732.78,222.12,1.34
2007-07-05,731.32,221.68,1.34
2007-07-20,732.05,221.9,1.34
2007-08-04,675.63,204.8,1.23
2007-08-19,619.94,187.92,1.13
2007-09-03,685.15,207.69,1.25
2007-09-18,758.43,229.9,1.38
2007-10-03,782.25,237.12,1.43
2007-10-18,925.14,21.45,1.69
2007-11-02,1015.33,23.54,1.68
2007-11-17,985.79,22.86,1.63
2007-12-02,1094.71,25.38,1.81
2007-12-17,963.64,22.34,1.59
2008-01-01,1020.87,23.67,1.69
2008-01-16,943.33,21.87,1.56
2008-01-31,871.34,20.2,1.44
2008-02-15,793.8,18.41,1.31
2008-03-01,791.96,18.36,1.31
2008-03-16,633.56,14.69,1.05
2008-03-31,700.52,8.15,1.05
2008-04-15,652.23,7.59,0.98
2008-04-30,746.57,8.69,1.12
2008-05-15,742.86,8.64,1.11
2008-05-30,728.0,8.47,1.09
2008-06-14,650.0,7.56,0.97
2008-06-29,587.6,6.84,0.88
2008-07-14,556.4,6.47,0.83
2008-07-29,546.74,6.36,0.82
2008-08-13,499.87,5.82,0.75
2008-08-28,427.71,4.98,0.64
2008-09-12,420.94,4.9,0.63
2008-09-27,356.3,4.15,0.53
2008-10-12,268.35,3.12,0.4
2008-10-27,190.93,1.97,0.29
2008-11-11,252.57,2.61,0.35
2008-11-26,213.48,2.21,0.3
2008-12-11,288.65,2.98,0.4
2008-12-26,264.97,2.74,0.37
2009-01-10,334.5,3.46,0.46
2009-01-25,271.63,2.81,0.38
2009-02-09,302.45,3.13,0.42
2009-02-24,272.78,2.82,0.38
2009-03-11,249.67,2.58,0.35
2009-03-26,317.48,10.47,0.44
2009-04-10,354.46,11.69,0.5
2009-04-25,375.27,12.37,0.53
2009-05-10,456.95,15.07,0.65
2009-05-25,531.69,17.53,0.76
2009-06-09,568.68,18.75,0.81
2009-06-24,516.67,17.04,0.73
2009-07-09,503.52,16.6,0.72
2009-07-24,649.71,21.42,0.92
2009-08-08,621.86,20.5,0.88
2009-08-23,660.54,21.78,0.94
2009-09-07,643.52,21.22,0.91
2009-09-22,653.58,21.55,0.93
2009-10-07,646.62,21.32,0.92
2009-10-22,715.45,34.34,1.02
2009-11-06,647.39,31.07,0.87
2009-11-21,621.86,29.85,0.84
2009-12-06,648.94,31.15,0.87
2009-12-21,583.97,28.03,0.78
2010-01-05,612.58,29.4,0.82
2010-01-20,557.79,26.77,0.75
2010-02-04,528.15,25.35,0.71
2010-02-19,521.91,25.05,0.7
2010-03-06,581.2,27.9,0.78
2010-03-21,612.4,7.27,0.82
2010-04-05,596.02,7.08,0.75
2010-04-20,588.22,6.98,0.74
2010-05-05,514.11,6.1,0.65
2010-05-20,478.22,5.68,0.6
2010-06-04,477.21,5.67,0.6
2010-06-19,495.23,5.88,0.62
2010-07-04,503.07,5.97,0.63
2010-07-19,515.61,6.12,0.65
2010-08-03,566.54,6.73,0.71
2010-08-18,525.01,6.23,0.66
2010-09-02,493.67,5.86,0.62
2010-09-17,548.52,6.51,0.69
2010-10-02,612.77,7.28,0.77
2010-10-17,655.09,5.64,0.83
2010-11-01,622.96,5.36,0.72
2010-11-16,639.42,5.51,0.74
2010-12-01,603.37,5.2,0.7
2010-12-16,571.24,4.92,0.66
2010-12-31,579.46,4.99,0.67
2011-01-15,627.88,5.41,0.73
2011-01-30,592.95,5.11,0.69
2011-02-14,555.65,4.78,0.64
2011-03-01,562.0,5.49,0.65
2011-03-16,531.04,5.19,0.62
2011-03-31,545.33,5.33,0.58
2011-04-15,559.61,5.47,0.59
2011-04-30,540.56,5.28,0.57
2011-05-15,535.8,5.24,0.57
2011-05-30,513.93,5.02,0.55
2011-06-14,486.8,4.76,0.52
2011-06-29,459.66,4.49,0.49
2011-07-14,448.49,4.38,0.48
2011-07-29,458.07,4.48,0.49
2011-08-13,373.08,3.65,0.4
2011-08-28,373.08,3.65,0.4
2011-09-12,357.91,3.5,0.38
2011-09-27,302.85,2.96,0.32
2011-10-12,341.55,3.73,0.36
2011-10-27,465.05,5.08,0.45
2011-11-11,433.33,4.73,0.42
2011-11-26,384.85,4.2,0.37
2011-12-11,392.63,4.29,0.38
2011-12-26,374.67,4.09,0.36
2012-01-10,417.38,4.56,0.4
2012-01-25,494.27,5.4,0.48
2012-02-09,565.05,6.17,0.54
2012-02-24,638.27,6.97,0.62
2012-03-10,585.19,5.84,0.56
2012-03-25,544.3,5.43,0.46
2012-04-09,558.34,5.57,0.47
2012-04-24,555.9,5.55,0.47
2012-05-09,562.0,5.61,0.47
2012-05-24,490.86,4.9,0.41
2012-06-08,522.23,5.21,0.44
2012-06-23,552.99,5.52,0.47
2012-07-08,607.73,6.06,0.51
2012-07-23,602.2,6.01,0.51
2012-08-07,633.57,6.32,0.53
2012-08-22,610.81,6.09,0.51
2012-09-06,583.8,5.82,0.49
2012-09-21,693.91,6.92,0.58
2012-10-06,786.47,7.76,0.66
2012-10-21,786.47,7.76,0.64
2012-11-05,766.98,7.56,0.62
2012-11-20,744.82,7.35,0.6
2012-12-05,759.65,7.49,0.61
2012-12-20,752.26,7.42,0.61
2013-01-04,777.25,7.67,0.63
2013-01-19,898.65,8.86,0.73
2013-02-03,882.38,8.7,0.71
2013-02-18,869.26,8.57,0.7
2013-03-05,866.84,5.82,0.7
2013-03-20,815.48,5.47,0.61
2013-04-04,829.38,5.57,0.62
2013-04-19,824.37,5.53,0.61
2013-05-04,872.05,5.85,0.65
2013-05-19,840.72,5.64,0.63
2013-06-03,773.8,5.19,0.58
2013-06-18,719.52,4.83,0.54
2013-07-03,650.09,4.36,0.48
2013-07-18,705.64,4.74,0.52
2013-08-02,719.52,4.83,0.54
2013-08-17,727.1,4.88,0.54
2013-09-01,686.7,4.61,0.51
2013-09-16,737.19,4.95,0.55
2013-10-01,735.93,5.2,0.55
2013-10-16,693.03,4.9,0.52
2013-10-31,677.88,4.79,0.49
2013-11-15,674.11,4.76,0.48
2013-11-30,664.01,4.69,0.48
2013-12-15,626.15,4.43,0.45
2013-12-30,617.31,4.36,0.44
2014-01-14,645.63,4.56,0.46
2014-01-29,629.52,4.45,0.45
2014-02-13,619.86,4.38,0.45
2014-02-28,646.92,7.44,0.47
2014-03-15,532.87,6.13,0.37
2014-03-30,646.06,7.43,0.45
2014-04-14,709.63,8.16,0.49
2014-04-29,702.76,8.09,0.49
2014-05-14,738.84,8.5,0.51
2014-05-29,756.37,8.7,0.53
2014-06-13,771.1,8.87,0.54
2014-06-28,766.76,8.82,0.53
2014-07-13,785.83,9.04,0.55
2014-07-28,800.55,9.21,0.56
2014-08-12,833.48,9.59,0.58
2014-08-27,853.4,9.82,0.59
2014-09-11,887.21,10.21,0.62
2014-09-26,834.35,8.58,0.58
2014-10-11,798.91,8.21,0.56
2014-10-26,823.18,8.46,0.52
2014-11-10,824.04,8.47,0.52
2014-11-25,806.71,8.29,0.5
2014-12-10,779.85,8.02,0.49
2014-12-25,765.12,7.87,0.48
2015-01-09,807.52,8.3,0.51
2015-01-24,817.31,8.4,0.51
2015-02-08,830.65,8.54,0.52
2015-02-23,823.53,8.47,0.52
2015-03-10,791.51,7.16,0.5
2015-03-25,788.85,7.14,0.47
2015-04-09,843.99,7.64,0.51
2015-04-24,853.77,7.73,0.51
2015-05-09,955.69,8.65,0.57
2015-05-24,955.28,8.64,0.57
2015-06-08,933.69,8.45,0.56
2015-06-23,942.69,8.53,0.57
2015-07-08,794.43,7.19,0.48
2015-07-23,853.81,7.73,0.51
2015-08-07,836.72,7.57,0.5
2015-08-22,740.45,6.7,0.45
2015-09-06,675.67,6.11,0.41
2015-09-21,711.66,6.44,0.43
2015-10-06,695.47,3.64,0.42
2015-10-21,752.15,3.94,0.42
2015-11-05,739.55,3.87,0.41
2015-11-20,726.06,3.8,0.41
2015-12-05,705.36,3.69,0.39
2015-12-20,675.67,3.54,0.38
2016-01-04,709.85,3.71,0.4
2016-01-19,632.93,3.31,0.35
2016-02-03,551.38,2.89,0.31
2016-02-18,567.14,2.97,0.32
2016-03-04,661.66,4.0,0.37
2016-03-19,707.07,4.27,0.4
2016-04-03,675.56,4.08,0.38
2016-04-18,724.67,4.38,0.41
2016-05-03,693.17,4.19,0.39
2016-05-18,653.32,3.95,0.37
2016-06-02,694.72,4.2,0.39
2016-06-17,687.21,4.15,0.39
2016-07-02,736.97,4.45,0.41
2016-07-17,783.93,4.73,0.44
2016-08-01,858.24,5.18,0.48
