date,总市值,市盈率(TTM),市净率
2005-02-12,266.74,22.02,5.96
2005-02-25,270.16,22.3,6.04
2005-03-10,270.13,22.3,6.04
2005-03-23,275.33,22.73,6.15
2005-04-05,289.18,23.88,6.46
2005-04-18,299.57,24.73,6.69
2005-05-01,323.81,26.73,7.24
2005-05-14,360.18,25.53,7.34
2005-05-27,353.25,25.04,7.2
2005-06-09,356.71,25.28,7.27
2005-06-22,374.03,26.51,7.62
2005-07-05,422.52,29.95,8.61
2005-07-18,446.76,31.67,9.1
2005-07-31,443.3,31.42,9.03
2005-08-13,477.93,33.88,9.74
2005-08-26,474.47,33.63,9.67
2005-09-08,500.65,35.49,10.2
2005-09-21,573.66,40.66,11.69
2005-10-04,611.9,32.82,6.46
2005-10-17,587.56,31.52,6.21
2005-10-30,545.84,29.28,5.77
2005-11-12,611.9,32.82,6.46
2005-11-25,674.48,36.18,7.13
2005-12-08,747.49,40.1,7.9
2005-12-21,837.89,44.94,8.85
2006-01-03,907.42,48.67,9.59
2006-01-16,1011.72,54.27,10.69
2006-01-29,956.09,51.28,10.1
2006-02-11,834.97,44.79,8.82
2006-02-24,834.97,44.79,8.82
2006-03-09,897.59,48.15,9.48
2006-03-22,942.82,50.57,9.96
2006-04-04,1057.62,56.73,11.17
2006-04-17,1165.47,62.52,12.31
2006-04-30,1162.0,62.33,12.27
2006-05-13,1367.26,45.7,11.63
2006-05-26,1273.32,42.56,10.83
2006-06-08,1165.47,38.95,9.92
2006-06-21,1015.88,33.95,8.64
2006-07-04,1193.31,39.88,10.15
2006-07-17,1043.71,34.88,8.88
2006-07-30,1246.88,41.67,10.61
2006-08-12,1299.76,43.44,11.06
2006-08-25,1370.74,45.81,11.66
2006-09-07,1569.04,52.44,13.35
2006-09-20,1732.56,41.27,12.12
2006-10-03,1708.2,40.69,11.95
2006-10-16,1777.78,42.34,12.44
2006-10-29,1829.97,43.59,12.8
2006-11-11,1836.93,43.75,12.85
2006-11-24,1676.89,39.94,11.73
2006-12-07,1739.51,41.43,12.17
2006-12-20,1809.09,43.09,12.66
2007-01-02,1784.74,42.51,12.49
2007-01-15,1715.16,40.85,12.0
2007-01-28,1659.5,39.53,11.61
2007-02-10,1562.08,37.21,10.93
2007-02-23,1565.56,37.29,10.95
2007-03-08,1436.84,34.22,10.05
2007-03-21,1645.58,39.2,11.51
2007-04-03,1642.1,39.11,11.49
2007-04-16,1774.3,31.79,12.41
2007-04-29,1705.55,30.56,9.26
2007-05-12,1667.1,29.87,9.05
2007-05-25,1677.59,30.06,9.11
2007-06-07,1544.78,27.68,8.39
2007-06-20,1471.39,26.37,7.99
2007-07-03,1562.26,27.99,8.48
2007-07-16,1621.67,29.06,8.81
2007-07-29,1639.14,29.37,8.9
2007-08-11,1572.74,28.18,8.54
2007-08-24,1443.43,25.86,7.84
2007-09-06,1457.41,26.12,7.92
2007-09-19,1395.0,24.11,6.43
2007-10-02,1543.76,26.68,7.12
2007-10-15,1480.61,25.59,6.83
2007-10-28,1466.57,25.35,6.76
2007-11-10,1369.74,23.67,6.32
2007-11-23,1247.64,21.56,5.75
2007-12-06,1417.45,24.5,6.54
2007-12-19,1194.31,20.64,5.51
2008-01-01,1227.99,21.22,5.66
2008-01-14,988.01,17.08,4.56
2008-01-27,1018.88,17.61,4.7
2008-02-09,926.26,16.01,4.27
2008-02-22,794.34,13.73,3.66
2008-03-06,790.13,13.66,3.64
2008-03-19,718.55,12.42,3.31
2008-04-01,745.07,12.88,3.44
2008-04-14,822.68,14.22,3.79
2008-04-27,798.69,14.19,3.68
2008-05-10,866.61,15.4,3.36
2008-05-23,757.93,13.47,2.94
2008-06-05,734.11,13.04,2.84
2008-06-18,698.11,12.41,2.7
2008-07-01,533.64,9.48,2.07
2008-07-14,447.52,7.95,1.73
2008-07-27,461.64,8.2,1.79
2008-08-09,500.56,8.89,1.94
2008-08-22,374.89,6.66,1.45
2008-09-04,361.55,8.59,1.4
2008-09-17,331.89,7.88,1.18
2008-09-30,240.09,5.7,0.85
2008-10-13,231.62,5.5,0.82
2008-10-26,165.24,3.92,0.59
2008-11-08,197.01,4.68,0.7
2008-11-21,144.76,3.44,0.51
2008-12-04,134.17,3.19,0.48
2008-12-17,189.25,4.5,0.67
2008-12-30,168.06,3.99,0.6
2009-01-12,206.19,4.9,0.73
2009-01-25,188.54,4.48,0.67
2009-02-07,209.73,4.98,0.74
2009-02-20,180.07,4.28,0.64
2009-03-05,179.36,4.26,0.64
2009-03-18,199.84,21.29,0.75
2009-03-31,231.62,24.68,0.87
2009-04-13,249.98,26.63,0.94
2009-04-26,329.77,35.13,1.24
2009-05-09,384.14,40.93,1.45
2009-05-22,367.2,39.12,1.38
2009-06-04,372.84,39.72,1.41
2009-06-17,382.73,40.78,1.44
2009-06-30,358.72,38.22,1.35
2009-07-13,345.31,36.79,1.3
2009-07-26,369.31,39.35,1.39
2009-08-08,360.84,38.44,1.36
2009-08-21,352.37,37.54,1.33
2009-09-03,336.83,-109.26,1.27
2009-09-16,369.32,-119.8,1.38
2009-09-29,355.9,-115.45,1.33
2009-10-12,378.5,-122.78,1.42
2009-10-25,517.61,-167.9,1.94
2009-11-07,519.72,-168.59,1.95
2009-11-20,467.94,-151.79,1.75
2009-12-03,506.27,-164.23,1.9
2009-12-16,544.56,-176.65,2.04
2009-12-29,624.08,-202.44,2.34
2010-01-11,698.23,-226.5,2.62
2010-01-24,643.33,-208.69,2.41
2010-02-06,558.64,-181.22,2.09
2010-02-19,577.17,-187.23,2.16
2010-03-04,567.2,-183.99,2.13
2010-03-17,605.27,-196.34,2.27
2010-03-30,604.56,-196.11,2.27
2010-04-12,611.79,-198.46,2.29
2010-04-25,511.44,170.91,1.92
2010-05-08,464.97,155.38,1.68
2010-05-21,425.74,142.27,1.54
2010-06-03,425.02,142.03,1.53
2010-06-16,405.02,135.35,1.46
2010-06-29,392.16,131.05,1.42
2010-07-12,365.02,121.98,1.32
2010-07-25,367.88,122.93,1.33
2010-08-07,433.59,144.9,1.57
2010-08-20,417.16,139.41,1.51
2010-09-02,355.02,-53.44,1.28
2010-09-15,405.74,-61.07,1.5
2010-09-28,401.45,-60.42,1.49
2010-10-11,418.59,-63.01,1.55
2010-10-24,440.02,-66.23,1.63
2010-11-06,417.88,-62.9,1.55
2010-11-19,395.02,-59.46,1.46
2010-12-02,393.31,-59.2,1.46
2010-12-15,396.17,-59.63,1.47
2010-12-28,383.28,-57.69,1.42
2011-01-10,417.57,-62.85,1.55
2011-01-23,410.37,-61.77,1.52
2011-02-05,406.77,-61.23,1.51
2011-02-18,401.73,-60.47,1.49
2011-03-03,391.65,-58.95,1.45
2011-03-16,363.57,-54.72,1.35
2011-03-29,347.01,-52.23,1.29
2011-04-11,336.21,-19.79,1.22
2011-04-24,332.61,-19.58,1.2
2011-05-07,319.65,-18.81,1.16
2011-05-20,302.38,-17.8,1.1
