date,总市值,市盈率(TTM),市净率
2017-06-22,491.13,8.74,1.23
2017-06-27,491.13,8.74,1.23
2017-07-02,490.17,8.72,1.22
2017-07-07,491.13,8.74,1.23
2017-07-12,491.13,8.74,1.23
2017-07-17,491.13,8.74,1.23
2017-07-22,500.22,8.9,1.25
2017-07-27,496.3,8.83,1.24
2017-08-01,496.3,8.83,1.24
2017-08-06,500.22,8.9,1.25
2017-08-11,500.22,8.9,1.25
2017-08-16,499.24,8.89,1.25
2017-08-21,501.2,8.92,1.25
2017-08-26,498.26,8.87,1.24
2017-08-31,498.26,7.87,1.02
2017-09-05,498.26,7.87,1.02
2017-09-10,498.26,7.87,1.02
2017-09-15,498.26,7.87,1.02
2017-09-20,499.24,7.88,1.02
2017-09-25,498.26,7.87,1.02
2017-09-30,499.24,7.88,1.02
2017-10-05,500.22,7.9,1.02
2017-10-10,500.22,7.9,1.02
2017-10-15,500.22,7.9,1.02
2017-10-20,500.22,7.9,1.02
2017-10-25,508.07,8.02,1.04
2017-10-30,517.88,8.18,1.06
2017-11-04,517.88,8.18,1.06
2017-11-09,514.93,8.13,1.05
2017-11-14,519.84,8.21,1.06
2017-11-19,521.8,8.24,1.07
2017-11-24,521.8,8.24,1.07
2017-11-29,521.8,8.24,1.07
2017-12-04,517.88,8.18,1.06
2017-12-09,519.84,8.21,1.06
2017-12-14,519.84,8.21,1.06
2017-12-19,660.1,10.42,1.35
2017-12-24,607.13,9.59,1.24
2017-12-29,600.27,9.48,1.23
2018-01-03,574.76,9.08,1.18
2018-01-08,598.3,9.45,1.23
2018-01-13,604.19,9.54,1.24
2018-01-18,628.71,9.93,1.29
2018-01-23,637.54,10.07,1.31
2018-01-28,629.69,9.94,1.29
2018-02-02,617.92,9.76,1.27
2018-02-07,607.13,9.59,1.24
2018-02-12,574.76,9.08,1.18
2018-02-17,573.78,9.06,1.18
2018-02-22,582.61,9.2,1.19
2018-02-27,567.9,8.97,1.16
2018-03-04,533.57,8.43,1.09
2018-03-09,608.11,9.6,1.25
2018-03-14,588.5,9.29,1.21
2018-03-19,584.57,9.23,1.2
2018-03-24,552.21,8.72,1.13
2018-03-29,539.45,7.9,0.98
2018-04-03,532.59,7.8,0.97
2018-04-08,540.44,7.91,0.98
2018-04-13,540.44,7.91,0.98
2018-04-18,529.65,7.76,0.96
2018-04-23,519.84,7.61,0.94
2018-04-28,518.86,7.6,0.94
2018-05-03,519.84,7.61,0.94
2018-05-08,514.93,7.54,0.93
2018-05-13,514.93,7.54,0.93
2018-05-18,510.03,7.47,0.93
2018-05-23,519.84,7.61,0.94
2018-05-28,509.05,7.45,0.92
2018-06-02,518.86,7.6,0.94
2018-06-07,503.16,7.37,0.91
2018-06-12,505.13,7.4,0.92
2018-06-17,519.84,7.61,0.94
2018-06-22,507.09,7.43,0.92
2018-06-27,509.05,7.45,0.92
2018-07-02,517.88,7.58,0.94
2018-07-07,497.28,7.28,0.9
2018-07-12,515.91,7.55,0.94
2018-07-17,498.26,7.3,0.9
2018-07-22,477.66,6.99,0.87
2018-07-27,529.65,7.76,0.96
2018-08-01,480.61,7.04,0.87
2018-08-06,469.82,6.88,0.85
2018-08-11,490.41,7.18,0.89
2018-08-16,490.41,7.18,0.89
2018-08-21,489.43,7.17,0.89
2018-08-26,490.41,6.45,0.85
2018-08-31,483.55,6.36,0.84
2018-09-05,510.03,6.71,0.89
2018-09-10,486.49,6.4,0.84
2018-09-15,488.45,6.43,0.85
2018-09-20,465.89,6.13,0.81
2018-09-25,451.18,5.94,0.78
2018-09-30,500.22,6.58,0.87
2018-10-05,514.93,6.77,0.89
2018-10-10,514.93,6.77,0.89
2018-10-15,490.41,6.45,0.85
2018-10-20,490.41,6.45,0.85
2018-10-25,475.7,6.26,0.83
2018-10-30,490.41,6.45,0.85
2018-11-04,490.41,6.45,0.85
2018-11-09,500.22,6.58,0.87
2018-11-14,490.41,6.45,0.85
2018-11-19,495.32,6.52,0.86
2018-11-24,499.24,6.57,0.87
2018-11-29,490.41,6.45,0.85
2018-12-04,490.41,6.45,0.85
2018-12-09,490.41,6.45,0.85
2018-12-14,490.41,6.45,0.85
2018-12-19,490.41,6.45,0.85
2018-12-24,480.61,6.32,0.83
2018-12-29,498.26,6.56,0.87
2019-01-03,489.43,6.44,0.85
2019-01-08,490.41,6.45,0.85
2019-01-13,490.41,6.45,0.85
2019-01-18,490.41,6.45,0.85
2019-01-23,476.68,6.27,0.83
2019-01-28,476.68,6.27,0.83
2019-02-02,476.68,6.27,0.83
2019-02-07,476.68,6.27,0.83
2019-02-12,473.74,6.23,0.82
2019-02-17,473.74,6.23,0.82
2019-02-22,474.72,6.25,0.82
2019-02-27,489.43,6.44,0.85
2019-03-04,500.22,6.58,0.87
2019-03-09,495.32,6.52,0.86
2019-03-14,465.89,6.13,0.81
2019-03-19,480.61,6.32,0.83
2019-03-24,470.8,6.19,0.82
2019-03-29,479.62,6.44,0.8
2019-04-03,481.59,6.47,0.8
2019-04-08,471.78,6.33,0.78
2019-04-13,472.76,6.35,0.78
2019-04-18,471.78,6.33,0.78
2019-04-23,474.72,6.37,0.79
2019-04-28,469.82,6.31,0.78
2019-05-03,470.8,6.32,0.78
2019-05-08,465.89,6.25,0.77
2019-05-13,466.87,6.27,0.77
2019-05-18,463.93,6.23,0.77
2019-05-23,452.16,6.07,0.75
2019-05-28,434.51,5.83,0.72
2019-06-02,458.05,6.15,0.76
2019-06-07,436.47,5.86,0.72
2019-06-12,447.26,6.0,0.74
2019-06-17,446.28,5.99,0.74
2019-06-22,433.53,5.82,0.72
2019-06-27,421.76,5.66,0.7
2019-07-02,431.56,5.79,0.72
2019-07-07,431.56,5.79,0.72
2019-07-12,423.72,5.69,0.7
2019-07-17,420.77,5.65,0.7
2019-07-22,421.76,5.66,0.7
2019-07-27,411.95,5.53,0.68
2019-08-01,411.95,5.53,0.68
2019-08-06,387.43,5.2,0.64
2019-08-11,380.56,5.11,0.63
2019-08-16,380.56,5.11,0.63
2019-08-21,410.97,5.52,0.68
2019-08-26,392.33,5.27,0.65
2019-08-31,392.33,5.08,0.63
2019-09-05,387.43,5.01,0.62
2019-09-10,387.43,5.01,0.62
2019-09-15,387.43,5.01,0.62
2019-09-20,368.79,4.77,0.59
2019-09-25,368.79,4.77,0.59
2019-09-30,350.16,4.53,0.56
2019-10-05,362.91,4.7,0.58
2019-10-10,362.91,4.7,0.58
2019-10-15,355.06,4.6,0.57
2019-10-20,353.1,4.57,0.56
2019-10-25,362.91,4.7,0.58
2019-10-30,362.91,4.7,0.58
2019-11-04,359.96,4.66,0.57
2019-11-09,362.91,4.7,0.58
2019-11-14,360.94,4.67,0.58
2019-11-19,358.0,4.63,0.57
2019-11-24,362.91,4.7,0.58
2019-11-29,358.98,4.65,0.57
2019-12-04,361.93,4.68,0.58
2019-12-09,358.98,4.65,0.57
2019-12-14,356.04,4.61,0.57
2019-12-19,362.91,4.7,0.58
2019-12-24,353.1,4.57,0.56
2019-12-29,358.0,4.63,0.57
2020-01-03,356.04,4.61,0.57
2020-01-08,357.02,4.62,0.57
2020-01-13,357.02,4.62,0.57
2020-01-18,351.14,4.54,0.56
2020-01-23,361.93,4.68,0.58
2020-01-28,361.93,4.68,0.58
2020-02-02,343.29,4.44,0.55
2020-02-07,362.91,4.7,0.58
2020-02-12,361.93,4.68,0.58
2020-02-17,360.94,4.67,0.58
2020-02-22,360.94,4.67,0.58
2020-02-27,351.14,4.54,0.56
2020-03-03,351.14,4.54,0.56
2020-03-08,351.14,4.54,0.56
2020-03-13,344.27,4.46,0.55
2020-03-18,342.31,4.43,0.55
2020-03-23,343.29,4.44,0.55
2020-03-28,315.83,4.09,0.5
2020-04-02,323.67,3.86,0.5
2020-04-07,325.63,3.88,0.5
2020-04-12,360.94,4.3,0.55
2020-04-17,352.12,4.19,0.54
2020-04-22,355.06,4.23,0.54
2020-04-27,343.29,4.09,0.53
2020-05-02,358.0,4.26,0.55
2020-05-07,345.25,4.11,0.53
2020-05-12,343.29,4.09,0.53
2020-05-17,343.29,4.09,0.53
2020-05-22,353.1,4.21,0.54
2020-05-27,353.1,4.21,0.54
2020-06-01,343.29,4.09,0.53
2020-06-06,343.29,4.09,0.53
2020-06-11,343.29,4.09,0.53
2020-06-16,343.29,4.09,0.53
2020-06-21,343.29,4.09,0.53
2020-06-26,336.42,4.01,0.51
2020-07-01,333.48,3.97,0.51
2020-07-06,347.21,4.14,0.53
2020-07-11,333.48,3.97,0.51
2020-07-16,323.67,3.86,0.5
2020-07-21,336.42,4.01,0.51
2020-07-26,328.58,3.91,0.5
2020-07-31,328.58,3.91,0.5
2020-08-05,328.58,3.91,0.5
2020-08-10,308.96,3.68,0.47
2020-08-15,312.88,3.73,0.48
2020-08-20,309.94,3.69,0.47
2020-08-25,322.69,3.84,0.49
2020-08-30,322.69,4.2,0.5
2020-09-04,333.48,4.34,0.52
2020-09-09,333.48,4.34,0.52
2020-09-14,333.48,4.34,0.52
2020-09-19,313.86,4.09,0.49
2020-09-24,302.09,3.93,0.47
2020-09-29,299.15,3.9,0.46
2020-10-04,299.15,3.9,0.46
2020-10-09,308.96,4.02,0.48
2020-10-14,308.96,4.02,0.48
2020-10-19,309.94,4.04,0.48
2020-10-24,318.77,4.15,0.49
2020-10-29,308.96,4.02,0.48
2020-11-03,308.96,4.02,0.48
2020-11-08,299.15,3.9,0.46
2020-11-13,305.04,3.97,0.47
2020-11-18,305.04,3.97,0.47
2020-11-23,312.88,4.07,0.48
2020-11-28,302.09,3.93,0.47
2020-12-03,308.96,4.02,0.48
2020-12-08,308.96,4.02,0.48
2020-12-13,309.94,4.04,0.48
2020-12-18,303.08,3.95,0.47
2020-12-23,303.08,3.95,0.47
2020-12-28,369.77,4.82,0.57
2021-01-02,343.29,4.47,0.53
2021-01-07,303.08,3.95,0.47
2021-01-12,307.98,4.01,0.48
2021-01-17,313.86,4.09,0.49
2021-01-22,319.75,4.16,0.49
2021-01-27,317.79,4.14,0.49
2021-02-01,324.65,4.23,0.5
2021-02-06,314.85,4.1,0.49
2021-02-11,333.48,4.34,0.52
2021-02-16,333.48,4.34,0.52
2021-02-21,318.77,4.15,0.49
2021-02-26,321.71,4.19,0.5
2021-03-03,322.69,4.2,0.5
2021-03-08,316.81,4.13,0.49
2021-03-13,321.71,4.19,0.5
2021-03-18,323.67,4.22,0.5
2021-03-23,323.67,4.22,0.5
2021-03-28,323.67,4.22,0.5
2021-04-02,324.65,5.38,0.46
2021-04-07,325.63,5.39,0.46
2021-04-12,323.67,5.36,0.46
2021-04-17,345.25,5.72,0.49
2021-04-22,331.52,5.49,0.47
2021-04-27,334.46,5.54,0.47
2021-05-02,334.46,5.54,0.47
2021-05-07,328.58,5.44,0.46
2021-05-12,318.77,5.28,0.45
2021-05-17,318.77,5.28,0.45
2021-05-22,319.75,5.3,0.45
2021-05-27,317.79,5.26,0.45
2021-06-01,314.85,5.21,0.44
2021-06-06,321.71,5.33,0.45
2021-06-11,306.02,5.07,0.43
2021-06-16,307.0,5.09,0.43
2021-06-21,304.06,5.04,0.43
2021-06-26,298.17,4.94,0.42
2021-07-01,304.06,5.04,0.43
2021-07-06,304.06,5.04,0.43
2021-07-11,304.06,5.04,0.43
2021-07-16,304.06,5.04,0.43
2021-07-21,300.13,4.97,0.42
2021-07-26,300.13,4.97,0.42
2021-07-31,300.13,4.97,0.42
2021-08-05,308.96,5.12,0.44
2021-08-10,308.96,5.12,0.44
2021-08-15,307.98,5.1,0.43
2021-08-20,294.25,4.87,0.42
2021-08-25,295.23,4.89,0.42
2021-08-30,295.23,4.89,0.42
2021-09-04,294.25,4.78,0.41
2021-09-09,294.25,4.78,0.41
2021-09-14,294.25,4.78,0.41
2021-09-19,294.25,4.78,0.41
2021-09-24,294.25,4.78,0.41
2021-09-29,294.25,4.78,0.41
2021-10-04,294.25,4.78,0.41
2021-10-09,294.25,4.78,0.41
2021-10-14,294.25,4.78,0.41
2021-10-19,294.25,4.78,0.41
2021-10-24,293.27,6.25,0.4
2021-10-29,294.25,6.27,0.41
2021-11-03,294.25,6.27,0.41
2021-11-08,294.25,6.27,0.41
2021-11-13,293.27,6.25,0.4
2021-11-18,292.29,6.23,0.4
2021-11-23,294.25,6.27,0.41
2021-11-28,293.27,6.25,0.4
2021-12-03,299.35,6.38,0.41
2021-12-08,304.41,6.49,0.42
2021-12-13,303.4,6.47,0.42
2021-12-18,326.66,6.96,0.45
2021-12-23,367.59,7.84,0.51
2021-12-28,392.78,8.37,0.54
2022-01-02,392.78,8.37,0.54
2022-01-07,345.83,7.37,0.48
