date,总市值,市盈率(TTM),市净率
2013-12-17,1655.93,15.73,2.34
2013-12-24,1691.39,16.07,2.39
2013-12-31,1716.21,16.3,2.43
2014-01-07,1736.7,16.5,2.45
2014-01-14,1863.59,17.7,2.63
2014-01-21,1921.6,18.25,2.72
2014-01-28,1870.85,17.77,2.64
2014-02-04,1801.96,17.12,2.55
2014-02-11,1791.08,17.01,2.53
2014-02-18,1754.82,16.67,2.48
2014-02-25,1646.05,15.64,2.33
2014-03-04,1580.79,15.02,2.23
2014-03-11,1548.16,14.71,2.19
2014-03-18,1443.02,13.71,2.04
2014-03-25,1562.66,14.84,2.21
2014-04-01,1555.41,13.55,2.2
2014-04-08,1519.16,13.23,2.15
2014-04-15,1530.03,13.33,2.16
2014-04-22,1562.66,13.61,2.21
2014-04-29,1414.01,12.32,1.46
2014-05-06,1453.89,12.66,1.5
2014-05-13,1370.5,11.94,1.42
2014-05-20,1330.62,11.59,1.38
2014-05-27,1392.26,12.13,1.44
2014-06-03,1385.01,12.06,1.43
2014-06-10,1486.52,12.95,1.54
2014-06-17,1453.89,12.66,1.5
2014-06-24,1417.64,12.35,1.47
2014-07-01,1395.88,12.16,1.44
2014-07-08,1461.14,12.73,1.51
2014-07-15,1461.14,12.73,1.51
2014-07-22,1490.15,12.98,1.54
2014-07-29,1609.8,14.02,1.67
2014-08-05,1562.66,13.61,1.62
2014-08-12,1548.16,13.48,1.6
2014-08-19,1573.54,13.7,1.63
2014-08-26,1526.41,13.29,1.58
2014-09-02,1414.01,10.94,1.46
2014-09-09,1417.64,10.97,1.47
2014-09-16,1359.63,10.52,1.41
2014-09-23,1305.24,10.1,1.24
2014-09-30,1239.98,9.59,1.17
2014-10-07,1345.12,10.41,1.27
2014-10-14,1250.86,9.68,1.18
2014-10-21,1268.98,9.82,1.2
2014-10-28,1247.23,9.65,1.18
2014-11-04,1337.87,10.35,1.27
2014-11-11,1341.5,10.38,1.27
2014-11-18,1366.88,10.58,1.29
2014-11-25,1486.52,11.5,1.41
2014-12-02,1461.14,11.31,1.38
2014-12-09,1399.51,10.83,1.33
2014-12-16,1323.37,10.24,1.25
2014-12-23,1370.5,10.6,1.3
2014-12-30,1374.13,10.63,1.3
2015-01-06,1461.14,11.31,1.38
2015-01-13,1395.88,10.8,1.32
2015-01-20,1337.87,10.35,1.27
2015-01-27,1392.26,10.77,1.32
2015-02-03,1323.37,10.24,1.25
2015-02-10,1319.74,10.21,1.25
2015-02-17,1334.25,10.32,1.26
2015-02-24,1348.75,10.44,1.28
2015-03-03,1363.25,10.55,1.29
2015-03-10,1341.5,10.38,1.27
2015-03-17,1316.12,10.18,1.25
2015-03-24,1323.37,10.24,1.25
2015-03-31,1392.26,9.23,1.32
2015-04-07,1475.65,9.79,1.4
2015-04-14,1714.94,11.37,1.62
2015-04-21,1653.31,10.96,1.57
2015-04-28,1689.56,11.2,1.43
2015-05-05,1696.81,11.25,1.43
2015-05-12,1707.69,11.32,1.44
2015-05-19,1736.7,11.52,1.47
2015-05-26,1867.22,12.38,1.58
2015-06-02,1765.7,11.71,1.49
2015-06-09,1678.68,11.13,1.42
2015-06-16,1609.8,10.68,1.36
2015-06-23,1685.94,11.18,1.42
2015-06-30,1566.29,10.39,1.32
2015-07-07,1308.87,8.68,1.11
2015-07-14,1341.5,8.9,1.13
2015-07-21,1370.5,9.09,1.16
2015-07-28,1268.98,8.41,1.07
2015-08-04,1258.11,8.34,1.06
2015-08-11,1297.99,8.61,1.1
2015-08-18,1210.97,8.03,1.02
2015-08-25,1080.45,7.16,0.91
2015-09-01,968.05,5.29,0.82
2015-09-08,960.8,5.25,0.81
2015-09-15,1004.31,5.49,0.85
2015-09-22,1033.32,5.65,0.87
2015-09-29,946.3,5.17,0.74
2015-10-06,1044.19,5.71,0.82
2015-10-13,1156.59,6.32,0.91
2015-10-20,1123.96,6.15,0.88
2015-10-27,1113.08,6.09,0.87
2015-11-03,1069.57,5.85,0.84
2015-11-10,1076.82,5.89,0.84
2015-11-17,1065.95,5.83,0.84
2015-11-24,1065.95,5.83,0.84
2015-12-01,1044.19,5.71,0.82
2015-12-08,1015.19,5.55,0.8
2015-12-15,957.18,5.23,0.75
2015-12-22,1011.56,5.53,0.79
2015-12-29,1044.19,5.71,0.82
2016-01-05,1004.31,5.49,0.79
2016-01-12,920.92,5.04,0.72
2016-01-19,891.91,4.88,0.7
2016-01-26,844.78,4.62,0.66
2016-02-02,877.41,4.8,0.69
2016-02-09,848.41,4.64,0.67
2016-02-16,844.78,4.62,0.66
2016-02-23,873.79,4.78,0.69
2016-03-01,859.28,4.7,0.67
2016-03-08,924.55,5.05,0.73
2016-03-15,949.93,5.19,0.75
2016-03-22,986.18,5.39,0.77
2016-03-29,975.3,5.82,0.8
2016-04-05,957.18,5.72,0.79
2016-04-12,949.93,5.67,0.78
2016-04-19,968.05,5.78,0.8
2016-04-26,931.8,5.57,0.77
2016-05-03,917.29,5.48,0.76
2016-05-10,888.29,5.31,0.73
2016-05-17,884.66,5.28,0.73
2016-05-24,877.41,5.24,0.72
2016-05-31,920.92,5.5,0.76
2016-06-07,949.93,5.67,0.78
2016-06-14,906.42,5.41,0.75
2016-06-21,942.67,5.63,0.78
2016-06-28,920.92,5.5,0.76
2016-07-05,888.29,5.31,0.73
2016-07-12,906.42,5.41,0.75
2016-07-19,913.67,5.46,0.75
2016-07-26,924.55,5.52,0.76
2016-08-02,920.92,5.5,0.76
2016-08-09,946.3,5.65,0.78
2016-08-16,982.56,5.87,0.81
2016-08-23,960.8,5.74,0.79
2016-08-30,975.3,5.87,0.8
2016-09-06,1022.44,6.15,0.84
2016-09-13,1022.44,6.15,0.84
2016-09-20,1040.57,6.26,0.85
2016-09-27,1022.44,6.15,0.84
2016-10-04,1011.56,6.08,0.83
2016-10-11,1047.82,6.3,0.86
2016-10-18,1033.32,6.21,0.85
2016-10-25,1062.32,6.39,0.87
2016-11-01,1018.81,6.13,0.83
2016-11-08,993.43,5.97,0.81
2016-11-15,982.56,5.91,0.8
2016-11-22,993.43,5.97,0.81
2016-11-29,997.06,6.0,0.82
2016-12-06,982.56,5.91,0.8
2016-12-13,975.3,5.87,0.8
2016-12-20,960.8,5.78,0.79
2016-12-27,949.93,5.71,0.78
2017-01-03,1068.61,6.43,0.88
2017-01-10,1057.16,6.36,0.87
2017-01-17,1045.71,6.29,0.86
2017-01-24,1041.89,6.27,0.85
2017-01-31,1030.44,6.2,0.84
2017-02-07,1022.81,6.15,0.84
2017-02-14,1080.06,6.49,0.88
2017-02-21,1122.04,6.75,0.92
2017-02-28,1167.83,7.02,0.96
2017-03-07,1171.65,7.05,0.96
2017-03-14,1198.37,7.21,0.98
2017-03-21,1209.82,7.28,0.99
2017-03-28,1186.92,7.14,0.97
2017-04-04,1156.39,6.67,0.88
2017-04-11,1129.67,6.51,0.86
2017-04-18,1106.77,6.38,0.84
2017-04-25,1118.22,6.45,0.85
2017-05-02,1122.04,6.47,0.85
2017-05-09,1095.32,6.32,0.83
2017-05-16,1125.85,6.49,0.85
2017-05-23,1102.96,6.36,0.84
2017-05-30,1129.67,6.51,0.86
2017-06-06,1129.67,6.51,0.86
2017-06-13,1114.4,6.43,0.85
2017-06-20,1110.59,6.4,0.84
2017-06-27,1118.22,6.45,0.85
2017-07-04,1068.61,6.16,0.81
2017-07-11,1087.69,6.27,0.83
2017-07-18,1118.22,6.45,0.85
2017-07-25,1206.0,6.95,0.91
2017-08-01,1289.96,7.44,0.98
2017-08-08,1320.49,7.61,1.0
2017-08-15,1213.63,7.0,0.92
2017-08-22,1202.18,6.93,0.91
2017-08-29,1228.9,6.51,0.88
2017-09-05,1106.77,5.86,0.79
2017-09-12,1122.04,5.94,0.8
2017-09-19,1129.67,5.98,0.81
2017-09-26,1106.77,5.86,0.79
2017-10-03,1118.22,5.92,0.8
2017-10-10,1186.92,6.29,0.85
2017-10-17,1175.47,6.23,0.84
2017-10-24,1160.2,6.15,0.83
2017-10-31,1156.39,6.13,0.82
2017-11-07,1156.39,6.13,0.82
2017-11-14,1118.22,5.92,0.8
2017-11-21,1118.22,5.92,0.8
2017-11-28,1114.4,5.9,0.79
2017-12-05,1102.96,5.84,0.79
2017-12-12,1045.71,5.54,0.75
2017-12-19,1072.42,5.68,0.76
2017-12-26,1080.06,5.72,0.77
2018-01-02,1122.04,5.94,0.8
2018-01-09,1156.39,6.13,0.82
2018-01-16,1179.28,6.25,0.84
2018-01-23,1259.43,6.67,0.9
2018-01-30,1247.98,6.61,0.89
2018-02-06,1164.02,6.17,0.83
2018-02-13,1087.69,5.76,0.78
2018-02-20,1114.4,5.9,0.79
2018-02-27,1137.3,6.02,0.81
2018-03-06,1106.77,5.86,0.79
2018-03-13,1122.04,5.94,0.8
2018-03-20,1122.04,5.94,0.8
2018-03-27,1118.22,5.16,0.73
2018-04-03,1095.32,5.05,0.71
2018-04-10,1106.77,5.11,0.72
2018-04-17,1083.87,5.0,0.71
2018-04-24,1068.61,4.93,0.7
2018-05-01,1076.24,4.96,0.7
2018-05-08,1068.61,4.93,0.7
2018-05-15,1083.87,5.0,0.71
2018-05-22,1099.14,5.07,0.72
2018-05-29,1080.06,4.98,0.7
2018-06-05,1095.32,5.05,0.71
2018-06-12,1087.69,5.02,0.71
2018-06-19,1038.08,4.79,0.68
2018-06-26,996.09,4.59,0.65
2018-07-03,957.93,4.42,0.63
2018-07-10,831.99,3.84,0.54
2018-07-17,809.09,3.73,0.53
2018-07-24,828.17,3.82,0.54
2018-07-31,839.62,3.87,0.55
2018-08-07,812.9,3.75,0.53
2018-08-14,797.64,3.68,0.52
2018-08-21,790.01,3.64,0.52
2018-08-28,816.72,3.77,0.53
2018-09-04,774.74,3.66,0.5
2018-09-11,717.49,3.39,0.46
2018-09-18,732.76,3.46,0.47
2018-09-25,767.11,3.62,0.49
2018-10-02,728.94,3.44,0.47
2018-10-09,721.31,3.4,0.46
2018-10-16,709.86,3.35,0.45
2018-10-23,725.13,3.42,0.46
2018-10-30,717.49,3.39,0.46
2018-11-06,763.29,3.6,0.49
2018-11-13,770.92,3.64,0.49
2018-11-20,786.19,3.71,0.5
2018-11-27,786.19,3.71,0.5
2018-12-04,828.17,3.91,0.53
2018-12-11,759.47,3.59,0.49
2018-12-18,748.02,3.53,0.48
2018-12-25,721.31,3.4,0.46
2019-01-01,725.13,3.42,0.46
2019-01-08,748.02,3.53,0.48
2019-01-15,790.01,3.73,0.51
2019-01-22,786.19,3.71,0.5
2019-01-29,763.29,3.6,0.49
2019-02-05,786.19,3.71,0.5
2019-02-12,763.29,3.6,0.49
2019-02-19,835.8,3.95,0.54
2019-02-26,915.95,4.32,0.59
2019-03-05,908.32,4.29,0.58
2019-03-12,862.52,4.07,0.55
2019-03-19,851.07,4.02,0.55
2019-03-26,824.35,3.89,0.53
2019-04-02,843.44,6.14,0.55
2019-04-09,847.25,6.17,0.55
2019-04-16,835.8,6.08,0.54
2019-04-23,824.35,6.0,0.53
2019-04-30,797.64,5.81,0.52
2019-05-07,767.11,5.58,0.5
2019-05-14,728.94,5.31,0.47
2019-05-21,728.94,5.31,0.47
2019-05-28,690.78,5.03,0.45
2019-06-04,675.51,4.92,0.44
2019-06-11,706.04,5.14,0.46
2019-06-18,679.33,4.95,0.44
2019-06-25,702.23,5.11,0.46
2019-07-02,690.78,5.03,0.45
2019-07-09,667.88,4.86,0.43
2019-07-16,675.51,4.92,0.44
2019-07-23,671.7,4.89,0.44
2019-07-30,660.25,4.81,0.43
2019-08-06,595.37,4.33,0.39
2019-08-13,572.47,4.17,0.37
2019-08-20,583.92,4.25,0.38
2019-08-27,580.1,4.22,0.38
2019-09-03,618.27,4.49,0.39
2019-09-10,629.71,4.58,0.4
2019-09-17,637.35,4.63,0.4
2019-09-24,614.45,4.47,0.39
2019-10-01,587.73,4.27,0.37
2019-10-08,595.37,4.33,0.37
2019-10-15,618.27,4.49,0.39
2019-10-22,625.9,4.55,0.39
2019-10-29,625.9,4.55,0.39
2019-11-05,656.43,4.77,0.41
2019-11-12,633.53,4.61,0.4
2019-11-19,633.53,4.61,0.4
2019-11-26,625.9,4.55,0.39
2019-12-03,599.18,4.36,0.38
2019-12-10,599.18,4.36,0.38
2019-12-17,664.06,4.83,0.42
2019-12-24,656.43,4.77,0.41
2019-12-31,675.51,4.91,0.42
2020-01-07,706.04,5.13,0.44
2020-01-14,709.86,5.16,0.45
2020-01-21,667.88,4.86,0.42
2020-01-28,660.25,4.8,0.41
2020-02-04,622.08,4.52,0.39
2020-02-11,633.53,4.61,0.4
2020-02-18,656.43,4.77,0.41
2020-02-25,644.98,4.69,0.41
2020-03-03,648.8,4.72,0.41
2020-03-10,641.16,4.66,0.4
2020-03-17,572.47,4.16,0.36
2020-03-24,538.12,3.91,0.34
2020-03-31,561.02,3.85,0.35
2020-04-07,545.75,3.75,0.34
2020-04-14,557.2,3.82,0.35
2020-04-21,545.75,3.75,0.34
2020-04-28,564.84,3.88,0.35
2020-05-05,568.65,3.9,0.35
2020-05-12,564.84,3.88,0.35
2020-05-19,572.47,3.93,0.36
2020-05-26,553.39,3.8,0.35
2020-06-02,568.65,3.9,0.35
2020-06-09,587.73,4.03,0.37
2020-06-16,568.65,3.9,0.35
2020-06-23,568.65,3.9,0.35
2020-06-30,580.1,3.98,0.36
2020-07-07,606.82,4.16,0.38
2020-07-14,614.45,4.22,0.38
2020-07-21,599.18,4.11,0.37
2020-07-28,549.57,3.77,0.34
2020-08-04,580.1,3.98,0.36
2020-08-11,583.92,4.01,0.36
2020-08-18,610.63,4.19,0.38
2020-08-25,595.37,4.09,0.37
2020-09-01,572.47,4.88,0.36
2020-09-08,572.47,4.88,0.36
2020-09-15,557.2,4.75,0.35
2020-09-22,553.39,4.72,0.35
2020-09-29,549.57,4.69,0.34
2020-10-06,549.57,4.69,0.34
2020-10-13,564.84,4.82,0.35
2020-10-20,572.47,4.88,0.36
2020-10-27,568.65,4.85,0.36
2020-11-03,572.47,4.88,0.36
2020-11-10,583.92,4.98,0.37
2020-11-17,591.55,5.05,0.37
2020-11-24,572.47,4.88,0.36
2020-12-01,587.73,5.01,0.37
2020-12-08,576.28,4.92,0.36
2020-12-15,557.2,4.75,0.35
2020-12-22,545.75,4.66,0.34
2020-12-29,545.75,4.66,0.34
2021-01-05,557.2,4.75,0.35
2021-01-12,583.92,4.98,0.37
2021-01-19,618.27,5.27,0.39
2021-01-26,583.92,4.98,0.37
2021-02-02,572.47,4.88,0.36
2021-02-09,561.02,4.79,0.35
2021-02-16,587.73,5.01,0.37
2021-02-23,599.18,5.11,0.38
2021-03-02,583.92,4.98,0.37
2021-03-09,591.55,5.05,0.37
2021-03-16,610.63,5.21,0.38
2021-03-23,606.82,5.18,0.38
2021-03-30,622.08,3.95,0.35
2021-04-06,625.9,3.98,0.35
2021-04-13,599.18,3.81,0.33
2021-04-20,610.63,3.88,0.34
2021-04-27,583.92,3.71,0.33
2021-05-04,580.1,3.69,0.32
2021-05-11,614.45,3.9,0.34
2021-05-18,622.08,3.95,0.35
2021-05-25,633.53,4.02,0.35
2021-06-01,622.08,3.95,0.35
2021-06-08,622.08,3.95,0.35
2021-06-15,614.45,3.9,0.34
2021-06-22,599.18,3.81,0.33
2021-06-29,568.65,3.61,0.32
2021-07-06,561.02,3.56,0.31
2021-07-13,568.65,3.61,0.32
2021-07-20,530.49,3.37,0.3
2021-07-27,503.77,3.2,0.28
2021-08-03,530.49,3.37,0.3
2021-08-10,549.57,3.49,0.31
2021-08-17,538.12,3.42,0.3
2021-08-24,541.94,3.44,0.3
2021-08-31,526.67,3.22,0.29
2021-09-07,541.94,3.32,0.3
2021-09-14,553.39,3.39,0.3
2021-09-21,499.96,3.06,0.27
2021-09-28,503.77,3.08,0.28
2021-10-05,503.77,3.08,0.28
2021-10-12,503.77,3.08,0.28
2021-10-19,503.77,3.08,0.28
2021-10-26,499.96,3.06,0.27
2021-11-02,484.69,2.97,0.27
2021-11-09,484.69,2.97,0.27
2021-11-16,488.51,2.99,0.27
2021-11-23,492.32,3.01,0.27
2021-11-30,477.06,2.92,0.26
2021-12-07,496.14,3.04,0.27
2021-12-14,492.32,3.01,0.27
2021-12-21,488.51,2.99,0.27
2021-12-28,553.39,3.39,0.3
2022-01-04,557.2,3.41,0.31
2022-01-11,568.65,3.48,0.31
2022-01-18,538.12,3.29,0.3
2022-01-25,538.12,3.29,0.3
2022-02-01,541.94,3.32,0.3
2022-02-08,564.84,3.46,0.31
2022-02-15,553.39,3.39,0.3
2022-02-22,561.02,3.43,0.31
2022-03-01,545.75,3.34,0.3
2022-03-08,519.04,3.18,0.28
2022-03-15,477.06,2.92,0.26
2022-03-22,534.3,3.27,0.29
2022-03-29,549.57,3.73,0.28
2022-04-05,515.22,3.49,0.27
2022-04-12,503.77,3.41,0.26
2022-04-19,519.04,3.52,0.27
2022-04-26,492.32,3.34,0.25
2022-05-03,507.59,3.44,0.26
2022-05-10,480.87,3.26,0.25
2022-05-17,484.69,3.29,0.25
2022-05-24,488.51,3.31,0.25
2022-05-31,507.59,3.44,0.26
2022-06-07,507.59,3.44,0.26
2022-06-14,503.77,3.41,0.26
2022-06-21,507.59,3.44,0.26
2022-06-28,515.22,3.49,0.27
2022-07-05,457.97,3.1,0.24
2022-07-12,450.34,3.05,0.23
2022-07-19,454.16,3.08,0.24
2022-07-26,435.08,2.95,0.23
2022-08-02,400.73,2.72,0.21
2022-08-09,412.18,2.79,0.21
2022-08-16,408.36,2.77,0.21
2022-08-23,423.63,2.87,0.22
2022-08-30,419.81,3.63,0.23
2022-09-06,400.73,3.47,0.22
2022-09-13,393.09,3.4,0.22
2022-09-20,374.01,3.24,0.21
2022-09-27,354.93,3.07,0.19
2022-10-04,305.32,2.64,0.17
2022-10-11,305.32,2.64,0.17
2022-10-18,312.95,2.71,0.17
2022-10-25,282.42,2.44,0.16
2022-11-01,290.05,2.51,0.16
2022-11-08,309.13,2.68,0.17
2022-11-15,358.75,3.1,0.2
2022-11-22,335.85,2.91,0.18
2022-11-29,374.01,3.24,0.21
2022-12-06,404.54,3.5,0.22
2022-12-13,404.54,3.5,0.22
2022-12-20,404.54,3.5,0.22
2022-12-27,412.18,3.57,0.23
2023-01-03,419.81,3.63,0.23
2023-01-10,442.71,3.83,0.24
2023-01-17,450.34,3.9,0.25
2023-01-24,450.34,3.9,0.25
2023-01-31,423.63,3.67,0.23
2023-02-07,419.81,3.63,0.23
2023-02-14,412.18,3.57,0.23
2023-02-21,415.99,3.6,0.23
2023-02-28,389.28,3.37,0.21
2023-03-07,415.99,3.6,0.23
2023-03-14,385.46,3.34,0.21
2023-03-21,389.28,3.37,0.21
2023-03-28,389.28,5.51,0.22
2023-04-04,370.2,5.24,0.21
2023-04-11,374.01,5.29,0.21
2023-04-18,377.83,5.35,0.22
2023-04-25,347.3,4.91,0.2
2023-05-02,354.93,5.02,0.2
2023-05-09,400.73,5.67,0.23
2023-05-16,370.2,5.24,0.21
2023-05-23,354.93,5.02,0.2
2023-05-30,335.85,4.75,0.19
2023-06-06,339.66,4.81,0.2
2023-06-13,332.03,4.7,0.19
2023-06-20,328.22,4.64,0.19
2023-06-27,293.87,4.16,0.17
2023-07-04,305.32,4.32,0.18
2023-07-11,297.68,4.21,0.17
2023-07-18,293.87,4.16,0.17
2023-07-25,301.5,4.27,0.17
2023-08-01,316.77,4.48,0.18
2023-08-08,309.13,4.37,0.18
2023-08-15,301.5,4.27,0.17
2023-08-22,290.05,4.1,0.17
2023-08-29,305.32,4.79,0.18
2023-09-05,297.68,4.67,0.17
2023-09-12,297.68,4.67,0.17
2023-09-19,305.32,4.79,0.18
2023-09-26,297.68,4.67,0.17
2023-10-03,290.05,4.55,0.17
2023-10-10,293.87,4.61,0.17
2023-10-17,297.68,4.67,0.17
2023-10-24,286.23,4.49,0.17
2023-10-31,290.05,4.55,0.17
