date,总市值,市盈率(TTM),市净率
2010-12-01,73.88,-131.46,16.19
2010-12-10,75.69,-134.67,16.59
2010-12-19,71.13,-126.56,15.59
2010-12-28,68.81,-122.43,15.08
2011-01-06,72.08,-128.25,15.8
2011-01-15,160.23,-285.11,35.12
2011-01-24,151.12,-268.9,33.12
2011-02-02,162.41,-288.98,35.6
2011-02-11,158.06,-281.24,34.64
2011-02-20,167.76,-298.51,36.77
2011-03-01,165.59,-294.63,36.29
2011-03-10,173.51,-308.73,38.03
2011-03-19,181.83,-323.53,39.85
2011-03-28,168.76,-300.27,36.99
2011-04-06,177.47,86.94,1.9
2011-04-15,163.21,79.96,1.75
2011-04-24,164.79,80.73,1.76
2011-05-03,150.53,73.75,1.61
2011-05-12,145.98,71.52,1.56
2011-05-21,143.01,54.32,1.53
2011-05-30,143.2,54.39,1.53
2011-06-08,133.11,50.56,1.42
2011-06-17,114.49,43.49,1.22
2011-06-26,118.85,45.14,1.27
2011-07-05,119.25,45.29,1.27
2011-07-14,129.55,49.2,1.38
2011-07-23,124.0,47.1,1.32
2011-08-01,118.65,45.07,1.27
2011-08-10,119.64,45.44,1.28
2011-08-19,125.98,28.99,1.32
2011-08-28,141.83,32.63,1.48
2011-09-06,149.35,34.37,1.56
2011-09-15,126.77,29.17,1.32
2011-09-24,98.64,22.7,1.03
2011-10-03,83.79,19.28,0.87
2011-10-12,95.48,21.97,1.0
2011-10-21,91.12,20.97,0.95
2011-10-30,91.91,21.15,0.96
2011-11-08,103.0,23.7,1.08
2011-11-17,99.04,19.39,1.01
2011-11-26,84.18,16.48,0.86
2011-12-05,87.16,17.07,0.89
2011-12-14,76.94,15.06,0.79
2011-12-23,71.31,13.96,0.73
2012-01-01,72.1,14.12,0.74
2012-01-10,83.59,16.37,0.85
2012-01-19,93.1,18.23,0.95
2012-01-28,99.83,19.55,1.02
2012-02-06,96.47,18.89,0.99
2012-02-15,101.42,19.86,1.04
2012-02-24,130.73,25.6,1.33
2012-03-04,124.0,24.28,1.27
2012-03-13,138.26,27.07,1.41
2012-03-22,136.87,26.8,1.4
2012-03-31,146.18,23.69,1.46
2012-04-09,136.28,22.08,1.36
2012-04-18,137.51,22.28,1.38
2012-04-27,133.94,21.7,1.34
