date,总市值,市盈率(TTM),市净率
2002-04-09,281.78,8.48,1.05
2002-04-23,290.79,8.75,1.09
2002-05-07,282.9,8.51,1.06
2002-05-21,286.28,8.62,1.07
2002-06-04,295.3,8.89,1.1
2002-06-18,281.78,8.48,1.05
2002-07-02,282.9,8.51,1.06
2002-07-16,287.41,8.65,1.07
2002-07-30,289.67,8.72,1.08
2002-08-13,293.05,8.82,1.09
2002-08-27,309.95,9.33,1.16
2002-09-10,316.72,9.58,1.16
2002-09-24,316.72,9.58,1.16
2002-10-08,299.81,9.07,1.1
2002-10-22,308.83,9.34,1.13
2002-11-05,312.21,9.45,1.14
2002-11-19,314.46,9.51,1.15
2002-12-03,312.21,9.45,1.14
2002-12-17,307.7,9.31,1.13
2002-12-31,300.94,9.11,1.1
2003-01-14,315.59,9.55,1.16
2003-01-28,305.45,9.24,1.12
2003-02-11,305.45,9.24,1.12
2003-02-25,316.72,9.58,1.16
2003-03-11,323.48,9.79,1.18
2003-03-25,337.0,10.2,1.23
2003-04-08,327.99,9.58,1.14
2003-04-22,323.48,9.44,1.12
2003-05-06,324.61,9.48,1.13
2003-05-20,340.39,9.94,1.18
2003-06-03,368.56,10.76,1.28
2003-06-17,378.71,11.06,1.31
2003-07-01,340.39,9.94,1.18
2003-07-15,355.04,10.37,1.23
2003-07-29,370.82,10.83,1.29
2003-08-12,358.42,10.46,1.24
2003-08-26,364.05,10.63,1.26
2003-09-09,356.17,10.52,1.3
2003-09-23,358.42,10.59,1.31
2003-10-07,384.34,11.35,1.41
2003-10-21,391.11,11.55,1.43
2003-11-04,391.11,11.55,1.43
2003-11-18,379.83,11.22,1.39
2003-12-02,396.74,11.72,1.45
2003-12-16,393.36,11.62,1.44
2003-12-30,395.61,11.69,1.45
2004-01-13,413.65,12.22,1.51
2004-01-27,445.21,13.15,1.63
2004-02-10,437.32,12.92,1.6
2004-02-24,444.08,13.12,1.63
2004-03-09,424.92,12.55,1.56
2004-03-23,421.54,12.45,1.54
2004-04-06,429.43,12.82,1.48
2004-04-20,431.68,12.89,1.49
2004-05-04,414.77,12.39,1.43
2004-05-18,367.44,10.97,1.27
2004-06-01,410.27,12.25,1.41
2004-06-15,423.79,12.65,1.46
2004-06-29,419.28,12.52,1.44
2004-07-13,415.9,12.42,1.43
2004-07-27,424.92,12.69,1.46
2004-08-10,421.54,12.59,1.45
2004-08-24,428.3,12.79,1.48
2004-09-07,453.1,13.39,1.55
2004-09-21,459.86,13.59,1.57
2004-10-05,471.13,13.92,1.61
2004-10-19,464.37,13.72,1.59
2004-11-02,485.78,14.36,1.66
2004-11-16,512.83,15.15,1.75
2004-11-30,503.82,14.89,1.72
2004-12-14,494.8,14.62,1.69
2004-12-28,502.69,14.85,1.72
2005-01-11,470.0,13.89,1.61
2005-01-25,501.56,14.82,1.71
2005-02-08,536.5,15.85,1.83
2005-02-22,538.76,15.92,1.84
2005-03-08,524.1,15.49,1.79
2005-03-22,524.1,15.49,1.79
2005-04-05,500.43,14.07,1.61
2005-04-19,500.43,14.07,1.61
2005-05-03,536.5,15.09,1.72
2005-05-17,537.63,15.12,1.72
2005-05-31,529.74,14.9,1.7
2005-06-14,531.99,14.96,1.71
2005-06-28,529.74,14.9,1.7
2005-07-12,524.1,14.74,1.68
2005-07-26,541.01,15.21,1.74
2005-08-09,534.25,15.02,1.71
2005-08-23,539.88,15.18,1.73
2005-09-06,560.17,15.14,1.87
2005-09-20,575.95,15.57,1.93
2005-10-04,586.09,15.84,1.96
2005-10-18,563.55,15.24,1.88
2005-11-01,551.15,14.9,1.84
2005-11-15,568.06,15.36,1.9
2005-11-29,564.68,15.27,1.89
2005-12-13,559.04,15.11,1.87
2005-12-27,573.7,15.51,1.92
2006-01-10,529.74,14.32,1.77
2006-01-24,535.37,14.47,1.79
2006-02-07,531.99,14.38,1.78
2006-02-21,524.1,14.17,1.75
2006-03-07,541.01,14.63,1.81
2006-03-21,548.9,14.84,1.84
2006-04-04,556.79,15.05,1.86
2006-04-18,574.82,9.57,1.72
2006-05-02,563.55,9.38,1.68
2006-05-16,543.26,9.04,1.62
2006-05-30,517.34,8.61,1.54
2006-06-13,495.93,8.26,1.48
2006-06-27,503.82,8.39,1.5
2006-07-11,527.49,8.78,1.57
2006-07-25,539.88,8.99,1.61
2006-08-08,554.54,9.23,1.66
2006-08-22,541.01,9.01,1.62
