date,总市值,市盈率(TTM),市净率
2010-12-19,473.4,12.42,3.26
2010-12-28,459.9,12.06,3.17
2011-01-06,501.3,13.15,3.46
2011-01-15,531.03,13.93,3.66
2011-01-24,509.64,13.37,3.51
2011-02-02,507.78,13.32,3.5
2011-02-11,473.37,12.42,3.26
2011-02-20,521.73,13.69,3.6
2011-03-01,579.39,15.2,3.99
2011-03-10,577.53,15.15,3.98
2011-03-19,548.7,14.39,3.78
2011-03-28,565.44,14.83,3.9
2011-04-06,491.04,13.64,1.87
2011-04-15,493.83,13.71,1.88
2011-04-24,501.27,13.92,1.91
2011-05-03,501.27,13.92,1.91
2011-05-12,498.48,13.84,1.9
2011-05-21,511.5,14.2,1.95
2011-05-30,526.38,14.62,2.0
2011-06-08,480.81,13.35,1.83
2011-06-17,439.89,12.22,1.68
2011-06-26,425.01,11.8,1.62
2011-07-05,443.61,12.32,1.69
2011-07-14,413.85,11.49,1.58
2011-07-23,425.01,11.8,1.62
2011-08-01,436.17,12.11,1.66
2011-08-10,344.1,9.56,1.31
2011-08-19,350.61,9.74,1.34
2011-08-28,344.1,7.86,1.11
2011-09-06,331.08,7.56,1.06
2011-09-15,273.42,6.25,0.88
2011-09-24,236.22,5.4,0.76
2011-10-03,208.32,4.76,0.67
2011-10-12,256.68,5.86,0.83
2011-10-21,247.38,5.65,0.8
2011-10-30,338.52,6.96,1.03
2011-11-08,357.12,7.34,1.08
2011-11-17,358.98,7.38,1.09
2011-11-26,301.32,6.2,0.91
2011-12-05,376.65,7.75,1.14
2011-12-14,361.77,7.44,1.1
2011-12-23,380.37,7.82,1.15
2012-01-01,373.86,7.69,1.13
2012-01-10,382.23,7.86,1.16
2012-01-19,439.89,9.05,1.33
2012-01-28,420.36,8.65,1.27
2012-02-06,417.57,8.59,1.27
2012-02-15,410.13,8.43,1.24
2012-02-24,443.61,9.12,1.35
2012-03-04,430.59,8.86,1.31
2012-03-13,411.99,8.47,1.25
2012-03-22,385.02,7.92,1.17
2012-03-31,345.03,6.59,1.0
2012-04-09,360.84,6.89,1.05
2012-04-18,337.59,6.45,0.98
2012-04-27,333.87,5.94,0.92
2012-05-06,336.66,5.99,0.93
2012-05-15,297.6,5.29,0.82
2012-05-24,295.74,5.26,0.82
2012-06-02,310.62,5.53,0.86
2012-06-11,292.02,5.2,0.81
2012-06-20,299.46,5.33,0.83
2012-06-29,289.23,5.15,0.8
2012-07-08,287.37,5.11,0.8
2012-07-17,271.56,4.83,0.75
2012-07-26,261.33,4.65,0.72
2012-08-04,279.93,4.98,0.78
2012-08-13,291.09,5.18,0.81
2012-08-22,307.83,5.22,0.85
2012-08-31,295.74,5.01,0.82
2012-09-09,275.28,4.66,0.76
2012-09-18,271.56,4.6,0.75
2012-09-27,279.93,4.74,0.78
2012-10-06,298.53,5.06,0.83
2012-10-15,319.92,5.42,0.89
2012-10-24,339.45,5.75,0.94
2012-11-02,340.38,5.45,0.91
2012-11-11,324.57,5.19,0.86
2012-11-20,307.83,4.93,0.82
2012-11-29,327.36,5.24,0.87
2012-12-08,329.22,5.27,0.88
2012-12-17,368.28,5.89,0.98
2012-12-26,379.44,6.07,1.01
2013-01-04,418.5,6.7,1.11
2013-01-13,399.9,6.4,1.06
2013-01-22,470.58,7.53,1.25
2013-01-31,428.73,6.86,1.14
2013-02-09,418.5,6.7,1.11
2013-02-18,430.59,6.89,1.15
2013-02-27,392.46,6.28,1.04
2013-03-08,406.41,6.5,1.08
2013-03-17,387.81,6.21,1.03
2013-03-26,397.11,6.01,1.01
2013-04-04,376.65,5.7,0.96
2013-04-13,377.58,5.71,0.96
2013-04-22,385.95,5.59,0.93
2013-05-01,392.46,5.68,0.94
2013-05-10,407.34,5.9,0.98
2013-05-19,376.65,5.46,0.91
2013-05-28,367.35,5.32,0.88
2013-06-06,352.47,5.11,0.85
2013-06-15,339.45,4.92,0.82
2013-06-24,298.53,4.32,0.72
2013-07-03,281.79,4.08,0.68
2013-07-12,300.39,4.35,0.72
2013-07-21,299.46,4.34,0.72
2013-07-30,298.53,4.32,0.72
2013-08-08,298.53,4.32,0.72
2013-08-17,335.73,4.86,0.81
2013-08-26,331.08,4.57,0.8
2013-09-04,348.75,4.81,0.84
2013-09-13,353.4,4.87,0.84
2013-09-22,364.56,5.03,0.86
2013-10-01,347.82,4.8,0.82
2013-10-10,360.84,4.98,0.86
2013-10-19,369.21,5.09,0.88
2013-10-28,347.82,4.64,0.79
2013-11-06,361.77,4.82,0.82
2013-11-15,361.77,4.82,0.82
2013-11-24,377.58,5.03,0.85
2013-12-03,371.07,4.95,0.84
2013-12-12,355.26,4.74,0.8
2013-12-21,342.24,4.56,0.77
2013-12-30,347.82,4.64,0.79
2014-01-08,336.66,4.49,0.76
2014-01-17,318.06,4.24,0.72
2014-01-26,307.83,4.1,0.7
2014-02-04,301.32,4.02,0.68
2014-02-13,319.92,4.26,0.72
2014-02-22,309.69,4.13,0.7
2014-03-03,299.46,3.99,0.68
2014-03-12,289.23,3.86,0.65
2014-03-21,301.32,4.02,0.68
2014-03-30,316.2,4.15,0.71
2014-04-08,332.01,4.36,0.72
2014-04-17,318.99,4.19,0.69
2014-04-26,311.55,4.09,0.68
2014-05-05,316.2,4.04,0.66
2014-05-14,322.71,4.12,0.67
2014-05-23,332.94,4.25,0.69
2014-06-01,332.94,4.25,0.69
2014-06-10,334.8,4.28,0.7
2014-06-19,329.22,4.21,0.68
2014-06-28,332.01,4.24,0.69
2014-07-07,336.66,4.3,0.7
2014-07-16,328.29,4.19,0.68
