date,总市值,市盈率(TTM),市净率
2002-04-23,682.87,16.58,0.94
2002-05-07,744.95,18.09,1.02
2002-05-21,712.36,17.3,0.98
2002-06-04,673.56,16.36,0.92
2002-06-18,640.96,15.56,0.88
2002-07-02,597.51,14.51,0.82
2002-07-16,586.65,14.25,0.8
2002-07-30,544.74,13.23,0.75
2002-08-13,541.64,13.15,0.74
2002-08-27,552.5,12.44,0.75
2002-09-10,536.98,12.09,0.73
2002-09-24,474.9,10.69,0.65
2002-10-08,467.14,10.51,0.64
2002-10-22,518.36,11.67,0.7
2002-11-05,502.84,11.32,0.68
2002-11-19,502.84,11.32,0.68
2002-12-03,499.74,11.25,0.68
2002-12-17,482.66,10.86,0.66
2002-12-31,462.49,10.41,0.63
2003-01-14,474.9,10.69,0.65
2003-01-28,509.05,11.46,0.69
2003-02-11,513.7,11.56,0.7
2003-02-25,513.7,11.56,0.7
2003-03-11,512.15,11.53,0.7
2003-03-25,543.19,12.23,0.74
2003-04-08,488.87,11.0,0.66
2003-04-22,451.62,10.16,0.61
2003-05-06,496.63,11.18,0.68
2003-05-20,484.43,8.96,0.7
2003-06-03,530.42,9.82,0.77
2003-06-17,562.61,10.41,0.81
2003-07-01,522.75,9.67,0.75
2003-07-15,544.22,10.07,0.79
2003-07-29,548.82,10.16,0.79
2003-08-12,565.68,10.47,0.82
2003-08-26,638.46,16.48,0.93
2003-09-09,698.17,18.02,1.02
2003-09-23,662.95,17.11,0.97
2003-10-07,734.91,18.97,1.07
2003-10-21,731.85,18.89,1.07
2003-11-04,734.91,18.97,1.07
2003-11-18,684.39,17.66,1.0
2003-12-02,716.54,18.49,1.05
2003-12-16,716.54,18.49,1.05
2003-12-30,722.67,18.65,1.06
2004-01-13,799.99,20.64,1.17
2004-01-27,868.88,22.42,1.27
2004-02-10,819.12,21.14,1.2
2004-02-24,826.78,21.34,1.21
2004-03-09,819.12,21.14,1.2
2004-03-23,773.19,19.95,1.13
2004-04-06,842.09,21.73,1.23
2004-04-20,807.64,16.41,1.19
2004-05-04,807.64,16.41,1.19
2004-05-18,670.61,13.62,0.99
2004-06-01,777.02,15.79,1.14
2004-06-15,773.19,15.71,1.14
2004-06-29,754.82,15.34,1.11
2004-07-13,780.85,15.86,1.15
2004-07-27,807.64,16.41,1.19
2004-08-10,815.3,16.56,1.2
2004-08-24,838.26,12.54,1.2
2004-09-07,872.71,13.05,1.25
2004-09-21,872.71,13.05,1.25
2004-10-05,845.92,12.65,1.21
2004-10-19,842.09,12.59,1.21
2004-11-02,865.06,12.94,1.24
2004-11-16,918.64,13.74,1.32
2004-11-30,956.92,14.31,1.37
2004-12-14,949.27,14.2,1.36
2004-12-28,979.89,14.65,1.4
2005-01-11,930.13,13.91,1.33
