date,总市值,市盈率(TTM),市净率
2015-12-01,215.39917224,7.7786,0.7175
2015-12-02,213.32136672,7.7036,0.7106
2015-12-03,214.01396856,7.7286,0.7129
2015-12-04,215.39917224,7.7786,0.7175
2015-12-07,210.55095936,7.6035,0.7014
2015-12-08,214.01396856,7.7286,0.7129
2015-12-09,209.85835752,7.5785,0.699
2015-12-10,195.31371888,7.0533,0.6506
2015-12-11,189.77290416,6.8532,0.6321
2015-12-14,196.69892256,7.1033,0.6552
2015-12-15,197.3915244,7.1283,0.6575
2015-12-16,202.23973728,7.3034,0.6737
2015-12-17,200.16193176,7.2284,0.6667
2015-12-18,198.08412624,7.1533,0.6598
2015-12-21,200.8545336,7.2534,0.6691
2015-12-22,200.16193176,7.2284,0.6667
2015-12-23,201.54713544,7.2784,0.6714
2015-12-24,200.8545336,7.2534,0.6691
2015-12-28,201.54713544,7.2784,0.6714
2015-12-29,203.62494096,7.3534,0.6783
2015-12-30,202.23973728,7.3034,0.6737
2015-12-31,201.54713544,7.2784,0.6714
2016-01-04,196.00632072,7.0783,0.6529
2016-01-05,201.54713544,7.2784,0.6714
2016-01-06,197.3915244,7.1283,0.6575
2016-01-07,195.31371888,7.0533,0.6506
2016-01-08,196.00632072,7.0783,0.6529
2016-01-11,187.69509864,6.7781,0.6252
2016-01-12,190.465506,6.8782,0.6344
2016-01-13,192.54331152,6.9532,0.6414
2016-01-14,189.77290416,6.8532,0.6321
2016-01-15,185.61729312,6.7031,0.6183
2016-01-18,185.61729312,6.7031,0.6183
2016-01-19,189.77290416,6.8532,0.6321
2016-01-20,187.69509864,6.7781,0.6252
2016-01-21,180.76908024,6.528,0.6021
2016-01-22,190.465506,6.8782,0.6344
2016-01-25,193.9285152,7.0033,0.646
2016-01-26,190.465506,6.8782,0.6344
2016-01-27,199.46932992,7.2033,0.6644
2016-01-28,207.08795016,7.4785,0.6898
2016-01-29,210.55095936,7.6035,0.7014
2016-02-01,205.70274648,7.4284,0.6852
2016-02-02,205.01014464,7.4034,0.6829
2016-02-03,201.54713544,7.2784,0.6714
2016-02-04,205.01014464,7.4034,0.6829
2016-02-05,203.62494096,7.3534,0.6783
2016-02-11,200.16193176,7.2284,0.6667
2016-02-12,193.23591336,6.9782,0.6437
2016-02-15,200.8545336,7.2534,0.6691
2016-02-16,204.3175428,7.3784,0.6806
2016-02-17,207.08795016,7.4785,0.6898
2016-02-18,207.780552,7.5035,0.6921
2016-02-19,211.93616304,7.6536,0.706
2016-02-22,218.1695796,7.8787,0.7267
2016-02-23,214.01396856,7.7286,0.7129
2016-02-24,216.09177408,7.8036,0.7198
2016-02-25,209.85835752,7.5785,0.699
2016-02-26,216.09177408,7.8036,0.7198
2016-02-29,216.78437592,7.8286,0.7221
2016-03-01,222.32519064,8.0287,0.7406
2016-03-02,224.40299616,8.1038,0.7475
2016-03-03,225.78819984,8.1538,0.7521
2016-03-04,232.71421824,8.4039,0.7752
2016-03-07,231.32901456,8.3539,0.7706
2016-03-08,232.71421824,8.4039,0.7752
2016-03-09,232.0216164,8.3789,0.7729
2016-03-10,230.63641272,8.3289,0.7683
2016-03-11,232.0216164,8.3789,0.7729
2016-03-14,234.09942192,8.4539,0.7798
2016-03-15,231.32901456,8.3539,0.7706
2016-03-16,234.09942192,8.4539,0.7798
2016-03-17,236.17722744,8.529,0.7867
2016-03-18,245.8736532,8.8791,0.819
2016-03-21,245.18105136,8.8541,0.8167
2016-03-22,249.3366624,9.0042,0.8306
2016-03-23,242.410644,8.7541,0.8075
2016-03-24,244.48844952,8.8291,0.8144
2016-03-29,241.71804216,8.7291,0.8052
2016-03-30,237.56243112,8.579,0.7913
2016-03-31,245.18105136,8.7991,0.8296
2016-04-01,246.56625504,8.8488,0.8343
2016-04-05,243.79584768,8.7494,0.8249
2016-04-06,241.71804216,8.6748,0.8179
2016-04-07,247.25885688,8.8737,0.8366
2016-04-08,245.8736532,8.824,0.8319
2016-04-11,246.56625504,8.8488,0.8343
2016-04-12,249.3366624,8.9483,0.8436
2016-04-13,252.7996716,9.0725,0.8553
2016-04-14,255.57007896,9.172,0.8647
2016-04-15,258.34048632,9.2714,0.8741
2016-04-18,260.41829184,9.346,0.8811
2016-04-19,260.41829184,9.346,0.8811
2016-04-20,256.2626808,9.1968,0.8671
2016-04-21,255.57007896,9.172,0.8647
2016-04-22,257.64788448,9.2465,0.8717
2016-04-25,255.57007896,9.172,0.8647
2016-04-26,254.18487528,9.1223,0.86
2016-04-27,256.2626808,9.1968,0.8671
2016-04-28,259.03308816,9.2962,0.8764
2016-04-29,254.18487528,9.1223,0.86
2016-05-03,254.18487528,9.1223,0.86
2016-05-04,259.72569,9.3211,0.8788
2016-05-05,256.2626808,9.1968,0.8671
2016-05-06,246.56625504,8.8488,0.8343
2016-05-09,238.25503296,8.5506,0.8061
2016-05-10,238.25503296,8.5506,0.8061
2016-05-11,245.8736532,8.824,0.8319
2016-05-12,240.33283848,8.6251,0.8132
2016-05-13,242.410644,8.6997,0.8202
2016-05-16,237.56243112,8.5257,0.8038
2016-05-17,247.95145872,8.8985,0.8389
2016-05-18,251.41446792,9.0228,0.8507
2016-05-19,248.64406056,8.9234,0.8413
2016-05-20,247.25885688,8.8737,0.8366
2016-05-23,249.3366624,8.9483,0.8436
2016-05-24,233.40682008,8.3766,0.7897
2016-05-25,241.02544032,8.65,0.8155
2016-05-26,236.17722744,8.476,0.7991
2016-05-27,247.25885688,8.8737,0.8366
2016-05-30,245.18105136,8.7991,0.8296
2016-05-31,252.7996716,9.0725,0.8553
2016-06-01,252.7996716,9.0725,0.8553
2016-06-02,256.95528264,9.2217,0.8694
2016-06-03,258.34048632,9.2714,0.8741
2016-06-06,256.95528264,9.2217,0.8694
2016-06-07,263.88130104,9.4702,0.8928
2016-06-08,265.95910656,9.5448,0.8999
2016-06-10,260.41829184,9.346,0.8811
2016-06-13,254.87747712,9.1471,0.8624
2016-06-14,256.95528264,9.2217,0.8694
2016-06-15,263.88130104,9.4702,0.8928
2016-06-16,261.11089368,9.3708,0.8835
2016-06-17,266.6517084,9.5697,0.9022
2016-06-20,266.6517084,9.5697,0.9022
2016-06-21,272.88512496,9.7934,0.9233
2016-06-22,281.19634704,10.0916,0.9514
2016-06-23,277.040736,9.9425,0.9374
2016-06-24,268.03691208,9.6194,0.9069
2016-06-27,271.49992128,9.7437,0.9186
2016-06-28,271.49992128,9.7437,0.9186
2016-06-29,274.96293048,9.8679,0.9303
2016-06-30,279.81114336,10.0419,0.9467
2016-07-04,271.49992128,9.7437,0.9186
2016-07-05,264.57390288,9.4951,0.8952
2016-07-06,264.57390288,9.4951,0.8952
2016-07-07,270.1147176,9.6939,0.9139
2016-07-08,268.03691208,9.6194,0.9069
2016-07-11,276.34813416,9.9177,0.935
2016-07-12,275.65553232,9.8928,0.9327
2016-07-13,278.42593968,9.9922,0.9421
2016-07-14,282.58155072,10.1414,0.9561
2016-07-15,283.27415256,10.1662,0.9585
2016-07-18,283.27415256,10.1662,0.9585
2016-07-19,283.9667544,10.1911,0.9608
2016-07-20,281.88894888,10.1165,0.9538
2016-07-21,280.5037452,10.0668,0.9491
2016-07-22,287.4297636,10.3154,0.9725
2016-07-25,286.04455992,10.2656,0.9678
2016-07-26,290.8927728,10.4396,0.9842
2016-07-27,290.20017096,10.4148,0.9819
2016-07-28,292.27797648,10.4893,0.9889
2016-07-29,291.58537464,10.4645,0.9866
2016-08-01,294.355782,10.5639,0.996
2016-08-03,297.8187912,10.6882,1.0077
2016-08-04,297.12618936,10.6633,1.0053
2016-08-05,295.04838384,10.5888,0.9983
2016-08-08,297.8187912,10.6882,1.0077
2016-08-09,297.12618936,10.6633,1.0053
2016-08-10,293.66318016,10.5391,0.9936
2016-08-11,297.8187912,10.6882,1.0077
2016-08-12,292.27797648,10.4893,0.9889
2016-08-15,288.81496728,10.3651,0.9772
2016-08-16,292.27797648,10.4893,0.9889
2016-08-17,294.355782,10.5639,0.996
2016-08-18,290.8927728,10.4396,0.9842
2016-08-19,289.50756912,10.3899,0.9795
2016-08-22,286.73716176,10.2905,0.9702
2016-08-23,291.58537464,10.4645,0.9866
2016-08-24,288.12236544,10.3402,0.9749
2016-08-25,290.20017096,10.1248,0.9774
2016-08-26,297.8187912,10.3906,1.0031
2016-08-29,318.5968464,11.1155,1.0731
2016-08-30,317.21164272,11.0672,1.0684
2016-08-31,315.82643904,11.0188,1.0637
2016-09-01,313.05603168,10.9222,1.0544
2016-09-02,318.5968464,11.1155,1.0731
2016-09-05,327.60067032,11.4296,1.1034
2016-09-06,324.83026296,11.333,1.0941
2016-09-07,314.44123536,10.9705,1.0591
2016-09-08,315.1338372,10.9947,1.0614
2016-09-09,315.1338372,10.9947,1.0614
2016-09-12,305.43741144,10.6564,1.0287
2016-09-13,318.5968464,11.1155,1.0731
2016-09-14,318.5968464,11.1155,1.0731
2016-09-15,319.28944824,11.1397,1.0754
2016-09-19,331.75628136,11.5746,1.1174
2016-09-20,328.985874,11.478,1.1081
2016-09-21,331.06367952,11.5505,1.1151
2016-09-22,335.9118924,11.7196,1.1314
2016-09-23,332.4488832,11.5988,1.1197
2016-09-26,324.13766112,11.3088,1.0917
2016-09-27,326.90806848,11.4055,1.1011
2016-09-28,338.68229976,11.8163,1.1407
2016-09-29,355.30474392,12.3962,1.1967
2016-09-30,335.9118924,11.7196,1.1314
2016-10-03,341.45270712,11.9129,1.1501
2016-10-04,342.8379108,11.9612,1.1547
2016-10-05,351.14913288,12.2512,1.1827
2016-10-06,355.30474392,12.3962,1.1967
2016-10-07,346.30092,12.0821,1.1664
2016-10-11,351.14913288,12.2512,1.1827
2016-10-12,337.98969792,11.7921,1.1384
2016-10-13,337.29709608,11.7679,1.1361
2016-10-14,346.30092,12.0821,1.1664
2016-10-17,344.22311448,12.0096,1.1594
2016-10-18,353.2269384,12.3237,1.1897
2016-10-19,346.30092,12.0821,1.1664
2016-10-20,334.52668872,11.6713,1.1267
2016-10-24,337.29709608,11.7679,1.1361
2016-10-25,334.52668872,11.6713,1.1267
2016-10-26,334.52668872,11.6713,1.1267
2016-10-27,318.5968464,11.1155,1.0731
2016-10-28,311.670828,10.8739,1.0497
2016-10-31,319.28944824,11.1397,1.0754
2016-11-01,311.670828,10.8739,1.0497
2016-11-02,315.82643904,11.0188,1.0637
2016-11-03,310.28562432,10.8255,1.0451
2016-11-04,306.82261512,10.7047,1.0334
2016-11-07,313.74863352,10.9464,1.0567
2016-11-08,315.1338372,10.9947,1.0614
2016-11-09,314.44123536,10.9705,1.0591
2016-11-10,310.28562432,10.8255,1.0451
2016-11-11,293.66318016,10.2456,0.9891
2016-11-14,293.66318016,10.2456,0.9891
2016-11-15,301.2818004,10.5114,1.0148
2016-11-16,297.12618936,10.3664,1.0008
2016-11-17,296.43358752,10.3422,0.9984
2016-11-18,295.04838384,10.2939,0.9938
2016-11-21,293.66318016,10.2456,0.9891
2016-11-22,292.27797648,10.1973,0.9844
2016-11-23,297.8187912,10.3906,1.0031
2016-11-24,295.04838384,10.2939,0.9938
2016-11-25,290.8927728,10.1489,0.9798
2016-11-28,289.50756912,10.1006,0.9751
2016-11-29,301.2818004,10.5114,1.0148
2016-11-30,316.51904088,11.043,1.0661
2016-12-01,318.5968464,11.1155,1.0731
2016-12-02,316.51904088,11.043,1.0661
2016-12-05,321.36725376,11.2122,1.0824
2016-12-06,317.90424456,11.0913,1.0707
2016-12-07,331.06367952,11.5505,1.1151
2016-12-08,328.985874,11.478,1.1081
2016-12-09,324.83026296,11.333,1.0941
2016-12-12,323.44505928,11.2846,1.0894
2016-12-13,326.90806848,11.4055,1.1011
2016-12-14,322.0598556,11.2363,1.0847
2016-12-15,326.21546664,11.3813,1.0987
2016-12-16,318.5968464,11.1155,1.0731
2016-12-19,325.5228648,11.3571,1.0964
2016-12-20,335.21929056,11.6954,1.1291
2016-12-21,335.21929056,11.6954,1.1291
2016-12-22,328.985874,11.478,1.1081
2016-12-23,336.60449424,11.7438,1.1337
2016-12-28,333.14148504,11.6229,1.1221
2016-12-29,339.3749016,11.8404,1.1431
2016-12-30,342.14530896,11.9371,1.1524
2017-01-03,333.14148504,11.6229,1.1221
2017-01-04,374.69759544,13.0728,1.262
2017-01-05,378.16060464,13.1936,1.2737
2017-01-06,370.5419844,12.9278,1.248
2017-01-09,378.85320648,13.2178,1.276
2017-01-10,380.23841016,13.2661,1.2807
2017-01-11,374.0049936,13.0486,1.2597
2017-01-12,380.931012,13.2903,1.283
2017-01-13,374.69759544,13.0728,1.262
2017-01-16,369.15678072,12.8795,1.2434
2017-01-17,369.15678072,12.8795,1.2434
2017-01-18,378.85320648,13.2178,1.276
2017-01-19,381.62361384,13.3144,1.2854
2017-01-20,367.77157704,12.8312,1.2387
2017-01-23,369.84938256,12.9036,1.2457
2017-01-24,382.31621568,13.3386,1.2877
2017-01-25,367.77157704,12.8312,1.2387
2017-01-26,370.5419844,12.9278,1.248
2017-01-27,366.38637336,12.7828,1.234
2017-02-01,368.46417888,12.8553,1.241
2017-02-02,360.1529568,12.5653,1.213
2017-02-03,369.84938256,12.9036,1.2457
2017-02-06,376.08279912,13.1211,1.2667
2017-02-07,372.61978992,13.0003,1.255
2017-02-08,375.39019728,13.097,1.2644
2017-02-09,380.931012,13.2903,1.283
2017-02-10,365.69377152,12.7587,1.2317
2017-02-13,363.615966,12.6862,1.2247
