date,总市值,市盈率(TTM),市净率
2004-06-10,48.75,31.61,13.07
2004-06-23,51.0,33.07,13.67
2004-07-06,51.0,33.07,13.67
2004-07-19,52.0,33.71,13.94
2004-08-01,49.25,31.93,13.2
2004-08-14,49.75,32.26,13.34
2004-08-27,49.5,32.09,13.27
2004-09-09,56.5,36.63,15.14
2004-09-22,61.0,23.75,3.62
2004-10-05,64.5,25.11,3.83
2004-10-18,70.0,27.25,4.15
2004-10-31,64.5,25.11,3.83
2004-11-13,66.5,25.89,3.95
2004-11-26,61.5,23.94,3.65
2004-12-09,62.0,24.14,3.68
2004-12-22,61.0,23.75,3.62
2005-01-04,60.5,23.55,3.59
2005-01-17,56.0,21.8,3.32
2005-01-30,58.0,22.58,3.44
2005-02-12,58.5,22.78,3.47
2005-02-25,57.0,22.19,3.38
2005-03-10,55.0,21.41,3.26
2005-03-23,53.0,20.63,3.14
2005-04-05,56.0,21.8,3.32
2005-04-18,51.5,20.05,3.06
2005-05-01,57.19,19.05,3.11
2005-05-14,56.08,18.68,3.05
2005-05-27,54.97,18.31,2.99
2005-06-09,59.41,19.79,3.23
2005-06-22,55.53,18.49,3.02
2005-07-05,56.64,18.86,3.08
2005-07-18,57.19,19.05,3.11
2005-07-31,64.97,21.64,3.54
2005-08-13,64.41,21.45,3.51
2005-08-26,67.74,22.56,3.69
2005-09-08,84.16,23.47,4.23
2005-09-21,81.42,22.71,4.09
2005-10-04,86.89,24.23,4.36
2005-10-17,86.21,24.04,4.33
2005-10-30,82.79,23.09,4.16
2005-11-12,86.21,24.04,4.33
2005-11-25,88.26,24.62,4.43
2005-12-08,90.32,25.19,4.53
2005-12-21,95.1,26.52,4.78
2006-01-03,93.05,25.95,4.67
2006-01-16,106.74,29.77,5.36
2006-01-29,113.58,31.68,5.7
2006-02-11,115.63,32.25,5.81
2006-02-24,108.79,30.34,5.46
2006-03-09,111.53,31.1,5.6
2006-03-22,114.95,32.06,5.77
2006-04-04,128.63,35.87,6.46
2006-04-17,134.79,37.59,6.77
2006-04-30,121.1,33.77,6.08
2006-05-13,134.79,30.69,6.02
2006-05-26,123.84,28.2,5.53
2006-06-08,124.53,28.36,5.56
2006-06-21,129.32,29.45,5.77
2006-07-04,131.37,29.91,5.86
