date,总市值,市盈率(TTM),市净率
2013-05-28,427.5,24.42,1.99
2013-06-04,402.0,22.96,1.87
2013-06-11,397.5,22.7,1.85
2013-06-18,387.0,22.1,1.8
2013-06-25,336.92,19.24,1.57
2013-07-02,360.28,20.58,1.68
2013-07-09,344.45,19.67,1.6
2013-07-16,369.33,21.09,1.72
2013-07-23,373.85,21.35,1.74
2013-07-30,351.24,20.06,1.63
2013-08-06,348.98,19.93,1.62
2013-08-13,385.15,22.0,1.79
2013-08-20,364.8,20.83,1.7
2013-08-27,371.59,19.45,1.73
2013-09-03,379.12,19.85,1.76
2013-09-10,417.56,21.86,1.94
2013-09-17,404.75,21.19,1.3
2013-09-24,410.78,21.5,1.32
2013-10-01,387.42,20.28,1.24
2013-10-08,398.72,20.87,1.28
2013-10-15,385.91,20.2,1.24
2013-10-22,393.44,20.6,1.26
2013-10-29,378.37,19.81,1.22
2013-11-05,400.98,20.99,1.29
2013-11-12,387.42,20.28,1.24
2013-11-19,435.65,22.8,1.4
2013-11-26,473.34,24.78,1.52
2013-12-03,526.85,27.58,1.69
2013-12-10,508.01,26.59,1.63
2013-12-17,495.2,25.92,1.59
2013-12-24,495.95,25.96,1.59
2013-12-31,509.52,26.67,1.64
2014-01-07,460.53,24.11,1.48
2014-01-14,459.77,24.07,1.48
2014-01-21,446.21,23.36,1.43
2014-01-28,425.1,22.25,1.37
2014-02-04,401.74,21.03,1.29
2014-02-11,435.65,22.8,1.4
2014-02-18,410.78,21.5,1.32
2014-02-25,358.77,18.78,1.15
2014-03-04,370.83,19.41,1.19
2014-03-11,355.0,18.58,1.14
2014-03-18,321.84,16.85,1.03
2014-03-25,340.68,17.83,1.09
2014-04-01,353.5,13.02,1.14
2014-04-08,382.89,14.1,1.23
2014-04-15,373.09,13.74,1.2
2014-04-22,366.31,13.49,1.18
2014-04-29,344.45,12.68,1.08
2014-05-06,345.96,12.74,1.08
2014-05-13,366.31,13.49,1.14
2014-05-20,356.51,13.13,1.11
2014-05-27,362.54,13.35,1.13
2014-06-03,376.86,13.88,1.18
2014-06-10,390.43,14.38,1.22
2014-06-17,379.88,13.99,1.19
2014-06-24,363.3,13.38,1.13
2014-07-01,377.62,13.9,1.18
2014-07-08,389.68,14.35,1.22
2014-07-15,394.2,14.52,1.23
2014-07-22,400.98,14.76,1.25
