date,总市值,市盈率(TTM),市净率
2025-09-02,261.74,7.83,5.01
2025-09-03,249.35,7.46,4.77
2025-09-04,257.14,7.7,4.92
2025-09-05,257.14,7.7,4.92
2025-09-06,257.14,7.7,4.92
2025-09-07,257.14,7.7,4.92
2025-09-08,257.14,7.7,4.92
2025-09-09,255.71,7.65,4.89
2025-09-10,249.67,7.47,4.78
2025-09-11,241.41,7.23,4.62
2025-09-12,225.53,6.75,4.31
2025-09-13,225.53,6.75,4.31
2025-09-14,225.53,6.75,4.31
2025-09-15,238.24,7.13,4.56
2025-09-16,248.24,7.43,4.75
2025-09-17,247.29,7.4,4.73
2025-09-18,237.12,7.21,3.76
2025-09-19,235.38,7.15,3.73
2025-09-20,235.38,7.15,3.73
2025-09-21,235.38,7.15,3.73
2025-09-22,239.66,7.28,3.8
2025-09-23,236.96,7.2,3.75
2025-09-24,257.29,7.82,4.08
2025-09-25,240.14,7.3,3.8
2025-09-26,236.96,7.2,3.75
2025-09-27,236.96,7.2,3.75
2025-09-28,236.96,7.2,3.75
2025-09-29,232.04,7.05,3.68
2025-09-30,227.75,6.92,3.61
2025-10-01,227.75,6.92,3.61
2025-10-02,219.97,6.68,3.48
2025-10-03,221.88,6.74,3.51
2025-10-04,221.88,6.74,3.51
2025-10-05,221.88,6.74,3.51
2025-10-06,216.79,6.59,3.43
2025-10-07,216.79,6.59,3.43
2025-10-08,221.4,6.73,3.51
2025-10-09,223.15,6.78,3.53
2025-10-10,217.59,6.61,3.45
2025-10-11,217.59,6.61,3.45
2025-10-12,217.59,6.61,3.45
2025-10-13,215.68,6.55,3.42
2025-10-14,212.82,6.47,3.37
2025-10-15,216.0,6.56,3.42
2025-10-16,220.29,6.69,3.49
2025-10-17,215.52,6.55,3.41
2025-10-18,215.52,6.55,3.41
2025-10-19,215.52,6.55,3.41
2025-10-20,225.85,6.86,3.58
2025-10-21,243.0,7.38,3.85
2025-10-22,240.94,7.32,3.82
2025-10-23,248.4,7.55,3.93
