date,总市值,市盈率(TTM),市净率
2017-07-09,20.42,38.06,2.58
2017-07-13,23.61,43.98,2.98
2017-07-17,23.46,43.71,2.96
2017-07-21,22.57,42.05,2.85
2017-07-25,22.5,41.92,2.84
2017-07-29,23.38,43.57,2.95
2017-08-02,24.12,44.95,3.04
2017-08-06,23.83,44.4,3.01
2017-08-10,28.34,52.81,3.57
2017-08-14,28.42,74.94,3.4
2017-08-18,28.64,75.52,3.43
2017-08-22,28.86,76.11,3.46
2017-08-26,28.93,76.3,3.47
2017-08-30,30.04,79.23,3.6
2017-09-03,31.08,81.96,3.72
2017-09-07,30.64,80.79,3.67
2017-09-11,30.27,79.82,3.63
2017-09-15,28.93,76.3,3.47
2017-09-19,28.79,75.91,3.45
2017-09-23,28.93,76.3,3.47
2017-09-27,30.93,81.57,3.71
2017-10-01,30.71,80.99,3.68
2017-10-05,31.67,83.52,3.79
2017-10-09,31.97,84.31,3.83
2017-10-13,35.59,93.87,4.26
2017-10-17,35.08,92.5,4.2
2017-10-21,36.56,96.4,4.38
2017-10-25,38.85,102.45,4.65
2017-10-29,42.18,111.24,5.05
2017-11-02,44.55,64.33,5.34
2017-11-06,44.62,64.44,5.35
2017-11-10,45.07,65.08,5.4
2017-11-14,43.22,62.41,5.18
2017-11-18,42.55,61.45,5.1
2017-11-22,42.48,61.34,5.09
2017-11-26,44.33,64.01,5.31
2017-11-30,45.36,65.51,5.43
2017-12-04,45.51,65.72,5.45
2017-12-08,44.7,64.55,5.35
2017-12-12,45.07,65.08,5.4
2017-12-16,45.29,65.4,5.43
2017-12-20,50.02,72.24,5.99
2017-12-24,50.69,73.2,6.07
2017-12-28,51.73,74.7,6.2
2018-01-01,51.58,74.48,6.18
2018-01-05,50.39,72.77,6.04
2018-01-09,52.17,75.34,6.25
2018-01-13,52.84,76.3,6.33
2018-01-17,58.16,84.0,6.97
2018-01-21,56.76,81.97,6.8
2018-01-25,54.98,79.4,6.59
2018-01-29,55.2,79.72,6.61
2018-02-02,53.28,76.94,6.38
2018-02-06,50.02,72.24,5.99
2018-02-10,49.88,72.03,5.98
2018-02-14,56.98,82.29,6.83
2018-02-18,57.72,83.35,6.92
2018-02-22,55.5,80.15,6.65
2018-02-26,54.91,79.29,6.58
2018-03-02,55.8,80.58,6.68
2018-03-06,55.28,79.83,6.62
2018-03-10,55.57,80.26,6.66
2018-03-14,60.16,86.88,7.21
2018-03-18,59.13,85.38,7.08
2018-03-22,59.87,86.45,7.17
2018-03-26,57.87,54.47,4.38
2018-03-30,57.94,54.54,4.38
2018-04-03,59.13,55.65,4.47
2018-04-07,60.38,56.84,4.57
2018-04-11,60.16,56.63,4.55
2018-04-15,60.01,56.49,4.54
2018-04-19,66.6,62.69,5.04
2018-04-23,66.16,62.27,5.0
2018-04-27,63.34,59.62,4.79
2018-05-01,63.79,60.04,4.82
2018-05-05,61.35,57.74,4.64
2018-05-09,62.09,58.44,4.7
2018-05-13,61.57,52.08,4.66
2018-05-17,60.61,51.26,4.58
2018-05-21,59.2,50.08,4.48
2018-05-25,58.39,49.39,4.42
2018-05-29,59.35,50.2,4.49
2018-06-02,59.13,50.01,4.47
2018-06-06,59.05,49.95,4.47
2018-06-10,58.39,49.39,4.42
2018-06-14,53.5,45.26,4.05
2018-06-18,54.39,46.01,4.11
2018-06-22,53.95,45.63,4.08
2018-06-26,53.95,45.63,4.08
2018-06-30,53.21,45.01,4.02
2018-07-04,50.69,42.88,3.83
2018-07-08,54.24,45.88,4.1
2018-07-12,67.73,57.29,5.12
2018-07-16,67.64,57.22,5.12
2018-07-20,65.89,55.73,4.98
2018-07-24,67.56,57.14,5.11
2018-07-28,66.94,56.62,5.06
2018-08-01,64.39,54.47,4.87
2018-08-05,64.74,54.77,4.9
2018-08-09,64.39,54.47,4.87
2018-08-13,63.6,36.24,4.55
2018-08-17,62.55,35.64,4.48
2018-08-21,62.99,35.89,4.51
2018-08-25,63.69,36.29,4.56
2018-08-29,63.87,36.39,4.57
2018-09-02,64.13,36.54,4.59
2018-09-06,60.79,34.64,4.35
2018-09-10,61.23,34.89,4.38
2018-09-14,60.97,34.74,4.36
2018-09-18,59.91,34.14,4.29
2018-09-22,63.25,36.04,4.53
2018-09-26,61.67,35.14,4.42
2018-09-30,61.76,35.19,4.42
2018-10-04,59.74,34.04,4.28
2018-10-08,60.0,34.19,4.3
2018-10-12,58.16,33.14,4.16
2018-10-16,54.99,31.34,3.94
2018-10-20,55.7,31.74,3.99
2018-10-24,55.35,31.54,3.96
2018-10-28,54.38,30.99,3.89
2018-11-01,55.61,31.69,3.98
2018-11-05,54.29,30.94,3.89
2018-11-09,56.4,26.98,4.04
2018-11-13,57.11,27.32,4.09
2018-11-17,58.95,28.2,4.22
2018-11-21,56.58,27.07,4.05
2018-11-25,54.91,26.27,3.93
2018-11-29,55.7,26.65,3.99
2018-12-03,56.75,27.15,4.06
2018-12-07,54.74,26.19,3.92
