date,总市值,市盈率(TTM),市净率
2007-05-31,62.97,20.89,5.0
2007-06-11,72.65,24.1,5.77
2007-06-22,70.61,23.43,5.6
2007-07-03,66.52,22.07,5.28
2007-07-14,75.15,24.93,5.96
2007-07-25,94.1,31.22,7.47
2007-08-05,81.5,27.04,6.47
2007-08-16,73.33,24.33,5.82
2007-08-27,80.48,23.6,6.39
2007-09-07,74.24,21.77,5.89
2007-09-18,71.17,20.87,2.01
2007-09-29,73.78,21.64,2.08
2007-10-10,82.3,24.13,2.32
2007-10-21,80.03,23.47,2.26
2007-11-01,77.19,22.64,2.18
2007-11-12,69.02,20.24,1.95
2007-11-23,62.77,18.41,1.77
2007-12-04,61.3,17.98,1.73
2007-12-15,56.98,16.71,1.61
2007-12-26,60.5,17.74,1.71
2008-01-06,58.57,17.18,1.65
2008-01-17,53.35,15.65,1.51
2008-01-28,39.73,11.65,1.12
2008-02-08,36.78,10.79,1.04
2008-02-19,42.34,12.42,1.19
2008-03-01,37.23,10.92,1.05
2008-03-12,34.28,10.05,0.97
2008-03-23,27.13,7.96,0.77
2008-04-03,37.46,10.99,1.06
2008-04-14,36.32,10.65,1.02
2008-04-25,42.34,10.2,1.19
2008-05-06,45.29,10.91,1.15
2008-05-17,36.21,8.72,0.92
2008-05-28,34.05,8.2,0.87
2008-06-08,34.51,8.31,0.88
2008-06-19,28.61,6.89,0.73
2008-06-30,27.81,6.7,0.71
2008-07-11,29.51,7.11,0.75
2008-07-22,26.11,6.29,0.66
2008-08-02,26.56,6.4,0.68
2008-08-13,26.45,6.37,0.67
2008-08-24,24.29,5.85,0.62
2008-09-04,28.26,6.54,0.72
2008-09-15,24.18,5.59,0.61
2008-09-26,20.77,4.81,0.52
2008-10-07,19.52,4.52,0.49
2008-10-18,14.3,3.31,0.36
2008-10-29,12.6,2.91,0.32
2008-11-09,17.14,3.97,0.43
2008-11-20,16.69,3.86,0.42
2008-12-01,18.39,4.25,0.46
2008-12-12,19.07,4.41,0.48
2008-12-23,18.62,4.31,0.47
2009-01-03,19.64,4.54,0.49
2009-01-14,20.21,4.67,0.51
2009-01-25,19.75,4.57,0.5
2009-02-05,21.91,5.07,0.55
2009-02-16,23.84,5.51,0.6
2009-02-27,21.68,5.02,0.55
2009-03-10,22.7,5.25,0.57
2009-03-21,23.16,5.36,0.58
2009-04-01,26.9,6.22,0.68
2009-04-12,30.31,7.91,0.76
2009-04-23,30.65,8.0,0.74
2009-05-04,30.42,7.94,0.73
2009-05-15,29.74,7.76,0.71
2009-05-26,30.08,7.85,0.72
2009-06-06,30.65,8.0,0.74
2009-06-17,33.6,8.77,0.81
2009-06-28,31.78,8.29,0.76
2009-07-09,30.76,8.03,0.74
2009-07-20,31.9,8.32,0.77
2009-07-31,33.94,8.86,0.81
2009-08-11,33.49,8.74,0.8
2009-08-22,32.01,8.25,0.77
2009-09-02,31.67,8.16,0.76
2009-09-13,32.24,8.31,0.79
2009-09-24,32.81,8.45,0.8
2009-10-05,31.56,8.13,0.77
2009-10-16,32.92,8.48,0.8
2009-10-27,34.39,8.86,0.84
2009-11-07,38.03,9.8,0.93
2009-11-18,35.98,9.27,0.88
2009-11-29,35.53,9.15,0.87
2009-12-10,36.21,9.33,0.88
2009-12-21,33.49,8.63,0.82
2010-01-01,35.87,9.24,0.87
2010-01-12,37.46,9.65,0.91
2010-01-23,38.82,10.0,0.95
2010-02-03,38.03,9.8,0.93
2010-02-14,38.03,9.8,0.93
2010-02-25,37.46,9.65,0.91
2010-03-08,38.59,9.94,0.94
2010-03-19,40.3,10.38,0.98
2010-03-30,42.45,10.94,1.03
2010-04-10,46.77,11.48,1.14
2010-04-21,51.88,12.74,1.26
2010-05-02,54.15,13.29,1.25
2010-05-13,48.36,11.87,1.12
2010-05-24,44.84,11.01,1.04
2010-06-04,43.02,10.56,0.99
2010-06-15,44.5,10.92,1.03
