date,总市值,市盈率(TTM),市净率
2001-09-19,19.5,25.51,0.68
2001-10-04,21.5,28.13,0.75
2001-10-19,20.0,26.17,0.69
2001-11-03,21.75,28.46,0.75
2001-11-18,22.5,29.44,0.78
2001-12-03,23.5,30.75,0.82
2001-12-18,20.5,26.82,0.71
2002-01-02,20.25,26.49,0.7
2002-01-17,22.75,29.76,0.79
2002-02-01,19.8,25.9,0.69
2002-02-16,21.75,28.46,0.75
2002-03-03,21.0,27.47,0.73
2002-03-18,23.75,31.07,0.82
2002-04-02,24.0,31.4,0.83
2002-04-17,27.25,35.65,0.95
2002-05-02,29.75,38.92,1.03
2002-05-17,32.0,41.87,1.11
2002-06-01,32.25,42.19,1.12
2002-06-16,33.0,43.17,1.15
2002-07-01,31.25,40.88,1.08
2002-07-16,33.75,44.16,1.17
2002-07-31,38.0,49.72,1.32
2002-08-15,35.25,46.12,1.22
2002-08-30,34.25,43.5,1.18
2002-09-14,36.75,30.47,1.27
2002-09-29,35.0,29.02,1.21
2002-10-14,35.75,29.64,1.23
2002-10-29,36.5,30.26,1.26
2002-11-13,41.5,34.41,1.43
2002-11-28,38.5,31.92,1.33
2002-12-13,38.5,31.92,1.33
2002-12-28,39.75,32.96,1.37
2003-01-12,44.5,36.89,1.53
2003-01-27,49.5,41.04,1.71
2003-02-11,54.5,45.18,1.88
2003-02-26,47.75,39.59,1.65
2003-03-13,48.25,40.0,1.66
2003-03-28,53.0,43.94,1.83
2003-04-12,56.5,46.84,1.95
2003-04-27,48.0,39.8,1.66
2003-05-12,48.0,22.89,1.6
2003-05-27,55.0,26.22,1.83
2003-06-11,54.5,25.99,1.82
2003-06-26,56.0,26.7,1.87
2003-07-11,63.5,30.28,2.12
2003-07-26,60.5,28.85,2.02
2003-08-10,66.5,31.71,2.22
2003-08-25,65.0,30.99,2.17
2003-09-09,66.0,32.09,1.75
2003-09-24,69.0,33.54,1.83
2003-10-09,80.0,38.89,2.12
2003-10-24,84.5,41.08,2.24
2003-11-08,88.0,42.78,2.33
2003-11-23,78.5,38.16,2.08
2003-12-08,85.0,41.32,2.25
2003-12-23,94.5,45.94,2.5
2004-01-07,96.5,46.91,2.55
2004-01-22,94.5,45.94,2.5
2004-02-06,87.5,42.54,2.32
2004-02-21,96.0,46.67,2.54
2004-03-07,90.0,43.75,2.38
2004-03-22,87.5,42.54,2.32
2004-04-06,89.0,43.27,2.36
2004-04-21,73.14,31.81,1.77
2004-05-06,73.14,31.81,1.77
2004-05-21,72.61,31.58,1.75
2004-06-05,78.44,34.11,1.89
2004-06-20,70.49,30.66,1.7
2004-07-05,72.61,31.58,1.75
2004-07-20,71.02,30.89,1.71
2004-08-04,73.67,32.04,1.78
2004-08-19,73.14,31.81,1.77
2004-09-03,75.79,28.61,1.74
2004-09-18,78.44,29.61,1.8
2004-10-03,82.68,31.21,1.9
2004-10-18,76.32,28.81,1.75
2004-11-02,77.91,29.41,1.79
2004-11-17,78.44,29.61,1.8
2004-12-02,82.15,31.01,1.89
2004-12-17,85.86,32.41,1.97
2005-01-01,83.21,31.41,1.91
2005-01-16,84.8,32.01,1.95
2005-01-31,92.22,34.81,2.12
2005-02-15,89.57,33.81,2.06
2005-03-02,88.51,33.41,2.03
2005-03-17,86.39,32.61,1.99
2005-04-01,87.45,33.01,2.01
2005-04-16,85.86,32.41,1.97
2005-05-01,90.63,33.81,2.03
2005-05-16,94.34,35.19,2.11
2005-05-31,86.92,32.42,1.94
2005-06-15,87.45,32.62,1.96
2005-06-30,88.51,33.02,1.98
2005-07-15,86.39,32.22,1.93
2005-07-30,89.57,33.41,2.0
2005-08-14,90.63,33.81,2.03
2005-08-29,87.45,32.62,1.96
2005-09-13,110.54,37.49,2.44
2005-09-28,107.93,36.6,2.38
2005-10-13,105.97,35.93,2.34
2005-10-28,100.08,33.94,2.21
2005-11-12,106.62,36.16,2.35
2005-11-27,105.97,35.93,2.34
2005-12-12,102.7,34.82,2.27
2005-12-27,106.62,36.16,2.35
2006-01-11,111.2,37.71,2.45
2006-01-26,130.82,44.36,2.89
2006-02-10,124.93,42.37,2.76
2006-02-25,131.48,44.58,2.9
2006-03-12,128.21,43.48,2.83
2006-03-27,133.44,45.25,2.94
2006-04-11,132.78,45.06,2.93
2006-04-26,119.7,40.62,2.51
2006-05-11,123.63,41.95,2.59
2006-05-26,121.66,41.28,2.55
2006-06-10,111.2,37.73,2.33
2006-06-25,115.12,39.06,2.42
2006-07-10,114.47,38.84,2.4
2006-07-25,115.52,39.2,2.42
2006-08-09,120.09,40.75,2.52
2006-08-24,118.13,40.08,2.48
2006-09-08,127.81,38.06,2.68
2006-09-23,136.05,40.52,2.82
2006-10-08,130.82,38.96,2.71
2006-10-23,144.43,43.01,3.0
2006-11-07,143.9,42.85,2.99
2006-11-22,130.69,38.92,2.71
2006-12-07,131.08,39.03,2.72
2006-12-22,167.98,50.02,3.49
2007-01-06,191.0,56.88,3.96
2007-01-21,217.16,64.67,4.51
2007-02-05,179.23,53.37,3.72
2007-02-20,184.2,54.85,3.82
2007-03-07,160.13,47.68,3.32
2007-03-22,175.3,52.2,3.64
2007-04-06,183.15,54.54,3.8
2007-04-21,189.95,42.61,3.94
2007-05-06,187.6,42.08,3.59
2007-05-21,204.61,45.9,3.92
2007-06-05,249.08,55.88,4.77
2007-06-20,260.6,58.46,4.99
2007-07-05,251.96,56.52,4.82
2007-07-20,238.88,53.59,4.57
2007-08-04,243.59,54.64,4.66
2007-08-19,225.8,50.65,4.32
2007-09-03,344.06,57.53,6.59
2007-09-18,354.53,59.28,6.79
2007-10-03,364.99,61.04,6.7
2007-10-18,337.52,56.44,6.2
2007-11-02,340.79,56.99,6.26
2007-11-17,307.43,51.41,5.64
2007-12-02,346.68,57.97,6.36
2007-12-17,334.25,55.89,6.14
2008-01-01,342.75,57.32,6.29
2008-01-16,399.01,66.72,7.32
2008-01-31,351.91,58.85,6.46
2008-02-15,363.03,60.71,6.66
2008-03-01,302.2,50.53,5.55
2008-03-16,265.57,44.41,4.87
2008-03-31,300.89,50.32,5.52
2008-04-15,270.15,45.17,4.96
2008-04-30,290.42,41.74,4.72
2008-05-15,301.54,43.33,4.91
2008-05-30,259.29,37.26,4.22
2008-06-14,233.91,33.61,3.8
2008-06-29,211.93,30.46,3.45
2008-07-14,224.49,32.26,3.65
2008-07-29,223.71,32.15,3.64
2008-08-13,183.15,26.32,2.98
2008-08-28,230.25,31.08,3.75
2008-09-12,197.54,26.66,3.0
2008-09-27,183.15,24.72,2.78
2008-10-12,181.84,24.54,2.76
2008-10-27,171.38,23.13,2.6
2008-11-11,192.05,25.92,2.91
2008-11-26,223.71,30.19,3.39
2008-12-11,215.86,29.13,3.28
2008-12-26,207.22,27.97,3.14
2009-01-10,207.48,28.0,3.15
2009-01-25,190.22,25.67,2.89
2009-02-09,185.77,25.07,2.82
2009-02-24,190.22,25.67,2.89
2009-03-11,192.31,25.96,2.92
2009-03-26,216.12,29.17,3.28
2009-04-10,237.31,29.92,3.6
2009-04-25,238.1,30.02,3.61
2009-05-10,287.81,33.0,4.0
2009-05-25,293.04,33.6,4.07
2009-06-09,290.42,33.3,4.04
2009-06-24,312.66,35.85,4.35
2009-07-09,327.71,37.57,4.56
2009-07-24,368.92,42.3,5.13
2009-08-08,344.06,31.65,4.78
2009-08-23,346.02,31.83,4.75
2009-09-07,373.5,34.36,5.13
2009-09-22,376.77,34.66,5.17
2009-10-07,385.92,35.5,5.3
2009-10-22,428.26,39.4,5.88
2009-11-06,472.84,33.21,5.92
2009-11-21,496.49,34.87,6.21
2009-12-06,546.47,38.38,6.84
2009-12-21,536.34,37.67,6.71
2010-01-05,599.16,42.08,7.5
2010-01-20,568.09,39.9,7.11
2010-02-04,495.14,34.77,6.2
2010-02-19,482.98,33.92,6.04
2010-03-06,518.78,36.43,6.49
2010-03-21,530.26,37.24,6.64
2010-04-05,553.9,38.9,6.93
2010-04-20,532.96,37.44,6.67
2010-05-05,512.02,33.63,5.29
2010-05-20,487.7,32.04,5.04
2010-06-04,493.11,32.39,5.1
2010-06-19,522.15,34.3,5.4
2010-07-04,481.63,31.64,4.98
2010-07-19,488.38,32.08,5.05
2010-08-03,503.24,33.06,5.2
2010-08-18,530.94,32.09,5.49
2010-09-02,570.79,34.5,5.69
2010-09-17,620.78,37.52,6.19
2010-10-02,603.89,36.5,6.02
2010-10-17,604.56,36.54,6.03
2010-11-01,557.96,31.63,5.1
2010-11-16,552.55,31.33,5.05
2010-12-01,562.68,31.9,5.15
2010-12-16,565.39,32.05,5.17
2010-12-31,549.85,31.17,5.03
2011-01-15,509.32,28.87,4.66
2011-01-30,497.16,28.19,4.55
2011-02-14,496.49,28.15,4.54
2011-03-01,485.68,27.53,4.44
2011-03-16,516.75,29.3,4.73
2011-03-31,501.21,28.41,4.58
2011-04-15,573.49,32.51,5.25
2011-04-30,557.28,28.74,4.7
2011-05-15,599.16,30.9,5.05
2011-05-30,614.02,31.67,5.17
2011-06-14,565.39,29.16,4.76
2011-06-29,595.78,30.73,5.02
2011-07-14,640.37,33.03,5.4
2011-07-29,668.74,34.49,5.63
2011-08-13,654.55,33.76,5.52
2011-08-28,591.05,28.97,4.75
2011-09-12,584.98,28.68,4.7
2011-09-27,564.71,27.68,4.54
2011-10-12,545.8,26.76,4.39
2011-10-27,589.7,28.44,4.36
2011-11-11,545.12,26.29,4.03
2011-11-26,547.82,26.42,4.05
2011-12-11,587.0,28.31,4.34
2011-12-26,589.03,28.41,4.35
2012-01-10,574.17,27.69,4.24
2012-01-25,574.84,27.73,4.25
2012-02-09,551.88,26.62,4.08
2012-02-24,553.9,26.72,4.09
2012-03-10,567.41,27.37,4.19
2012-03-25,577.55,27.86,4.27
2012-04-09,592.41,28.57,4.38
2012-04-24,612.67,29.55,4.53
2012-05-09,637.66,28.8,4.47
2012-05-24,647.12,29.22,4.54
2012-06-08,671.44,30.32,4.71
2012-06-23,618.07,27.91,4.33
2012-07-08,629.56,28.43,4.41
2012-07-23,620.1,28.0,4.35
2012-08-07,604.56,27.3,4.24
2012-08-22,580.92,26.23,4.07
2012-09-06,576.87,26.79,4.0
2012-09-21,578.22,26.85,4.01
2012-10-06,595.78,27.67,4.13
2012-10-21,595.11,27.64,4.12
2012-11-05,580.92,27.05,3.83
2012-11-20,563.36,26.23,3.71
2012-12-05,582.27,27.11,3.84
2012-12-20,615.37,28.65,4.06
2013-01-04,636.31,29.63,4.19
2013-01-19,612.0,28.5,4.03
2013-02-03,598.49,27.87,3.94
2013-02-18,625.51,29.12,4.12
2013-03-05,671.44,31.26,4.43
2013-03-20,658.6,30.67,4.34
2013-04-04,652.52,30.38,4.3
2013-04-19,697.11,32.46,4.59
2013-05-04,701.84,31.55,4.37
2013-05-19,703.86,31.64,4.39
2013-06-03,729.53,32.8,4.55
2013-06-18,725.48,32.62,4.52
2013-07-03,745.07,33.5,4.64
2013-07-18,787.62,35.41,4.91
2013-08-02,813.29,36.56,5.07
2013-08-17,822.75,36.99,5.13
2013-09-01,776.14,34.89,4.84
2013-09-16,810.59,36.44,5.05
2013-10-01,797.08,29.58,4.72
2013-10-16,846.39,31.41,5.01
2013-10-31,857.87,30.35,4.78
2013-11-15,851.12,30.11,4.75
2013-11-30,879.49,31.11,4.9
2013-12-15,859.23,30.4,4.79
2013-12-30,875.44,30.97,4.88
2014-01-14,792.35,28.03,4.42
2014-01-29,759.93,26.88,4.24
2014-02-13,783.57,27.72,4.37
2014-02-28,788.3,27.89,4.39
2014-03-15,774.11,27.39,4.32
2014-03-30,750.47,26.55,4.18
2014-04-14,772.09,27.31,4.3
2014-04-29,767.36,29.38,4.17
2014-05-14,819.37,31.38,4.45
2014-05-29,824.77,31.58,4.48
2014-06-13,813.29,31.14,4.42
2014-06-28,795.73,30.47,4.32
2014-07-13,813.29,31.14,4.42
2014-07-28,843.01,32.28,4.58
2014-08-12,820.05,31.4,4.45
2014-08-27,774.79,29.67,4.21
2014-09-11,779.52,31.2,4.18
2014-09-26,755.87,30.25,4.05
2014-10-11,764.66,30.61,4.1
2014-10-26,748.44,29.96,4.01
2014-11-10,727.5,29.0,3.7
2014-11-25,750.47,29.92,3.81
2014-12-10,744.39,29.67,3.78
2014-12-25,709.27,28.27,3.61
2015-01-09,713.32,28.43,3.63
2015-01-24,728.86,29.05,3.7
2015-02-08,693.05,27.63,3.52
2015-02-23,661.98,26.39,3.36
2015-03-10,670.09,26.71,3.41
2015-03-25,676.17,26.95,3.44
2015-04-09,766.68,30.56,3.9
2015-04-24,714.67,28.49,3.63
2015-05-09,661.31,27.21,3.29
2015-05-24,670.09,27.57,3.34
2015-06-08,682.25,28.07,3.4
2015-06-23,670.09,27.57,3.34
2015-07-08,616.72,25.37,3.07
2015-07-23,599.16,24.65,2.98
2015-08-07,569.44,23.43,2.84
2015-08-22,519.45,21.37,2.59
2015-09-06,487.03,21.53,2.4
2015-09-21,473.52,20.93,2.34
2015-10-06,482.98,21.35,2.38
2015-10-21,500.54,22.12,2.47
2015-11-05,494.46,26.08,2.46
2015-11-20,466.76,24.62,2.32
2015-12-05,455.96,24.05,2.27
2015-12-20,446.5,23.55,2.22
2016-01-04,462.71,24.41,2.3
2016-01-19,425.56,22.45,2.12
2016-02-03,379.63,20.03,1.89
2016-02-18,391.79,20.67,1.95
2016-03-04,406.65,21.45,2.02
2016-03-19,405.97,21.42,2.02
2016-04-03,381.65,18.66,1.94
2016-04-18,403.94,19.75,2.06
2016-05-03,395.16,19.08,1.94
2016-05-18,375.57,18.13,1.84
2016-06-02,374.22,18.07,1.84
2016-06-17,360.04,17.38,1.77
2016-07-02,362.74,17.51,1.78
2016-07-17,370.84,17.9,1.82
2016-08-01,369.49,17.84,1.81
2016-08-16,378.28,18.26,1.85
2016-08-31,351.26,16.96,1.72
2016-09-15,383.68,20.71,1.93
2016-09-30,408.0,22.02,2.05
2016-10-15,441.1,23.81,2.22
2016-10-30,417.45,19.88,2.1
2016-11-14,418.13,19.91,2.1
2016-11-29,423.53,20.17,2.13
2016-12-14,409.35,19.49,2.06
2016-12-29,396.51,18.88,1.99
2017-01-13,391.79,18.66,1.97
2017-01-28,420.16,20.01,2.11
2017-02-12,471.49,22.45,2.37
2017-02-27,479.6,22.84,2.41
2017-03-14,486.35,23.16,2.44
2017-03-29,484.33,23.07,2.43
2017-04-13,461.36,21.97,2.32
2017-04-28,472.84,38.55,2.48
2017-05-13,456.63,37.23,2.4
2017-05-28,485.68,39.6,2.55
2017-06-12,484.33,39.49,2.55
