date,总市值,市盈率(TTM),市净率
2007-10-21,254.99,40.87,45.46
2007-11-01,258.92,41.5,46.17
2007-11-12,235.83,37.8,42.05
2007-11-23,206.25,33.06,36.77
2007-12-04,209.45,33.57,37.34
2007-12-15,207.85,33.32,37.06
2007-12-26,211.05,28.79,37.63
2008-01-06,211.85,28.9,54.85
2008-01-17,157.49,21.49,40.77
2008-01-28,167.88,22.9,43.47
2008-02-08,150.29,20.5,38.91
2008-02-19,146.3,19.96,37.88
2008-03-01,125.51,17.12,32.5
2008-03-12,102.33,13.96,26.49
2008-03-23,90.34,12.32,23.39
2008-04-03,113.52,15.49,29.39
2008-04-14,111.92,15.27,28.98
2008-04-25,119.12,16.25,30.84
2008-05-06,123.06,16.79,31.86
2008-05-17,115.07,15.7,29.79
2008-05-28,123.86,16.9,32.07
2008-06-08,116.52,15.9,30.17
2008-06-19,108.54,14.81,28.1
2008-06-30,103.18,14.08,26.71
2008-07-11,100.0,13.64,25.89
2008-07-22,96.03,7.75,24.86
2008-08-02,107.14,8.65,1.36
2008-08-13,101.59,8.2,1.29
2008-08-24,102.38,8.27,1.3
2008-09-04,93.65,7.56,1.19
2008-09-15,85.72,6.92,1.09
2008-09-26,77.78,6.28,0.99
2008-10-07,78.57,6.34,1.0
2008-10-18,75.4,6.09,0.96
2008-10-29,61.11,4.93,0.78
2008-11-09,70.8,5.72,0.9
2008-11-20,53.68,4.33,0.68
2008-12-01,52.12,4.21,0.66
2008-12-12,52.12,4.21,0.66
2008-12-23,56.01,5.49,0.71
2009-01-03,58.35,5.72,0.82
2009-01-14,56.01,5.49,0.78
2009-01-25,51.35,5.04,0.72
2009-02-05,52.85,5.18,0.74
2009-02-16,52.07,5.11,0.73
2009-02-27,41.19,4.04,0.58
2009-03-10,36.53,3.58,0.51
2009-03-21,40.42,3.96,0.57
2009-04-01,42.75,4.19,0.6
2009-04-12,45.86,4.5,0.64
2009-04-23,50.52,4.96,0.71
2009-05-04,50.52,4.96,0.71
2009-05-15,63.73,6.25,0.89
2009-05-26,74.61,7.32,1.05
2009-06-06,79.28,7.78,1.11
2009-06-17,65.29,6.4,0.91
2009-06-28,66.06,6.48,0.93
2009-07-09,81.61,9.62,1.14
2009-07-20,80.06,9.44,1.12
2009-07-31,87.83,10.35,1.17
2009-08-11,102.6,12.1,1.37
2009-08-22,93.27,11.0,1.25
2009-09-02,91.71,10.81,1.23
2009-09-13,89.38,10.54,1.2
2009-09-24,99.49,11.73,1.33
2009-10-05,93.27,11.0,1.25
2009-10-16,110.37,13.01,1.48
2009-10-27,111.14,13.1,1.49
2009-11-07,116.59,13.75,1.56
2009-11-18,126.69,14.94,1.69
2009-11-29,120.47,14.2,1.61
2009-12-10,115.81,13.47,1.55
2009-12-21,120.47,14.01,1.75
2010-01-01,135.24,15.72,1.97
2010-01-12,138.35,16.09,2.01
2010-01-23,125.13,14.55,1.82
2010-02-03,122.03,14.19,1.77
2010-02-14,120.47,14.01,1.75
2010-02-25,126.69,14.73,1.84
2010-03-08,132.13,15.36,1.92
2010-03-19,132.91,15.45,1.93
2010-03-30,132.13,15.36,1.92
2010-04-10,153.89,17.89,2.24
2010-04-21,152.34,17.71,2.21
2010-05-02,168.66,19.61,2.45
2010-05-13,153.12,17.8,2.23
2010-05-24,139.9,16.27,2.03
2010-06-04,141.46,16.45,2.06
2010-06-15,153.89,17.89,2.24
2010-06-26,168.66,19.61,2.45
2010-07-07,163.22,13.31,2.37
2010-07-18,188.09,15.33,2.73
2010-07-29,186.54,15.21,2.41
2010-08-09,181.87,14.83,2.35
2010-08-20,196.64,16.03,2.54
2010-08-31,196.64,16.03,2.54
2010-09-11,236.28,19.26,3.05
2010-09-22,249.49,20.34,3.22
2010-10-03,261.93,21.35,3.38
2010-10-14,260.37,21.23,3.36
2010-10-25,314.78,25.66,4.06
2010-11-05,303.9,24.77,3.92
2010-11-16,291.46,23.76,3.76
2010-11-27,294.57,24.01,3.8
2010-12-08,302.34,23.13,3.9
2010-12-19,265.04,20.28,3.42
2010-12-30,244.83,18.73,3.41
2011-01-10,254.93,19.51,3.55
2011-01-21,240.17,18.38,3.34
2011-02-01,182.65,13.98,2.54
2011-02-12,156.22,11.95,2.17
2011-02-23,157.78,12.07,2.2
2011-03-06,174.1,13.32,2.42
2011-03-17,162.44,12.43,2.26
2011-03-28,174.1,13.32,2.42
2011-04-08,204.41,15.64,2.85
2011-04-19,193.53,14.81,2.69
2011-04-30,191.2,14.63,2.66
2011-05-11,200.53,15.34,2.79
2011-05-22,172.55,13.2,2.4
2011-06-02,163.22,12.49,2.27
2011-06-13,151.56,11.6,2.11
2011-06-24,167.88,12.85,2.34
2011-07-05,192.75,12.72,2.68
2011-07-16,178.76,11.8,2.49
2011-07-27,177.21,11.69,2.17
2011-08-07,161.66,10.67,1.98
2011-08-18,162.44,10.72,1.99
2011-08-29,167.11,11.03,2.05
2011-09-09,147.67,9.74,1.81
2011-09-20,126.69,8.36,1.55
2011-10-01,126.69,8.36,1.55
2011-10-12,135.24,8.92,1.66
2011-10-23,142.23,9.39,1.74
2011-11-03,167.88,11.08,2.06
2011-11-14,179.36,11.84,2.2
2011-11-25,160.15,10.57,1.96
2011-12-06,178.56,9.75,2.19
2011-12-17,192.18,10.49,2.36
2011-12-28,181.77,9.93,2.39
2012-01-08,180.17,9.84,2.37
2012-01-19,192.18,10.49,2.53
2012-01-30,170.56,9.31,2.25
2012-02-10,191.38,10.45,2.52
2012-02-21,188.17,10.28,2.48
2012-03-03,199.38,10.89,2.63
2012-03-14,206.59,11.28,2.72
2012-03-25,192.18,10.49,2.53
2012-04-05,188.97,10.32,2.49
2012-04-16,182.57,9.97,2.4
2012-04-27,176.16,9.62,2.32
2012-05-08,165.75,9.05,2.18
2012-05-19,148.14,8.09,1.95
2012-05-30,151.34,8.26,1.99
2012-06-10,143.33,7.83,1.89
2012-06-21,156.94,8.57,2.07
2012-07-02,159.35,8.99,2.1
2012-07-13,158.55,8.95,2.09
2012-07-24,155.34,8.77,2.05
2012-08-04,167.35,9.44,1.9
2012-08-15,179.36,10.12,2.04
2012-08-26,183.37,10.35,2.08
2012-09-06,174.56,9.85,1.98
2012-09-17,180.97,10.21,2.06
2012-09-28,174.56,9.85,1.98
2012-10-09,180.97,10.21,2.06
2012-10-20,193.78,10.93,2.2
2012-10-31,196.98,11.11,2.24
2012-11-11,191.38,10.8,2.17
2012-11-22,188.97,10.66,2.15
2012-12-03,188.97,10.84,2.15
2012-12-14,186.57,10.7,2.12
2012-12-25,187.37,10.75,2.3
2013-01-05,192.98,11.07,2.37
2013-01-16,188.97,10.84,2.32
2013-01-27,180.97,10.38,2.22
2013-02-07,187.37,10.75,2.3
2013-02-18,193.78,11.12,2.38
2013-03-01,192.98,11.07,2.37
2013-03-12,198.58,11.39,2.44
2013-03-23,192.98,11.07,2.37
2013-04-03,194.58,11.16,2.39
2013-04-14,188.17,10.79,2.31
2013-04-25,165.75,9.51,2.04
2013-05-06,166.55,9.55,2.05
2013-05-17,164.95,9.46,2.03
2013-05-28,161.75,9.28,1.99
2013-06-08,152.94,8.77,1.88
2013-06-19,156.14,8.96,1.92
2013-06-30,129.72,9.71,1.59
2013-07-11,125.72,9.41,1.54
2013-07-22,128.12,9.59,1.57
2013-08-02,130.52,9.77,1.48
2013-08-13,130.52,9.77,1.48
2013-08-24,131.32,9.83,1.49
2013-09-04,125.72,9.41,1.43
2013-09-15,136.93,10.25,1.56
2013-09-26,142.53,10.67,1.62
