date,总市值,市盈率(TTM),市净率
2026-07-09,21.0,38.77,7.6
2026-07-10,12.6,23.26,4.56
2026-07-11,12.6,23.26,4.56
2026-07-12,12.6,23.26,4.56
2026-07-13,27.3,50.4,9.88
2026-07-14,19.2,35.45,6.95
2026-07-15,21.48,39.65,7.77
2026-07-16,29.4,54.28,10.64
2026-07-17,28.1,51.88,10.17
2026-07-18,28.1,51.88,10.17
2026-07-19,28.1,51.88,10.17
2026-07-20,32.98,60.89,11.93
2026-07-21,31.98,59.04,11.57
2026-07-22,32.2,59.45,11.65
2026-07-23,32.24,59.52,11.66
2026-07-24,31.16,57.53,11.27
2026-07-25,31.16,57.53,11.27
2026-07-26,31.16,57.53,11.27
2026-07-27,30.48,56.27,11.03
2026-07-28,63.25,116.77,22.88
2026-07-29,60.0,110.77,21.71
2026-07-30,67.5,124.61,24.42
2026-07-31,76.0,140.31,27.49
2026-08-01,76.0,140.31,27.49
2026-08-02,76.0,140.31,27.49
2026-08-03,64.9,119.81,23.48
2026-08-04,72.65,134.12,26.28
2026-08-05,69.15,127.66,25.02
2026-08-06,68.35,126.18,24.73
2026-08-07,99.75,184.15,36.09
2026-08-08,99.75,184.15,36.09
2026-08-09,99.75,184.15,36.09
2026-08-10,97.5,180.0,35.27
2026-08-11,96.8,178.71,35.02
2026-08-12,104.0,192.0,37.62
2026-08-13,106.0,195.69,38.35
2026-08-14,101.0,186.46,36.54
2026-08-15,101.0,186.46,36.54
2026-08-16,101.0,186.46,36.54
2026-08-17,108.7,200.67,39.32
2026-08-18,107.4,198.27,38.85
2026-08-19,104.0,192.0,37.62
2026-08-20,110.0,203.07,39.79
2026-08-21,104.7,193.29,37.88
2026-08-22,104.7,193.29,37.88
2026-08-23,104.7,193.29,37.88
2026-08-24,101.0,186.46,36.54
2026-08-25,101.4,187.2,36.68
2026-08-26,97.5,180.0,35.27
2026-08-27,92.0,169.84,33.28
2026-08-28,88.5,168.26,30.28
2026-08-29,88.5,168.26,30.28
2026-08-30,88.5,168.26,30.28
2026-08-31,94.05,178.81,32.18
2026-09-01,90.25,171.58,30.88
2026-09-02,86.65,164.74,29.65
2026-09-03,84.65,160.94,28.97
2026-09-04,86.5,164.45,29.6
2026-09-05,86.5,164.45,29.6
2026-09-06,86.5,164.45,29.6
2026-09-07,93.25,177.29,31.91
2026-09-08,97.6,185.56,33.4
