date,总市值,市盈率(TTM),市净率
2022-03-31,76.39096698899999,23.0415,1.7362
2022-04-01,76.39096698899999,23.0415,1.7362
2022-04-04,76.39096698899999,23.0415,1.7362
2022-04-06,76.55812446600001,23.092,1.74
2022-04-07,76.39096698899999,23.0415,1.7362
2022-04-08,76.39096698899999,23.0415,1.7362
2022-04-11,76.39096698899999,23.0415,1.7362
2022-04-12,76.39096698899999,23.0415,1.7362
2022-04-13,76.725281943,23.1424,1.7438
2022-04-14,76.39096698899999,23.0415,1.7362
2022-04-19,76.55812446600001,23.092,1.74
2022-04-20,76.39096698899999,23.0415,1.7362
2022-04-21,76.55812446600001,23.092,1.74
2022-04-22,76.39096698899999,23.0415,1.7362
2022-04-25,79.23264409800001,23.8987,1.8008
2022-04-26,83.5787385,25.2096,1.8995
2022-04-27,83.774456865,25.2686,1.904
2022-04-28,84.6206635,23.4782,1.9232
2022-04-29,86.31307677,23.9478,1.9617
2022-05-03,83.943698192,23.2904,1.9078
2022-05-04,84.6206635,23.4782,1.9232
2022-05-05,84.6206635,23.4782,1.9232
2022-05-06,84.282180846,23.3843,1.9155
2022-05-10,82.251284922,22.8208,1.8694
2022-05-11,80.389630325,22.3043,1.827
2022-05-12,77.174045112,21.4121,1.754
2022-05-13,77.85101042,21.6,1.7694
2022-05-16,77.512527766,21.506,1.7617
2022-05-17,77.004803785,21.3652,1.7501
2022-05-18,77.681769093,21.553,1.7655
2022-05-19,74.127701226,20.5669,1.6847
2022-05-20,72.43528795600001,20.0974,1.6463
2022-05-23,72.266046629,20.0504,1.6424
2022-05-24,70.404392032,19.5339,1.6001
2022-05-25,67.29035161520001,18.6699,1.5293
2022-05-26,69.727426724,19.3461,1.5847
2022-05-27,72.09680530199999,20.0034,1.6386
2022-05-30,72.943011937,20.2382,1.6578
2022-05-31,77.85101042,21.6,1.7694
2022-06-01,73.95845989899999,20.52,1.6809
2022-06-02,71.419839994,19.8156,1.6232
2022-06-06,71.419839994,19.8156,1.6232
2022-06-07,76.15859715,21.1304,1.7309
2022-06-08,76.15859715,21.1304,1.7309
2022-06-09,76.15859715,21.1304,1.7309
2022-06-10,77.512527766,21.506,1.7617
2022-06-13,76.15859715,21.1304,1.7309
2022-06-14,75.143149188,20.8487,1.7078
2022-06-15,69.38894407,19.2521,1.577
2022-06-16,69.38894407,19.2521,1.577
2022-06-17,68.542737435,19.0174,1.5578
2022-06-20,66.34260018399999,18.4069,1.5078
2022-06-21,65.1917591604,18.0876,1.4816
2022-06-22,65.1917591604,18.0876,1.4816
2022-06-23,64.31170426,17.8434,1.4616
2022-06-24,64.31170426,17.8434,1.4616
2022-06-27,64.2440077292,17.8247,1.4601
2022-06-28,63.634738952,17.6556,1.4463
2022-06-29,61.7392360896,17.1297,1.4032
2022-06-30,67.6965308,18.7826,1.5386
2022-07-04,67.358048146,18.6887,1.5309
2022-07-05,67.29035161520001,18.6699,1.5293
2022-07-06,66.00411753,18.313,1.5001
2022-07-07,67.29035161520001,18.6699,1.5293
2022-07-08,67.019565492,18.5947,1.5232
2022-07-11,64.5824903832,17.9186,1.4678
2022-07-12,62.077718743599995,17.2236,1.4109
2022-07-13,64.10861466760001,17.7871,1.457
2022-07-14,64.10861466760001,17.7871,1.457
2022-07-15,63.634738952,17.6556,1.4463
2022-07-18,64.31170426,17.8434,1.4616
2022-07-19,64.1763111984,17.8059,1.4586
2022-07-20,63.8378285444,17.712,1.4509
2022-07-21,64.3794007908,17.8622,1.4632
2022-07-22,64.31170426,17.8434,1.4616
2022-07-25,67.6965308,18.7826,1.5386
2022-07-26,66.00411753,18.313,1.5001
2022-07-27,66.00411753,18.313,1.5001
2022-07-28,65.327152222,18.1252,1.4847
2022-07-29,65.327152222,18.1252,1.4847
2022-08-01,65.327152222,18.1252,1.4847
2022-08-02,66.00411753,18.313,1.5001
2022-08-03,69.38894407,19.2521,1.577
2022-08-04,70.404392032,19.6437,1.1482
2022-08-05,71.419839994,19.9271,1.1647
2022-08-08,72.09680530199999,20.116,1.1758
2022-08-09,67.6965308,18.8882,1.104
2022-08-10,66.54568977640001,18.5671,1.0853
2022-08-11,66.2749036532,18.4916,1.0808
2022-08-12,66.1395105916,18.4538,1.0786
2022-08-15,67.4934412076,18.8316,1.1007
2022-08-16,67.4934412076,18.8316,1.1007
2022-08-17,67.4934412076,18.8316,1.1007
2022-08-18,67.42574467680001,18.8127,1.0996
2022-08-19,67.019565492,18.6993,1.093
2022-08-22,66.68108283800001,18.6049,1.0875
2022-08-23,66.1395105916,18.4538,1.0786
2022-08-24,61.6715395588,17.2072,1.0058
2022-08-25,63.4316493596,17.6983,1.0345
2022-08-26,66.34260018399999,18.5105,1.0819
2022-08-29,65.5979383452,18.3027,1.0698
2022-08-30,64.31170426,17.9438,1.0488
2022-08-31,63.7024354828,17.7738,1.0389
2022-09-01,63.8378285444,17.8116,1.0411
2022-09-02,63.634738952,17.7549,1.0378
2022-09-05,63.634738952,17.7549,1.0378
2022-09-06,63.634738952,17.7549,1.0378
2022-09-07,63.634738952,17.7549,1.0378
2022-09-08,62.8900771132,17.5472,1.0256
2022-09-09,62.957773644,17.566,1.0267
2022-09-13,64.31170426,17.9438,1.0488
2022-09-14,61.942325681999996,17.2827,1.0102
2022-09-15,62.61929099,17.4716,1.0212
2022-09-16,62.61929099,17.4716,1.0212
2022-09-19,62.28080833600001,17.3772,1.0157
2022-09-20,62.6869875208,17.4905,1.0223
2022-09-21,62.6869875208,17.4905,1.0223
2022-09-22,63.0254701748,17.5849,1.0278
2022-09-23,63.634738952,17.7549,1.0378
2022-09-26,63.4993458904,17.7171,1.0356
2022-09-27,63.296256298,17.6605,1.0323
2022-09-28,67.865772127,18.9354,1.1068
2022-09-29,68.373496108,19.0771,1.1151
2022-09-30,67.358048146,18.7938,1.0985
2022-10-03,67.6965308,18.8882,1.104
2022-10-05,71.758322648,20.0215,1.1703
2022-10-06,71.927563975,20.0687,1.173
2022-10-07,71.927563975,20.0687,1.173
2022-10-10,71.927563975,20.0687,1.173
2022-10-11,71.08135734,19.8326,1.1592
2022-10-12,71.08135734,19.8326,1.1592
2022-10-13,70.573633359,19.691,1.1509
2022-10-14,70.065909378,19.5493,1.1427
2022-10-17,66.00411753,18.416,1.0764
2022-10-18,69.38894407,19.3604,1.1316
2022-10-19,67.6965308,18.8882,1.104
2022-10-20,67.6965308,18.8882,1.104
2022-10-21,67.6965308,18.8882,1.104
2022-10-24,67.6288342692,18.8693,1.1029
2022-10-25,67.4934412076,18.8316,1.1007
2022-10-26,65.5979383452,18.3027,1.0698
2022-10-27,66.0718140608,18.4349,1.0775
2022-10-28,66.00411753,18.416,1.0764
2022-10-31,66.00411753,18.416,1.0764
2022-11-01,66.00411753,18.416,1.0764
2022-11-02,67.6965308,18.8882,1.104
2022-11-03,67.6288342692,18.8693,1.1029
2022-11-04,71.08135734,19.8326,1.1592
2022-11-07,71.08135734,19.8326,1.1592
2022-11-08,71.08135734,19.8326,1.1592
2022-11-09,71.08135734,19.8326,1.1592
2022-11-10,71.08135734,19.8326,1.1592
2022-11-11,71.08135734,19.8326,1.1592
2022-11-14,70.404392032,19.6437,1.1482
2022-11-15,71.758322648,17.5756,1.1703
2022-11-16,71.758322648,17.5756,1.1703
2022-11-17,71.758322648,17.5756,1.1703
2022-11-18,71.758322648,17.5756,1.1703
2022-11-21,70.912116013,17.3684,1.1565
2022-11-22,70.404392032,17.244,1.1482
2022-11-23,68.204254781,16.7051,1.1123
2022-11-24,69.38894407,16.9953,1.1316
2022-11-25,69.38894407,16.9953,1.1316
2022-11-28,67.22265508439999,16.4647,1.0963
2022-11-29,67.22265508439999,16.4647,1.0963
2022-11-30,67.6965308,16.5808,1.104
2022-12-01,67.4934412076,16.531,1.1007
2022-12-02,67.358048146,16.4979,1.0985
2022-12-05,66.00411753,16.1663,1.0764
2022-12-06,66.00411753,16.1663,1.0764
2022-12-07,66.00411753,16.1663,1.0764
2022-12-08,66.00411753,16.1663,1.0764
2022-12-09,66.00411753,16.1663,1.0764
2022-12-12,66.00411753,16.1663,1.0764
2022-12-13,66.00411753,16.1663,1.0764
2022-12-14,67.6965308,16.5808,1.104
2022-12-15,69.38894407,16.9953,1.1316
2022-12-16,69.050461416,16.9124,1.1261
