trade_date,wind_code,close,raw_close,volume,amt,mktcap_hkd_yi
2015-12-01,03888.HK,19.252,20.3,7427175.0,151983457.2,264.388882261
2015-12-02,03888.HK,19.1097,20.15,5461600.0,110531365.0,262.43526983050003
2015-12-03,03888.HK,19.0623,20.1,5114617.0,102518322.58,261.784065687
2015-12-04,03888.HK,18.645,19.66,6247480.0,122957164.0,256.0658550242
2015-12-07,03888.HK,18.9675,20.0,6725707.0,134438680.874,260.4942574
2015-12-08,03888.HK,18.664,19.68,3506292.0,69332067.8,256.32634928159996
2015-12-09,03888.HK,18.2847,19.28,5325000.0,103020280.0,251.1164641336
2015-12-10,03888.HK,18.1709,19.16,2907348.0,56152984.62,249.55349858919996
2015-12-11,03888.HK,17.7346,18.7,6083984.0,114135901.44,243.562130669
2015-12-14,03888.HK,17.9053,18.88,7218898.0,133554077.14,245.90657898560002
2015-12-15,03888.HK,17.7725,18.74,4001185.0,75537135.82,244.0831191838
2015-12-16,03888.HK,18.0001,18.98,4664031.0,88678873.14,247.20905027259997
2015-12-17,03888.HK,18.3226,19.32,4567150.0,87950982.0,251.6374526484
2015-12-18,03888.HK,17.7536,18.72,5965692.0,112251612.64,243.8226249264
2015-12-21,03888.HK,17.8105,18.78,3239342.0,60830730.12,244.6041076986
2015-12-22,03888.HK,17.8294,18.8,1924152.0,36040420.07,244.864601956
2015-12-23,03888.HK,17.7915,18.76,3467414.0,65073605.52,244.3436134412
2015-12-24,03888.HK,17.4501,18.4,3370300.0,62222622.0,239.65471680799996
2015-12-28,03888.HK,17.6208,18.58,3849740.0,71607690.0,241.9991651246
2015-12-29,03888.HK,17.5449,18.5,1794000.0,33224340.0,240.95718809500002
2015-12-30,03888.HK,17.9053,18.88,2636241.0,49442768.18,245.90657898560002
2015-12-31,03888.HK,18.0001,18.98,3170272.0,60016575.52,247.20905027259997
2016-01-04,03888.HK,17.3553,18.3,6787741.0,126380154.24,238.352245521
2016-01-05,03888.HK,16.6914,17.6,12890840.0,228715717.983,229.236354512
2016-01-06,03888.HK,16.6155,17.52,7771016.0,136369457.64,228.1943710824
2016-01-07,03888.HK,15.174,16.0,25343629.0,412152952.5,208.39668592
2016-01-08,03888.HK,15.4775,16.32,10259599.0,168209763.94,212.56461963840002
2016-01-11,03888.HK,14.567,15.36,16448936.0,257179937.49,200.0608184832
2016-01-12,03888.HK,14.2636,15.04,13036000.0,199312052.0,195.8928847648
2016-01-13,03888.HK,14.605,15.4,9726000.0,152019826.667,200.581810198
2016-01-14,03888.HK,14.8136,15.62,10095015.0,155063680.42,203.4472646294
2016-01-15,03888.HK,14.3963,15.18,5231872.0,80340888.56,197.7163557666
2016-01-18,03888.HK,14.3584,15.14,5197000.0,77842170.0,197.1953640518
2016-01-19,03888.HK,15.0792,15.9,7361424.0,114430438.32,207.09420663299997
2016-01-20,03888.HK,14.2825,15.06,8797405.0,133444754.8,196.15338062220002
2016-01-21,03888.HK,13.6566,14.4,8383971.0,123958444.14,187.557017328
2016-01-22,03888.HK,14.3774,15.16,8653000.0,128256520.944,197.4558599092
2016-01-25,03888.HK,14.9653,15.78,10013096.0,156781052.96,205.5312314886
2016-01-26,03888.HK,14.5481,15.34,5483525.0,84568052.1,199.80032262580002
2016-01-27,03888.HK,14.6808,15.48,4396000.0,67892962.0,201.62379362759998
2016-01-28,03888.HK,14.605,15.4,3163000.0,48644580.0,200.581810198
2016-01-29,03888.HK,15.7809,16.64,13569373.0,219811786.52,216.7325533568
2016-02-01,03888.HK,15.2499,16.08,7424521.0,120878165.64,209.4404381496
2016-02-02,03888.HK,15.4395,16.28,4731281.0,77211859.738,212.0454187236
2016-02-03,03888.HK,15.0602,15.88,3824876.0,60535050.45,206.8354575756
2016-02-04,03888.HK,15.193,16.02,5056000.0,81496570.0,208.6589439774
2016-02-05,03888.HK,15.0602,15.88,3008757.0,47936052.18,206.8354575756
2016-02-11,03888.HK,14.4343,15.22,5647000.0,85691570.0,198.2390216814
2016-02-12,03888.HK,13.979,14.74,4372000.0,65133660.0,191.98706830380002
