trade_date,wind_code,close,raw_close,volume,amt,mktcap_hkd_yi
2015-12-01,00388.HK,152.8121,204.0,7776016.0,1579775905.523,2465.414103
2015-12-02,00388.HK,154.7597,206.6,5468729.0,1125954414.8,2496.83604745
2015-12-03,00388.HK,154.9095,206.8,2572364.0,531509145.366,2499.2531201
2015-12-04,00388.HK,154.3103,206.0,3597553.0,738359684.51,2489.5848295
2015-12-07,00388.HK,154.4601,206.2,3511226.0,726064554.185,2492.0019021499998
2015-12-08,00388.HK,152.5125,203.6,5854839.0,1189730414.4,2460.5799577
2015-12-09,00388.HK,148.5424,198.3,8637177.0,1720556363.07,2396.527532475
2015-12-10,00388.HK,148.7671,198.6,3430321.0,682980081.0,2400.15314145
2015-12-11,00388.HK,145.4711,194.2,7579555.0,1483878740.9,2346.9775431499997
2015-12-14,00388.HK,146.5198,195.6,5644282.0,1087679414.408,2363.8970517000002
2015-12-15,00388.HK,146.2951,195.3,3312663.0,647844461.28,2360.2714427250003
2015-12-16,00388.HK,149.3663,199.4,3716672.0,738905423.973,2409.82143205
2015-12-17,00388.HK,150.4151,200.8,4423871.0,888414806.0,2426.7409406
2015-12-18,00388.HK,148.9918,198.9,3831667.0,767114961.4,2403.778750425
2015-12-21,00388.HK,150.5649,201.0,2621086.0,525995265.477,2429.15801325
2015-12-22,00388.HK,149.8158,200.0,2032041.0,405935945.8,2417.07265
2015-12-23,00388.HK,151.9132,202.8,3840250.0,777555637.3,2450.9116671
2015-12-24,00388.HK,152.2128,203.2,1162091.0,235807137.2,2455.7458124
2015-12-28,00388.HK,150.1154,200.4,2036866.0,410232879.4,2421.9067953000003
2015-12-29,00388.HK,149.9656,200.2,2264822.0,453992058.2,2419.48972265
2015-12-30,00388.HK,149.2914,199.3,2291832.0,457826875.8,2408.612895725
2015-12-31,00388.HK,148.6922,198.5,1879965.0,373522220.8,2398.944605125
2016-01-04,00388.HK,144.4224,192.8,8251080.0,1596477931.715,2330.0580346
2016-01-05,00388.HK,143.5984,191.7,5731915.0,1097022125.21,2316.7641350249996
2016-01-06,00388.HK,142.3999,190.1,3396137.0,647510259.2,2297.427553825
2016-01-07,00388.HK,137.9054,184.1,10139943.0,1876990662.4,2224.915374325
2016-01-08,00388.HK,139.7032,186.5,7026191.0,1313320727.35,2253.920246125
2016-01-11,00388.HK,136.4073,182.1,5351904.0,977653110.58,2200.744647825
2016-01-12,00388.HK,134.5346,179.6,5658817.0,1022616309.4,2170.5312397
2016-01-13,00388.HK,134.6844,179.8,5487906.0,996760119.5,2172.94831235
2016-01-14,00388.HK,134.6844,179.8,7316400.0,1295709573.3,2172.94831235
2016-01-15,00388.HK,131.3884,175.4,6759534.0,1190234798.29,2119.77271405
2016-01-18,00388.HK,129.2161,172.5,6533742.0,1130179006.495,2084.7251606249997
2016-01-19,00388.HK,132.6619,177.1,14590869.0,2504601602.85,2140.317831575
2016-01-20,00388.HK,125.9202,168.1,12947109.0,2193804431.294,2031.5495623250001
2016-01-21,00388.HK,121.7253,162.5,11923410.0,1966173487.968,1963.871528125
2016-01-22,00388.HK,124.422,166.1,10626060.0,1748659326.475,2007.378835825
2016-01-25,00388.HK,126.5194,168.9,7651408.0,1294126810.3,2041.217852925
2016-01-26,00388.HK,122.1748,163.1,9449945.0,1546144515.8,1971.122746075
2016-01-27,00388.HK,121.201,161.8,5831717.0,947571086.8,1955.41177385
2016-01-28,00388.HK,121.5006,162.2,6831965.0,1105461477.5,1960.24591915
2016-01-29,00388.HK,127.5681,170.3,10008762.0,1679004835.5,2058.137361475
2016-02-01,00388.HK,125.9202,168.1,5423284.0,911656914.12,2031.5495623250001
2016-02-02,00388.HK,126.2198,168.5,3036735.0,512745594.958,2036.3837076250002
2016-02-03,00388.HK,124.4969,166.2,4686809.0,773716207.6,2008.5873721500002
2016-02-04,00388.HK,123.9726,165.5,4848900.0,805838035.0,2000.1276178750002
2016-02-05,00388.HK,125.0962,167.0,3218729.0,536794091.41,2018.25566275
2016-02-11,00388.HK,122.2497,163.2,5928638.0,965231859.288,1972.3312824000002
2016-02-12,00388.HK,122.0999,163.0,4103231.0,667853939.9,1969.91420975
2016-02-15,00388.HK,125.4707,167.5,5381943.0,899469102.46,2024.2983443750002
2016-02-16,00388.HK,126.5943,169.0,5838122.0,990125274.3,2042.4263892499998
2016-02-17,00388.HK,126.6693,169.1,4798729.0,810122280.28,2043.6349255750001
2016-02-18,00388.HK,128.0925,171.0,5416817.0,927164664.61,2066.59711575
2016-02-19,00388.HK,128.2423,171.2,2315228.0,396153658.0,2069.0141884
2016-02-22,00388.HK,130.115,173.7,3514891.0,609967088.68,2099.227596525
2016-02-23,00388.HK,129.8154,173.3,2705318.0,470381807.0,2094.393451225
2016-02-24,00388.HK,129.0663,172.3,3471269.0,596878831.0,2082.308087975
2016-02-25,00388.HK,126.07,168.3,4431337.0,750767250.0,2033.966634975
2016-02-26,00388.HK,129.8154,173.3,5014659.0,861561032.7,2094.393451225
2016-02-29,00388.HK,126.5194,168.9,5752339.0,971448630.742,2041.217852925
2016-03-01,00388.HK,126.6693,169.1,4150917.0,699377094.215,2043.6349255750001
2016-03-02,00388.HK,131.0888,175.0,10838966.0,1889410138.48,2114.93856875
2016-03-03,00388.HK,129.8154,173.3,6411405.0,1104584097.68,2094.393451225
2016-03-04,00388.HK,131.0888,175.0,5356911.0,931216490.1,2114.93856875
