trade_date,wind_code,close,raw_close,volume,amt,mktcap_hkd_yi
2018-09-26,06862.HK,13.9815,17.82,122549055.0,2290437341.56,944.46
2018-09-27,06862.HK,13.2753,16.92,27546000.0,476789394.0,896.76
2018-09-28,06862.HK,13.9658,17.8,28013234.0,478805591.8,943.4
2018-10-02,06862.HK,13.6676,17.42,3827090.0,66441519.8,923.26
2018-10-03,06862.HK,13.9344,17.76,9414000.0,166311720.0,941.28
2018-10-04,06862.HK,13.8559,17.66,8940100.0,158653876.0,935.98
2018-10-05,06862.HK,13.8873,17.7,4321350.0,76368062.0,938.1
2018-10-08,06862.HK,13.6676,17.42,6892000.0,120518060.0,923.26
2018-10-09,06862.HK,13.5892,17.32,4830399.0,83892586.74,917.96
2018-10-10,06862.HK,13.8403,17.64,11927600.0,210568182.0,934.92
2018-10-11,06862.HK,13.3381,17.0,7301400.0,122636964.0,901.0
2018-10-12,06862.HK,13.9501,17.78,8453214.0,149379767.22,942.34
2018-10-15,06862.HK,13.8559,17.66,7979400.0,141547850.0,935.98
2018-10-16,06862.HK,13.8403,17.64,4250714.0,75371694.96,934.92
2018-10-18,06862.HK,13.0714,16.66,3598300.0,60626734.0,882.98
2018-10-19,06862.HK,13.1812,16.8,2247300.0,37137999.0,890.4
2018-10-22,06862.HK,13.903,17.72,3211000.0,55761680.0,939.16
2018-10-23,06862.HK,13.4793,17.18,1416000.0,24452340.0,910.54
2018-10-24,06862.HK,13.5421,17.26,292000.0,4982540.0,914.78
2018-10-25,06862.HK,13.04,16.62,1298404.0,21694590.16,880.86
2018-10-26,06862.HK,12.7575,16.26,1634000.0,26745360.0,861.78
2018-10-29,06862.HK,12.4594,15.88,1218104.0,19196331.6,841.64
2018-10-30,06862.HK,12.4594,15.88,765001.0,12185415.9,841.64
2018-10-31,06862.HK,12.9301,16.48,652452.0,10688268.0,873.44
2018-11-01,06862.HK,13.2283,16.86,619000.0,10400200.0,893.58
2018-11-02,06862.HK,13.5107,17.22,2459000.0,41953720.0,912.66
2018-11-05,06862.HK,13.291,16.94,408549.0,6874878.1,897.82
2018-11-06,06862.HK,13.4323,17.12,302021.0,5147478.26,907.36
2018-11-07,06862.HK,13.3852,17.06,469006.0,7971972.24,904.18
2018-11-08,06862.HK,13.3852,17.06,382000.0,6525110.0,904.18
2018-11-09,06862.HK,13.4166,17.1,968876.0,16485234.4,906.3
2018-11-12,06862.HK,13.495,17.2,495011.0,8549088.1,911.6
2018-11-13,06862.HK,13.4636,17.16,655670.0,11166801.84,909.48
2018-11-14,06862.HK,13.3067,16.96,518402.0,8814930.0,898.88
2018-11-15,06862.HK,13.5264,17.24,2006024.0,34624808.5,913.72
2018-11-16,06862.HK,13.5892,17.32,2709014.0,47142121.34,917.96
2018-11-19,06862.HK,13.7147,17.48,873007.0,15301542.64,926.44
2018-11-20,06862.HK,13.5107,17.22,315007.0,5439361.1,912.66
2018-11-21,06862.HK,13.3538,17.02,1432001.0,24532309.1,902.06
2018-11-22,06862.HK,13.495,17.2,470005.0,8066034.9,911.6
2018-11-23,06862.HK,13.6363,17.38,1123002.0,19443102.56,921.14
2018-11-26,06862.HK,13.6363,17.38,372012.0,6476909.04,921.14
2018-11-27,06862.HK,13.7461,17.52,1374004.0,24097570.24,928.56
2018-11-28,06862.HK,13.7775,17.56,428006.0,7514845.6,930.68
2018-11-29,06862.HK,13.7304,17.5,1004002.0,17626155.12,927.5
2018-11-30,06862.HK,13.6206,17.36,1090000.0,18925687.8,920.08
2018-12-03,06862.HK,13.7147,17.48,1738101.0,30140724.34,926.44
2018-12-04,06862.HK,13.7932,17.58,1904001.0,33459977.58,931.74
2018-12-05,06862.HK,13.6363,17.38,1256546.0,21799114.88,921.14
2018-12-06,06862.HK,13.6363,17.38,241000.0,4179440.0,921.14
2018-12-07,06862.HK,13.5107,17.22,1271001.0,21900657.3,912.66
2018-12-10,06862.HK,13.903,17.72,5993014.0,106110122.82,939.16
2018-12-11,06862.HK,15.0799,19.22,12280933.0,227645572.326,1018.66
2018-12-12,06862.HK,14.8759,18.96,3892200.0,74429195.78,1004.88
2018-12-13,06862.HK,14.7661,18.82,2941001.0,55615358.92,997.46
2018-12-14,06862.HK,14.4365,18.4,2343128.0,44087162.56,975.2
2018-12-17,06862.HK,14.7504,18.8,865000.0,16175000.0,996.4
