trade_date,wind_code,close,raw_close,volume,amt,mktcap_hkd_yi
2015-12-01,01766.HK,6.1613,10.18,30386269.0,307990101.64,444.974522872
2015-12-02,01766.HK,6.3307,10.46,70453050.0,731345362.2,457.21350778400006
2015-12-03,01766.HK,6.3792,10.54,39989616.0,418569457.84,460.710360616
2015-12-04,01766.HK,6.246,10.32,188326582.0,1954016239.88,451.094015328
2015-12-07,01766.HK,6.1734,10.2,50334154.0,516977200.72,445.84873608
2015-12-08,01766.HK,6.1492,10.16,26280056.0,264633493.24,444.100309664
2015-12-09,01766.HK,6.1008,10.08,27406259.0,276046279.13,440.60345683199995
2015-12-10,01766.HK,5.9313,9.8,28150742.0,278883737.42,428.36447192
2015-12-11,01766.HK,5.7437,9.49,41846793.0,399242305.89,414.81416719599997
2015-12-14,01766.HK,5.7074,9.43,24882717.0,232733034.31,412.191527572
2015-12-15,01766.HK,5.7013,9.42,15261781.0,144801047.41,411.75442096800003
2015-12-16,01766.HK,5.7497,9.5,13956223.0,133634086.05,415.2512738
2015-12-17,01766.HK,5.8284,9.63,16173546.0,155841259.72,420.933659652
2015-12-18,01766.HK,5.8345,9.64,14628579.0,140910473.85,421.370766256
2015-12-21,01766.HK,5.9131,9.77,13569816.0,132268274.982,427.053152108
2015-12-22,01766.HK,5.8708,9.7,9194531.0,89156206.86,423.99340587999995
2015-12-23,01766.HK,5.9373,9.81,11071097.0,108413258.31,428.80157852400004
2015-12-24,01766.HK,5.9555,9.84,3414900.0,33551036.0,430.112898336
2015-12-28,01766.HK,5.8405,9.65,9883850.0,95676705.0,421.80787286
2015-12-29,01766.HK,5.8708,9.7,6606850.0,64043811.5,423.99340587999995
2015-12-30,01766.HK,5.8405,9.65,14748605.0,141819745.37,421.80787286
2015-12-31,01766.HK,5.7981,9.58,7853950.0,75378419.5,418.7481266319999
2016-01-04,01766.HK,5.4955,9.08,39145755.0,357596177.59,396.89279643199995
2016-01-05,01766.HK,5.2474,8.67,52875435.0,465095785.09,378.971425668
2016-01-06,01766.HK,5.2776,8.72,25606219.0,220724249.41,381.15695868800003
2016-01-07,01766.HK,5.0053,8.27,36248456.0,301598156.78,361.48716150800004
2016-01-08,01766.HK,5.0174,8.29,46342461.0,385045511.26,362.361374716
2016-01-11,01766.HK,4.7571,7.86,88271140.0,691511482.92,343.565790744
2016-01-12,01766.HK,4.624,7.64,53724266.0,415332343.3,333.949445456
2016-01-13,01766.HK,4.6542,7.69,24511075.0,190232561.485,336.13497847599996
2016-01-14,01766.HK,4.5271,7.48,33252938.0,248506072.8,326.955739792
2016-01-15,01766.HK,4.3456,7.18,47788342.0,344008904.12,313.842541672
2016-01-18,01766.HK,4.4606,7.37,36317300.0,264646334.5,322.147567148
2016-01-19,01766.HK,4.6664,7.71,33601191.0,252114799.64,337.00919168400003
2016-01-20,01766.HK,4.3758,7.23,33392150.0,243371061.0,316.028074692
2016-01-21,01766.HK,4.1761,6.9,34596150.0,243257776.5,301.60355676
2016-01-22,01766.HK,4.3819,7.24,32060911.0,229783100.98,316.46518129599997
2016-01-25,01766.HK,4.4182,7.3,21125600.0,154394728.0,319.08782092
2016-01-26,01766.HK,4.1035,6.78,77371535.0,528820201.65,296.358277512
2016-01-27,01766.HK,4.0974,6.77,28548308.0,193515501.8,295.921170908
2016-01-28,01766.HK,4.1398,6.84,48743177.0,333735921.36,298.980917136
