trade_date,wind_code,close,raw_close,volume,amt,mktcap_hkd_yi
2015-12-01,00817.HK,1.4498,2.5,25856336.0,62967831.7,266.782000225
2015-12-02,00817.HK,1.4613,2.52,12629700.0,31979280.0,268.9162562268
2015-12-03,00817.HK,1.444,2.49,8528166.0,21275743.74,265.71487222409996
2015-12-04,00817.HK,1.4498,2.5,9374000.0,23058020.0,266.782000225
2015-12-07,00817.HK,1.4613,2.52,17891999.0,45488499.54,268.9162562268
2015-12-08,00817.HK,1.4556,2.51,10100000.0,25005070.0,267.8491282259
2015-12-09,00817.HK,1.4845,2.56,6902000.0,17450080.0,273.1847682304
2015-12-10,00817.HK,1.4556,2.51,12966000.0,32690109.6,267.8491282259
2015-12-11,00817.HK,1.4208,2.45,9528000.0,23281870.0,261.44636022049997
2015-12-14,00817.HK,1.4208,2.45,4881817.0,11815893.43,261.44636022049997
2015-12-15,00817.HK,1.444,2.49,7087748.0,17629890.86,265.71487222409996
2015-12-16,00817.HK,1.4729,2.54,9821026.0,24892509.0,271.05051222860004
2015-12-17,00817.HK,1.5193,2.62,11494410.0,29818469.5,279.58753623580003
2015-12-18,00817.HK,1.4729,2.54,26322986.0,67631852.38,271.05051222860004
2015-12-21,00817.HK,1.4845,2.56,11153485.0,28386163.03,273.1847682304
2015-12-22,00817.HK,1.4729,2.54,4770046.0,12210368.28,271.05051222860004
2015-12-23,00817.HK,1.5135,2.61,8543234.0,22132692.06,278.5204082349
2015-12-24,00817.HK,1.5193,2.62,2917903.0,7619921.01,279.58753623580003
2015-12-28,00817.HK,1.5077,2.6,4040000.0,10503720.0,277.453280234
2015-12-29,00817.HK,1.5251,2.63,4994600.0,13202460.0,280.6546642367
2015-12-30,00817.HK,1.5425,2.66,5715460.0,15172031.4,283.8560482394
2015-12-31,00817.HK,1.5367,2.65,1424000.0,3763158.8,282.7889202385
2016-01-04,00817.HK,1.4556,2.51,7624880.0,19228752.8,267.8491282259
2016-01-05,00817.HK,1.4208,2.45,18349275.0,45004371.89,261.44636022049997
2016-01-06,00817.HK,1.4613,2.52,8731331.0,21693848.19,268.9162562268
2016-01-07,00817.HK,1.3628,2.35,18157586.0,43638915.88,250.7875493115
2016-01-08,00817.HK,1.386,2.39,8396651.0,20214696.36,255.05627355509998
2016-01-11,00817.HK,1.3164,2.27,11909248.0,27415329.98,242.2501008243
2016-01-12,00817.HK,1.2584,2.17,20329241.0,45014885.02,231.57829021529997
2016-01-13,00817.HK,1.3048,2.25,22011620.0,49275373.55,240.1157387025
2016-01-14,00817.HK,1.3338,2.3,18509796.0,41955337.96,245.451644007
2016-01-15,00817.HK,1.2816,2.21,11079984.0,24846187.24,235.8470144589
2016-01-18,00817.HK,1.2352,2.13,28069786.0,60292079.66,227.30956597169995
2016-01-19,00817.HK,1.2642,2.18,10356000.0,22360430.0,232.6454712762
2016-01-20,00817.HK,1.2236,2.11,20809006.0,44196199.2,225.17520384990002
2016-01-21,00817.HK,1.1366,1.96,19613706.0,39921039.64,209.1674879364
2016-01-22,00817.HK,1.183,2.04,13543786.0,27594932.0,217.7049364236
2016-01-25,00817.HK,1.1714,2.02,6010400.0,12278368.0,215.57057430179998
2016-01-26,00817.HK,1.125,1.94,7452000.0,14592060.0,207.0331258146
2016-01-27,00817.HK,1.1076,1.91,15575572.0,29872889.64,203.83158263189998
2016-01-28,00817.HK,1.1192,1.93,7875572.0,15137415.36,205.96594475369997
2016-01-29,00817.HK,1.1714,2.02,14115123.0,28040965.05,215.57057430179998
2016-02-01,00817.HK,1.1772,2.03,23407601.0,47698920.99,216.6377553627
2016-02-02,00817.HK,1.1714,2.02,11230596.0,22738124.2,215.57057430179998
2016-02-03,00817.HK,1.1192,1.93,10437349.0,20347532.09,205.96594475369997
2016-02-04,00817.HK,1.1308,1.95,6423635.0,12504302.5,208.1003068755
2016-02-05,00817.HK,1.1308,1.95,6940000.0,13519010.0,208.1003068755
2016-02-11,00817.HK,1.0612,1.83,14708000.0,27343480.0,195.29413414470002
2016-02-12,00817.HK,1.0438,1.8,7929620.0,14356094.6,192.092590962
2016-02-15,00817.HK,1.0902,1.88,7434000.0,13808982.0,200.63003944919998
2016-02-16,00817.HK,1.1134,1.92,9007590.0,17424854.2,204.89876369279997
2016-02-17,00817.HK,1.1018,1.9,13462059.0,25791457.78,202.764401571
2016-02-18,00817.HK,1.1366,1.96,8843451.0,17078263.96,209.1674879364
2016-02-19,00817.HK,1.1366,1.96,12401986.0,24080781.36,209.1674879364
2016-02-22,00817.HK,1.1598,2.0,6783709.0,13544409.64,213.43621217999998
2016-02-23,00817.HK,1.125,1.94,8419000.0,16485110.0,207.0331258146
