trade_date,wind_code,close,raw_close,volume,amt,mktcap_hkd_yi
2019-12-12,02400.HK,11.7342,11.86,25553600.0,304480856.0,50.2814781
2019-12-13,02400.HK,12.8225,12.96,11543000.0,149372200.0,54.945021600000004
2019-12-16,02400.HK,12.3674,12.5,4057200.0,51653176.0,52.9948125
2019-12-17,02400.HK,12.1299,12.26,2653000.0,32712604.0,51.9773121
2019-12-18,02400.HK,11.8727,12.0,3104600.0,37798268.0,50.87502
2019-12-19,02400.HK,12.4663,12.6,1704000.0,21120256.0,53.418771
2019-12-20,02400.HK,13.7129,13.86,8394000.0,117433036.0,58.760648100000004
2019-12-23,02400.HK,12.7631,12.9,13640810.0,177990615.0,54.6906465
2019-12-24,02400.HK,12.7433,12.88,1441200.0,18470148.0,54.605854799999996
2019-12-27,02400.HK,14.2472,14.4,20035190.0,270870982.2,61.050024
2019-12-30,02400.HK,15.5532,15.72,6029200.0,94697544.0,66.6462762
2019-12-31,02400.HK,16.8196,17.0,3238093.0,53556585.46,72.07294499999999
2020-01-02,02400.HK,18.3235,18.52,4334600.0,79129200.0,78.5171142
2020-01-03,02400.HK,17.9277,18.12,3331400.0,60233269.2,76.8212802
2020-01-06,02400.HK,18.2048,18.4,1646000.0,29391576.6,78.008364
2020-01-07,02400.HK,18.7984,19.0,1786600.0,33704652.0,80.552115
2020-01-08,02400.HK,18.7193,18.92,1865600.0,35277968.0,80.9811002
2020-01-09,02400.HK,18.6203,18.82,1957800.0,37662724.0,80.5530817
2020-01-10,02400.HK,18.1256,18.32,2334800.0,43186379.4,78.4129892
2020-01-13,02400.HK,17.8288,18.02,1982600.0,35877109.6,77.1289337
2020-01-14,02400.HK,18.1454,18.34,3824000.0,69735640.0,78.4985929
2020-01-15,02400.HK,18.1454,18.34,830800.0,15245700.0,78.4985929
2020-01-16,02400.HK,21.7171,21.95,5373493.0,110500616.2,93.95006075
2020-01-17,02400.HK,21.4698,21.7,1915600.0,41659500.0,92.8800145
2020-01-20,02400.HK,24.0422,24.3,3498800.0,81069520.0,104.0084955
2020-01-21,02400.HK,23.8938,24.15,3293200.0,82709540.0,103.36646775
2020-01-22,02400.HK,25.18,25.45,2473900.0,62526465.0,108.93070825
2020-01-23,02400.HK,23.8443,24.1,4279000.0,105887640.0,103.1524585
2020-01-24,02400.HK,24.1411,24.4,745400.0,18191950.0,104.436514
2020-01-29,02400.HK,24.3885,24.65,2225900.0,54512240.0,105.50656025
2020-01-30,02400.HK,23.2012,23.45,1848400.0,44012200.0,100.37033824999999
2020-01-31,02400.HK,22.9044,23.15,1297055.0,30020438.75,99.08628275
2020-02-03,02400.HK,23.2012,23.45,1864600.0,44192830.0,100.37033824999999
2020-02-04,02400.HK,23.1023,23.35,1645000.0,38953210.0,99.94231975
2020-02-05,02400.HK,22.7065,22.95,2365800.0,55403580.0,98.23024575000001
2020-02-06,02400.HK,26.2188,26.5,3865000.0,98710270.0,113.42490249999999
2020-02-07,02400.HK,28.8902,29.2,2686970.0,75306940.0,124.981402
2020-02-10,02400.HK,28.2471,28.55,2144800.0,60908790.0,122.19928174999998
2020-02-11,02400.HK,27.1588,27.45,951000.0,26359350.0,117.49107825
2020-02-12,02400.HK,26.1694,26.45,1155800.0,30956200.0,113.21089325000001
2020-02-13,02400.HK,27.9008,28.2,1160000.0,32220078.62,120.70121699999999
2020-02-14,02400.HK,28.0987,28.4,930600.0,26605520.0,121.557254
2020-02-17,02400.HK,29.3849,29.7,1855400.0,55028740.0,127.12149450000001
2020-02-18,02400.HK,27.2082,27.5,1907800.0,53897240.0,117.7050875
2020-02-19,02400.HK,27.2082,27.5,1740125.0,48178674.7,117.7050875
2020-02-20,02400.HK,28.5439,28.85,1640400.0,46983817.6,123.48333725
2020-02-21,02400.HK,27.9008,28.2,1702200.0,48939334.2,120.70121699999999
2020-02-24,02400.HK,28.445,28.75,1863800.0,54100559.4,123.05531875
2020-02-25,02400.HK,27.604,27.9,1824200.0,50976740.0,119.4171615
2020-02-26,02400.HK,26.2188,26.5,2452400.0,66935400.0,113.42490249999999
2020-02-27,02400.HK,25.7241,26.0,3694000.0,94129040.0,111.28481000000001
2020-02-28,02400.HK,24.4874,24.75,2471200.0,60831160.0,105.93457875000001
2020-03-02,02400.HK,23.8938,24.15,1444800.0,35589340.0,103.36646775
2020-03-03,02400.HK,24.1411,24.4,1233800.0,30475290.0,104.436514
2020-03-04,02400.HK,24.5369,24.8,1164000.0,28653590.0,106.14858799999999
2020-03-05,02400.HK,24.7347,25.0,1079600.0,26952410.0,107.004625
2020-03-06,02400.HK,24.8337,25.1,1656200.0,40895270.0,107.43264350000001
2020-03-09,02400.HK,25.4768,25.75,6912000.0,184322370.0,110.21476374999999
2020-03-10,02400.HK,26.7135,27.0,5585138.0,153511372.6,115.564995
2020-03-11,02400.HK,28.1976,28.5,3785913.0,108332996.1,121.98527250000001
2020-03-12,02400.HK,27.1093,27.4,2649347.0,73995680.1,117.277069
2020-03-13,02400.HK,29.0386,29.35,4239935.0,113135314.8,125.62342975000001
2020-03-16,02400.HK,28.0987,28.4,3003600.0,87695621.8,121.557254
2020-03-17,02400.HK,28.2966,28.6,3185200.0,92342935.0,122.41329099999999
2020-03-18,02400.HK,26.1199,26.4,3757700.0,103407600.0,112.99688400000001
2020-03-19,02400.HK,23.7454,24.0,5699700.0,141878130.0,102.72444
2020-03-20,02400.HK,25.5263,25.8,3606000.0,91553490.0,110.42877299999999
2020-03-23,02400.HK,24.339,24.6,2087600.0,52747570.0,105.292551
2020-03-24,02400.HK,25.2294,25.5,2954637.0,75299812.0,109.1447175
2020-03-25,02400.HK,26.2683,26.55,2066800.0,55038350.0,113.63891174999999
2020-03-26,02400.HK,26.021,26.3,1159908.0,31115509.6,112.5688655
2020-03-27,02400.HK,25.5263,25.8,1536400.0,40053410.0,110.42877299999999
2020-03-30,02400.HK,25.6747,25.95,2429800.0,63240620.0,111.07080075
