trade_date,wind_code,close,raw_close,volume,amt,mktcap_hkd_yi
2018-10-11,01772.HK,7.3899,11.76,40783100.0,539861200.0,23.54185008
2018-10-12,01772.HK,8.1314,12.94,12760800.0,163343272.0,25.90404252
2018-10-15,01772.HK,8.1062,12.9,5239400.0,68065058.0,25.8239682
2018-10-16,01772.HK,8.1439,12.96,2093450.0,26829886.0,25.94407968
2018-10-18,01772.HK,8.0308,12.78,2162600.0,27963644.0,25.583745240000002
2018-10-19,01772.HK,8.0057,12.74,2998200.0,38705988.0,25.50367092
2018-10-22,01772.HK,8.7346,13.9,4241400.0,56723444.0,27.825826199999998
2018-10-23,01772.HK,8.2193,13.08,1142400.0,15102116.0,26.18430264
2018-10-24,01772.HK,8.1691,13.0,1951600.0,25529572.0,26.024154
2018-10-25,01772.HK,8.0434,12.8,831000.0,10584988.0,25.6237824
2018-10-26,01772.HK,7.7669,12.36,994400.0,12579478.0,24.74296488
2018-10-29,01772.HK,7.9303,12.62,724400.0,9071240.0,25.26344796
2018-10-30,01772.HK,7.9931,12.72,1114200.0,14153048.6,25.46363376
2018-10-31,01772.HK,7.9428,12.64,858200.0,10931424.0,25.30348512
2018-11-01,01772.HK,7.7669,12.36,2385000.0,29962608.0,24.74296488
2018-11-02,01772.HK,8.3576,13.3,6612200.0,88474453.6,26.6247114
2018-11-05,01772.HK,8.7975,14.0,4139500.0,58186448.0,28.026011999999998
2018-11-06,01772.HK,9.0614,14.42,3175460.0,45154908.0,28.866792359999998
2018-11-07,01772.HK,9.1117,14.5,6534200.0,98601948.0,29.026940999999997
2018-11-08,01772.HK,9.0362,14.38,2229400.0,32572008.0,28.78671804
2018-11-09,01772.HK,8.9734,14.28,1075000.0,15363004.0,28.58653224
2018-11-12,01772.HK,8.9231,14.2,989800.0,14003296.0,28.4263836
2018-11-13,01772.HK,8.7472,13.92,2036600.0,28545540.0,27.86586336
2018-11-14,01772.HK,8.9608,14.26,1405200.0,20116992.0,28.54649508
2018-11-15,01772.HK,9.0865,14.46,1432600.0,20669876.0,28.94686668
2018-11-16,01772.HK,9.6269,15.32,2906859.0,43508828.88,30.66846456
2018-11-19,01772.HK,9.3379,14.86,1641200.0,24564096.0,29.74760988
2018-11-20,01772.HK,9.539,15.18,2462800.0,37323864.0,30.388204440000003
2018-11-21,01772.HK,9.7275,15.48,1783400.0,27622232.0,30.98876184
2018-11-22,01772.HK,9.4761,15.08,1906000.0,29545928.0,30.18801864
2018-11-23,01772.HK,9.2373,14.7,954600.0,14144148.0,29.4273126
2018-11-26,01772.HK,9.3756,14.92,1446800.0,21752684.0,29.86772136
2018-11-27,01772.HK,9.5641,15.22,1484235.0,22419967.1,30.468278759999997
2018-11-28,01772.HK,9.539,15.18,1216800.0,18459788.0,30.388204440000003
2018-11-29,01772.HK,9.539,15.18,994800.0,15096320.0,30.388204440000003
2018-11-30,01772.HK,9.6144,15.3,2766200.0,43046428.0,30.628427399999996
2018-12-03,01772.HK,9.8406,15.66,2109400.0,32956720.0,31.349096279999998
2018-12-04,01772.HK,9.9034,15.76,590200.0,9244324.0,31.549282079999998
2018-12-05,01772.HK,9.9411,15.82,1275200.0,20085312.0,31.669393560000003
2018-12-06,01772.HK,9.7903,15.58,821000.0,12778588.0,31.18894764
2018-12-07,01772.HK,9.7652,15.54,823200.0,12807432.0,31.10887332
2018-12-10,01772.HK,9.5892,15.26,1084000.0,16573604.0,30.548353080000002
2018-12-11,01772.HK,9.5641,15.22,384200.0,5884384.0,30.468278759999997
2018-12-12,01772.HK,9.4258,15.0,912400.0,13788884.0,30.02787
2018-12-13,01772.HK,9.5013,15.12,1212800.0,18280008.0,30.268092959999997
2018-12-14,01772.HK,9.3127,14.82,1402800.0,21101620.0,29.66753556
2018-12-17,01772.HK,9.5515,15.2,759400.0,11434576.0,30.428241600000003
2018-12-18,01772.HK,9.4636,15.06,638600.0,9595964.0,30.14798148
2018-12-19,01772.HK,8.7346,13.9,1431600.0,20842872.0,27.825826199999998
2018-12-20,01772.HK,8.433,13.42,1137000.0,15593340.0,26.864934360000003
2018-12-21,01772.HK,8.1816,13.02,1316190.0,17165864.2,26.06419116
