trade_date,wind_code,close,raw_close,volume,amt,mktcap_hkd_yi
2015-12-01,00392.HK,29.8765,47.85,3604872.0,172978523.5,613.8438532380001
2015-12-02,00392.HK,29.4394,47.15,4002660.0,190222602.0,604.863901362
2015-12-03,00392.HK,29.7828,47.7,760347.0,36113329.7,611.919577836
2015-12-04,00392.HK,29.3457,47.0,2690008.0,125238083.8,602.9396259600001
2015-12-07,00392.HK,29.7828,47.7,1768140.0,83626256.15,611.919577836
2015-12-08,00392.HK,29.3457,47.0,1290912.0,60710780.5,602.9396259600001
2015-12-09,00392.HK,28.9711,46.4,1694058.0,78663096.3,595.242524352
2015-12-10,00392.HK,28.7838,46.1,1879751.0,86566859.7,591.3939735480001
2015-12-11,00392.HK,28.8775,46.25,2393664.0,109741528.95,593.31824895
2015-12-14,00392.HK,28.0658,44.95,2233648.0,100642482.8,576.641195466
2015-12-15,00392.HK,28.0033,44.85,1660558.0,74680014.0,575.358345198
2015-12-16,00392.HK,28.7214,46.0,1852074.0,84443055.95,590.11112328
2015-12-17,00392.HK,29.0023,46.45,1400466.0,64919918.3,595.883949486
2015-12-18,00392.HK,28.8462,46.2,1926991.0,88678891.25,592.676823816
2015-12-21,00392.HK,28.4404,45.55,891223.0,40833566.7,584.338297074
2015-12-22,00392.HK,28.1906,45.15,863264.0,39051496.55,579.206896002
2015-12-23,00392.HK,28.8462,46.2,1032937.0,47299099.0,592.676823816
2015-12-24,00392.HK,29.0023,46.45,270000.0,12542745.5,595.883949486
2015-12-28,00392.HK,28.6277,45.85,748833.0,34587520.5,588.1868478780001
2015-12-29,00392.HK,29.1896,46.75,830766.0,38660536.3,599.73250029
2015-12-30,00392.HK,29.4082,47.1,1905129.0,89670625.15,604.222476228
2015-12-31,00392.HK,29.3145,46.95,1555302.0,73396966.55,602.298200826
2016-01-04,00392.HK,28.6589,45.9,664888.0,30726154.4,588.828273012
2016-01-05,00392.HK,28.3155,45.35,1055218.0,48007369.8,581.772596538
2016-01-06,00392.HK,28.1594,45.1,1513644.0,68327022.3,578.565470868
2016-01-07,00392.HK,26.9731,43.2,1811508.0,78420120.6,554.191315776
2016-01-08,00392.HK,27.4102,43.9,2141727.0,93921832.4,563.171267652
2016-01-11,00392.HK,26.3175,42.15,1728861.0,73628511.48,540.721387962
2016-01-12,00392.HK,25.5995,41.0,2169369.0,89716276.95,525.96860988
2016-01-13,00392.HK,25.7556,41.25,891891.0,37126791.25,529.17573555
2016-01-14,00392.HK,25.2561,40.45,1720000.0,69585187.5,518.912933406
2016-01-15,00392.HK,25.3185,40.55,1973016.0,79461957.6,520.195783674
