trade_date,wind_code,close,volume,amt
2022-05-03,03331.HK,18.355069670415,1018263,19419610.0
2022-05-04,03331.HK,18.507869417931,881129,16993342.0
2022-05-05,03331.HK,18.526969386371,445000,8660620.0
2022-05-06,03331.HK,18.183169954459,594220,11363997.0
2022-05-10,03331.HK,18.240469859777,1318331,25185682.0
2022-05-11,03331.HK,18.030370206942,1137090,21536022.0
2022-05-12,03331.HK,17.973070301624,636000,11994940.0
2022-05-13,03331.HK,18.259569828217,1274500,24269210.0
2022-05-16,03331.HK,17.953970333184,1028500,19497760.0
2022-05-17,03331.HK,17.858470490986,512000,9567140.0
2022-05-18,03331.HK,17.858470490986,1780000,33243530.0
2022-05-19,03331.HK,17.170871627162,938610,17067953.0
2022-05-20,03331.HK,17.304571406239,1331014,24028223.0
2022-05-23,03331.HK,17.285471437799,587500,10627170.0
2022-05-24,03331.HK,17.018071879646,828250,14813736.0
2022-05-25,03331.HK,17.973070301624,1127363,21005633.0
2022-05-26,03331.HK,18.374169638854,857988,16371937.0
2022-05-27,03331.HK,18.530213542369,514800,9761836.0
2022-05-30,03331.HK,18.549719030308,990488,18736434.0
2022-05-31,03331.HK,19.173894644367,5477638,107410962.0
2022-06-01,03331.HK,18.608235494126,1450161,27925599.0
2022-06-02,03331.HK,18.257136711218,576215,10869457.0
2022-06-06,03331.HK,17.867026952432,699072,12812703.0
2022-06-07,03331.HK,17.749994024796,1315343,23923247.0
2022-06-08,03331.HK,17.847521464492,1942982,35397269.0
2022-06-09,03331.HK,17.652466585099,1662877,30059600.0
2022-06-10,03331.HK,17.457411705705,1376441,24725529.0
2022-06-13,03331.HK,17.008785483101,640476,11215746.0
2022-06-14,03331.HK,16.872247067525,736365,12729135.0
2022-06-15,03331.HK,16.73570865195,858145,14757704.0
2022-06-16,03331.HK,16.716203164011,986605,16920614.0
2022-06-17,03331.HK,16.482137308739,1595484,27015259.0
2022-06-20,03331.HK,17.106312922797,1227558,21207650.0
2022-06-21,03331.HK,17.984059880068,1393000,25336120.0
2022-06-22,03331.HK,17.945048904189,944327,17352374.0
2022-06-23,03331.HK,18.296147687097,951001,17699458.0
2022-06-24,03331.HK,18.393675126794,906486,16984931.0
2022-06-27,03331.HK,18.920323301156,2556809,49466977.0
2022-06-28,03331.HK,19.749306538577,1475000,29277850.0
2022-06-29,03331.HK,19.554251659184,830000,16613475.0
2022-06-30,03331.HK,19.603015379032,826594,16672892.0
2022-07-04,03331.HK,19.749306538577,573567,11575314.0
2022-07-05,03331.HK,19.505487939336,671456,13448953.0
2022-07-06,03331.HK,19.700542818729,1067778,21475804.0
2022-07-07,03331.HK,19.846833978274,495121,10058086.0
2022-07-08,03331.HK,19.798070258426,427583,8678630.0
2022-07-11,03331.HK,19.3884550117,366525,7275417.0
2022-07-12,03331.HK,18.978839764974,998179,19507800.0
2022-07-13,03331.HK,18.998345252913,728191,14209891.0
2022-07-14,03331.HK,19.407960499639,686226,13562289.0
2022-07-15,03331.HK,19.193400132306,371000,7345720.0
2022-07-18,03331.HK,19.427465987578,569255,11237397.0
2022-07-19,03331.HK,19.846833978274,787255,15818959.0
2022-07-20,03331.HK,20.334471176757,854395,17704277.0
2022-07-21,03331.HK,19.798070258426,1214047,24742483.0
2022-07-22,03331.HK,20.822108375241,2043292,42746966.0
2022-07-25,03331.HK,20.529526056151,1059257,22289395.0
2022-07-26,03331.HK,20.139416297364,296000,6149000.0
2022-07-27,03331.HK,20.285707456909,444145,9288941.0
2022-07-28,03331.HK,20.236943737061,217050,4505536.0
2022-07-29,03331.HK,20.334471176757,447500,9319408.0
2022-08-01,03331.HK,20.188180017212,348385,7178188.0
2022-08-02,03331.HK,19.485982451396,428000,8531290.0
2022-08-03,03331.HK,19.554251659184,359735,7182401.0
2022-08-04,03331.HK,20.480762336303,1184412,24690274.0
2022-08-05,03331.HK,20.822108375241,981032,20810966.0
2022-08-08,03331.HK,20.724580935544,1242000,26444700.0
2022-08-09,03331.HK,20.968399534786,386673,8291414.0
2022-08-10,03331.HK,20.285707456909,291000,6073250.0
2022-08-11,03331.HK,20.090652577516,170500,3521800.0
2022-08-12,03331.HK,19.993125137819,358000,7381450.0
2022-08-15,03331.HK,20.090652577516,219000,4520200.0
2022-08-16,03331.HK,19.603015379032,490000,9887320.0
2022-08-17,03331.HK,19.554251659184,834520,16751376.0
2022-08-18,03331.HK,19.485640249854,364040,7245929.0
2022-08-19,03331.HK,19.99532500488,161096,3266949.0
2022-08-22,03331.HK,20.779455397228,780000,16476825.0
2022-08-23,03331.HK,21.759618387663,1737133,38216872.0
2022-08-24,03331.HK,21.808626537185,1154436,25741821.0
2022-08-25,03331.HK,21.906642836229,287500,6360625.0
2022-08-26,03331.HK,22.151683583838,609000,13750950.0
2022-08-29,03331.HK,21.808626537185,418730,9357183.0
2022-08-30,03331.HK,21.612593939098,638350,14040221.0
2022-08-31,03331.HK,21.514577640055,1392000,30417500.0
2022-09-01,03331.HK,21.514577640055,827000,18134200.0
2022-09-02,03331.HK,21.367553191489,973000,21118700.0
2022-09-05,03331.HK,21.073504294359,748312,16025945.0
2022-09-06,03331.HK,21.318545041968,375058,8110651.0
2022-09-07,03331.HK,21.955650985751,1136068,25166033.0
2022-09-08,03331.HK,19.289607651767,14322606,287470925.0
2022-09-09,03331.HK,19.152384833106,2603161,51597163.0
2022-09-13,03331.HK,18.427064220183,1855465,35013173.0
2022-09-14,03331.HK,18.642700078079,3245994,61121278.0
2022-09-15,03331.HK,18.387857700566,3020866,57196402.0
2022-09-16,03331.HK,18.427064220183,5265136,98571724.0
2022-09-19,03331.HK,19.113178313488,5002835,94889313.0
2022-09-20,03331.HK,19.652267958228,1549000,30955224.0
2022-09-21,03331.HK,19.113178313488,1154840,22571643.0
2022-09-22,03331.HK,19.270004391958,595142,11648773.0
2022-09-23,03331.HK,18.623096818271,414113,7927154.0
2022-09-26,03331.HK,18.799526156549,540790,10357278.0
2022-09-27,03331.HK,19.309210911575,445000,8603576.0
2022-09-28,03331.HK,18.623096818271,666713,12669948.0
2022-09-29,03331.HK,18.583890298653,283273,5391639.0
2022-09-30,03331.HK,18.113412063244,789131,14625780.0
2022-10-03,03331.HK,17.897776205348,809162,14668638.0
2022-10-05,03331.HK,18.466270739801,265648,4994437.0
2022-10-06,03331.HK,17.936982724966,340000,6266920.0
2022-10-07,03331.HK,17.584124048409,1260000,21806600.0
2022-10-10,03331.HK,17.074439293383,344810,6057359.0
2022-10-11,03331.HK,16.799993656061,526408,9050394.0
2022-10-12,03331.HK,17.074439293383,1380000,23975218.0
2022-10-13,03331.HK,16.741183876635,722247,12445544.0
2022-10-14,03331.HK,16.917613214913,893076,15533241.0
2022-10-17,03331.HK,16.976422994339,822000,14101510.0
2022-10-18,03331.HK,16.368721940269,1782385,29864975.0
2022-10-19,03331.HK,15.702211106773,2518573,40621005.0
2022-10-20,03331.HK,15.702211106773,2046363,32519266.0
2022-10-21,03331.HK,15.721814366582,1380139,21682673.0
2022-10-24,03331.HK,15.525781768495,1106073,17635644.0
2022-10-25,03331.HK,14.780857895764,2727405,41542534.0
2022-10-26,03331.HK,14.447602479016,2439832,36055106.0
2022-10-27,03331.HK,15.074906792895,955000,14865420.0
2022-10-28,03331.HK,14.624031817295,556000,8327121.0
2022-10-31,03331.HK,14.427999219207,842150,12399155.0
2022-11-01,03331.HK,14.800461155573,3296200,49316333.0
2022-11-02,03331.HK,15.623798067539,557000,8603340.0
2022-11-03,03331.HK,15.035700273277,1050636,16220168.0
2022-11-04,03331.HK,15.643401327347,1682150,26584189.0
2022-11-07,03331.HK,16.251102381417,1851310,30254430.0
2022-11-08,03331.HK,16.545151278548,1856700,31334344.0
2022-11-09,03331.HK,16.466738239313,1510017,25518367.0
2022-11-10,03331.HK,16.2118958618,834106,13791086.0
2022-11-11,03331.HK,17.133249072809,2175000,37532600.0
2022-11-14,03331.HK,18.191825102479,1880362,34507414.0
2022-11-15,03331.HK,18.623096818271,2006444,38356395.0
2022-11-16,03331.HK,18.77992289674,705703,13491278.0
2022-11-17,03331.HK,18.583890298653,638704,12020152.0
2022-11-18,03331.HK,18.525080519227,324692,6152165.0
2022-11-21,03331.HK,18.446667479992,427648,8071423.0
2022-11-22,03331.HK,18.17222184267,609394,11372908.0
2022-11-23,03331.HK,18.211428362288,259000,4821360.0
2022-11-24,03331.HK,18.701509857505,918000,17321670.0
2022-11-25,03331.HK,18.309444661331,284000,5317800.0
2022-11-28,03331.HK,18.564287038844,550860,10332365.0
2022-11-29,03331.HK,19.054368534062,1038055,19895312.0
2022-11-30,03331.HK,19.897308705836,2915862,58505663.0
2022-12-01,03331.HK,19.23079787234,1134384,22763617.0
2022-12-02,03331.HK,19.466036990045,603071,11948229.0
2022-12-05,03331.HK,18.877939195784,1286842,25125883.0
2022-12-06,03331.HK,18.603493558462,1419304,27039313.0
2022-12-07,03331.HK,18.191825102479,943398,17804015.0
2022-12-08,03331.HK,18.368254440757,1037000,19429578.0
2022-12-09,03331.HK,18.760319636931,1292662,24623362.0
2022-12-12,03331.HK,18.133015323053,786000,14600221.0
2022-12-13,03331.HK,19.015162014445,2002894,38363688.0
2022-12-14,03331.HK,22.200691733359,7593948,167269687.0
2022-12-15,03331.HK,22.200691733359,1746176,39223843.0
2022-12-16,03331.HK,22.249699882881,2079590,46531371.0
2022-12-19,03331.HK,21.563585789576,771375,16923440.0
2022-12-20,03331.HK,21.563585789576,888941,19426552.0
2022-12-21,03331.HK,21.710610238142,849000,18779140.0
2022-12-22,03331.HK,22.249699882881,3204100,71555690.0
2022-12-23,03331.HK,20.82846354675,1341369,29006165.0
2022-12-28,03331.HK,21.563585789576,1908051,41655578.0
2022-12-29,03331.HK,21.906642836229,1377000,30631800.0
2022-12-30,03331.HK,22.543748780012,846447,19419415.0
2023-01-03,03331.HK,23.32787917236,1517038,36247100.0
2023-01-04,03331.HK,24.504074760882,2017000,50389375.0
2023-01-05,03331.HK,24.896139957056,1909801,48578347.0
2023-01-06,03331.HK,24.798123658013,1413650,35780012.0
2023-01-09,03331.HK,24.063001415186,1564285,38755000.0
2023-01-10,03331.HK,24.210025863752,1105000,27171241.0
2023-01-11,03331.HK,23.474903620925,1823209,43559976.0
2023-01-12,03331.HK,23.523911770447,868970,20836929.0
2023-01-13,03331.HK,23.425895471403,1262491,29964537.0
2023-01-16,03331.HK,23.425895471403,1968000,46446500.0
2023-01-17,03331.HK,23.32787917236,1218998,28934848.0
2023-01-18,03331.HK,23.376887321882,1887726,45041755.0
2023-01-19,03331.HK,23.32787917236,658778,15648211.0
2023-01-20,03331.HK,23.278871022838,436102,10369881.4
2023-01-26,03331.HK,21.906642836229,3325723,74869468.0
2023-01-27,03331.HK,22.102675434316,1220128,27273531.0
2023-01-30,03331.HK,22.592756929533,3325489,77733732.0
2023-01-31,03331.HK,21.220528742924,2366461,52076185.0
2023-02-01,03331.HK,20.877471696272,2043937,43492826.0
2023-02-02,03331.HK,21.367553191489,3831179,82559450.0
2023-02-03,03331.HK,20.485406500098,1389221,29120976.0
2023-02-06,03331.HK,19.897308705836,2654365,53390965.0
2023-02-07,03331.HK,20.142349453445,1606347,32945930.0
2023-02-08,03331.HK,20.583422799141,1967196,40768652.0
2023-02-09,03331.HK,21.122512443881,1536000,32999423.0
2023-02-10,03331.HK,20.975487995315,878000,18762275.0
2023-02-13,03331.HK,21.269536892446,716335,15471510.0
2023-02-14,03331.HK,21.465569490533,1661000,36156246.0
2023-02-15,03331.HK,21.416561341011,871579,18889962.0
2023-02-16,03331.HK,21.955650985751,2105193,47149481.0
2023-02-17,03331.HK,21.710610238142,861600,19201400.0
2023-02-20,03331.HK,21.367553191489,1032576,22559885.0
2023-02-21,03331.HK,21.318545041968,1672354,36712371.0
2023-02-22,03331.HK,21.220528742924,969247,21089665.0
2023-02-23,03331.HK,21.66160208862,745930,16405926.0
2023-02-24,03331.HK,21.66160208862,1007139,22262203.0
2023-02-27,03331.HK,21.367553191489,670028,14595807.0
2023-02-28,03331.HK,21.171520593402,2964663,64279889.0
2023-03-01,03331.HK,21.612593939098,1074722,23564944.0
2023-03-02,03331.HK,22.151683583838,1089120,24400776.0
2023-03-03,03331.HK,21.318545041968,504650,11019977.0
2023-03-06,03331.HK,21.122512443881,463232,10069692.0
2023-03-07,03331.HK,20.289373902011,699024,14643581.0
2023-03-08,03331.HK,20.534414649619,563000,11718669.0
2023-03-09,03331.HK,19.750284257271,646553,13202364.0
2023-03-10,03331.HK,19.524846769471,657000,13048275.0
2023-03-13,03331.HK,19.99532500488,1033000,20902072.0
2023-03-14,03331.HK,19.485640249854,596887,11829074.0
2023-03-15,03331.HK,19.652267958228,551528,11099152.0
2023-03-16,03331.HK,19.701276107749,441199,8861231.0
2023-03-17,03331.HK,19.99532500488,909675,18491534.0
2023-03-20,03331.HK,19.603259808706,751000,15017470.0
2023-03-21,03331.HK,19.848300556315,304298,6132158.0
2023-03-22,03331.HK,20.142349453445,293298,6013984.0
2023-03-23,03331.HK,19.99532500488,480788,9800889.0
2023-03-24,03331.HK,19.99532500488,367155,7524243.0
2023-03-27,03331.HK,20.240365752489,489000,10143067.0
2023-03-28,03331.HK,19.848300556315,1176000,23943650.0
2023-03-29,03331.HK,19.799292406793,1461385,29509378.0
2023-03-30,03331.HK,19.505243509662,1244686,24693613.0
2023-03-31,03331.HK,18.603493558462,2415000,46147460.0
2023-04-03,03331.HK,19.368020691001,1354000,26184682.0
2023-04-04,03331.HK,19.407227210619,1608452,31840514.0
2023-04-06,03331.HK,19.23079787234,1327385,26266854.0
2023-04-11,03331.HK,19.583656548897,876000,17255810.0
2023-04-12,03331.HK,19.99532500488,915000,18393508.0
2023-04-13,03331.HK,20.583422799141,802676,16695168.0
2023-04-14,03331.HK,21.906642836229,2089912,45745377.0
2023-04-17,03331.HK,21.955650985751,1127427,25304128.0
2023-04-18,03331.HK,21.808626537185,1010122,22305609.0
2023-04-19,03331.HK,21.808626537185,729800,16220250.0
2023-04-20,03331.HK,21.759618387663,323300,7167750.0
2023-04-21,03331.HK,21.710610238142,637000,14137700.0
2023-04-24,03331.HK,21.759618387663,473662,10415448.0
2023-04-25,03331.HK,21.122512443881,864600,18742505.0
2023-04-26,03331.HK,21.367553191489,994950,21866270.0
2023-04-27,03331.HK,19.99532500488,6820454,136859165.0
2023-04-28,03331.HK,20.093341303923,1030763,20992236.0
2023-05-02,03331.HK,20.191357602967,562000,11511550.0
2023-05-03,03331.HK,19.750284257271,331000,6665600.0
2023-05-04,03331.HK,19.897308705836,788796,15951972.0
2023-05-05,03331.HK,19.603259808706,695300,13988092.0
2023-05-08,03331.HK,19.446433730236,1041087,20465343.0
2023-05-09,03331.HK,19.652267958228,1110785,22125018.0
2023-05-10,03331.HK,19.034765274253,1242000,24394294.0
2023-05-11,03331.HK,19.328814171384,636000,12444690.0
2023-05-12,03331.HK,20.093341303923,1515100,30487710.0
2023-05-15,03331.HK,19.897308705836,2084770,42307294.0
2023-05-16,03331.HK,20.485406500098,1526000,31674400.0
2023-05-17,03331.HK,21.269536892446,2355000,50945190.0
2023-05-18,03331.HK,20.730447247706,2139635,45948370.0
2023-05-19,03331.HK,20.631020642202,581000,12021275.0
2023-05-22,03331.HK,20.481880733945,1243000,25710000.0
2023-05-23,03331.HK,20.38245412844,1305210,26770722.0
2023-05-24,03331.HK,20.680733944954,907000,18714000.0
2023-05-25,03331.HK,19.984747706422,2605000,52393620.0
2023-05-29,03331.HK,19.93503440367,2077000,41678237.0
2023-05-30,03331.HK,19.447844036697,1231000,24304080.0
2023-05-31,03331.HK,18.731972477064,6842123,128918346.0
2023-06-01,03331.HK,18.652431192661,652039,12316787.0
2023-06-02,03331.HK,19.686467889908,1100770,21780443.0
2023-06-05,03331.HK,19.248990825688,266000,5156160.0
2023-06-06,03331.HK,19.447844036697,568846,11090339.0
2023-06-07,03331.HK,19.229105504587,408297,7904247.0
2023-06-08,03331.HK,19.268876146789,812210,15656532.0
2023-06-09,03331.HK,19.129678899083,275246,5305945.0
2023-06-12,03331.HK,19.93503440367,753000,14945430.0
2023-06-13,03331.HK,19.408073394495,482137,9519229.0
2023-06-14,03331.HK,19.626811926606,351995,6960131.0
2023-06-15,03331.HK,19.845550458716,493928,9798942.0
2023-06-16,03331.HK,20.332740825688,1070987,21721375.0
2023-06-19,03331.HK,20.432167431193,538364,11025839.0
2023-06-20,03331.HK,20.481880733945,610000,12508650.0
2023-06-21,03331.HK,19.984747706422,523608,10532849.0
2023-06-23,03331.HK,19.72623853211,447000,8844940.0
2023-06-26,03331.HK,19.865435779817,1155000,23316465.0
2023-06-27,03331.HK,20.084174311927,1176000,23361300.0
2023-06-28,03331.HK,19.308646788991,1050000,20489380.0
2023-06-29,03331.HK,19.28876146789,289000,5622020.0
2023-06-30,03331.HK,19.388188073394,1086000,21063470.0
2023-07-03,03331.HK,18.871169724771,581649,11107286.0
2023-07-04,03331.HK,18.970596330275,244000,4622100.0
2023-07-05,03331.HK,18.652431192661,404000,7596320.0
2023-07-06,03331.HK,18.553004587156,1384155,25645145.0
2023-07-07,03331.HK,18.672316513761,411676,7752782.0
2023-07-10,03331.HK,18.43369266055,382000,7085550.0
2023-07-11,03331.HK,18.314380733945,782500,14399770.0
2023-07-12,03331.HK,18.572889908257,551333,10267323.0
2023-07-13,03331.HK,18.612660550459,393000,7375033.0
2023-07-14,03331.HK,18.533119266055,373000,6962960.0
2023-07-18,03331.HK,18.274610091743,721240,13225118.0
2023-07-19,03331.HK,18.135412844037,1277811,23121483.0
2023-07-20,03331.HK,17.896788990826,1608000,28942376.0
2023-07-21,03331.HK,16.803096330275,2910500,49072220.0
2023-07-24,03331.HK,16.604243119266,1624385,26887662.0
2023-07-25,03331.HK,16.305963302752,1847000,30614200.0
2023-07-26,03331.HK,16.107110091743,1402000,22715187.0
2023-07-27,03331.HK,15.908256880734,2622741,42002021.0
2023-07-28,03331.HK,15.808830275229,1498500,23800036.0
2023-07-31,03331.HK,15.629862385321,3888000,60930803.0
2023-08-01,03331.HK,15.212270642202,3364976,51548076.0
2023-08-02,03331.HK,15.629862385321,1972000,30844360.0
2023-08-03,03331.HK,15.510550458716,1537000,23974050.0
2023-08-04,03331.HK,15.769059633028,2025270,32166258.0
2023-08-07,03331.HK,17.717821100917,8916000,155676001.0
2023-08-08,03331.HK,17.101376146789,3164000,54201355.0
2023-08-09,03331.HK,17.638279816514,7101149,122534285.0
2023-08-10,03331.HK,17.598509174312,3784000,67108850.0
2023-08-11,03331.HK,17.419541284404,2371000,41533160.0
2023-08-14,03331.HK,17.419541284404,2282000,39932368.0
2023-08-15,03331.HK,17.141146788991,1600000,27508420.0
2023-08-16,03331.HK,17.021834862385,1677000,28908380.0
2023-08-17,03331.HK,17.34,1349000,23414240.0
2023-08-18,03331.HK,17.44,3698200,64427902.0
2023-08-21,03331.HK,17.36,2104000,36681580.0
2023-08-22,03331.HK,17.48,1819707,31791366.0
2023-08-23,03331.HK,17.56,1608200,28197422.0
2023-08-24,03331.HK,17.64,1978000,35085570.0
2023-08-25,03331.HK,17.82,1144000,20367660.0
2023-08-28,03331.HK,17.88,5681600,102231964.0
2023-08-29,03331.HK,18.1,3542000,63838496.0
2023-08-30,03331.HK,18.1,2059000,37186471.0
2023-08-31,03331.HK,18.16,3370950,61020517.0
2023-09-04,03331.HK,18.5,1525781,28188421.0
2023-09-05,03331.HK,18.04,3919767,70662460.0
2023-09-06,03331.HK,18.16,1802000,32554110.0
2023-09-07,03331.HK,18.16,1717800,31086416.0
2023-09-11,03331.HK,18.08,2649758,47627187.0
2023-09-12,03331.HK,18.08,2504000,45208600.0
2023-09-13,03331.HK,18.38,1268000,23370044.0
2023-09-14,03331.HK,18.06,5428000,98402640.0
2023-09-15,03331.HK,18.12,9579000,172677443.0
2023-09-18,03331.HK,18.12,3811000,68823403.0
2023-09-19,03331.HK,18.16,6026100,108794045.0
2023-09-20,03331.HK,18.0,8788666,159175811.0
2023-09-21,03331.HK,16.82,5640000,97001640.0
2023-09-22,03331.HK,16.14,3595702,58369715.0
2023-09-25,03331.HK,16.0,1667000,26585540.0
2023-09-26,03331.HK,16.44,3981000,64951000.0
2023-09-27,03331.HK,17.96,6002000,105652470.0
2023-09-28,03331.HK,18.28,5159700,95377357.0
2023-09-29,03331.HK,18.82,4436000,82906908.0
2023-10-03,03331.HK,19.12,6846000,130222920.0
2023-10-04,03331.HK,19.02,2264000,42485804.0
2023-10-05,03331.HK,19.3,6528000,125318702.0
2023-10-06,03331.HK,19.34,1602297,31003578.0
2023-10-09,03331.HK,19.04,1020143,19414960.0
2023-10-10,03331.HK,19.16,1375000,26508970.0
2023-10-11,03331.HK,19.38,1276500,24673753.0
2023-10-12,03331.HK,19.48,1824300,35396219.0
2023-10-13,03331.HK,19.24,774000,14958280.0
2023-10-16,03331.HK,19.3,739200,14325760.0
2023-10-17,03331.HK,19.44,585000,11334570.0
2023-10-18,03331.HK,19.18,1034000,19940666.0
2023-10-19,03331.HK,19.5,2810864,55390702.0
2023-10-20,03331.HK,19.42,1960000,38029910.0
2023-10-24,03331.HK,19.34,3346000,64552886.0
2023-10-25,03331.HK,19.68,1422220,28017022.0
2023-10-26,03331.HK,19.42,2329000,45170860.0
2023-10-27,03331.HK,19.82,1210175,23771272.0
2023-10-30,03331.HK,19.32,1594000,30826700.0
2023-10-31,03331.HK,19.34,1712424,33101868.0
2023-11-01,03331.HK,19.3,1052000,20312080.0
2023-11-02,03331.HK,19.34,461400,8914784.0
2023-11-03,03331.HK,19.5,486000,9512820.0
2023-11-06,03331.HK,19.5,405980,7897922.0
2023-11-07,03331.HK,19.12,2266000,43506395.0
2023-11-08,03331.HK,18.88,1816000,34141592.0
2023-11-09,03331.HK,19.04,688000,13065561.0
2023-11-10,03331.HK,18.78,782000,14653760.0
2023-11-13,03331.HK,19.6,997244,19346236.0
2023-11-14,03331.HK,19.74,1264250,25148212.0
2023-11-15,03331.HK,19.76,1711000,33910664.0
2023-11-16,03331.HK,19.8,1086732,21399396.0
2023-11-17,03331.HK,19.36,1472820,28574601.0
2023-11-20,03331.HK,19.56,732267,14305968.0
2023-11-21,03331.HK,19.72,1475004,29118336.0
2023-11-22,03331.HK,19.52,964000,19066160.0
2023-11-23,03331.HK,19.62,610200,11906181.0
2023-11-24,03331.HK,19.98,1670200,33182849.0
2023-11-27,03331.HK,19.76,1127000,22226980.0
2023-11-28,03331.HK,19.8,1310108,25961737.0
2023-11-29,03331.HK,19.42,1297059,25183426.0
2023-11-30,03331.HK,20.0,6953746,138578816.0
2023-12-01,03331.HK,20.15,3253327,66856073.0
2023-12-04,03331.HK,19.76,1125571,22352607.0
2023-12-05,03331.HK,19.7,653000,12927306.0
2023-12-06,03331.HK,19.94,2340243,46672011.0
2023-12-07,03331.HK,19.78,1034851,20486241.0
2023-12-08,03331.HK,19.54,1513184,29752441.0
2023-12-11,03331.HK,20.25,2251000,44601500.0
2023-12-12,03331.HK,20.75,4684232,97459254.0
2023-12-13,03331.HK,19.62,3091000,61237932.0
2023-12-14,03331.HK,20.7,2514000,50689575.0
2023-12-15,03331.HK,22.6,20205293,451411114.0
2023-12-18,03331.HK,22.7,11717874,265794649.0
2023-12-19,03331.HK,22.85,4715000,107439969.0
2023-12-20,03331.HK,22.75,4776200,108780441.0
2023-12-21,03331.HK,22.7,7914108,180027802.0
2023-12-22,03331.HK,22.8,6978269,158518409.0
2023-12-27,03331.HK,22.7,6335186,143906643.0
2023-12-28,03331.HK,22.75,1656000,37740516.0
2023-12-29,03331.HK,22.75,2462782,56143274.0
2024-01-02,03331.HK,22.8,2271411,51769175.0
2024-01-03,03331.HK,22.75,2578462,58823498.0
2024-01-04,03331.HK,22.75,1292902,29462568.0
2024-01-05,03331.HK,22.85,1605933,36572229.0
2024-01-08,03331.HK,22.85,531895,12121591.0
2024-01-09,03331.HK,22.75,1983632,45165540.0
2024-01-10,03331.HK,22.85,1895000,43250663.0
2024-01-11,03331.HK,22.9,1488999,34135594.0
2024-01-12,03331.HK,23.0,585842,13452705.0
2024-01-15,03331.HK,22.9,710184,16283286.0
2024-01-16,03331.HK,22.85,285900,6541935.0
2024-01-17,03331.HK,22.8,631529,14415962.0
2024-01-18,03331.HK,22.8,1278200,29207580.0
2024-01-19,03331.HK,22.85,754206,17218032.0
2024-01-22,03331.HK,23.0,2899378,66794706.0
2024-01-23,03331.HK,23.05,1261300,29125140.0
2024-01-24,03331.HK,23.25,905098,20956108.0
2024-01-25,03331.HK,23.05,2861114,65962858.0
2024-01-26,03331.HK,23.1,4267300,98262274.0
2024-01-29,03331.HK,23.05,637000,14673506.0
2024-01-30,03331.HK,23.0,678274,15622434.0
2024-01-31,03331.HK,23.1,631113,14556414.0
2024-02-01,03331.HK,23.1,374000,8631675.0
2024-02-02,03331.HK,23.05,658529,15193440.0
2024-02-05,03331.HK,23.0,9990345,229840003.0
2024-02-06,03331.HK,23.05,2376000,54705053.0
2024-02-07,03331.HK,23.05,87500,2018900.0
2024-02-08,03331.HK,23.1,6327974,145866516.0
2024-02-09,03331.HK,23.05,4011708,92477704.0
2024-02-14,03331.HK,23.2,1706000,39456600.0
2024-02-15,03331.HK,23.2,156195,3626315.0
2024-02-16,03331.HK,23.35,1362349,31691081.0
2024-02-19,03331.HK,23.25,134000,3119050.0
2024-02-20,03331.HK,23.3,404000,9399350.0
2024-02-21,03331.HK,23.25,1444931,33600148.0
2024-02-22,03331.HK,23.3,1008685,23504594.0
2024-02-23,03331.HK,23.25,268408,6244356.0
2024-02-26,03331.HK,23.35,7688464,178874061.0
2024-02-27,03331.HK,23.3,142065,3313678.0
2024-02-28,03331.HK,23.25,222774,5189255.0
2024-02-29,03331.HK,23.25,1859714,43267985.0
2024-03-01,03331.HK,23.3,229398,5349434.0
2024-03-04,03331.HK,23.4,210400,4917960.0
2024-03-05,03331.HK,23.45,812924,19052640.0
2024-03-06,03331.HK,23.4,844350,19748140.0
2024-03-07,03331.HK,23.4,250594,5863469.0
2024-03-08,03331.HK,23.35,1215676,28420134.0
2024-03-11,03331.HK,23.45,255659,5989553.0
2024-03-12,03331.HK,23.4,3589368,83920359.0
2024-03-13,03331.HK,23.4,933918,21874000.0
2024-03-14,03331.HK,23.5,450516,10565900.0
2024-03-15,03331.HK,23.45,4519939,105813584.0
2024-03-18,03331.HK,23.45,1174515,27534546.0
2024-03-19,03331.HK,23.35,1507834,35257765.0
2024-03-20,03331.HK,23.5,282138,6618486.0
2024-03-21,03331.HK,23.35,378912,8877067.0
2024-03-22,03331.HK,23.45,410717,9607371.0
2024-03-25,03331.HK,23.45,303448,7113055.0
2024-03-26,03331.HK,23.35,1644560,38458114.0
2024-03-27,03331.HK,23.35,1526000,35651392.0
2024-03-28,03331.HK,23.45,274856,6433730.0
2024-04-02,03331.HK,23.45,2823207,66011400.0
2024-04-03,03331.HK,23.45,0,0.0
2024-04-05,03331.HK,23.45,0,0.0
2024-04-08,03331.HK,23.45,0,0.0
2024-04-09,03331.HK,23.45,0,0.0
2024-04-10,03331.HK,23.45,0,0.0
2024-04-11,03331.HK,23.45,0,0.0
2024-04-12,03331.HK,23.45,0,0.0
2024-04-15,03331.HK,23.45,0,0.0
2024-04-16,03331.HK,23.45,0,0.0
2024-04-17,03331.HK,23.45,0,0.0
2024-04-18,03331.HK,23.45,0,0.0
2024-04-19,03331.HK,23.45,0,0.0
2024-04-22,03331.HK,23.45,0,0.0
2024-04-23,03331.HK,23.45,0,0.0
2024-04-24,03331.HK,23.45,0,0.0
2024-04-25,03331.HK,23.45,0,0.0
2024-04-26,03331.HK,23.45,0,0.0
2024-04-29,03331.HK,23.45,0,0.0
2024-04-30,03331.HK,23.45,0,0.0
2024-05-02,03331.HK,23.45,0,0.0
2024-05-03,03331.HK,23.45,0,0.0
