trade_date,wind_code,close,raw_close,volume,amt,mktcap_hkd_yi
2025-05-23,02629.HK,30.0,30.0,9178741.0,274942915.75,82.9026993
2025-05-26,02629.HK,29.15,29.15,3982460.0,117966732.5,80.5537894865
2025-05-27,02629.HK,29.5,29.5,2589040.0,75875789.0,81.52098764499999
2025-05-28,02629.HK,30.0,30.0,2659500.0,79395975.0,82.9026993
2025-05-29,02629.HK,29.7,29.7,2284100.0,67532940.0,82.073672307
2025-05-30,02629.HK,29.2,29.2,1810600.0,53218600.0,80.691960652
2025-06-02,02629.HK,28.75,28.75,988600.0,28210440.0,79.4484201625
2025-06-03,02629.HK,28.55,28.55,1720500.0,49212930.0,78.8957355005
2025-06-04,02629.HK,29.9,29.9,2420260.0,71207391.5,82.62635696899999
2025-06-05,02629.HK,29.45,29.45,1271060.0,37870399.5,81.3828164795
2025-06-06,02629.HK,29.6,29.6,1448100.0,42469650.0,81.79732997600001
2025-06-09,02629.HK,29.15,29.15,1756000.0,51319800.0,80.5537894865
2025-06-10,02629.HK,28.95,28.95,1428500.0,41338435.0,80.00110482449999
2025-06-11,02629.HK,29.1,29.1,1077900.0,31426459.0,80.41561832100001
2025-06-12,02629.HK,29.15,29.15,1358800.0,39453230.0,80.5537894865
2025-06-13,02629.HK,29.1,29.1,1038500.0,30194270.0,80.41561832100001
2025-06-16,02629.HK,29.4,29.4,1419800.0,41591265.0,81.244645314
2025-06-17,02629.HK,30.25,30.25,2160826.0,66869525.25,83.5935551275
2025-06-18,02629.HK,34.5,34.5,2592260.0,85200241.0,95.338104195
2025-06-19,02629.HK,34.4,34.4,1562800.0,53882045.0,95.061761864
2025-06-20,02629.HK,34.65,34.65,1148500.0,39919770.0,95.75261769149999
2025-06-23,02629.HK,33.65,33.65,1023000.0,34550519.5,92.9891943815
2025-06-24,02629.HK,34.15,34.15,1252900.0,42469445.0,94.37090603649999
2025-06-25,02629.HK,33.95,33.95,898100.0,30529380.0,93.81822137450001
2025-06-26,02629.HK,33.65,33.65,1165000.0,39350177.5,92.9891943815
2025-06-27,02629.HK,34.45,34.45,1361500.0,47259685.0,95.19993302950002
2025-06-30,02629.HK,34.5,34.5,999800.0,34750055.0,95.338104195
2025-07-02,02629.HK,32.8,32.8,1004000.0,33812130.0,90.64028456799998
2025-07-03,02629.HK,32.35,32.35,602700.0,19487033.9,89.39674407849999
2025-07-04,02629.HK,32.85,32.85,346600.0,11427680.0,90.7784557335
2025-07-07,02629.HK,31.0,31.0,616700.0,19297790.0,85.66612261
2025-07-08,02629.HK,31.2,31.2,494000.0,15303043.1,86.218807272
2025-07-09,02629.HK,31.35,31.35,312200.0,9745068.0,86.6333207685
2025-07-10,02629.HK,31.0,31.0,289100.0,9024785.0,85.66612261
2025-07-11,02629.HK,30.85,30.85,449600.0,13812645.0,85.2516091135
2025-07-14,02629.HK,30.85,30.85,248800.0,7620465.0,85.2516091135
2025-07-15,02629.HK,31.85,31.85,1223540.0,34207671.0,88.0150324235
2025-07-16,02629.HK,32.4,32.4,593100.0,19280295.0,89.534915244
2025-07-17,02629.HK,33.0,33.0,946800.0,31295140.0,91.19296923
2025-07-18,02629.HK,31.4,31.4,469200.0,14882090.0,86.771491934
2025-07-21,02629.HK,30.95,30.95,507500.0,15716510.0,85.5279514445
2025-07-22,02629.HK,31.85,31.85,294900.0,9334605.0,88.0150324235
2025-07-23,02629.HK,30.85,30.85,232000.0,7255822.3,85.2516091135
2025-07-24,02629.HK,30.55,30.55,581500.0,17880940.0,84.42258212050001
2025-07-25,02629.HK,30.8,30.8,156300.0,4753120.0,85.113437948
2025-07-28,02629.HK,30.55,30.55,485700.0,14911235.0,84.42258212050001
2025-07-29,02629.HK,31.0,31.0,171700.0,5263631.8,85.66612261
2025-07-30,02629.HK,30.75,30.75,318900.0,9766848.5,84.9752667825
2025-07-31,02629.HK,30.55,30.55,187000.0,5705835.0,84.42258212050001
2025-08-01,02629.HK,30.65,30.65,481500.0,14543195.0,84.69892445149999
2025-08-04,02629.HK,31.16,31.16,363900.0,11298978.0,86.10827033959998
2025-08-05,02629.HK,31.46,31.46,172900.0,5363308.0,86.9372973326
2025-08-06,02629.HK,32.8,32.8,225500.0,7194636.0,90.64028456799998
2025-08-07,02629.HK,33.2,33.2,387270.0,12807039.0,91.745653892
2025-08-08,02629.HK,32.86,32.86,166200.0,5460574.0,90.8060899666
2025-08-11,02629.HK,33.16,33.16,442200.0,14828664.0,91.63511695959998
2025-08-12,02629.HK,32.32,32.32,231600.0,7528587.4,89.3138413792
2025-08-13,02629.HK,34.56,34.56,394500.0,13357825.8,95.50390959360001
2025-08-14,02629.HK,37.28,37.28,776550.0,28305767.0,103.02042099680001
2025-08-15,02629.HK,44.22,44.22,1159600.0,48182305.0,122.19857876820001
2025-08-18,02629.HK,45.98,45.98,782300.0,35915801.2,127.0622037938
2025-08-19,02629.HK,48.36,48.36,434800.0,20359130.0,133.63915127159999
2025-08-20,02629.HK,43.4,43.4,794315.0,34957461.0,119.932571654
2025-08-21,02629.HK,43.7,43.7,270501.0,11884982.4,120.76159864700001
2025-08-22,02629.HK,45.82,45.82,782000.0,34679606.0,126.6200560642
2025-08-25,02629.HK,46.18,46.18,365700.0,17133521.0,127.61488845579998
2025-08-26,02629.HK,45.82,45.82,186600.0,8592628.0,126.6200560642
2025-08-27,02629.HK,46.74,46.74,482350.0,22256732.0,129.1624055094
2025-08-28,02629.HK,44.0,44.0,331100.0,14612782.0,121.59062564000001
2025-08-29,02629.HK,45.0,45.0,272700.0,12142752.0,124.35404894999999
2025-09-01,02629.HK,47.62,47.62,402000.0,18925231.0,131.5942180222
2025-09-02,02629.HK,47.78,47.78,304000.0,14607662.0,132.03636575180002
2025-09-03,02629.HK,44.8,44.8,322500.0,14689136.6,123.80136428799999
2025-09-04,02629.HK,44.1,44.1,443544.0,19442833.76,121.86696797100001
2025-09-05,02629.HK,44.38,44.38,1509000.0,66198060.4,122.6407264978
2025-09-08,02629.HK,41.36,41.36,1864400.0,78339127.1,114.29518810159999
2025-09-09,02629.HK,42.26,42.26,726000.0,30825524.0,116.7822690806
2025-09-10,02629.HK,44.28,44.28,699100.0,30736402.0,122.3643841668
2025-09-11,02629.HK,42.98,42.98,771000.0,32751340.0,118.7719338638
2025-09-12,02629.HK,44.0,44.0,3581800.0,163359682.0,121.59062564000001
2025-09-15,02629.HK,55.4,55.4,12678900.0,669633424.0,153.093651374
2025-09-16,02629.HK,62.9,62.9,19308966.0,1297280699.9,173.81932619900002
2025-09-17,02629.HK,54.3,54.3,5265208.0,307758964.5,150.05388573300002
2025-09-18,02629.HK,55.5,55.5,6566800.0,351062901.8,153.369993705
2025-09-19,02629.HK,52.75,52.75,2697726.0,145245720.1,145.7705796025
2025-09-22,02629.HK,67.35,67.35,6949700.0,428825762.5,186.11655992849998
2025-09-23,02629.HK,65.75,65.75,3748900.0,249351130.0,181.6950826325
2025-09-24,02629.HK,62.95,62.95,1759300.0,113244295.0,173.9574973645
2025-09-25,02629.HK,59.75,59.75,1468800.0,88474270.0,165.11454277250002
2025-09-26,02629.HK,57.85,57.85,1587400.0,94458950.0,159.86403848350002
2025-09-29,02629.HK,57.45,57.45,779600.0,45063770.0,158.7586691595
2025-09-30,02629.HK,61.4,61.4,3796300.0,241844525.0,169.674191234
2025-10-02,02629.HK,71.9,71.9,1358700.0,95486140.0,198.69013598900003
2025-10-03,02629.HK,73.35,73.35,490800.0,35054900.0,202.6970997885
2025-10-06,02629.HK,74.3,74.3,489000.0,36450445.0,205.322351933
2025-10-08,02629.HK,73.65,73.65,660100.0,47569965.0,203.5261267815
2025-10-09,02629.HK,69.85,69.85,2917300.0,205462705.0,193.02511820349997
2025-10-10,02629.HK,67.45,67.45,852700.0,58026360.0,186.3929022595
2025-10-13,02629.HK,67.75,67.75,1314500.0,84765480.0,187.2219292525
2025-10-14,02629.HK,67.65,67.65,551200.0,37372025.0,186.94558692150002
2025-10-15,02629.HK,68.1,68.1,484300.0,33134390.0,188.189127411
2025-10-16,02629.HK,70.6,70.6,1488300.0,104824790.0,195.097685686
2025-10-17,02629.HK,66.75,66.75,1173000.0,81865865.0,184.4585059425
2025-10-20,02629.HK,69.25,69.25,592100.0,40565710.0,191.3670642175
2025-10-21,02629.HK,68.0,68.0,724500.0,49022690.0,187.91278508
2025-10-22,02629.HK,68.6,68.6,574400.0,38994825.0,189.570839066
2025-10-23,02629.HK,65.2,65.2,532600.0,35227545.0,180.17519981200002
2025-10-24,02629.HK,63.9,63.9,394300.0,25548175.0,176.582749509
2025-10-27,02629.HK,64.8,64.8,1205800.0,77489990.0,179.069830488
2025-10-28,02629.HK,65.55,65.55,1790800.0,120760105.0,181.14239797049999
2025-10-30,02629.HK,64.5,64.5,1123000.0,73632475.0,178.240803495
2025-10-31,02629.HK,67.95,67.95,891300.0,59093045.0,187.7746139145
2025-11-03,02629.HK,67.7,67.7,317000.0,21385505.0,187.083758087
2025-11-04,02629.HK,63.6,63.6,588300.0,38355685.0,175.75372251599998
2025-11-05,02629.HK,63.55,63.55,280400.0,17608455.0,175.6155513505
2025-11-06,02629.HK,62.65,62.65,460100.0,28982400.0,173.12847037150001
2025-11-07,02629.HK,63.85,63.85,401300.0,25409655.0,176.44457834349998
2025-11-10,02629.HK,63.2,63.2,311900.0,19406955.0,174.648353192
2025-11-11,02629.HK,63.7,63.7,878600.0,56206470.0,176.030064847
2025-11-12,02629.HK,62.15,62.15,414600.0,26127030.0,171.74675871649998
2025-11-13,02629.HK,61.8,61.8,629000.0,39166915.0,170.779560558
2025-11-14,02629.HK,59.9,59.9,823200.0,49456525.0,165.529056269
2025-11-17,02629.HK,58.1,58.1,983100.0,59286722.6,160.554894311
2025-11-18,02629.HK,53.5,53.5,1544100.0,82723615.0,147.843147085
2025-11-19,02629.HK,53.9,53.9,656800.0,35447145.0,148.94851640899998
2025-11-20,02629.HK,50.8,50.8,748300.0,38596600.0,140.381904148
2025-11-21,02629.HK,52.5,52.5,1087560.0,56620052.0,145.07972377500002
2025-11-24,02629.HK,53.85,53.85,721500.0,39105689.5,148.81034524350002
2025-11-25,02629.HK,55.7,55.7,412097.0,22831174.1,153.922678367
2025-11-26,02629.HK,54.3,54.3,375900.0,20611070.0,150.05388573300002
2025-11-27,02629.HK,54.0,54.0,194000.0,10428040.0,149.22485874
2025-11-28,02629.HK,52.5,52.5,177000.0,9348065.0,145.07972377500002
2025-12-01,02629.HK,53.0,53.0,128500.0,6733015.0,146.46143543
2025-12-02,02629.HK,51.45,51.45,198200.0,10202910.0,142.1781292995
2025-12-03,02629.HK,51.5,51.5,1074300.0,55628250.0,142.316300465
2025-12-04,02629.HK,52.1,52.1,1183200.0,61044714.0,143.974354451
2025-12-05,02629.HK,51.6,51.6,1942820.0,101192452.5,142.592642796
2025-12-08,02629.HK,53.35,53.35,2298600.0,119854570.0,147.4286335885
2025-12-09,02629.HK,50.6,50.6,3632620.0,174520716.0,139.829219486
2025-12-10,02629.HK,50.25,50.25,1261920.0,63264987.0,138.8620213275
2025-12-11,02629.HK,49.5,49.5,951900.0,47140119.0,136.789453845
2025-12-12,02629.HK,51.0,51.0,460000.0,22879791.0,140.93458881
2025-12-15,02629.HK,50.0,50.0,509800.0,25414601.0,138.1711655
2025-12-16,02629.HK,49.7,49.7,223400.0,11081218.0,137.34213850700002
2025-12-17,02629.HK,48.8,48.8,301956.0,14810009.12,134.855057528
2025-12-18,02629.HK,48.3,48.3,167600.0,8065896.7,133.47334587299997
2025-12-19,02629.HK,47.12,47.12,341600.0,16154832.0,130.21250636719998
2025-12-22,02629.HK,47.36,47.36,203600.0,9555128.0,130.87572796159998
2025-12-23,02629.HK,46.28,46.28,135100.0,6265064.0,127.89123078680001
2025-12-24,02629.HK,46.08,46.08,245600.0,11320880.0,127.33854612479999
2025-12-29,02629.HK,45.18,45.18,382500.0,17456024.0,124.8514651458
2025-12-30,02629.HK,44.0,44.0,346700.0,15152884.0,121.59062564000001
2025-12-31,02629.HK,44.04,44.04,289300.0,12680046.0,121.7011625724
2026-01-02,02629.HK,43.0,43.0,62800.0,2700508.0,118.82720233
2026-01-05,02629.HK,41.84,41.84,239700.0,10167794.0,115.6216312904
2026-01-06,02629.HK,40.48,40.48,363200.0,14817966.0,111.8633755888
2026-01-07,02629.HK,42.5,42.5,469400.0,19513612.0,117.445490675
2026-01-08,02629.HK,44.1,44.1,403500.0,17363742.8,121.86696797100001
2026-01-09,02629.HK,45.4,45.4,350000.0,15690758.0,125.459418274
2026-01-12,02629.HK,45.1,45.1,443000.0,20046422.0,124.63039128100002
2026-01-13,02629.HK,43.1,43.1,1069700.0,45779669.0,119.103544661
2026-01-14,02629.HK,41.44,41.44,443200.0,18374818.0,114.5162619664
2026-01-15,02629.HK,44.46,44.46,521100.0,22064216.0,122.86180036260001
2026-01-16,02629.HK,41.5,41.5,450400.0,18897976.4,114.682067365
2026-01-19,02629.HK,42.24,42.24,455300.0,19281623.0,116.7270006144
2026-01-20,02629.HK,42.48,42.48,356200.0,14968270.0,117.39022220879998
2026-01-21,02629.HK,43.36,43.36,479400.0,20361426.0,119.8220347216
2026-01-22,02629.HK,41.6,41.6,950200.0,39333722.0,114.958409696
2026-01-23,02629.HK,41.0,41.0,921800.0,37691528.0,113.30035571
2026-01-26,02629.HK,36.2,36.2,804500.0,30428496.5,100.035923822
2026-01-27,02629.HK,34.22,34.22,2100000.0,70193350.0,94.56434566819999
2026-01-28,02629.HK,36.88,36.88,1601600.0,57002284.9,101.9150516728
2026-01-29,02629.HK,34.32,34.32,3395300.0,115217296.0,94.8406879992
2026-01-30,02629.HK,33.96,33.96,1792300.0,59753312.0,93.8458556076
2026-02-02,02629.HK,33.04,33.04,800800.0,26349678.0,91.3035061624
2026-02-03,02629.HK,32.56,32.56,491100.0,16013898.0,89.97706297360001
2026-02-04,02629.HK,32.0,32.0,830300.0,26688402.0,88.42954592000001
2026-02-05,02629.HK,27.9,27.9,3853800.0,109328434.6,83.20626234899999
2026-02-06,02629.HK,23.7,23.7,5263100.0,132865189.0,70.68058844699999
2026-02-09,02629.HK,24.12,24.12,5492000.0,131427175.0,71.9331558372
2026-02-10,02629.HK,23.72,23.72,4341200.0,104111052.0,70.7402345132
2026-02-11,02629.HK,24.0,24.0,5736200.0,140682140.0,71.57527944
2026-02-12,02629.HK,22.6,22.6,3846400.0,89023865.94,67.400054806
2026-02-13,02629.HK,22.1,22.1,2275700.0,49569500.0,65.908903151
2026-02-16,02629.HK,23.5,23.5,423700.0,9649280.0,70.08412778499999
2026-02-20,02629.HK,23.48,23.48,741900.0,17116432.6,70.02448171879999
2026-02-23,02629.HK,22.98,22.98,1139600.0,25610088.0,68.53333006380001
2026-02-24,02629.HK,18.0,18.0,12915621.0,240066045.41,53.68145958
2026-02-25,02629.HK,17.5,17.5,3631200.0,63743403.0,52.190307925
2026-02-26,02629.HK,17.23,17.23,4697000.0,80903799.0,51.3850860313
2026-02-27,02629.HK,16.96,16.96,5841297.0,99485646.54,50.579864137600005
2026-03-02,02629.HK,16.16,16.16,3483200.0,55976325.0,48.1940214896
2026-03-03,02629.HK,15.24,15.24,3178000.0,49642951.5,45.450302444399995
2026-03-04,02629.HK,13.99,13.99,4304000.0,61057343.0,41.7224233069
2026-03-05,02629.HK,15.21,15.21,13236840.0,201267244.0,45.360833345100005
2026-03-06,02629.HK,15.25,15.25,9463700.0,143843629.0,45.480125477499996
2026-03-09,02629.HK,14.81,14.81,2948900.0,43449618.0,44.167912021099994
2026-03-10,02629.HK,14.7,14.7,4410500.0,65008209.0,43.839858657
2026-03-11,02629.HK,14.74,14.74,4912300.0,71981773.0,43.9591507894
2026-03-12,02629.HK,14.58,14.58,2029100.0,29694503.0,43.48198225979999
2026-03-13,02629.HK,14.2,14.2,2777600.0,39503019.0,42.348707002
2026-03-16,02629.HK,14.24,14.24,2269900.0,31943015.0,42.467999134399996
2026-03-17,02629.HK,13.84,13.84,4069600.0,56998337.3,41.2750778104
2026-03-18,02629.HK,13.85,13.85,5889800.0,81527782.0,41.30490084349999
2026-03-19,02629.HK,13.33,13.33,3578900.0,48585046.0,39.7541031223
2026-03-20,02629.HK,13.06,13.06,3100700.0,40633677.0,38.9488812286
2026-03-23,02629.HK,13.0,13.0,5761400.0,75577066.7,38.76994303
2026-03-24,02629.HK,13.02,13.02,5882800.0,77224602.0,38.8295890962
2026-03-25,02629.HK,12.71,12.71,4620900.0,59841088.2,37.905075070100004
2026-03-26,02629.HK,12.57,12.57,1952700.0,24502452.5,37.4875526067
2026-03-27,02629.HK,12.58,12.58,2999000.0,37698102.0,37.5173756398
2026-03-30,02629.HK,15.56,15.56,62612018.0,992213255.05,46.404639503599995
2026-03-31,02629.HK,12.41,12.41,54818400.0,799999138.0,37.0103840771
2026-04-01,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-04-02,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-04-08,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-04-09,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-04-10,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-04-13,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-04-14,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-04-15,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-04-16,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-04-17,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-04-20,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-04-21,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-04-22,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-04-23,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-04-24,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-04-27,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-04-28,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-04-29,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-04-30,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-05-04,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-05-05,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-05-06,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-05-07,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-05-08,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-05-11,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-05-12,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-05-13,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-05-14,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-05-15,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-05-18,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-05-19,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-05-20,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-05-21,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-05-22,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-05-26,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-05-27,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-05-28,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-05-29,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-06-01,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-06-02,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-06-03,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-06-04,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-06-05,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-06-08,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-06-09,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-06-10,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-06-11,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-06-12,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-06-15,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-06-16,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-06-17,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-06-18,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-06-22,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-06-23,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-06-24,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-06-25,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-06-26,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-06-29,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-06-30,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-07-02,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-07-03,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-07-06,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-07-07,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-07-08,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-07-09,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-07-10,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-07-13,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-07-14,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-07-15,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-07-16,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-07-17,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-07-20,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-07-21,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-07-22,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-07-23,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-07-24,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-07-27,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-07-28,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-07-29,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-07-30,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-07-31,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-08-03,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-08-04,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-08-05,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-08-06,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-08-07,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-08-10,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-08-11,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-08-12,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-08-13,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-08-14,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-08-17,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-08-18,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-08-19,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-08-20,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-08-21,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-08-24,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-08-25,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-08-26,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-08-27,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-08-28,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-08-31,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-09-01,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-09-02,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-09-03,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-09-04,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-09-07,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
2026-09-08,02629.HK,12.41,12.41,0.0,0.0,37.0103840771
