trade_date,wind_code,close,raw_close,volume,amt,mktcap_hkd_yi
2017-06-13,02269.HK,9.4167,28.25,143609085.0,3805511347.509,320.3883511025
2017-06-14,02269.HK,9.5,28.5,15447363.0,440810068.75,323.223646245
2017-06-15,02269.HK,9.4167,28.25,7885988.0,222130980.9,320.3883511025
2017-06-16,02269.HK,9.2833,27.85,11730500.0,329133085.5,315.8518788745
2017-06-19,02269.HK,9.3,27.9,6637000.0,180338740.0,324.49515090299997
2017-06-20,02269.HK,8.9833,26.95,2911000.0,78891407.0,313.4460328615
2017-06-21,02269.HK,8.7,26.1,3152000.0,83133700.0,303.55997987700005
2017-06-22,02269.HK,9.2,27.6,3886500.0,106628800.0,321.005955732
2017-06-23,02269.HK,9.3167,27.95,2047000.0,57342625.0,325.0766834315
2017-06-26,02269.HK,9.4167,28.25,1623500.0,45854475.0,328.5658786025
2017-06-27,02269.HK,9.1333,27.4,2712000.0,75324561.5,318.679825618
2017-06-28,02269.HK,9.1,27.3,1658500.0,45418137.5,317.516760561
2017-06-29,02269.HK,9.3667,28.1,2415000.0,67434484.5,326.821281017
2017-06-30,02269.HK,9.7833,29.35,3271000.0,96445250.0,341.3595942295
2017-07-03,02269.HK,9.9667,29.9,2936000.0,87285826.5,347.756452043
2017-07-04,02269.HK,9.9,29.7,1471661.0,43414883.4,345.430321929
2017-07-05,02269.HK,10.0833,30.25,2278000.0,68261937.5,351.8271797425
2017-07-06,02269.HK,10.7,32.1,3890839.0,121357807.5,373.343883297
2017-07-07,02269.HK,11.1,33.3,6516000.0,219717800.0,387.30066398099996
2017-07-10,02269.HK,9.9667,29.9,4134500.0,128595236.5,347.756452043
2017-07-11,02269.HK,10.2833,30.85,2695000.0,84041041.7,358.8055700845
2017-07-12,02269.HK,10.45,31.35,1338500.0,42358550.0,364.6208953695
2017-07-13,02269.HK,10.7333,32.2,1969000.0,62785007.45,374.506948354
2017-07-14,02269.HK,10.7333,32.2,1111000.0,36332925.0,374.506948354
2017-07-17,02269.HK,11.7667,35.3,6525500.0,228653425.0,410.56196512099996
2017-07-18,02269.HK,11.9833,35.95,2736000.0,98562437.5,418.1218879915
2017-07-19,02269.HK,12.3333,37.0,2445500.0,86850825.8,430.33407109
2017-07-20,02269.HK,12.7333,38.2,1743500.0,66119100.0,444.29085177400003
2017-07-21,02269.HK,12.4667,37.4,597500.0,22535375.0,434.98633131800005
2017-07-24,02269.HK,12.0333,36.1,1310800.0,48128480.0,419.86648557699993
2017-07-25,02269.HK,12.0333,36.1,468500.0,16922650.0,419.86648557699993
2017-07-26,02269.HK,11.5667,34.7,2176500.0,76795166.9,403.583574779
2017-07-27,02269.HK,11.7333,35.2,1002000.0,35123750.0,409.39890006400003
2017-07-28,02269.HK,11.4667,34.4,2479000.0,86523826.75,400.094379608
2017-07-31,02269.HK,11.6667,35.0,1257500.0,42725675.0,407.07276995
2017-08-01,02269.HK,11.5,34.5,319250.0,11105250.0,401.257444665
2017-08-02,02269.HK,11.2833,33.85,888000.0,30134550.0,393.69752179449995
2017-08-03,02269.HK,10.9167,32.75,729000.0,23994250.0,380.9038061675
