trade_date,wind_code,close,raw_close,volume,amt,mktcap_hkd_yi
2020-09-28,09688.HK,61.0,610.0,1075523.0,648950629.5,524.2313220999999
2020-09-29,09688.HK,64.4,644.0,453850.0,292302362.5,553.45077284
2020-09-30,09688.HK,64.1,641.0,107300.0,68731500.0,550.87258601
2020-10-05,09688.HK,65.0,650.0,137671.0,89448345.25,558.6071465
2020-10-06,09688.HK,66.3,663.0,89650.0,59278425.0,569.77928943
2020-10-07,09688.HK,66.35,663.5,41178.0,27384918.0,570.208987235
2020-10-08,09688.HK,70.85,708.5,79950.0,56313500.0,608.8817896850001
2020-10-09,09688.HK,70.5,705.0,40900.0,28883250.0,605.87390505
2020-10-12,09688.HK,72.6,726.0,32750.0,23684375.0,623.9212128600001
2020-10-14,09688.HK,70.65,706.5,39400.0,28075975.0,607.162998465
2020-10-15,09688.HK,69.7,697.0,26400.0,18400687.5,598.99874017
2020-10-16,09688.HK,68.9,689.0,28650.0,19678250.0,606.4864692900001
2020-10-19,09688.HK,69.0,690.0,40363.0,27887339.5,607.3667109
2020-10-20,09688.HK,68.05,680.5,30000.0,20592725.0,599.0044156050001
2020-10-21,09688.HK,67.5,675.0,13250.0,8946475.0,594.1630867499999
2020-10-22,09688.HK,66.0,660.0,98700.0,65575575.0,580.9594626
2020-10-23,09688.HK,66.6,666.0,8100.0,5384925.0,586.2409122600001
2020-10-27,09688.HK,65.7,657.0,7608.0,5036205.0,578.31873777
2020-10-28,09688.HK,67.9,679.0,13950.0,9461850.0,597.68405319
2020-10-29,09688.HK,66.1,661.0,17750.0,11698525.0,581.83970421
2020-10-30,09688.HK,64.5,645.0,41504.0,27165825.0,567.7558384499999
2020-11-02,09688.HK,63.8,638.0,9950.0,6283700.0,561.59414718
2020-11-02,09698.HK,83.0,83.0,12931154.0,1066177582.3,1179.42583921
2020-11-03,09688.HK,63.1,631.0,9650.0,6107725.0,555.43245591
2020-11-03,09698.HK,83.75,83.75,3661539.0,306953545.4,1190.0833016125
2020-11-04,09688.HK,66.35,663.5,28400.0,18582575.0,584.040308235
2020-11-04,09698.HK,85.8,85.8,2280000.0,195732827.5,1219.2136988460002
2020-11-05,09688.HK,68.0,680.0,10500.0,7228050.0,598.5642948
2020-11-05,09698.HK,93.6,93.6,4229566.0,395207052.8,1330.051307832
2020-11-06,09688.HK,67.15,671.5,3050.0,2058650.0,591.082241115
2020-11-06,09698.HK,97.25,97.25,4175589.0,404170095.25,1381.9176248575
2020-11-09,09688.HK,68.35,683.5,9700.0,6669250.0,601.645140435
2020-11-09,09698.HK,99.3,99.3,3314872.0,325238707.0,1411.048022091
2020-11-10,09688.HK,67.2,672.0,6300.0,4234950.0,591.52236192
2020-11-10,09698.HK,89.3,89.3,6356549.0,580378953.2,1268.948523391
2020-11-11,09688.HK,67.4,674.0,66828.0,45103276.5,593.28284514
2020-11-11,09698.HK,87.5,87.5,2485631.0,218115607.48,1243.370613625
2020-11-12,09688.HK,74.5,745.0,139250.0,104389250.0,655.77999945
2020-11-12,09698.HK,90.95,90.95,1733700.0,156151856.0,1314.2229406765
2020-11-13,09688.HK,76.15,761.5,167500.0,128184975.0,670.303986015
2020-11-13,09698.HK,91.8,91.8,1432800.0,131323187.5,1326.505398066
2020-11-16,09688.HK,80.25,802.5,24050.0,19181050.0,706.393892025
2020-11-16,09698.HK,92.4,92.4,1064700.0,97457627.5,1335.175367988
2020-11-17,09688.HK,81.2,812.0,11500.0,9307500.0,714.75618732
2020-11-17,09698.HK,91.8,91.8,865840.0,79232983.2,1326.505398066
2020-11-18,09688.HK,80.25,802.5,12727.0,10128279.0,706.393892025
2020-11-18,09698.HK,88.2,88.2,3420204.0,301706519.2,1274.485578534
2020-11-19,09688.HK,80.9,809.0,51959.0,42186698.0,712.11546249
2020-11-19,09698.HK,86.4,86.4,1764900.0,152530251.3,1248.475668768
2020-11-20,09688.HK,79.0,790.0,11600.0,9245600.0,695.3908719
2020-11-20,09698.HK,86.5,86.5,2771728.0,240055513.8,1249.920663755
2020-11-23,09688.HK,79.05,790.5,33950.0,26986437.5,695.830992705
2020-11-23,09698.HK,85.6,85.6,2434800.0,208702013.42,1236.9157088719999
2020-11-24,09688.HK,81.5,815.0,34850.0,28218262.5,717.39691215
2020-11-24,09698.HK,85.5,85.5,1763135.0,150439691.35,1235.470713885
2020-11-25,09688.HK,81.45,814.5,4908.0,4012536.0,716.9567913449999
2020-11-25,09698.HK,85.5,85.5,1734667.0,147858251.96,1235.470713885
2020-11-26,09688.HK,81.55,815.5,3500.0,2856725.0,717.837032955
2020-11-26,09698.HK,89.25,89.25,3597200.0,312146966.46,1289.6580258975
2020-11-27,09688.HK,81.5,815.0,11400.0,9282425.0,717.39691215
2020-11-27,09698.HK,86.95,86.95,1384897.0,121163960.6,1256.4231411965
2020-11-30,09688.HK,83.2,832.0,50801.0,42083613.5,732.36101952
2020-11-30,09698.HK,88.0,88.0,2066508.0,183761251.48,1271.5955885600001
2020-12-01,09688.HK,86.0,860.0,8100.0,6973512.5,757.0077846
2020-12-01,09698.HK,87.95,87.95,954700.0,83939975.9,1270.8730910665
2020-12-02,09688.HK,83.6,836.0,19700.0,16585200.0,735.88198596
2020-12-02,09698.HK,87.95,87.95,986882.0,87033512.4,1270.8730910665
2020-12-03,09688.HK,82.55,825.5,47300.0,39391620.11,726.639449055
2020-12-03,09698.HK,87.9,87.9,760900.0,66962945.17,1270.1505935730002
2020-12-04,09688.HK,83.2,832.0,19600.0,16282550.0,732.36101952
2020-12-04,09698.HK,87.0,87.0,972826.0,84648029.6,1257.14563869
2020-12-07,09688.HK,82.7,827.0,13050.0,10804750.0,727.95981147
2020-12-07,09698.HK,86.8,86.8,596276.0,51903565.3,1254.255648716
2020-12-08,09688.HK,82.4,824.0,2850.0,2345575.0,725.31908664
2020-12-08,09698.HK,86.75,86.75,1555630.0,135024154.34,1253.5331512225
2020-12-09,09688.HK,83.6,836.0,9550.0,7977075.0,735.88198596
2020-12-09,09698.HK,89.5,89.5,1485300.0,131358048.16,1293.270513365
2020-12-10,09688.HK,82.1,821.0,29600.0,24697728.87,722.67836181
2020-12-10,09698.HK,87.0,87.0,1019800.0,88912728.86,1257.14563869
2020-12-11,09688.HK,84.8,848.0,67300.0,57047500.0,746.44488528
2020-12-11,09698.HK,87.5,87.5,1093700.0,95430079.0,1264.370613625
2020-12-14,09688.HK,84.0,840.0,7250.0,6108775.0,739.4029524
2020-12-14,09698.HK,88.0,88.0,1256800.0,110660810.0,1271.5955885600001
2020-12-15,09688.HK,83.9,839.0,11150.0,9355050.0,738.52271079
2020-12-15,09698.HK,87.8,87.8,464300.0,40748272.5,1268.7055985860002
2020-12-16,09688.HK,88.1,881.0,64000.0,56290075.0,775.4928584099999
2020-12-16,09698.HK,88.5,88.5,814774.0,71866934.0,1278.820563495
2020-12-17,09688.HK,91.15,911.5,36144.0,33231380.0,802.340227515
2020-12-17,09698.HK,88.0,88.0,1130085.0,99521888.65,1271.5955885600001
2020-12-18,09688.HK,95.65,956.5,24200.0,22903467.995,841.9510999649999
2020-12-18,09698.HK,93.2,93.2,1903274.0,176444332.1,1346.735327884
2020-12-21,09688.HK,96.6,966.0,14551.0,14131726.5,850.31339526
2020-12-21,09698.HK,92.45,92.45,2397412.0,220607183.435,1335.8978654815
2020-12-22,09688.HK,98.0,980.0,34300.0,33651600.0,862.6367778000001
2020-12-22,09698.HK,90.65,90.65,958619.0,86830843.8,1309.8879557155
2020-12-23,09688.HK,100.7,1007.0,13450.0,13503975.0,886.40330127
2020-12-23,09698.HK,92.0,92.0,1156600.0,106235415.0,1329.39538804
2020-12-24,09688.HK,102.7,1027.0,8200.0,8481325.0,904.00813347
2020-12-24,09698.HK,89.05,89.05,878391.0,79035197.74,1286.7680359235
2020-12-28,09688.HK,102.2,1022.0,12900.0,13253500.0,899.60692542
2020-12-28,09698.HK,88.0,88.0,873900.0,77074860.0,1271.5955885600001
2020-12-29,09688.HK,100.5,1005.0,8760.0,8793440.0,884.6428180500001
2020-12-29,09698.HK,89.0,89.0,820300.0,72645465.0,1286.0455384299999
2020-12-30,09688.HK,99.35,993.5,15700.0,15717366.6,874.520039535
2020-12-30,09698.HK,89.2,89.2,796431.0,70923290.2,1288.935528404
2020-12-31,09688.HK,103.4,1034.0,9150.0,9480200.0,910.1698247400001
2020-12-31,09698.HK,90.35,90.35,707540.0,64047481.0,1305.5529707545
2021-01-04,09688.HK,104.5,1045.0,7950.0,8360250.0,919.85248245
2021-01-04,09698.HK,91.8,91.8,1049799.0,96103495.1,1326.505398066
2021-01-05,09688.HK,101.6,1016.0,11000.0,11249250.0,894.32547576
2021-01-05,09698.HK,92.85,92.85,966724.0,89174763.4,1341.6778454295
2021-01-06,09688.HK,103.0,1030.0,14034.0,14474020.0,906.6488583
2021-01-06,09698.HK,96.8,96.8,2868700.0,278991767.5,1398.755147416
2021-01-07,09688.HK,101.0,1010.0,4903.0,4954358.0,889.0440261
2021-01-07,09698.HK,95.5,95.5,1781480.0,169609191.5,1379.970212585
