trade_date,wind_code,close,raw_close,volume,amt,mktcap_hkd_yi
2015-12-01,01882.HK,8.7717,12.4,1220610.0,14880765.4,197.904
2015-12-01,01883.HK,1.385,3.06,1235750.0,3757934.222,103.46009236200001
2015-12-02,01882.HK,8.5453,12.08,1548780.0,18912162.4,192.7968
2015-12-02,01883.HK,1.385,3.06,824401.0,2518513.0,103.46009236200001
2015-12-03,01882.HK,8.6019,12.16,2771200.0,33240653.1,194.0736
2015-12-03,01883.HK,1.3895,3.07,1445307.0,4407294.07,103.798197239
2015-12-04,01882.HK,8.4887,12.0,457000.0,5449733.0,191.52
2015-12-04,01883.HK,1.4031,3.1,3592000.0,10999195.0,104.850936711
2015-12-07,01882.HK,8.4321,11.92,99000.0,1180145.0,190.2432
2015-12-07,01883.HK,1.3624,3.01,1208500.0,3652030.0,101.8068772581
2015-12-08,01882.HK,8.3048,11.74,1207592.0,14073223.68,187.3704
2015-12-08,01883.HK,1.3488,2.98,2049601.0,6099903.96,100.79219077379999
2015-12-09,01882.HK,8.1492,11.52,1097907.0,12730090.5,183.8592
2015-12-09,01883.HK,1.3397,2.96,1425750.0,4213715.0,100.1157331176
2015-12-10,01882.HK,8.1492,11.52,1258238.0,14514758.52,183.8592
2015-12-10,01883.HK,1.3307,2.94,1482750.0,4372517.5,99.4392754614
2015-12-11,01882.HK,7.9086,11.18,947276.0,10787211.0,178.4328
2015-12-11,01883.HK,1.299,2.87,2773000.0,7964245.0,97.0716736647
2015-12-14,01882.HK,7.8662,11.12,1373776.0,15122111.7,177.4752
2015-12-14,01883.HK,1.2764,2.82,3928707.0,11057978.74,95.3805295242
2015-12-15,01882.HK,8.0077,11.32,692196.0,7907206.22,180.6672
2015-12-15,01883.HK,1.2583,2.78,1958628.0,5485110.17,94.02761421180001
2015-12-16,01882.HK,8.1209,11.48,997801.0,11490293.3,183.2208
2015-12-16,01883.HK,1.3216,2.92,864389.0,2492349.21,98.7628178052
2015-12-17,01882.HK,8.135,11.5,1083660.0,12452553.2,183.54
2015-12-17,01883.HK,1.3443,2.97,857376.0,2549406.68,100.45396194569999
2015-12-18,01882.HK,8.0218,11.34,2217924.0,25320071.04,180.9864
2015-12-18,01883.HK,1.3262,2.93,1552906.0,4575630.86,99.1010466333
2015-12-21,01882.HK,7.9086,11.18,1429984.0,16236777.28,178.4328
2015-12-21,01883.HK,1.3397,2.96,405002.0,1200510.82,100.1157331176
2015-12-22,01882.HK,7.9794,11.28,3220489.0,36054845.08,180.0288
2015-12-22,01883.HK,1.3307,2.94,874250.0,2577071.0,99.4392754614
2015-12-23,01882.HK,8.0784,11.42,1849476.0,20983712.16,182.2632
2015-12-23,01883.HK,1.3216,2.92,1328000.0,3881205.0,98.7628178052
2015-12-24,01882.HK,8.0643,11.4,612000.0,7006850.0,181.944
2015-12-24,01883.HK,1.3126,2.9,852000.0,2477320.0,98.08636014899999
2015-12-28,01882.HK,8.1067,11.46,703000.0,8083194.0,182.9016
2015-12-28,01883.HK,1.3171,2.91,1370000.0,4015175.0,98.42458897709999
2015-12-29,01882.HK,7.9794,11.28,885250.0,10060190.0,180.0288
2015-12-29,01883.HK,1.3307,2.94,435376.0,1280387.88,99.4392754614
2015-12-30,01882.HK,7.9794,11.28,373335.0,4231048.8,180.0288
2015-12-30,01883.HK,1.3352,2.95,2612957.0,7730837.8,99.7775042895
2015-12-31,01882.HK,8.0077,11.32,3187915.0,36112378.5,180.6672
2015-12-31,01883.HK,1.3397,2.96,112000.0,329860.0,100.1157331176
2016-01-04,01882.HK,7.7813,11.0,1043150.0,11593475.0,175.56
2016-01-04,01883.HK,1.3126,2.9,508000.0,1475230.0,98.087920842
2016-01-05,01882.HK,8.0926,11.44,12120912.0,135808026.08,182.5824
2016-01-05,01883.HK,1.3126,2.9,727047.0,2111207.24,98.087920842
2016-01-06,01882.HK,7.7813,11.0,9720047.0,107553107.64,175.56
2016-01-06,01883.HK,1.3262,2.93,864000.0,2519210.0,99.1026234714
2016-01-07,01882.HK,7.4842,10.58,1507204.0,16098168.8,168.8568
2016-01-07,01883.HK,1.3081,2.89,1454000.0,4186745.0,97.7496866322
2016-01-08,01882.HK,7.5266,10.64,2619934.0,27977749.08,169.8144
2016-01-08,01883.HK,1.3216,2.92,524137.0,1521840.45,98.7643892616
2016-01-11,01882.HK,7.3003,10.32,2082000.0,21472500.0,164.7072
2016-01-11,01883.HK,1.2583,2.78,3666375.0,10296355.0,94.0291103244
2016-01-12,01882.HK,7.2437,10.24,674000.0,6930100.0,163.4304
2016-01-12,01883.HK,1.2175,2.69,2855750.0,7731145.9,90.9850024362
2016-01-13,01882.HK,7.0881,10.02,4277100.0,43640930.0,159.9192
2016-01-13,01883.HK,1.2175,2.69,2268000.0,6128128.0,90.9850024362
2016-01-14,01882.HK,6.9183,9.78,1016000.0,9901883.0,156.0888
2016-01-14,01883.HK,1.1904,2.63,1122500.0,2945495.0,88.9555971774
2016-01-15,01882.HK,6.5575,9.27,2005195.0,18952229.3,147.9492
2016-01-15,01883.HK,1.213,2.68,1108500.0,2943025.0,90.6467682264
