trade_date,wind_code,close,raw_close,volume,amt,mktcap_hkd_yi
2025-06-25,02643.HK,36.0,36.0,13537900.0,484530483.3,195.904296
2025-06-26,02643.HK,36.0,36.0,2051600.0,73219095.0,195.904296
2025-06-27,02643.HK,37.2,37.2,1947800.0,72088455.0,202.43443919999999
2025-06-30,02643.HK,35.95,35.95,3665380.0,138729696.5,195.6322067
2025-07-02,02643.HK,35.0,35.0,2096300.0,74057362.2,190.46251
2025-07-03,02643.HK,35.15,35.15,1682500.0,58278155.0,191.27877790000002
2025-07-04,02643.HK,35.15,35.15,1593100.0,55980210.0,191.4401975965
2025-07-07,02643.HK,34.8,34.8,788200.0,27397115.0,189.533965188
2025-07-08,02643.HK,35.1,35.1,375300.0,13128120.0,191.167878681
2025-07-09,02643.HK,35.0,35.0,669900.0,23675495.0,190.62324085
2025-07-10,02643.HK,34.9,34.9,288300.0,10115120.0,190.078603019
2025-07-11,02643.HK,34.7,34.7,160600.0,5568310.0,188.989327357
2025-07-14,02643.HK,34.75,34.75,127600.0,4436390.0,189.2616462725
2025-07-15,02643.HK,34.7,34.7,200500.0,6950800.0,188.989327357
2025-07-16,02643.HK,36.4,36.4,858960.0,31036256.0,198.248170484
2025-07-17,02643.HK,37.0,37.0,676600.0,25088706.0,201.51599747
2025-07-18,02643.HK,38.0,38.0,625500.0,23405315.0,206.96237578
2025-07-21,02643.HK,39.25,39.25,671100.0,26182110.0,213.77034866749997
2025-07-22,02643.HK,39.5,39.5,612200.0,24051940.0,215.13194324500003
2025-07-23,02643.HK,41.3,41.3,1315400.0,54161895.0,224.935424203
2025-07-24,02643.HK,41.15,41.15,570000.0,23315535.0,224.11846745649999
2025-07-25,02643.HK,40.45,40.45,253800.0,10325590.0,220.3060026395
2025-07-28,02643.HK,42.15,42.15,715300.0,29847180.0,229.5648457665
2025-07-29,02643.HK,42.3,42.3,737800.0,31414205.0,230.381802513
2025-07-30,02643.HK,42.85,42.85,747100.0,31792005.0,233.37731058350002
2025-07-31,02643.HK,42.35,42.35,475700.0,20119545.0,230.65412142849996
2025-08-01,02643.HK,43.7,43.7,1302430.0,57527305.5,238.00673214699998
2025-08-04,02643.HK,47.7,47.7,1207200.0,56461454.0,259.792245387
2025-08-05,02643.HK,50.0,50.0,1378700.0,69131283.0,272.3214155
2025-08-06,02643.HK,49.36,49.36,875100.0,43585272.0,268.8357013816
2025-08-07,02643.HK,58.3,58.3,2265700.0,128159653.5,317.526770473
2025-08-08,02643.HK,56.85,56.85,2063900.0,116586627.5,309.6294494235
2025-08-11,02643.HK,58.95,58.95,1525800.0,90388927.1,321.06694887450004
2025-08-12,02643.HK,59.0,59.0,863900.0,50812403.6,321.33927029
2025-08-13,02643.HK,60.3,60.3,399700.0,24297508.6,328.41962709300003
2025-08-14,02643.HK,66.1,66.1,919510.0,57979917.7,360.00891129099995
2025-08-15,02643.HK,61.3,61.3,999900.0,62836515.0,333.86605540299996
2025-08-18,02643.HK,70.9,70.9,1276785.0,84595660.5,386.151767179
2025-08-19,02643.HK,71.0,71.0,889900.0,63544660.0,386.69641000999997
2025-08-20,02643.HK,69.4,69.4,748000.0,52584150.0,377.982124714
2025-08-21,02643.HK,71.05,71.05,1288660.0,88594612.5,386.9687314255
2025-08-22,02643.HK,77.3,77.3,1330200.0,101047625.0,421.00890836300005
2025-08-25,02643.HK,79.75,79.75,1357000.0,108566341.2,434.35265772249994
2025-08-26,02643.HK,81.25,81.25,974600.0,79299885.0,442.5223001875
2025-08-27,02643.HK,83.5,83.5,2144400.0,184427935.0,454.776763885
2025-08-28,02643.HK,82.2,82.2,1094100.0,89858435.0,447.696407082
2025-08-29,02643.HK,80.1,80.1,910100.0,73624457.5,436.25890763099994
2025-09-01,02643.HK,79.75,79.75,793400.0,63334150.0,434.35265772249994
2025-09-02,02643.HK,81.55,81.55,1125640.0,88461173.1,444.1562286805
2025-09-03,02643.HK,81.65,81.65,763200.0,61903536.8,444.70087151150005
2025-09-04,02643.HK,77.85,77.85,855400.0,67273040.0,424.0044439335
2025-09-05,02643.HK,79.55,79.55,1349285.0,106821290.25,433.2633720605
2025-09-08,02643.HK,69.95,69.95,4993200.0,371949015.5,380.97766028449996
2025-09-09,02643.HK,53.75,53.75,5536490.0,318726956.5,292.7455216625
2025-09-10,02643.HK,54.85,54.85,6409900.0,345806300.0,298.7365928035
2025-09-11,02643.HK,56.1,56.1,5448500.0,312731267.5,305.544628191
2025-09-12,02643.HK,59.15,59.15,9128300.0,547986875.0,322.1562345365
2025-09-15,02643.HK,56.6,56.6,4234100.0,242190462.5,308.26784234599995
2025-09-16,02643.HK,57.5,57.5,5984200.0,341222181.5,313.169627825
2025-09-17,02643.HK,56.95,56.95,3934700.0,225278665.0,310.1740922545
2025-09-18,02643.HK,54.7,54.7,3610000.0,201316710.0,297.919628557
2025-09-19,02643.HK,53.6,53.6,3663400.0,200451337.5,291.928557416
