trade_date,wind_code,close,raw_close,volume,amt,mktcap_hkd_yi
2015-12-01,00390.HK,4.2377,6.56,29679214.0,194375208.7,276.004784
2015-12-02,00390.HK,4.3087,6.67,25073563.0,165222699.6,280.632913
2015-12-03,00390.HK,4.2247,6.54,14643547.0,95649731.21,275.163306
2015-12-04,00390.HK,4.1472,6.42,24769176.0,159692987.52,270.114438
2015-12-07,00390.HK,4.1537,6.43,14123602.0,90786480.12,270.535177
2015-12-08,00390.HK,4.1408,6.41,22911394.0,147002561.9,269.69369900000004
2015-12-09,00390.HK,4.0826,6.32,17671802.0,111688335.52,265.907048
2015-12-10,00390.HK,3.8695,5.99,33476178.0,204589649.02,252.022661
2015-12-11,00390.HK,3.7273,5.77,36275471.0,210625623.12,242.76640299999997
2015-12-14,00390.HK,3.7596,5.82,25660846.0,147486975.33,244.87009799999998
2015-12-15,00390.HK,3.7015,5.73,12049062.0,69567289.76,241.083447
2015-12-16,00390.HK,3.7403,5.79,14703444.0,85143597.18,243.607881
2015-12-17,00390.HK,3.8824,6.01,23295868.0,140626689.72,252.86413900000002
2015-12-18,00390.HK,3.9276,6.08,16480500.0,100115825.68,255.809312
2015-12-21,00390.HK,3.9405,6.1,11227483.0,68836413.912,256.65079
2015-12-22,00390.HK,3.8888,6.02,7281868.0,43772784.07,253.284878
2015-12-23,00390.HK,3.9147,6.06,9866457.0,59700023.31,254.96783399999998
2015-12-24,00390.HK,3.9147,6.06,5911000.0,35846190.0,254.96783399999998
2015-12-28,00390.HK,3.8565,5.97,13921000.0,83137365.0,251.181183
2015-12-29,00390.HK,3.8501,5.96,6812210.0,40389503.5,250.760444
2015-12-30,00390.HK,3.8113,5.9,12121249.0,71102323.04,248.23601000000002
2015-12-31,00390.HK,3.8049,5.89,5414089.0,31744885.65,247.815271
2016-01-04,00390.HK,3.6175,5.6,18797227.0,105504096.21,235.61383999999998
2016-01-05,00390.HK,3.5077,5.43,19280310.0,105441685.76,228.461277
2016-01-06,00390.HK,3.5206,5.45,17666457.0,95529801.31,229.302755
2016-01-07,00390.HK,3.2945,5.1,35499020.0,182881807.05,214.57689
2016-01-08,00390.HK,3.4237,5.3,27381923.0,144047028.74,222.99167000000003
2016-01-11,00390.HK,3.2816,5.08,39473222.0,201258210.68,213.73541200000003
2016-01-12,00390.HK,3.2235,4.99,21141883.0,106137233.12,209.948761
2016-01-13,00390.HK,3.2364,5.01,17099033.0,86503056.89,210.790239
2016-01-14,00390.HK,3.2105,4.97,21705924.0,106228355.12,209.107283
2016-01-15,00390.HK,3.0555,4.73,19223275.0,91654685.75,199.009547
2016-01-18,00390.HK,3.0814,4.77,26957950.0,128393095.0,200.69250300000002
2016-01-19,00390.HK,3.1976,4.95,68309600.0,328873980.0,208.265805
2016-01-20,00390.HK,2.9328,4.54,49072032.0,227858024.06,191.01550600000002
2016-01-21,00390.HK,2.7325,4.23,51365980.0,225967885.63,177.972597
