trade_date,wind_code,close,raw_close,volume,amt,mktcap_hkd_yi
2015-12-01,01681.HK,2.4353,4.74,350000.0,1667020.0,47.4
2015-12-01,01686.HK,1.8574,2.54,709946.0,1797007.0,58.98826995819999
2015-12-02,01681.HK,2.4558,4.78,549000.0,2628315.0,47.8
2015-12-02,01686.HK,1.8355,2.51,606440.0,1525859.1,58.291558108299995
2015-12-03,01681.HK,2.4353,4.74,498000.0,2367550.0,47.4
2015-12-03,01686.HK,1.8648,2.55,552000.0,1400920.0,59.220507241499995
2015-12-04,01681.HK,2.4456,4.76,1034000.0,4852210.0,47.6
2015-12-04,01686.HK,1.8282,2.5,287000.0,717730.0,58.059320825
2015-12-07,01681.HK,2.5226,4.91,3728000.0,18202420.0,49.1
2015-12-07,01686.HK,1.8501,2.53,121000.0,303770.0,58.7560326749
2015-12-08,01681.HK,2.5329,4.93,2791000.0,13792465.0,49.3
2015-12-08,01686.HK,1.8428,2.52,432000.0,1083560.0,58.5237953916
2015-12-09,01681.HK,2.461,4.79,3492000.0,16777310.0,47.9
2015-12-09,01686.HK,1.8209,2.49,280112.0,697784.82,57.8270835417
2015-12-10,01681.HK,2.4507,4.77,916000.0,4379275.0,47.7
2015-12-10,01686.HK,1.8136,2.48,452000.0,1121350.0,57.5948462584
2015-12-11,01681.HK,2.3531,4.58,1994000.0,9242590.0,45.8
2015-12-11,01686.HK,1.8062,2.47,805388.0,1988036.72,57.3626089751
2015-12-14,01681.HK,2.425,4.72,2510000.0,11552445.0,47.2
2015-12-14,01686.HK,1.7916,2.45,777000.0,1887390.0,56.8981344085
2015-12-15,01681.HK,2.425,4.72,1450000.0,6868605.0,47.2
2015-12-15,01686.HK,1.7916,2.45,260500.0,643960.0,56.8981344085
2015-12-16,01681.HK,2.5072,4.88,1260000.0,6115795.0,48.8
2015-12-16,01686.HK,1.7989,2.46,147152.0,363989.36,57.1303716918
2015-12-17,01681.HK,2.5226,4.91,505000.0,2468940.0,49.1
2015-12-17,01686.HK,1.8282,2.5,575048.0,1435426.64,58.059320825
2015-12-18,01681.HK,2.5124,4.89,609171.0,2980432.51,48.9
2015-12-18,01686.HK,1.8428,2.52,594000.0,1490450.0,58.5237953916
2015-12-21,01681.HK,2.5175,4.9,1749000.0,8580215.0,49.0
2015-12-21,01686.HK,1.8428,2.52,600000.0,1511290.0,58.5237953916
2015-12-22,01681.HK,2.5689,5.0,2526000.0,12486345.0,50.0
2015-12-22,01686.HK,1.8136,2.48,18000.0,44480.0,57.5948462584
2015-12-23,01681.HK,2.6357,5.13,1974000.0,9957270.0,51.3
2015-12-23,01686.HK,1.8136,2.48,339000.0,837310.0,57.5948462584
2015-12-24,01681.HK,2.687,5.23,1378000.0,7154840.0,52.3
2015-12-24,01686.HK,1.8062,2.47,28000.0,69140.0,57.3626089751
2015-12-28,01681.HK,2.6511,5.16,2948000.0,15172100.0,51.6
2015-12-28,01686.HK,1.8136,2.48,234000.0,578150.0,57.5948462584
2015-12-29,01681.HK,2.6151,5.09,1778000.0,9035730.0,50.9
2015-12-29,01686.HK,1.8062,2.47,429000.0,1048020.0,57.3626089751
2015-12-30,01681.HK,2.6151,5.09,682000.0,3473410.0,50.785831300000005
2015-12-30,01686.HK,1.7989,2.46,89070.0,218728.0,57.1303716918
2015-12-31,01681.HK,2.6151,5.09,414000.0,2106690.0,50.785831300000005
2015-12-31,01686.HK,1.8136,2.48,112000.0,275910.0,57.5948462584
2016-01-04,01681.HK,2.5278,4.92,1162000.0,5852295.0,49.089644400000005
2016-01-04,01686.HK,1.777,2.43,676000.0,1643595.0,56.433659841899996
2016-01-05,01681.HK,2.5586,4.98,1226000.0,6050330.0,49.688298599999996
2016-01-05,01686.HK,1.7697,2.42,404000.0,975780.0,56.2014225586
2016-01-06,01681.HK,2.5689,5.0,2589000.0,12905470.0,49.88785
2016-01-06,01686.HK,1.7624,2.41,435052.0,1060272.72,55.9691852753
2016-01-07,01681.HK,2.5021,4.87,2158000.0,10502910.0,48.5907659
2016-01-07,01686.HK,1.7404,2.38,1183000.0,2808340.0,55.2724734254
2016-01-08,01681.HK,2.5226,4.91,399000.0,1952630.0,48.989868699999995
2016-01-08,01686.HK,1.7697,2.42,818000.0,1949120.0,56.2014225586
2016-01-11,01681.HK,2.4045,4.68,1072000.0,5050310.0,46.6950276
2016-01-11,01686.HK,1.7331,2.37,489000.0,1165500.0,55.0402361421
2016-01-12,01681.HK,2.348,4.57,332000.0,1535320.0,45.5974949
2016-01-12,01686.HK,1.6966,2.32,1572350.0,3659894.5,53.879049725600005
2016-01-13,01681.HK,2.2863,4.45,1238000.0,5599060.0,44.4001865
2016-01-13,01686.HK,1.7258,2.36,773000.0,1820710.0,54.807998858800005
2016-01-14,01681.HK,2.2298,4.34,1216000.0,5267440.0,43.3026538
2016-01-14,01686.HK,1.6892,2.31,666000.0,1550200.0,53.64681244229999
2016-01-15,01681.HK,2.1579,4.2,1334000.0,5645855.0,41.905794
2016-01-15,01686.HK,1.6966,2.32,389000.0,907390.0,53.879049725600005
2016-01-18,01681.HK,2.2401,4.36,2556000.0,10944065.0,43.502205200000006
2016-01-18,01686.HK,1.6454,2.25,784000.0,1800290.0,52.2533887425
2016-01-19,01681.HK,2.2503,4.38,1342000.0,5842190.0,43.701756599999996
2016-01-19,01686.HK,1.6819,2.3,372000.0,856760.0,53.414575159
2016-01-20,01681.HK,2.1887,4.26,2573540.0,10950684.4,42.5044482
2016-01-20,01686.HK,1.6819,2.3,477000.0,1096850.0,53.414575159
2016-01-21,01681.HK,2.1527,4.19,5474334.0,23235921.08,41.806018300000005
2016-01-21,01686.HK,1.6381,2.24,609000.0,1377930.0,52.0211514592
2016-01-22,01681.HK,2.163,4.21,4476000.0,18968830.0,42.005569699999995
2016-01-22,01686.HK,1.66,2.27,1066000.0,2415990.0,52.717863309100004
2016-01-25,01681.HK,2.1835,4.25,363000.0,1537155.0,42.4046725
