trade_date,wind_code,close,raw_close,volume,amt,mktcap_hkd_yi
2019-11-13,06186.HK,5.1154,7.44,255826000.0,1883481495.0,664.640496
2019-11-14,06186.HK,5.1429,7.48,57736000.0,434224430.0,668.213832
2019-11-15,06186.HK,5.1085,7.43,20060000.0,149713410.0,663.747162
2019-11-18,06186.HK,4.8816,7.1,46890000.0,333150830.0,634.26714
2019-11-19,06186.HK,4.9091,7.14,25279312.0,179621550.24,637.840476
2019-11-20,06186.HK,4.6204,6.72,26720890.0,181279246.3,600.320448
2019-11-21,06186.HK,4.3178,6.28,24356000.0,156365460.0,561.013752
2019-11-22,06186.HK,4.3178,6.28,0.0,0.0,561.013752
2019-11-25,06186.HK,4.7716,6.94,101243854.0,689984994.46,619.973796
2019-11-26,06186.HK,4.7441,6.9,34692700.0,241509528.0,616.40046
2019-11-27,06186.HK,5.1498,7.49,49494030.0,357579122.94,669.107166
2019-11-28,06186.HK,5.0741,7.38,25705000.0,192914075.0,659.280492
2019-11-29,06186.HK,4.9641,7.22,26292000.0,196345105.0,644.987148
2019-12-02,06186.HK,5.191,7.55,17796000.0,134043990.0,674.46717
2019-12-03,06186.HK,5.3904,7.84,27091000.0,211180760.0,700.3738559999999
2019-12-04,06186.HK,5.3492,7.78,7125000.0,55797890.0,695.0138519999999
2019-12-05,06186.HK,5.2254,7.6,7801000.0,59374860.0,678.93384
2019-12-06,06186.HK,5.2254,7.6,3330199.0,25140760.56,678.93384
2019-12-09,06186.HK,5.1842,7.54,2209000.0,16657420.0,673.573836
2019-12-10,06186.HK,5.081,7.39,8350400.0,62183344.0,660.173826
2019-12-11,06186.HK,5.0535,7.35,5421000.0,40068870.0,656.60049
2019-12-12,06186.HK,5.1429,7.48,13264911.0,99998608.73,668.213832
2019-12-13,06186.HK,5.2942,7.7,10050000.0,77411555.0,687.86718
2019-12-16,06186.HK,5.3629,7.8,3312500.0,25788350.0,696.80052
2019-12-17,06186.HK,5.2392,7.62,6991000.0,54155020.0,680.720508
2019-12-18,06186.HK,5.3079,7.72,2653000.0,20431740.0,689.653848
2019-12-19,06186.HK,5.3079,7.72,3696000.0,28562310.0,689.653848
2019-12-20,06186.HK,5.5417,8.06,13665500.0,108480615.0,720.027204
2019-12-23,06186.HK,6.1949,9.01,24493700.0,214856412.0,804.893934
2019-12-24,06186.HK,6.2224,9.05,7206000.0,65299030.0,808.46727
2019-12-27,06186.HK,6.2911,9.15,28004000.0,255008360.0,817.4006099999999
2019-12-30,06186.HK,6.2224,9.05,7525000.0,69428335.0,808.46727
2019-12-31,06186.HK,6.2911,9.15,2707000.0,24821550.0,817.4006099999999
2020-01-02,06186.HK,6.2224,9.05,8560200.0,77957750.0,808.46727
2020-01-03,06186.HK,6.0505,8.8,13823000.0,121890370.0,786.13392
2020-01-06,06186.HK,6.188,9.0,6163000.0,55197680.0,804.0006
2020-01-07,06186.HK,6.188,9.0,4982000.0,45503465.0,804.0006
2020-01-08,06186.HK,6.1124,8.89,3795000.0,33998967.0,794.1739259999999
2020-01-09,06186.HK,6.5455,9.52,11171000.0,105180385.0,850.4539679999999
2020-01-10,06186.HK,6.8755,10.0,12327000.0,122251010.0,893.334
2020-01-13,06186.HK,7.2193,10.5,12924000.0,134742460.0,938.0007
2020-01-14,06186.HK,6.9443,10.1,7840570.0,81588656.0,902.26734
2020-01-15,06186.HK,7.2193,10.5,4886000.0,51115450.0,938.0007
2020-01-16,06186.HK,7.5493,10.98,11906934.0,128724580.6,980.8807320000001
2020-01-17,06186.HK,7.4943,10.9,11553874.0,126567701.64,973.73406
2020-01-20,06186.HK,7.1918,10.46,8134612.0,87485048.4,934.427364
2020-01-21,06186.HK,6.7862,9.87,18338934.0,184919432.24,881.720658
2020-01-22,06186.HK,7.1093,10.34,12366743.0,124592699.28,923.707356
2020-01-23,06186.HK,6.8755,10.0,15811000.0,157791135.0,893.334
2020-01-24,06186.HK,6.8893,10.02,3366000.0,33627095.0,895.120668
2020-01-29,06186.HK,6.463,9.4,29593734.0,282864982.46,839.7339599999999
2020-01-30,06186.HK,6.3392,9.22,14555268.0,133135988.57,823.653948
2020-01-31,06186.HK,6.4355,9.36,9042000.0,83860391.0,836.160624
2020-02-03,06186.HK,6.5936,9.59,8958047.0,84802208.68,856.707306
2020-02-04,06186.HK,6.9168,10.06,12623715.0,125734387.11,898.694004
2020-02-05,06186.HK,7.1643,10.42,8229196.0,86094380.3,930.854028
2020-02-06,06186.HK,7.2193,10.5,5635357.0,58887863.42,938.0007
2020-02-07,06186.HK,7.2193,10.5,5707463.0,59426846.16,938.0007
2020-02-10,06186.HK,7.3706,10.72,11489705.0,125033053.48,957.654048
2020-02-11,06186.HK,7.4943,10.9,7673057.0,83793966.04,973.73406
2020-02-12,06186.HK,7.3706,10.72,4890186.0,52267688.52,957.654048
2020-02-13,06186.HK,7.2331,10.52,7278585.0,76611638.04,939.787368
2020-02-14,06186.HK,7.2331,10.52,6960106.0,71796681.24,939.787368
2020-02-17,06186.HK,7.2331,10.52,5537683.0,58212857.78,939.787368
2020-02-18,06186.HK,7.4256,10.8,9170915.0,99029466.44,964.80072
2020-02-19,06186.HK,7.4393,10.82,6910742.0,74906243.44,966.587388
2020-02-20,06186.HK,8.1406,11.84,18130568.0,208243057.16,1057.707456
2020-02-21,06186.HK,8.3194,12.1,14324271.0,172578049.72,1080.93414
2020-02-24,06186.HK,8.2094,11.94,12322238.0,147974474.92,1066.6407960000001
2020-02-25,06186.HK,8.2094,11.94,9376188.0,111923416.76,1066.6407960000001
2020-02-26,06186.HK,7.9344,11.54,6553209.0,76859118.32,1030.907436
2020-02-27,06186.HK,8.2369,11.98,5703118.0,67831153.68,1070.214132
2020-02-28,06186.HK,7.8931,11.48,9317760.0,108105239.94,1025.547432
2020-03-02,06186.HK,7.8106,11.36,8175786.0,93763516.858,1014.8274240000001
2020-03-03,06186.HK,8.0581,11.72,6043291.0,71274744.24,1046.987448
2020-03-04,06186.HK,8.0581,11.72,11812726.0,140462081.2,1046.987448
2020-03-05,06186.HK,8.1131,11.8,18004592.0,214503793.68,1054.13412
2020-03-06,06186.HK,7.9481,11.56,7589134.0,87201801.6,1032.694104
2020-03-09,06186.HK,8.0169,11.66,48278842.0,575919205.36,1041.627444
2020-03-10,06186.HK,8.5257,12.4,47107362.0,585982740.64,1107.73416
2020-03-11,06186.HK,9.0757,13.2,58961819.0,791397414.26,1179.20088
2020-03-12,06186.HK,8.6907,12.64,42739218.0,562984851.048,1129.174176
2020-03-13,06186.HK,8.7319,12.7,49111882.0,620004399.664,1134.53418
2020-03-16,06186.HK,8.0169,11.66,25244276.0,307850402.36,1041.627444
2020-03-17,06186.HK,8.1681,11.88,35460172.0,405276288.56,1061.280792
2020-03-18,06186.HK,7.8931,11.48,28195443.0,331316402.44,1025.547432
2020-03-19,06186.HK,7.5631,11.0,30112646.0,331214719.16,982.6674
2020-03-20,06186.HK,8.5944,12.5,27470088.0,327289449.28,1116.6675
2020-03-23,06186.HK,8.5119,12.38,18725422.0,234222868.96,1105.947492
2020-03-24,06186.HK,9.282,13.5,36440203.0,492254737.92,1206.0009
2020-03-25,06186.HK,9.4195,13.7,33155202.0,452719874.88,1223.86758
2020-03-26,06186.HK,9.337,13.58,16679024.0,226447063.98,1213.147572
2020-03-27,06186.HK,8.9932,13.08,16447442.0,222026966.2,1168.480872
2020-03-30,06186.HK,8.7869,12.78,23003213.0,296965472.28,1141.680852
2020-03-31,06186.HK,9.557,13.9,29576800.0,402175992.0,1241.73426
2020-04-01,06186.HK,9.3507,13.6,14012954.0,192047833.88,1214.93424
2020-04-02,06186.HK,9.4882,13.8,8062767.0,109344771.88,1232.80092
2020-04-03,06186.HK,8.9382,13.0,16507344.0,217517994.5,1161.3342
2020-04-06,06186.HK,8.7594,12.74,16372849.0,207399875.8,1138.107516
2020-04-07,06186.HK,9.1445,13.3,54563656.0,725164812.32,1188.13422
2020-04-08,06186.HK,8.9244,12.98,34065914.0,442850258.56,1159.547532
2020-04-09,06186.HK,9.282,13.5,35369488.0,468765781.92,1206.0009
2020-04-14,06186.HK,9.2132,13.4,26908159.0,362137605.86,1197.06756
2020-04-15,06186.HK,9.5157,13.84,36104500.0,508912910.0,1236.374256
2020-04-16,06186.HK,10.1345,14.74,31570746.0,454795590.6,1316.774316
2020-04-17,06186.HK,9.9008,14.4,28072539.0,408281851.88,1286.40096
2020-04-20,06186.HK,10.0795,14.66,13127581.0,191301568.04,1309.627644
2020-04-21,06186.HK,9.7495,14.18,12594241.0,178579632.42,1266.747612
2020-04-22,06186.HK,10.1208,14.72,14638500.0,212243050.0,1314.987648
2020-04-23,06186.HK,10.1483,14.76,21520276.0,321491268.96,1318.560984
2020-04-24,06186.HK,10.217,14.86,9755543.0,145239153.44,1327.494324
2020-04-27,06186.HK,10.6158,15.44,18778346.0,286445564.82,1379.307696
2020-04-28,06186.HK,10.5196,15.3,6550299.0,100732094.946,1366.8010199999999
2020-04-29,06186.HK,11.1109,16.16,9838639.0,154455269.48,1443.627744
2020-05-04,06186.HK,10.6846,15.54,12051675.0,190327744.06,1388.241036
2020-05-05,06186.HK,10.7671,15.66,7665500.0,120010100.0,1398.961044
2020-05-06,06186.HK,10.6571,15.5,15880614.0,248646372.14,1384.6677
2020-05-07,06186.HK,10.9321,15.9,20201998.0,319410232.16,1420.40106
2020-05-08,06186.HK,10.6708,15.52,20403662.0,321077801.7,1386.454368
2020-05-11,06186.HK,10.0658,14.64,48802708.0,721329054.5,1307.840976
2020-05-12,06186.HK,9.9283,14.44,27326700.0,402681548.0,1289.974296
2020-05-13,06186.HK,10.2308,14.88,42536319.0,642021695.06,1329.280992
2020-05-14,06186.HK,9.117,13.26,567682569.0,7646357781.46,1184.560884
2020-05-15,06186.HK,9.3782,13.64,104382271.0,1434359799.4,1218.507576
2020-05-18,06186.HK,9.4607,13.76,64634927.0,890787278.92,1229.227584
2020-05-19,06186.HK,9.337,13.58,43397501.0,596670471.32,1213.147572
2020-05-20,06186.HK,9.1857,13.36,51550049.0,704156554.88,1193.494224
2020-05-21,06186.HK,9.0895,13.22,52481986.0,700353915.68,1180.987548
2020-05-22,06186.HK,8.7732,12.76,54340093.0,701568294.68,1139.894184
2020-05-25,06186.HK,9.0345,13.14,65708593.0,860733844.36,1173.840876
2020-05-26,06186.HK,9.612,13.98,70530823.0,981759145.92,1248.880932
2020-05-27,06186.HK,9.557,13.9,37943000.0,530872323.0,1241.73426
2020-05-28,06186.HK,9.5157,13.84,36250268.0,502045915.12,1236.374256
2020-05-29,06186.HK,9.6258,14.0,177072096.0,2427005520.32,1250.6676
2020-06-01,06186.HK,9.7908,14.24,35709756.0,509579234.24,1272.107616
2020-06-02,06186.HK,9.832,14.3,33353845.0,473590394.5,1277.46762
2020-06-03,06186.HK,9.8733,14.36,27337920.0,393126524.3,1282.827624
2020-06-04,06186.HK,10.3133,15.0,57736218.0,859430953.48,1340.001
2020-06-05,06186.HK,10.2858,14.96,27420246.0,408463316.02,1336.427664
2020-06-08,06186.HK,9.9008,14.4,35929918.0,525784429.52,1286.40096
2020-06-09,06186.HK,9.7633,14.2,33168598.0,469898661.62,1268.53428
2020-06-10,06186.HK,9.8183,14.28,50925325.0,718322717.5,1275.680952
2020-06-11,06186.HK,9.7358,14.16,25490426.0,366714817.48,1264.960944
2020-06-12,06186.HK,9.9695,14.5,25284272.0,365689044.3,1295.3343
2020-06-15,06186.HK,10.0245,14.58,21596451.0,317825325.54,1302.480972
2020-06-16,06186.HK,10.6571,15.5,59166362.0,903338686.02,1384.6677
2020-06-17,06186.HK,10.7258,15.6,31979705.0,499565519.76,1393.60104
2020-06-18,06186.HK,10.9596,15.94,26919955.0,422515266.74,1423.974396
2020-06-19,06186.HK,10.9871,15.98,92668919.0,1501234993.48,1427.547732
2020-06-22,06186.HK,10.6708,15.52,41328917.0,639986954.68,1386.454368
2020-06-23,06186.HK,10.8083,15.72,15711070.0,245520829.86,1404.321048
2020-06-24,06186.HK,10.7487,15.44,12151682.0,187681951.88,1379.307696
2020-06-26,06186.HK,10.5955,15.22,10064570.0,155596339.88,1359.654348
2020-06-29,06186.HK,10.7069,15.38,19811475.0,306837424.46,1373.947692
2020-06-30,06186.HK,10.8044,15.52,32082163.0,494142422.1,1386.454368
2020-07-02,06186.HK,11.1107,15.96,36919899.0,586997647.16,1425.761064
2020-07-03,06186.HK,10.9436,15.72,34422506.0,535502089.96,1404.321048
2020-07-06,06186.HK,10.9993,15.8,39322840.0,637450666.76,1411.4677199999999
2020-07-07,06186.HK,11.0132,15.82,48404703.0,764720255.42,1413.254388
2020-07-08,06186.HK,11.8068,16.96,200217626.0,3215244561.5,1515.094464
2020-07-09,06186.HK,11.1385,16.0,104411718.0,1714289202.2,1429.3344
2020-07-10,06186.HK,10.8322,15.56,51409113.0,805568649.58,1390.0277039999999
2020-07-13,06186.HK,10.8183,15.54,61755277.0,962953977.04,1388.241036
2020-07-14,06186.HK,10.7208,15.4,41720750.0,635492240.22,1375.73436
