trade_date,wind_code,close,raw_close,volume,amt,mktcap_hkd_yi
2015-12-01,03698.HK,1.9561,3.4,621000.0,2113665.0,107.525
2015-12-01,03709.HK,7.0107,10.46,752000.0,7777822.0,53.0267608
2015-12-02,03698.HK,1.9791,3.44,486000.0,1678942.0,108.79
2015-12-02,03709.HK,7.0643,10.54,711000.0,7418540.0,53.4323192
2015-12-03,03698.HK,1.9619,3.41,1048000.0,3604170.0,107.84125
2015-12-03,03709.HK,7.1716,10.7,419000.0,4442660.0,54.243435999999996
2015-12-04,03698.HK,1.9504,3.39,306000.0,1040080.0,107.20875
2015-12-04,03709.HK,7.1582,10.68,400000.0,4291840.0,53.8981152
2015-12-07,03698.HK,1.9446,3.38,1089000.0,3691525.0,106.8925
2015-12-07,03709.HK,7.0912,10.58,381000.0,4038580.0,53.3934512
2015-12-08,03698.HK,1.9274,3.35,1297351.0,4365225.32,105.94375
2015-12-08,03709.HK,7.0375,10.5,320000.0,3362980.0,52.98972
2015-12-09,03698.HK,1.8986,3.3,1261000.0,4165190.0,104.3625
2015-12-09,03709.HK,6.8901,10.28,239000.0,2466840.0,51.6090952
2015-12-10,03698.HK,1.9101,3.32,1861820.0,6195646.0,104.995
2015-12-10,03709.HK,6.756,10.08,200000.0,2034120.0,50.6050272
2015-12-11,03698.HK,1.8928,3.29,3839640.0,12871256.0,104.04625
2015-12-11,03709.HK,6.7024,10.0,272000.0,2737780.0,50.2034
2015-12-14,03698.HK,1.9159,3.33,1577700.0,5238286.0,105.31125
2015-12-14,03709.HK,6.7292,10.04,277000.0,2781130.0,50.4042136
2015-12-15,03698.HK,1.9101,3.32,695641.0,2324117.35,104.995
2015-12-15,03709.HK,6.756,10.08,225000.0,2264440.0,50.6050272
2015-12-16,03698.HK,1.9561,3.4,746000.0,2543800.0,107.525
2015-12-16,03709.HK,6.7828,10.12,312000.0,3166860.0,50.8058408
2015-12-17,03698.HK,1.9504,3.39,943000.0,3208277.0,107.20875
2015-12-17,03709.HK,6.7828,10.12,197000.0,2008320.0,50.8058408
2015-12-18,03698.HK,1.9504,3.39,2221637.0,7560709.21,107.20875
2015-12-18,03709.HK,6.7828,10.12,233000.0,2358270.0,50.8058408
2015-12-21,03698.HK,1.9446,3.38,651613.0,2207120.906,106.8925
2015-12-21,03709.HK,6.7962,10.14,241000.0,2440160.0,50.9062476
2015-12-22,03698.HK,1.9504,3.39,738290.0,2503496.0,107.20875
2015-12-22,03709.HK,6.7962,10.14,205000.0,2080640.0,50.9062476
2015-12-23,03698.HK,1.9331,3.36,1788640.0,6089309.6,106.26
2015-12-23,03709.HK,6.8499,10.22,257000.0,2625700.0,51.3078748
2015-12-24,03698.HK,1.9561,3.4,137000.0,467900.0,107.525
2015-12-24,03709.HK,7.0241,10.48,145000.0,1501480.0,52.613163199999995
2015-12-28,03698.HK,1.9619,3.41,1982000.0,6812340.0,107.84125
2015-12-28,03709.HK,7.0241,10.48,222000.0,2325200.0,52.613163199999995
2015-12-29,03698.HK,1.9906,3.46,1326726.0,4547715.66,109.4225
2015-12-29,03709.HK,7.0509,10.52,210000.0,2204940.0,52.813976800000006
2015-12-30,03698.HK,1.9676,3.42,1126000.0,3868780.0,108.1575
2015-12-30,03709.HK,7.0778,10.56,187000.0,1977830.0,53.014790399999995
2015-12-31,03698.HK,2.0194,3.51,20233000.0,70018785.0,111.00375
2015-12-31,03709.HK,7.0912,10.58,45000.0,476820.0,53.1151972
2016-01-04,03698.HK,1.9619,3.41,1292000.0,4448873.0,107.84125
2016-01-04,03709.HK,6.9437,10.36,230000.0,2385380.0,52.0107224
2016-01-05,03698.HK,1.9561,3.4,1504180.0,5142749.2,107.525
2016-01-05,03709.HK,7.0778,10.56,625000.0,6541980.0,53.014790399999995
2016-01-06,03698.HK,1.9561,3.4,2364000.0,7888135.0,107.525
2016-01-06,03709.HK,6.7694,10.1,562000.0,5790880.0,50.705434000000004
2016-01-07,03698.HK,1.9446,3.38,4366000.0,14455275.0,106.8925
2016-01-07,03709.HK,6.7828,10.12,816000.0,8180060.0,50.8058408
2016-01-08,03698.HK,2.0021,3.48,2294000.0,7736285.0,110.055
2016-01-08,03709.HK,6.9571,10.38,667000.0,6769120.0,52.1111292
2016-01-11,03698.HK,1.8928,3.29,5319542.0,17740702.34,104.04625
2016-01-11,03709.HK,6.9705,10.4,936000.0,9663940.0,52.211535999999995
2016-01-12,03698.HK,1.9446,3.38,2974000.0,9973567.0,106.8925
2016-01-12,03709.HK,7.0375,10.5,882000.0,9148980.0,52.71357
2016-01-13,03698.HK,1.9504,3.39,3337000.0,11217480.0,107.20875
2016-01-13,03709.HK,7.1046,10.6,1314000.0,13861060.0,53.215604000000006
2016-01-14,03698.HK,1.9446,3.38,3827000.0,12761840.0,106.8925
