trade_date,wind_code,close,raw_close,volume,amt,mktcap_hkd_yi
2015-12-01,00552.HK,1.8639,3.11,10960155.0,33407368.83,74.373169464
2015-12-01,00558.HK,0.3131,0.48,437500.0,210975.0,5.439672
2015-12-01,00570.HK,4.4171,5.3,6040240.0,32133987.6,237.63862439000002
2015-12-01,00576.HK,4.6045,9.61,7545712.0,72162452.68,137.79341745
2015-12-01,00581.HK,0.5823,1.16,0.0,0.0,34.004529999999995
2015-12-02,00552.HK,1.8459,3.08,7635100.0,23479042.0,73.655743392
2015-12-02,00558.HK,0.3131,0.48,10000.0,4800.0,5.439672
2015-12-02,00570.HK,4.3921,5.27,5900680.0,30939837.6,236.29350010099998
2015-12-02,00576.HK,4.6524,9.71,4973581.0,47941196.82,139.22727195
2015-12-02,00581.HK,0.5823,1.16,0.0,0.0,34.004529999999995
2015-12-03,00552.HK,1.8519,3.09,4815637.0,14835262.61,73.894885416
2015-12-03,00558.HK,0.3066,0.47,207500.0,99125.0,5.3263455
2015-12-03,00570.HK,4.3338,5.2,3495166.0,18186343.2,233.15487675999998
2015-12-03,00576.HK,4.6524,9.71,2503965.0,24315778.09,139.22727195
2015-12-03,00581.HK,0.5823,1.16,0.0,0.0,34.004529999999995
2015-12-04,00552.HK,1.8639,3.11,3988000.0,12296386.0,74.373169464
2015-12-04,00558.HK,0.3066,0.47,227500.0,106787.5,5.3263455
2015-12-04,00570.HK,4.3421,5.21,4365600.0,22618698.0,233.603251523
2015-12-04,00576.HK,4.5758,9.55,3509750.0,33461381.9,136.93310475
2015-12-04,00581.HK,0.5823,1.16,0.0,0.0,34.004529999999995
2015-12-07,00552.HK,1.822,3.04,4238854.0,12993778.86,72.699175296
2015-12-07,00558.HK,0.3098,0.475,210000.0,99700.0,5.38300875
2015-12-07,00570.HK,4.4004,5.28,6124822.0,32245996.03,236.74187486400004
2015-12-07,00576.HK,4.5326,9.46,1147230.0,10892772.1,135.6426357
2015-12-07,00581.HK,0.5823,1.16,0.0,0.0,34.004529999999995
2015-12-08,00552.HK,1.8519,3.09,6584593.0,20067965.14,73.894885416
2015-12-08,00558.HK,0.3098,0.475,217500.0,103075.0,5.38300875
2015-12-08,00570.HK,4.3421,5.21,3956000.0,20463570.0,233.603251523
2015-12-08,00576.HK,4.5518,9.5,3281209.0,30927647.66,136.2161775
2015-12-08,00581.HK,0.5823,1.16,0.0,0.0,34.004529999999995
2015-12-09,00552.HK,1.816,3.03,4820937.0,14654450.37,72.46003327199999
2015-12-09,00558.HK,0.3327,0.51,560000.0,280250.0,5.7796515
