trade_date,wind_code,close,raw_close,volume,amt,mktcap_hkd_yi
2015-12-01,06030.HK,12.3874,18.1,9926944.0,179571093.32,412.3773137
2015-12-02,06030.HK,12.7433,18.62,17898562.0,330466654.774,424.22461774000004
2015-12-03,06030.HK,12.6201,18.44,9990845.0,186168892.3,420.1236278800001
2015-12-04,06030.HK,12.3326,18.02,8706580.0,157327115.9,410.55465154
2015-12-07,06030.HK,12.2916,17.96,4721083.0,84835558.48,409.18765492
2015-12-08,06030.HK,11.9768,17.5,12146661.0,212332648.94,398.7073475
2015-12-09,06030.HK,11.8809,17.36,10633500.0,186443951.5,395.51768872
2015-12-10,06030.HK,11.8809,17.36,11012586.0,192049701.18,395.51768872
2015-12-11,06030.HK,11.6209,16.98,20170342.0,342374519.44,386.86004346
2015-12-14,06030.HK,12.0863,17.66,19809068.0,344328581.6,402.35267182
2015-12-15,06030.HK,12.0589,17.62,11615671.0,205295530.98,401.44134074
2015-12-16,06030.HK,12.2779,17.94,8726940.0,156493281.74,408.73198938
2015-12-17,06030.HK,12.4148,18.14,10835349.0,198043510.46,413.28864478
2015-12-18,06030.HK,12.1821,17.8,8266793.0,148226022.6,405.5423306
2015-12-21,06030.HK,12.6611,18.5,11359108.0,209594227.559,421.4906245
2015-12-22,06030.HK,12.538,18.32,6899859.0,126638349.266,417.38963464
2015-12-23,06030.HK,12.8528,18.78,31932406.0,607821689.28,427.86994205999997
2015-12-24,06030.HK,12.8938,18.84,9283200.0,175507608.8,429.23693868000004
2015-12-28,06030.HK,12.6885,18.54,8972068.0,168236281.92,422.40195558000005
2015-12-29,06030.HK,12.7296,18.6,5465700.0,101678197.0,423.7689522
2015-12-30,06030.HK,12.4558,18.2,7022986.0,128287734.9,414.6556414
2015-12-31,06030.HK,12.4011,18.12,3966000.0,72030861.0,412.83297924000004
2016-01-04,06030.HK,11.7851,17.22,19252052.0,332282288.02,392.32802993999996
2016-01-05,06030.HK,11.6619,17.04,18583250.0,318408439.12,388.22704008
2016-01-06,06030.HK,11.5935,16.94,8814983.0,149635572.01,385.94871238
2016-01-07,06030.HK,10.7722,15.74,35169311.0,558045343.08,358.60877998
2016-01-08,06030.HK,10.8817,15.9,21228093.0,341784321.08,362.2541043
2016-01-11,06030.HK,10.3342,15.1,22797517.0,344108653.7,344.0274827
2016-01-12,06030.HK,10.3616,15.14,11452769.0,174524279.34,344.93881378000003
2016-01-13,06030.HK,10.3342,15.1,16556489.0,254733807.9,344.0274827
2016-01-14,06030.HK,10.3342,15.1,15527342.0,231258127.64,344.0274827
2016-01-15,06030.HK,10.0331,14.66,12691075.0,186539813.0,334.00284082
2016-01-18,06030.HK,9.9647,14.56,9710180.0,142372776.6,331.72451312000004
2016-01-19,06030.HK,10.3342,15.1,13083917.0,195320935.02,344.0274827
2016-01-20,06030.HK,9.9099,14.48,15805835.0,229099386.8,329.90185096
2016-01-21,06030.HK,9.4172,13.76,21318382.0,299887876.22,313.49789152
2016-01-22,06030.HK,9.8552,14.4,19328908.0,276031980.92,328.0791888
2016-01-25,06030.HK,9.9236,14.5,9317738.0,134715601.92,330.35751650000003
2016-01-26,06030.HK,9.513,13.9,13833775.0,192165477.0,316.6875503
2016-01-27,06030.HK,9.5677,13.98,16104244.0,224748601.96,318.51021246000005
2016-01-28,06030.HK,9.6772,14.14,8752376.0,123447751.56,322.15553678000003
2016-01-29,06030.HK,10.211,14.92,16798326.0,247770980.64,339.92649284000004
2016-02-01,06030.HK,10.1974,14.9,10695000.0,159142075.0,339.4708273
