trade_date,wind_code,close,raw_close,volume,amt,mktcap_hkd_yi
2025-11-24,02788.HK,14.1638,14.59,170339680.0,2465017307.13,291.8
2025-11-25,02788.HK,13.1251,13.52,34119400.0,478916271.5,270.4
2025-11-26,02788.HK,13.5619,13.97,22194700.0,312514479.0,279.4
2025-11-27,02788.HK,14.0764,14.5,11994644.0,174460874.44,290.0
2025-11-28,02788.HK,14.5618,15.0,16590000.0,244708804.7,300.0
2025-12-01,02788.HK,17.0082,17.52,30173100.0,504517023.0,350.4
2025-12-02,02788.HK,16.8917,17.4,5721200.0,98058726.0,348.0
2025-12-03,02788.HK,17.5907,18.12,16689000.0,300732238.5,362.4
2025-12-04,02788.HK,17.7751,18.31,9156500.0,169287695.5,366.2
2025-12-05,02788.HK,18.4547,19.01,6705500.0,124976983.0,394.4575
2025-12-08,02788.HK,17.0082,17.52,8926500.0,161057803.55,363.54
2025-12-09,02788.HK,16.5034,17.0,6603000.0,113898232.85,352.75
2025-12-10,02788.HK,17.2024,17.72,9864000.0,173222974.5,367.69
2025-12-11,02788.HK,17.8334,18.37,4904500.0,89757803.0,381.1775
2025-12-12,02788.HK,19.1731,19.75,12394860.0,242236563.0,409.8125
2025-12-15,02788.HK,18.7362,19.3,3487900.0,68166226.0,400.475
2025-12-16,02788.HK,18.0858,18.63,10192046.0,189049000.5,386.5725
2025-12-17,02788.HK,18.5712,19.13,6632446.0,126190414.06,396.9475
2025-12-18,02788.HK,17.7751,18.31,4712500.0,87736527.0,379.9325
2025-12-19,02788.HK,18.6877,19.25,4201700.0,79111527.55,399.4375
2025-12-22,02788.HK,19.6682,20.26,7779500.0,152753488.5,420.395
2025-12-23,02788.HK,19.0275,19.6,7462000.0,146320425.2,406.7
2025-12-24,02788.HK,19.0857,19.66,685198.0,13460504.76,407.945
2025-12-29,02788.HK,18.1538,18.7,3770000.0,71908180.5,388.025
2025-12-30,02788.HK,18.7168,19.28,1342000.0,25678150.0,400.06
2025-12-31,02788.HK,20.1147,20.72,3448000.0,69718095.0,429.94
2026-01-02,02788.HK,19.8818,20.48,1981889.0,40341100.69,424.96
2026-01-05,02788.HK,20.1342,20.74,5398209.0,112157603.1,430.355
2026-01-06,02788.HK,22.1922,22.86,7125000.0,159242540.0,474.345
2026-01-07,02788.HK,22.4252,23.1,6593000.0,154858363.5,479.325
2026-01-08,02788.HK,21.6486,22.3,5088625.0,114879199.0,462.725
2026-01-09,02788.HK,23.163,23.86,4202000.0,96116265.5,495.095
2026-01-12,02788.HK,23.9397,24.66,15875200.0,389372692.5,511.695
2026-01-13,02788.HK,24.2697,25.0,4757000.0,119187325.8,518.75
2026-01-14,02788.HK,24.5027,25.24,3127000.0,78830109.5,523.73
2026-01-15,02788.HK,24.5804,25.32,5478500.0,138347822.5,525.39
2026-01-16,02788.HK,25.5123,26.28,6521300.0,174498715.5,545.31
2026-01-19,02788.HK,26.4831,27.28,6279500.0,169987014.0,566.06
2026-01-20,02788.HK,25.5512,26.32,5004500.0,131605307.0,546.14
2026-01-21,02788.HK,25.4347,26.2,2314500.0,60780252.0,543.65
2026-01-22,02788.HK,25.6094,26.38,3400000.0,89662661.0,547.385
2026-01-23,02788.HK,26.056,26.84,2862000.0,76883887.4,556.93
2026-01-26,02788.HK,27.1627,27.98,7482500.0,204075099.85,580.585
2026-01-27,02788.HK,26.5802,27.38,5944000.0,162377021.0,568.135
2026-01-28,02788.HK,28.0946,28.94,8095500.0,226316118.0,600.505
2026-01-29,02788.HK,26.1725,26.96,5837100.0,159790749.8,559.42
2026-01-30,02788.HK,24.2697,25.0,10012500.0,254867315.2,518.75
2026-02-02,02788.HK,23.1242,23.82,7196000.0,171582209.0,494.265
2026-02-03,02788.HK,24.2697,25.0,2908000.0,73001544.0,518.75
2026-02-04,02788.HK,24.1338,24.86,2452500.0,61006944.0,515.845
2026-02-05,02788.HK,23.396,24.1,5733755.0,138157460.02,500.075
2026-02-06,02788.HK,22.8135,23.5,1539000.0,36395990.0,487.625
2026-02-09,02788.HK,24.0173,24.74,2151514.0,52383111.94,513.355
2026-02-10,02788.HK,23.396,24.1,1801000.0,43900449.5,500.075
2026-02-11,02788.HK,23.9008,24.62,2411000.0,59388500.0,510.865
2026-02-12,02788.HK,23.9979,24.72,1319000.0,32366010.5,512.94
2026-02-13,02788.HK,22.1534,22.82,4826000.0,110312195.0,473.515
2026-02-16,02788.HK,22.2505,22.92,1999500.0,46720924.0,475.59
2026-02-20,02788.HK,21.5127,22.16,2702500.0,59605216.5,459.82
2026-02-23,02788.HK,22.367,23.04,4678924.0,108380714.2,478.08
2026-02-24,02788.HK,23.5319,24.24,2009400.0,47635822.0,502.98
2026-02-25,02788.HK,23.6873,24.4,5122306.0,126954297.12,506.3
2026-02-26,02788.HK,22.833,23.52,1477000.0,35153369.0,488.04
2026-02-27,02788.HK,23.0077,23.7,1560500.0,37004835.0,491.775
2026-03-02,02788.HK,23.6096,24.32,4616500.0,110206133.0,504.64
2026-03-03,02788.HK,23.2213,23.92,3855394.0,95194452.52,496.34
2026-03-04,02788.HK,24.4833,25.22,5005000.0,124414785.0,523.315
2026-03-05,02788.HK,24.2697,25.0,8963700.0,230258331.5,518.75
2026-03-06,02788.HK,22.93,23.62,7446679.0,177283259.74,490.115
2026-03-09,02788.HK,25.357,26.12,28444500.0,703372900.0,541.99
2026-03-10,02788.HK,26.289,27.08,13934000.0,372719512.5,561.91
2026-03-11,02788.HK,28.3665,29.22,13210000.0,385723201.0,606.315
2026-03-12,02788.HK,31.5701,32.52,11694810.0,367488715.2,674.79
2026-03-13,02788.HK,29.2402,30.12,8975500.0,275544299.0,624.99
2026-03-16,02788.HK,28.8324,29.7,11781500.0,347239286.5,616.275
2026-03-17,02788.HK,26.5414,27.34,10177500.0,289454012.5,567.305
2026-03-18,02788.HK,27.6675,28.5,11445203.0,322265423.22,591.375
2026-03-19,02788.HK,24.7745,25.52,21014107.0,544774960.64,529.54
2026-03-20,02788.HK,24.7551,25.5,5469277.0,141238827.7,529.125
2026-03-23,02788.HK,23.629,24.34,9455076.0,226438173.96,505.055
2026-03-24,02788.HK,25.7259,26.5,10243358.0,264482077.72,549.875
2026-03-25,02788.HK,26.3472,27.14,11318466.0,309233481.26,563.155
2026-03-26,02788.HK,25.2988,26.06,4606682.0,120344139.68,540.745
2026-03-27,02788.HK,26.8714,27.68,5634363.0,153801732.0,574.36
2026-03-30,02788.HK,29.1625,30.04,13222763.0,390654922.62,623.33
2026-03-31,02788.HK,28.0946,28.94,7212911.0,212985851.09,600.505
2026-04-01,02788.HK,29.3178,30.2,4959745.0,148657810.94,626.65
2026-04-02,02788.HK,29.3178,30.2,4667118.0,145480264.02,626.65
2026-04-08,02788.HK,30.774,31.7,8009437.0,252318833.76,657.775
2026-04-09,02788.HK,30.0945,31.0,3172435.0,98248414.3,643.25
2026-04-10,02788.HK,31.007,31.94,2818616.0,88900861.48,662.755
2026-04-13,02788.HK,29.6673,30.56,6280819.0,192343790.02,634.12
2026-04-14,02788.HK,31.007,31.94,1800552.0,57138457.82,662.755
2026-04-15,02788.HK,29.9974,30.9,3710530.0,114812980.3,641.175
