trade_date,wind_code,close,raw_close,volume,amt,mktcap_hkd_yi
2020-07-10,06969.HK,27.7695,31.0,318622411.0,8507055544.45,1780.4889432
2020-07-13,06969.HK,25.9779,29.0,94119711.0,2786557600.45,1665.6186888
2020-07-14,06969.HK,26.0227,29.05,46062011.0,1317906011.25,1668.49044516
2020-07-15,06969.HK,31.3527,35.0,63512379.0,2069598987.5,2010.229452
2020-07-16,06969.HK,27.3664,30.55,56617200.0,1858557861.75,1754.64313596
2020-07-17,06969.HK,27.8143,31.05,32947884.0,1058137186.45,1783.36069956
2020-07-20,06969.HK,27.3216,30.5,28418840.0,851720096.98,1751.7713796
2020-07-21,06969.HK,28.4861,31.8,24776608.0,796303839.6,1826.43704496
2020-07-22,06969.HK,27.7695,31.0,16183000.0,520356629.0,1780.4889432
2020-07-23,06969.HK,34.04,38.0,69549251.0,2472642825.5,2182.5348335999997
2020-07-24,06969.HK,33.5921,37.5,48058702.0,1825789497.8,2153.81727
2020-07-27,06969.HK,37.8024,42.2,85136046.0,3581323848.0,2423.76236784
2020-07-28,06969.HK,36.0108,40.2,51805011.0,2138999802.2,2308.89211344
2020-07-29,06969.HK,35.0702,39.15,21934229.0,865554348.9,2248.58522988
2020-07-30,06969.HK,35.8764,40.05,38572300.0,1574148696.1,2300.27684436
2020-07-31,06969.HK,37.3097,41.65,21340345.0,884609268.75,2392.17304788
2020-08-03,06969.HK,36.5035,40.75,25229928.0,1042618350.35,2340.4814334
2020-08-04,06969.HK,35.5629,39.7,26443818.0,1075450577.7,2280.17454984
2020-08-05,06969.HK,36.5035,40.75,19029600.0,774625785.8,2375.5883734
2020-08-06,06969.HK,35.4285,39.55,18717277.0,741392638.5,2305.63239676
2020-08-07,06969.HK,35.115,39.2,18537718.0,737094073.1,2285.22857024
2020-08-10,06969.HK,33.3682,37.25,26858391.0,1008879680.1,2171.5501082
2020-08-11,06969.HK,32.3828,36.15,25472679.0,944573206.3,2107.42379628
2020-08-12,06969.HK,31.0391,34.65,34648373.0,1194618745.55,2019.9788254799998
2020-08-13,06969.HK,33.5921,37.5,27680300.0,1011621420.0,2186.12427
2020-08-14,06969.HK,33.3234,37.2,12145638.0,449744133.2,2168.63527584
